time = 5.067	Re = 10	rotation = -3.16017
0.795604	0.147763	955	
0.809145	0.137319	1901	
0.844383	0.133321	9318	
0.509233	0.638520	9518	
0.857899	0.176989	1395	
0.020396	0.862608	7909	
-0.002450	0.719051	417	
-0.068148	0.696361	10259	
0.198572	0.527864	2670	
0.233927	-0.173236	9809	
0.158326	0.436647	4985	
0.766816	0.522672	3187	
0.193773	-0.232945	7960	
0.802620	0.216950	1941	
0.745109	-0.210313	8127	
0.358430	0.417935	7406	
0.242737	0.480357	2002	
0.178407	0.576518	10573	
0.666242	-0.248968	5261	
0.741923	0.554656	10503	
0.845430	0.143883	10210	
0.425272	0.273595	2922	
0.278126	0.280686	7427	
0.247557	0.304035	9362	
0.257977	0.304529	10153	
0.165713	0.379516	2110	
-0.040915	0.550976	7434	
-0.053455	0.582353	1322	
-0.118480	0.640965	3654	
-0.234535	0.671516	1678	
-0.413311	0.647604	5833	
-0.571468	0.582513	5532	
-0.604756	0.565979	4310	
-0.464483	0.635764	7895	
-0.350942	0.668557	1711	
-0.327228	0.673834	1743	
-0.449640	0.641460	7895	
-0.497706	0.625187	5221	
-0.550101	0.601057	6301	
-0.650060	0.535998	8532	
-0.682954	0.509929	3864	
-0.723020	0.475449	10017	
-0.742491	0.458542	5122	
-0.750666	0.452095	5122	
-0.754085	0.448759	6029	
-0.753868	0.448795	6029	
-0.744624	0.456338	5122	
-0.721477	0.476369	10017	
-0.681688	0.510366	4311	
-0.616718	0.561132	4310	
-0.508192	0.621202	5221	
-0.472513	0.634009	7961	
-0.309046	0.677146	4234	
-0.266731	0.678811	962	
-0.177304	0.673161	8439	
-0.115078	0.647752	4595	
0.016845	0.547516	5204	
0.068682	0.500119	3192	
0.053290	0.500267	2473	
0.041242	0.493820	2473	
0.069960	0.456329	8317	
0.269197	0.322567	10197	
0.671592	0.275969	3345	
0.758714	-0.064607	2208	
0.186197	0.644981	2069	
0.275411	0.523126	5872	
0.361904	0.401703	6290	
-0.094345	0.690474	6085	
0.247525	0.439658	6067	
-0.029718	0.706523	7780	
0.312034	0.826733	888	
