time = 10.057	Re = 10	rotation = -5.34988
-0.152093	0.898926	7244	
0.300590	-0.318984	9559	
0.370868	0.518750	2699	
0.523769	-0.363453	4086	
0.323103	-0.084982	6703	
-0.751289	0.449159	5085	
0.158896	0.672221	4994	
0.037961	0.816111	5548	
0.343097	0.498941	9210	
-0.102857	0.709931	437	
0.279774	-0.213403	3490	
0.616487	-0.403048	3327	
0.664225	-0.249962	9204	
0.393522	0.557635	3313	
0.207478	-0.038438	6091	
0.723001	0.414132	4231	
0.410020	0.314010	1383	
0.456148	-0.151343	3847	
0.468466	0.519271	1757	
0.645780	-0.396908	5427	
0.426889	0.597014	4754	
0.515244	-0.336050	1334	
-0.808954	0.437290	8909	
0.562603	-0.214710	2518	
0.083356	0.631389	8833	
-0.734648	0.533537	8816	
0.536533	0.108177	5020	
0.741329	0.103200	1348	
0.318465	0.102450	3713	
0.246596	0.167447	8697	
0.165010	0.266307	740	
0.058864	0.368953	1580	
0.054400	0.376327	2175	
0.160451	0.281137	868	
0.215151	0.202815	7777	
0.231321	0.190222	7330	
0.170953	0.268921	740	
0.152195	0.293130	2202	
0.129597	0.318231	3226	
0.025230	0.399688	1950	
-0.006172	0.424597	5673	
-0.039837	0.452911	2279	
-0.048411	0.462821	2279	
-0.043423	0.460199	2279	
-0.043375	0.460601	2279	
-0.044400	0.461377	2279	
-0.051996	0.465846	599	
-0.042032	0.454157	2279	
-0.008988	0.426321	5673	
0.071637	0.366738	10722	
0.149341	0.296967	2202	
0.161621	0.281632	868	
0.243932	0.183483	5182	
0.256365	0.174447	4733	
0.548358	0.181216	8872	
0.346510	0.106797	5768	
0.730268	-0.177761	10686	
-0.475256	0.741293	5611	
-0.589998	0.638112	5588	
-0.591469	0.652988	6737	
0.671213	0.391447	2695	
0.087540	0.645887	3768	
0.278136	0.416490	3208	
0.005620	0.637963	3921	
0.051139	0.571599	8903	
0.521921	0.310868	712	
0.266292	0.586814	5803	
0.752825	0.134924	9301	
0.232373	-0.153380	6524	
0.495284	0.629263	9327	
0.464576	0.811039	768	
0.855747	0.068439	10148	
0.391981	0.646264	10382	
0.001926	0.725077	8565	
0.432456	0.708853	5476	
0.107784	0.919663	3522	
0.817347	-0.152602	8621	
0.402906	-0.103932	639	
0.344303	0.773741	6550	
-0.306890	0.802074	7036	
0.110526	0.545018	4303	
-0.131192	0.893091	7244	
0.033782	0.683553	5593	
0.701120	0.288207	8360	
0.725527	0.023472	9050	
0.444563	0.090518	691	
-0.116750	0.819212	4592	
0.017266	0.760156	3096	
0.565450	0.447150	6912	
0.605311	0.111816	3697	
0.796495	0.078589	943	
0.326368	-0.043586	3652	
0.260661	-0.064293	7273	
0.335231	0.114681	4481	
