time = 0.687	Re = 10	rotation = 0.988939
-0.682478	0.166320	1874	
-0.681271	0.167412	1874	
-0.678455	0.169830	1720	
-0.673922	0.173715	2584	
-0.667645	0.179132	2584	
-0.660296	0.185423	2584	
-0.651326	0.193142	1438	
-0.640585	0.202096	2284	
-0.627930	0.212214	9073	
-0.613343	0.224686	9073	
-0.597499	0.238550	9808	
-0.580301	0.254458	7620	
-0.563764	0.271295	5014	
-0.547643	0.289949	3164	
-0.532613	0.309975	1984	
-0.519138	0.332091	7266	
-0.511222	0.351301	2895	
-0.513115	0.361147	3735	
-0.536946	0.348949	2746	
-0.599834	0.313736	5149	
-0.703765	0.277532	5841	
-0.787806	0.266044	9738	
-0.828966	0.284182	6507	
-0.836883	0.334077	8538	
-0.814139	0.409136	9465	
-0.769768	0.495560	10219	
-0.706560	0.587805	1539	
-0.623083	0.676143	7454	
-0.523536	0.748155	9250	
-0.433196	0.789832	695	
-0.365981	0.811795	2992	
-0.313247	0.824143	1106	
-0.278134	0.828218	8601	
-0.266027	0.823911	8991	
-0.260828	0.819188	8445	
-0.249802	0.819200	8375	
-0.233107	0.821220	5881	
-0.218261	0.823073	7337	
-0.204858	0.824644	10712	
-0.193651	0.825844	10922	
-0.185571	0.826719	10922	
-0.179110	0.827521	10922	
-0.174726	0.828156	10840	
-0.172496	0.828645	10840	
-0.172321	0.829016	10840	
-0.174379	0.829148	10840	
-0.178339	0.828965	10922	
-0.184244	0.828437	10922	
-0.191901	0.827519	10922	
-0.202198	0.826112	10712	
-0.214900	0.824171	7337	
-0.229530	0.821728	5881	
-0.247302	0.818503	8375	
-0.265034	0.814515	8445	
-0.285989	0.809561	8730	
-0.310249	0.803971	10594	
-0.337822	0.796890	8609	
-0.368703	0.788312	9033	
-0.402778	0.777640	5137	
-0.440092	0.763889	9081	
-0.479572	0.745906	9928	
-0.519560	0.722555	1399	
-0.555791	0.695036	8407	
-0.583971	0.665713	1989	
-0.601622	0.637197	1650	
-0.606239	0.613385	361	
-0.598742	0.596747	8902	
-0.592886	0.589597	4558	
-0.600916	0.585725	9418	
