time = 2.397	Re = 10	rotation = -2.30679
-0.368979	-0.101057	5610	
-0.367580	-0.097804	5610	
-0.364779	-0.089811	5610	
-0.362959	-0.076952	4494	
-0.369443	-0.056061	11053	
-0.397078	-0.024320	9858	
-0.477353	0.038384	2979	
-0.564448	0.540464	1895	
-0.160829	0.678209	7488	
0.158045	0.740246	670	
-0.839060	0.117110	9643	
-0.267631	0.811341	5587	
0.251884	0.730811	5050	
-0.405624	0.435740	4891	
-0.174788	0.518901	7735	
-0.105891	0.548084	2408	
-0.116014	0.553498	2408	
-0.141646	0.547258	10718	
-0.173150	0.526863	10499	
-0.272929	0.810893	5587	
-0.414216	-0.085154	1178	
-0.547484	-0.107267	3177	
-0.622029	-0.158607	9808	
-0.652842	-0.169636	8673	
-0.662777	-0.165139	8673	
-0.746669	-0.215898	8984	
-0.830448	-0.262585	5387	
-0.894322	-0.154910	2323	
-0.924588	-0.010186	9382	
-0.918186	0.082424	1595	
-0.906261	0.165128	10449	
-0.886007	0.237105	6234	
-0.874578	0.266049	1709	
-0.879255	0.236401	6234	
-0.884873	0.204719	10737	
-0.882418	0.206446	10737	
-0.874275	0.239714	2006	
-0.866778	0.263216	2805	
-0.857198	0.291492	9729	
-0.848302	0.316301	10171	
-0.842890	0.328312	10723	
-0.837260	0.341286	422	
-0.832817	0.351831	9928	
-0.830330	0.357362	9090	
-0.829660	0.359518	9256	
-0.831077	0.357131	9090	
-0.834208	0.350146	422	
-0.839901	0.336696	422	
-0.845288	0.325783	10723	
-0.853136	0.305142	10171	
-0.863911	0.272408	9729	
-0.872755	0.245091	2006	
-0.882705	0.203524	8820	
-0.891220	0.173705	11028	
-0.899282	0.130530	4700	
-0.905189	0.079322	1539	
-0.906826	0.014429	9310	
-0.904259	-0.052019	890	
-0.888759	-0.126756	9465	
-0.856980	-0.196779	8468	
-0.812697	-0.229880	5508	
-0.716007	-0.171095	5841	
-0.709010	0.336636	10908	
0.041200	0.767278	4214	
0.056315	0.759769	3400	
-0.170648	0.717638	2549	
-0.655573	0.436547	3805	
-0.608603	0.500552	10218	
-0.710298	0.307106	8618	
-0.667921	0.415687	5961	
-0.413791	0.653012	6283	
-0.230141	0.710482	3915	
-0.189770	0.720130	4059	
-0.220772	0.717318	3915	
-0.283371	0.704517	791	
-0.431187	0.650668	9920	
-0.662406	0.433867	3805	
-0.599048	0.075707	5592	
-0.549472	-0.008122	8599	
-0.550275	-0.065107	4203	
-0.571893	-0.112399	3032	
-0.599174	-0.152106	8252	
-0.620547	-0.184795	10597	
-0.641240	-0.210268	2284	
-0.659257	-0.233691	7360	
-0.670698	-0.254319	10478	
-0.678551	-0.275828	2085	
-0.681948	-0.297190	2501	
-0.682097	-0.318495	3901	
-0.680648	-0.335629	4235	
-0.679094	-0.348945	4828	
-0.676152	-0.360418	10627	
-0.673667	-0.370096	9580	
-0.671386	-0.377954	9580	
-0.669838	-0.382983	9743	
-0.668995	-0.385541	9743	
-0.669320	-0.385167	9743	
-0.670615	-0.382049	9743	
-0.672736	-0.376278	9580	
-0.675593	-0.367298	10627	
-0.678694	-0.356662	10627	
-0.682074	-0.344655	4828	
-0.683996	-0.329163	4235	
-0.684948	-0.309770	3901	
-0.684060	-0.288323	2085	
-0.679548	-0.266766	4200	
-0.669959	-0.246379	10478	
-0.656232	-0.223574	7360	
-0.635917	-0.199405	2284	
-0.615439	-0.171101	9142	
-0.590267	-0.135468	7626	
-0.564493	-0.094116	1827	
-0.548624	-0.046307	2740	
-0.562855	0.020374	9686	
-0.659180	0.140451	575	
-0.482106	0.621811	8574	
-0.231208	0.719146	3915	
-0.098608	0.741728	5834	
-0.024547	0.754525	1712	
-0.024616	0.757466	1712	
-0.283935	0.712816	2727	
-0.600858	-0.075697	1853	
-0.771965	-0.204695	8728	
-0.840364	-0.207893	7458	
-0.886015	-0.120268	9465	
-0.900890	-0.022809	10931	
-0.900400	0.075741	1539	
-0.888148	0.165100	9874	
-0.868802	0.238675	7937	
-0.844876	0.312180	10171	
-0.819639	0.369057	9256	
-0.792288	0.422093	1259	
-0.774732	0.445733	9067	
-0.774019	0.434998	8881	
-0.780073	0.413893	695	
-0.776530	0.416358	5137	
-0.767679	0.430886	8881	
-0.757389	0.448388	9033	
-0.748248	0.463010	2312	
-0.740123	0.475691	10152	
-0.733777	0.485186	10152	
-0.728387	0.493559	1106	
-0.725009	0.498418	1106	
-0.723235	0.501306	1106	
-0.723660	0.501031	1106	
-0.725688	0.498542	1106	
-0.729754	0.493020	1106	
-0.735600	0.484364	10152	
-0.743320	0.472363	5038	
-0.752232	0.457574	2312	
-0.762422	0.440069	8881	
-0.773202	0.419755	5137	
-0.784696	0.397344	1765	
-0.794582	0.374681	10377	
-0.805300	0.347870	8918	
-0.815551	0.318367	10135	
-0.824900	0.285774	10082	
-0.832560	0.250699	9835	
-0.838178	0.215639	857	
-0.842316	0.185852	345	
-0.844366	0.152197	9598	
-0.843797	0.116038	9643	
-0.840076	0.080209	8634	
-0.829798	0.043872	10835	
-0.808955	0.008084	8371	
-0.772510	-0.020084	673	
-0.717783	-0.029275	770	
-0.691863	-0.016126	8339	
-0.700832	-0.026719	8339	
-0.726611	-0.037897	770	
-0.756558	-0.039765	4216	
-0.780980	-0.039431	2204	
-0.797774	-0.043380	2466	
-0.808624	-0.052660	5661	
-0.816424	-0.063053	5661	
-0.821187	-0.077486	4231	
-0.823909	-0.094408	4231	
-0.822543	-0.120244	561	
-0.820151	-0.144940	8517	
-0.815749	-0.170317	7643	
-0.809391	-0.198128	5736	
-0.802677	-0.223622	5508	
-0.795834	-0.247380	7660	
-0.788620	-0.269541	1358	
-0.781629	-0.289516	3792	
-0.774475	-0.308170	1025	
-0.766002	-0.327386	2196	
-0.757192	-0.345322	4078	
-0.748516	-0.362070	10962	
-0.741116	-0.375703	10956	
-0.734292	-0.387594	10990	
-0.728187	-0.397441	11063	
-0.723551	-0.405043	10413	
-0.720313	-0.410484	10413	
-0.717988	-0.414247	10413	
-0.717041	-0.415919	7495	
-0.717729	-0.415262	10413	
-0.719810	-0.412460	10413	
-0.723477	-0.407283	10413	
-0.728349	-0.400139	10413	
-0.734589	-0.390690	11063	
-0.742128	-0.378972	10956	
-0.750484	-0.364860	10962	
-0.758945	-0.349227	4078	
-0.767831	-0.331416	2196	
-0.776534	-0.312658	1025	
-0.784528	-0.293377	3792	
-0.792294	-0.272526	1358	
-0.800027	-0.249868	7660	
-0.807515	-0.225510	5508	
-0.814222	-0.200424	5736	
