time = 14.827	Re = 10	rotation = 20.7511
-0.725586	0.632646	5052	
0.602908	0.505702	7658	
0.036259	0.460624	416	
0.299584	0.222141	2388	
0.458647	0.372258	9121	
-0.472829	0.254616	8496	
0.383685	0.167855	1673	
-0.134291	0.292191	1669	
-0.070776	0.681217	1367	
0.276454	0.487655	9544	
-0.600211	0.584657	5464	
0.360805	-0.071066	1093	
0.028077	0.683789	2584	
-0.437800	0.547571	7966	
0.439958	0.105170	2906	
0.483080	0.405299	8082	
-0.095590	0.853708	11055	
-0.142455	0.380797	2564	
0.767726	-0.097179	5549	
0.431006	-0.076263	8185	
0.303380	0.867876	10219	
0.399085	0.392964	2862	
-0.378430	0.238080	9053	
-0.599975	0.703153	2059	
0.304273	0.738876	8582	
-0.121268	0.254761	8463	
-0.101643	0.743529	7116	
0.301298	0.579792	4476	
0.285664	0.286547	8938	
0.831261	-0.110818	6857	
-0.396013	0.716435	1934	
-0.059016	0.625018	8770	
-0.278696	0.651279	7419	
0.522887	0.397974	2901	
0.611946	0.366912	8491	
0.255355	0.609153	2097	
-0.333923	0.770137	4388	
0.762021	0.275495	7502	
-0.134473	0.824099	3691	
0.702255	0.302558	9946	
0.369986	0.375567	10522	
-0.435075	0.774890	5178	
0.607761	0.201263	10792	
-0.449261	0.768162	5178	
-0.461003	0.762155	6346	
-0.598713	0.663166	9751	
-0.186315	0.761951	7547	
-0.354340	0.809112	6480	
0.361353	0.358664	1073	
-0.001171	0.561700	8635	
0.706205	0.343458	10333	
0.753623	0.056540	4495	
0.326679	0.331909	10890	
-0.071006	0.826822	10962	
-0.671835	0.528580	7166	
-0.161988	0.819409	2787	
-0.688546	0.581920	8916	
-0.026977	0.356129	4840	
0.232561	0.487956	1027	
-0.416962	0.645213	1095	
-0.199128	0.465659	877	
0.601720	0.212109	8899	
-0.508186	0.771095	5902	
0.148294	0.793474	7129	
0.388562	0.696411	8530	
-0.226424	0.578060	10735	
0.667484	0.196641	5406	
-0.323840	0.675942	6601	
0.273071	0.521352	8271	
0.789133	-0.153238	8920	
0.733672	0.618082	10527	
-0.082344	0.851979	10976	
-0.670191	0.664918	5228	
0.514826	0.524286	10385	
0.839635	0.416057	10293	
0.146041	0.930226	8923	
0.099412	0.160356	10515	
0.370705	0.209411	1723	
0.430909	0.817796	1595	
-0.041772	0.349210	7069	
0.341455	0.806137	8526	
-0.835769	0.482315	7633	
0.286698	0.747805	2394	
-0.214682	0.470569	877	
0.616799	0.564174	1620	
-0.286489	0.759663	6825	
0.792356	0.322961	5595	
0.415324	0.097971	805	
0.566620	0.660516	10082	
-0.222220	0.340827	3617	
0.538975	0.236145	1806	
0.340050	0.694555	4371	
0.131492	0.835563	7654	
0.286434	0.378260	526	
0.383248	0.689693	8530	
0.614732	0.279966	7048	
0.902991	-0.076917	8106	
-0.236070	0.733134	6014	
0.846313	-0.069664	6365	
0.546471	0.612560	1084	
-0.146073	0.739604	10543	
-0.395116	0.322061	3595	
0.616735	0.140079	3986	
-0.079501	0.732098	4032	
-0.328440	0.282035	8837	
0.534795	0.120693	3338	
-0.101496	0.604620	9210	
-0.140010	0.248483	9186	
0.532058	0.480777	8777	
0.539112	0.629860	1726	
0.852585	0.428932	9573	
-0.241615	0.798902	8875	
0.714011	0.229351	7467	
0.891272	-0.085798	8106	
0.423595	0.674654	1836	
-0.312165	0.171294	9535	
-0.856043	0.407403	10102	
-0.242207	0.217210	5368	
0.424515	0.442000	9138	
0.421951	0.845938	1527	
0.195546	0.073784	1234	
-0.471099	0.470555	4817	
0.911868	0.275594	11059	
0.030942	0.427804	10900	
0.207348	0.478724	3845	
-0.406500	0.847111	2126	
-0.141956	0.332030	4246	
-0.286908	0.306230	5673	
0.631150	0.160909	3793	
0.102034	0.581466	3753	
0.014222	0.811594	8702	
-0.152196	0.824296	3691	
0.099048	0.825865	5736	
-0.251111	0.840679	9393	
0.657920	0.456751	5026	
0.295888	0.658496	4803	
0.375326	0.377617	10576	
-0.550096	0.705080	7690	
0.259413	0.696461	9265	
0.254389	0.410953	3878	
0.364575	0.521124	5000	
0.112183	0.824180	5736	
0.098188	0.826393	5736	
0.169596	0.811694	7788	
0.127899	0.821222	7550	
-0.378760	0.764480	8019	
0.262845	0.624068	1042	
0.348960	0.512473	2802	
0.311717	0.459472	4550	
0.155521	0.652091	6646	
0.002509	0.829683	1025	
0.395944	0.408863	10874	
0.521150	0.139982	4173	
0.476423	0.582887	9834	
-0.202335	0.627603	6992	
-0.335037	0.616128	5083	
0.908269	0.053173	9707	
-0.102520	0.332294	2850	
0.026634	0.455106	10432	
0.554265	0.470821	774	
0.242003	0.620823	4321	
-0.272155	0.273952	3265	
0.210849	0.513529	8599	
-0.435060	0.278955	3615	
0.710599	0.144077	3327	
0.510938	-0.037098	4095	
0.044669	0.215855	5309	
0.429122	0.308035	6860	
-0.107479	0.591135	9210	
0.673381	-0.043245	6856	
-0.592003	0.462260	2350	
0.317559	0.065969	10300	
0.705598	0.075075	7827	
-0.103811	0.733342	4754	
0.683545	-0.139717	6915	
0.465453	0.337252	6906	
0.103588	0.869636	7458	
-0.810311	0.411985	9330	
0.599824	0.132332	1638	
0.797411	-0.268566	6521	
0.780785	0.530323	3344	
0.910059	0.154995	8655	
0.268243	0.561817	3535	
-0.309150	0.270241	4501	
-0.512799	0.691264	6447	
0.576401	0.195487	7649	
-0.412410	0.407583	5502	
0.697418	0.217546	7085	
-0.048399	0.823022	4078	
-0.386538	0.595177	6536	
0.004284	0.575729	8635	
0.161582	0.598764	3164	
0.769590	0.187862	9326	
-0.330672	0.395001	3705	
0.628809	0.297253	6076	
0.649496	0.323481	9632	
0.652525	0.238751	7593	
0.789092	0.101901	7113	
0.403570	0.236682	2575	
0.695380	0.367011	8832	
0.028649	0.588605	6599	
-0.195155	0.452615	8543	
-0.280967	0.731900	7668	
0.572052	0.561889	1810	
0.735338	0.376055	10525	
0.002955	0.758890	5808	
-0.062295	0.749305	4235	
-0.461966	0.490178	5564	
0.800518	0.259871	6096	
0.803937	-0.071392	6545	
-0.068837	0.930184	1385	
0.592889	0.524438	9355	
-0.016391	0.264532	9672	
-0.549953	0.445731	7541	
-0.144346	0.451546	6082	
-0.142145	0.775292	677	
0.172945	0.728509	9995	
0.109013	0.868197	7458	
0.613827	-0.075992	5991	
-0.400635	0.865145	2376	
-0.725657	0.619510	5052	
-0.008487	0.448211	2884	
0.798054	0.492458	8452	
-0.080191	0.338825	2048	
-0.077067	0.340312	7866	
-0.202549	0.903081	1158	
0.889207	0.225385	8356	
-0.316113	0.437696	4351	
0.374020	0.601849	6490	
-0.213818	0.791612	5346	
0.242697	0.417275	4664	
0.116105	0.378990	7349	
0.080994	0.380132	3581	
0.191169	0.805417	561	
0.290820	0.689825	6529	
0.470384	0.497378	413	
0.132043	0.218703	8931	
0.097340	0.826833	5736	
0.117801	0.179829	1325	
0.124914	0.319032	6162	
0.042568	0.357515	5291	
0.079865	0.381513	3581	
0.076910	0.380964	3581	
0.089805	0.384299	5134	
0.082035	0.382476	3581	
0.056697	0.370281	4494	
0.054262	0.368343	5610	
0.037101	0.351348	5291	
0.127063	0.326632	6098	
0.211802	0.157065	10837	
0.234876	0.413883	4664	
0.341395	0.326487	11039	
0.098854	0.778498	8237	
0.380763	0.390483	10460	
-0.111146	0.740060	7116	
-0.594501	0.662754	9751	
0.516741	0.470930	4597	
-0.195726	0.361849	2366	
-0.157176	0.374728	1506	
0.034222	0.480187	2043	
-0.171980	0.541584	4846	
-0.391838	0.395965	6542	
-0.310357	0.417922	2287	
-0.108434	0.240283	8309	
0.490376	0.458480	2178	
0.084436	0.127097	5354	
0.441212	-0.027767	9601	
0.253421	-0.004750	1362	
0.144146	0.823505	8517	
0.753290	0.396774	7337	
-0.589389	0.467966	2350	
0.380305	0.814776	1898	
0.409028	0.332873	4928	
0.820105	0.307136	6841	
0.875261	-0.250044	5642	
-0.035904	0.891103	5375	
-0.032939	0.355945	5506	
0.898678	-0.074253	8106	
0.572731	0.404520	1103	
-0.704075	0.648820	9502	
0.679305	0.638551	10919	
0.578515	0.076027	6547	
0.504134	0.400873	2919	
-0.393017	0.372031	5296	
-0.109671	0.556902	7046	
0.843932	-0.070730	5686	
-0.441924	0.568813	4021	
0.166639	0.597154	1984	
0.412457	0.626928	4636	
-0.535134	0.616149	4890	
-0.297264	0.748968	6825	
0.622866	0.179800	8981	
0.299379	0.601138	797	
-0.243823	0.451350	3229	
0.079182	0.570635	3090	
0.114783	0.612867	6451	
0.383570	0.610474	2770	
-0.024880	0.552403	8015	
0.545303	0.616698	1084	
0.281131	0.266454	3066	
-0.381373	0.742300	8867	
-0.308628	0.559676	7005	
0.803605	0.149866	2160	
0.001367	0.589754	8615	
-0.336800	0.776188	5730	
0.613838	0.358648	7749	
-0.316331	0.573005	10179	
-0.471895	0.540172	435	
0.427330	0.378236	4604	
-0.143149	0.618773	7956	
-0.018613	0.927954	9333	
-0.373553	0.547366	3888	
-0.018216	0.281628	9369	
-0.500606	0.389429	3962	
