time = 0.397	Re = 10	rotation = -0.381251
-0.807290	-0.223876	5508	
-0.807783	-0.222259	5508	
-0.808796	-0.218594	5508	
-0.810514	-0.212507	5508	
-0.812647	-0.204306	5736	
-0.815098	-0.194369	7550	
-0.817710	-0.182607	7550	
-0.820499	-0.168888	7643	
-0.823491	-0.153084	8517	
-0.826520	-0.135478	7788	
-0.829193	-0.116619	793	
-0.831415	-0.096559	5631	
-0.833037	-0.075947	5631	
-0.834020	-0.054800	7391	
-0.834649	-0.032240	5994	
-0.834884	-0.008800	8278	
-0.834719	0.015648	6805	
-0.834008	0.040640	10318	
-0.832794	0.066454	10224	
-0.831166	0.094084	8634	
-0.829317	0.123642	9418	
-0.827209	0.154782	8902	
-0.824451	0.187366	5029	
-0.820730	0.223668	10355	
-0.814783	0.262707	9318	
-0.805420	0.303367	9022	
-0.792284	0.345801	8036	
-0.775649	0.387931	9902	
-0.755804	0.429037	9033	
-0.734137	0.466965	8609	
-0.711657	0.500076	10594	
-0.688806	0.527246	8601	
-0.669275	0.543640	8375	
-0.655316	0.546692	7337	
-0.647402	0.544299	7337	
-0.639885	0.549299	7337	
-0.631549	0.558221	10712	
-0.623697	0.566909	10922	
-0.616526	0.574707	10840	
-0.610371	0.581209	10840	
