time = 7.027	Re = 10	rotation = -1.72607
0.293290	0.797636	7766	
0.867597	0.213958	8647	
0.281097	-0.239643	6155	
0.886940	0.249640	2939	
0.392896	-0.299310	7885	
-0.452086	0.800312	9410	
0.359958	0.349214	3318	
0.147099	0.424456	5839	
0.656395	0.184288	797	
0.398950	0.503941	2699	
0.457297	0.225522	2922	
0.937790	-0.023293	7193	
0.319713	-0.097828	6073	
0.321768	-0.263696	9313	
0.285386	-0.336110	9957	
0.527894	-0.272693	4891	
-0.379465	0.731779	8859	
0.580296	0.225922	2895	
0.209178	-0.286842	9795	
0.945664	0.038314	5364	
0.299995	-0.267536	8970	
0.679602	0.462929	5736	
0.302419	0.746783	2359	
0.748614	0.094601	8321	
0.773814	0.092187	8189	
0.578509	0.157216	4099	
0.180374	0.296715	2850	
0.136551	0.342571	6049	
0.020811	0.442559	8205	
-0.057228	0.524885	4696	
-0.107884	0.597499	10834	
-0.150228	0.645171	6163	
-0.151362	0.652711	6163	
-0.102761	0.610795	10510	
-0.070584	0.569154	7863	
-0.059525	0.558853	7863	
-0.096677	0.605853	10510	
-0.103401	0.619283	10029	
-0.111226	0.633930	3184	
-0.171006	0.662049	6574	
-0.199273	0.667541	1448	
-0.236810	0.672534	3569	
-0.251285	0.674634	4224	
-0.248612	0.676075	3569	
-0.249260	0.676453	4224	
-0.250293	0.676319	4224	
-0.255391	0.674468	4224	
-0.238353	0.672203	3569	
-0.201474	0.667364	1448	
-0.140974	0.653363	6163	
-0.103915	0.621937	10029	
-0.100672	0.612476	10510	
-0.052378	0.551410	7459	
-0.048784	0.536655	5440	
-0.015129	0.492561	2167	
0.025527	0.445541	8205	
0.247266	0.269213	5932	
0.329247	0.220757	5590	
0.311165	0.219450	6269	
0.298882	0.214012	6269	
0.353310	0.193119	5134	
0.755868	0.103365	693	
0.627325	-0.043603	5080	
-0.115425	0.851006	7121	
0.041856	0.826012	4825	
0.630687	-0.074861	2244	
0.497380	-0.255324	4794	
0.100100	0.443004	7999	
0.794799	0.137956	1836	
0.231822	0.392573	4910	
0.409387	0.810416	2852	
0.145206	-0.119959	3759	
-0.273584	0.797233	5827	
0.288226	0.533893	7280	
0.173283	-0.158883	9119	
0.208008	0.885792	9840	
0.570372	0.217835	3473	
0.745672	0.228040	9480	
0.597012	0.286287	2629	
0.286302	-0.212628	4451	
0.318880	0.691541	7757	
0.413270	0.679053	5420	
0.658579	0.142266	8625	
0.534344	0.101681	8312	
0.496456	0.174190	3845	
0.296941	0.168926	10009	
0.234672	0.186688	7473	
0.199868	0.222752	2752	
0.153310	0.272224	3928	
0.111024	0.309735	1466	
0.070333	0.340730	9684	
0.035301	0.365493	800	
0.004391	0.386438	3836	
-0.019396	0.402443	2247	
-0.034973	0.413423	4504	
-0.042745	0.418944	5321	
-0.041768	0.418270	5321	
-0.032601	0.411856	4504	
-0.014506	0.399377	3443	
0.013443	0.381183	404	
0.046070	0.358436	8248	
0.083787	0.331813	9666	
0.127684	0.296486	1669	
0.173938	0.251965	2379	
0.212408	0.207254	8874	
0.256829	0.176870	5527	
0.368464	0.179997	9324	
0.564678	0.134462	5523	
0.553060	0.099153	10439	
0.623257	0.472679	8967	
0.469392	0.649924	3638	
-0.043420	0.719489	1131	
0.737061	-0.278481	8832	
0.566583	-0.334324	5763	
0.375781	0.572670	2662	
-0.827053	0.461015	9852	
0.115958	-0.145736	2854	
0.394627	0.628836	4453	
0.867958	-0.147766	8881	
0.307747	0.837245	524	
0.134018	-0.198592	5486	
0.817453	-0.082948	1952	
0.554548	0.199816	3357	
0.325173	0.199711	4857	
0.347460	0.206451	3717	
0.366789	0.213986	1178	
0.083346	0.397218	2333	
-0.016605	0.499930	2339	
-0.078245	0.585495	10458	
-0.120149	0.644149	4275	
-0.220504	0.674978	4041	
-0.397280	0.661443	7961	
-0.420064	0.657589	6351	
-0.276634	0.685720	1917	
-0.197169	0.680038	1448	
-0.204046	0.681340	1448	
-0.216407	0.684338	1448	
-0.286709	0.686172	1917	
-0.369876	0.672894	6503	
-0.413287	0.663527	7995	
-0.455637	0.650643	6301	
-0.461472	0.651152	6301	
-0.470176	0.648975	6301	
-0.467156	0.650176	6301	
-0.470566	0.649064	6301	
-0.475496	0.647116	6301	
-0.469872	0.648307	6301	
-0.456566	0.650409	6301	
-0.417466	0.662019	5221	
-0.353396	0.676503	5833	
-0.242377	0.686455	3569	
-0.211421	0.682569	1448	
-0.114920	0.655723	4800	
-0.086521	0.636122	5036	
-0.061105	0.603441	4860	
-0.048679	0.567634	7863	
0.098344	0.424114	4877	
0.173257	0.365862	1506	
0.166290	0.364002	470	
0.153248	0.361754	424	
0.203671	0.310570	3075	
0.430327	0.226861	4814	
0.152182	0.441718	8349	
0.396655	0.650399	5772	
0.291506	0.447311	8197	
0.572340	0.605863	10962	
0.808789	0.388246	8168	
0.516751	-0.221340	2678	
0.370784	-0.139423	10824	
0.491107	0.271850	3741	
-0.230665	0.880896	9330	
0.289347	-0.286511	8863	
0.511904	-0.088363	4150	
0.592979	-0.348224	4934	
0.712569	0.580515	8411	
0.051736	0.581436	8028	
0.357241	-0.142669	10785	
0.736878	0.382728	561	
0.659629	-0.276189	6578	
0.494696	0.644358	2787	
0.540516	0.202309	10417	
0.485316	0.198761	6913	
0.314085	0.192810	4494	
0.250660	0.221964	7179	
0.199763	0.264150	740	
0.156100	0.303158	3226	
0.091448	0.350688	10898	
0.032901	0.391194	3265	
-0.017613	0.426009	5319	
-0.051776	0.451046	849	
-0.078625	0.471196	2257	
-0.104038	0.489254	9613	
-0.122774	0.504214	4656	
-0.134811	0.514247	1456	
-0.142384	0.520551	1456	
-0.145571	0.522918	1632	
-0.144493	0.522323	1456	
-0.138832	0.517942	1456	
-0.129389	0.510120	4656	
-0.112598	0.496940	3941	
-0.089381	0.480132	6457	
-0.064443	0.462054	849	
-0.029817	0.435831	8835	
0.011917	0.406182	4703	
0.074085	0.365144	10252	
0.134005	0.321679	9904	
0.187733	0.277651	1134	
0.237723	0.233841	6144	
0.296276	0.200217	3704	
0.434128	0.201474	2607	
0.548479	0.190399	9229	
0.770412	0.115156	989	
-0.191008	0.853857	6486	
-0.132915	0.883343	7670	
0.232411	-0.174121	4553	
-0.549866	0.636896	4310	
0.456341	-0.110694	2966	
0.072593	0.822971	5516	
0.668122	0.592202	6136	
0.232760	0.844029	6444	
0.220832	0.647536	3679	
0.788388	0.006456	9297	
0.356645	0.231687	6213	
0.183779	0.332990	5078	
0.198623	0.336498	1316	
0.216082	0.335263	6038	
-0.007504	0.518247	3565	
-0.053882	0.603896	4860	
-0.137786	0.667612	6170	
-0.264298	0.689100	1917	
-0.428398	0.662037	5221	
-0.623220	0.571522	7726	
-0.657914	0.549513	10017	
-0.531130	0.629675	2976	
-0.428917	0.668170	5221	
-0.435483	0.666462	5221	
-0.465088	0.657403	6301	
-0.545744	0.623543	2826	
-0.624181	0.576336	3864	
-0.667739	0.546538	10017	
-0.705059	0.516506	6029	
-0.721614	0.504399	5085	
-0.730564	0.497004	5968	
-0.731168	0.496845	5968	
-0.735175	0.493257	5968	
-0.738787	0.489796	5968	
-0.729168	0.497619	5968	
-0.706700	0.515213	6029	
-0.667064	0.546767	10017	
-0.608236	0.586798	3283	
-0.492426	0.647128	5532	
-0.445145	0.663699	5221	
-0.302190	0.693443	1955	
-0.231933	0.696839	4234	
-0.146365	0.685702	6699	
-0.094409	0.660616	4552	
0.023825	0.553044	7434	
0.068055	0.504835	3705	
0.059143	0.501806	3329	
0.042940	0.497766	2267	
