time = 14.287	Re = 10	rotation = -21.9003
-0.842886	0.445489	2523	
-0.066237	0.811760	7718	
-0.274128	0.350723	3401	
0.111032	0.260279	9809	
0.279471	0.402792	2437	
-0.584343	0.092614	6322	
0.349073	0.317235	5216	
-0.313138	0.207796	7285	
0.088351	0.469785	9921	
-0.244361	0.433965	4745	
-0.875178	0.222245	10445	
0.442700	0.048670	8000	
0.095404	0.416869	7587	
-0.805039	0.020591	1899	
0.428671	0.297835	1477	
0.288875	0.447855	6316	
-0.394917	0.637577	493	
-0.345924	0.309537	4960	
0.630170	0.460539	3172	
0.494107	0.066828	2474	
-0.327540	0.854961	1709	
-0.006925	0.365458	4329	
-0.503066	0.142615	8109	
-0.740290	0.484896	6255	
0.202681	0.613279	6422	
-0.292658	0.157644	7179	
0.140760	0.557426	8091	
-0.510963	0.493104	6360	
-0.106587	0.406481	2289	
0.673707	0.508321	5828	
-0.068134	0.630673	5123	
-0.536522	0.515966	9995	
-0.538886	0.519880	9995	
0.282756	0.585367	7237	
0.146879	0.760979	6683	
-0.715739	0.384422	7000	
-0.148476	0.686901	4597	
0.288644	0.786784	7876	
-0.191462	0.725906	4141	
0.202748	0.790276	8664	
-0.091081	0.427727	3558	
-0.551576	0.573631	3858	
0.387076	0.590009	1343	
-0.557783	0.570339	10667	
-0.560465	0.567949	10667	
-0.599965	0.531462	5843	
0.054627	0.634500	2325	
-0.534036	0.588768	2822	
-0.067805	0.405409	2112	
-0.665741	0.367260	5785	
0.143202	0.820328	7603	
0.517709	0.572498	7896	
-0.108824	0.428514	8465	
-0.152951	0.727993	5809	
-0.926069	0.035124	4389	
-0.192001	0.722737	4141	
-0.719096	0.449540	3792	
-0.210255	0.189613	8590	
-0.255455	0.417066	6917	
-0.721334	0.414436	1025	
-0.497784	0.387824	9484	
0.377248	0.595174	671	
-0.724101	0.523445	7375	
0.079750	0.694380	9204	
0.222208	0.601400	4086	
-0.792112	0.167038	6629	
0.368203	0.654606	791	
-0.063781	0.578217	7537	
-0.288140	0.496560	3148	
0.671822	0.451319	3666	
0.450690	0.846275	9715	
-0.374076	0.643624	2656	
-0.807129	0.448917	9333	
0.259751	0.431659	2892	
0.527648	0.774290	10430	
-0.336033	0.879691	2789	
0.142870	0.192573	5486	
0.299008	0.317892	6350	
-0.176562	0.906681	9055	
-0.227453	0.206226	8697	
-0.376541	0.743964	1941	
-0.892972	0.337257	1060	
0.185724	0.631674	3793	
-0.523300	0.380022	9073	
-0.162116	0.840338	9139	
-0.036754	0.656178	4160	
0.320000	0.807734	10018	
0.417149	0.275850	3628	
-0.236135	0.838929	9028	
-0.404331	0.278666	2945	
0.376349	0.532552	1011	
0.206464	0.385074	1090	
-0.285549	0.730866	3278	
-0.173291	0.398942	1686	
0.250356	0.523468	5693	
0.280655	0.689109	3575	
0.781289	0.472961	6685	
0.060540	0.596324	4662	
0.660147	0.542517	7925	
-0.090859	0.793697	5961	
0.116769	0.570962	6537	
-0.552957	0.209832	10176	
0.450199	0.517313	6892	
0.150877	0.520553	4956	
-0.476635	0.205142	4065	
0.461444	0.394337	8516	
-0.841853	0.177265	8823	
-0.306707	0.154648	8273	
0.254926	0.600907	3812	
-0.132971	0.797964	8949	
0.610704	0.733333	1502	
-0.158835	0.705139	9013	
0.314345	0.731127	7113	
0.757286	0.489752	7975	
0.225997	0.602996	4086	
-0.428773	0.079880	5722	
-0.906923	0.251557	8196	
-0.383442	0.134212	8264	
-0.087290	0.437159	3558	
-0.035241	0.943734	1453	
0.255694	0.188229	3553	
-0.737050	0.072761	5945	
0.723350	0.621598	958	
-0.203135	0.248113	6516	
-0.247532	0.386217	3934	
-0.701945	0.607378	10503	
-0.325005	0.256375	5211	
-0.449418	0.238577	3318	
0.426248	0.563986	2489	
-0.734732	0.323682	1557	
-0.011969	0.712109	7749	
-0.223953	0.728179	9940	
-0.141330	0.746612	9146	
-0.513518	0.607113	2514	
-0.038855	0.843038	8730	
-0.154226	0.565696	9933	
-0.075635	0.415613	2716	
-0.584672	0.546378	7952	
-0.031238	0.412693	4751	
-0.174058	0.312536	2973	
-0.256286	0.536457	5147	
-0.137441	0.747592	10619	
-0.144772	0.746838	9146	
-0.100241	0.749244	2868	
-0.129009	0.748325	10619	
-0.277726	0.682706	478	
-0.273472	0.633675	1881	
-0.252177	0.516986	10514	
-0.214783	0.435757	3018	
-0.017423	0.446859	6107	
-0.145626	0.736010	8672	
-0.098379	0.441480	8548	
0.445168	0.404360	6809	
-0.148127	0.525026	10460	
-0.849366	0.219970	10951	
-0.876951	0.052777	386	
0.707905	0.577861	5314	
-0.287683	0.241339	4857	
-0.268334	0.340205	4836	
0.176660	0.699162	2301	
-0.334776	0.578410	8147	
-0.426122	0.202900	2931	
-0.301617	0.475166	5481	
-0.565515	0.147000	4145	
0.425115	0.633191	4659	
0.531335	0.168628	7433	
0.171257	0.117872	541	
0.291140	0.378486	8687	
-0.812201	0.189304	8875	
0.588885	0.362523	6774	
-0.789367	-0.119827	2150	
0.359807	0.210565	4514	
0.498335	0.543785	5835	
0.140985	0.536839	5468	
0.642431	0.293551	8218	
0.311743	0.442244	10024	
-0.447783	0.680935	6731	
-0.942492	0.055413	5194	
0.459224	0.485458	6382	
0.764029	0.383529	7122	
0.449787	0.829804	8803	
0.681630	0.626836	987	
-0.428168	0.512053	5342	
-0.455979	0.196185	2855	
-0.325188	0.606729	4672	
0.404124	0.539662	1483	
-0.633559	0.209172	9668	
0.330130	0.707829	6266	
-0.111828	0.724239	10781	
-0.854521	0.012192	7766	
-0.737094	0.302352	1639	
-0.769719	0.315333	10413	
0.389381	0.716475	7745	
-0.544558	0.293296	6692	
0.240151	0.724654	6283	
0.176582	0.770574	8579	
0.313201	0.690289	4044	
0.482872	0.649931	6761	
0.317374	0.354558	1660	
0.103084	0.828774	3441	
-0.788172	0.254388	4152	
-0.471651	0.384937	5857	
0.026258	0.610133	1244	
-0.061520	0.795397	5026	
0.159595	0.842205	7673	
0.182613	0.540343	6553	
0.158811	0.549544	6450	
-0.751422	0.065727	7881	
0.363808	0.774561	4312	
0.622034	0.523617	6494	
-0.526613	0.759345	1156	
-0.070879	0.806986	6056	
-0.157174	0.102851	2967	
-0.756718	-0.040048	1095	
-0.418045	0.392842	1994	
0.056613	0.648924	2768	
0.158702	0.371535	8970	
-0.443846	0.681413	6731	
0.591902	0.243856	3961	
-0.678904	0.661398	3187	
-0.840844	0.420406	1385	
-0.285625	0.344739	4836	
0.455385	0.819811	8803	
-0.266436	0.234476	3415	
-0.263384	0.233731	3415	
-0.611574	0.675737	890	
0.603250	0.694695	10451	
-0.576804	0.309152	7202	
-0.537164	0.493339	5304	
-0.080615	0.689461	1103	
-0.162831	0.283318	3695	
-0.001173	0.151058	6330	
-0.023210	0.138034	4851	
-0.079725	0.748775	4125	
-0.034230	0.413159	4144	
-0.037569	0.402006	3366	
-0.029852	0.302462	3269	
-0.147351	0.747021	9146	
0.042496	0.232092	3228	
0.025869	0.183613	6323	
-0.051282	0.124925	10354	
-0.030173	0.137174	4555	
-0.032813	0.136122	7276	
-0.026005	0.140069	4555	
-0.030348	0.137729	4555	
-0.044977	0.129676	10284	
-0.045630	0.128963	10284	
-0.055866	0.122472	3130	
0.023857	0.180234	3950	
0.041512	0.260398	8911	
-0.150626	0.257358	3214	
-0.038748	0.376949	2156	
0.177893	0.601803	3206	
-0.098233	0.437354	3033	
0.137316	0.554180	7029	
-0.581123	0.537453	7952	
0.279967	0.525528	7342	
-0.388960	0.299105	6978	
-0.357489	0.306397	6606	
-0.319052	0.404608	3378	
-0.673301	0.320254	4235	
-0.604608	0.236062	3643	
-0.547136	0.314129	7323	
-0.274135	0.136208	7840	
0.257438	0.406557	2748	
0.209520	0.133430	9268	
0.486278	0.133163	3502	
0.343288	0.115508	403	
-0.167553	0.753613	9202	
0.200557	0.848162	5927	
-0.792913	-0.118411	2150	
-0.346496	0.815427	7937	
0.217913	0.320616	4702	
0.393860	0.791016	6262	
0.888781	0.274662	5903	
-0.528307	0.666266	9045	
-0.218052	0.199910	8697	
0.767685	0.484743	9528	
0.172123	0.722648	7085	
-0.834140	0.446056	2523	
0.219333	0.906016	11022	
0.500091	0.384013	627	
0.296508	0.524080	2953	
-0.584993	0.232696	7253	
-0.693501	0.319952	4828	
0.657773	0.541721	7925	
-0.833998	-0.014828	4318	
-0.766775	0.314662	10413	
-0.261870	0.701176	10984	
-0.813223	0.318694	5607	
-0.018334	0.642594	1541	
0.406895	0.580435	618	
-0.668460	0.411562	7395	
-0.521391	0.362848	10595	
-0.680034	0.368807	5785	
-0.546435	0.509058	9995	
-0.560510	0.485948	7595	
-0.628769	0.390062	3560	
-0.103213	0.795396	3810	
-0.074471	0.384358	2135	
-0.111654	0.661807	5911	
-0.776961	0.146786	6603	
0.449943	0.698497	2975	
-0.796721	0.238409	6183	
-0.194444	0.703610	10319	
0.157668	0.757612	6683	
-0.802664	0.106740	3387	
-0.809178	-0.012355	3739	
0.185947	0.315618	5930	
-0.847344	0.210752	9393	
-0.507286	0.765794	1539	
-0.780160	0.102018	5338	
-0.170173	0.115760	3505	
-0.684760	0.085640	779	
-0.271904	0.480054	8057	
-0.202634	0.308965	6696	
0.314635	0.803585	10018	
-0.232190	0.390691	3881	
0.634147	0.340652	8051	
-0.657879	0.674050	10306	
-0.630362	0.665836	500	
-0.519258	0.632545	8278	
0.293283	0.879119	8304	
-0.397261	0.274195	2945	
-0.393239	0.272347	3294	
-0.577250	0.688150	10931	
-0.823362	0.297288	6348	
-0.795814	0.379095	10485	
0.151065	0.608626	5022	
-0.234208	0.504172	8328	
0.019319	0.176798	3950	
-0.248398	0.064542	8428	
-0.261542	0.067123	8158	
-0.033575	0.139052	7276	
0.035288	0.242229	3586	
0.035247	0.234838	2818	
0.030350	0.211142	1206	
-0.043981	0.133720	10284	
-0.193462	0.066884	8291	
-0.228973	0.068476	6250	
-0.275458	0.072647	7503	
-0.266408	0.073975	8342	
-0.267992	0.074913	8342	
-0.265223	0.075071	8342	
-0.267550	0.075437	8342	
-0.272201	0.075698	8342	
-0.273720	0.074930	8342	
-0.277725	0.072900	7503	
-0.235112	0.068522	7100	
-0.173268	0.069186	8258	
0.020135	0.188148	4926	
0.034351	0.228817	4135	
-0.263081	0.618027	11052	
-0.040421	0.356016	4653	
0.361290	0.746433	4212	
-0.047759	0.730665	725	
0.487621	0.652217	6761	
