time = 8.127	Re = 10	rotation = -9.02532
-0.062137	0.874472	386	
0.773551	-0.000336	1895	
0.270512	-0.108752	5217	
0.843949	0.014241	10372	
0.259628	-0.191355	7145	
-0.806416	0.480906	585	
0.776159	0.256384	9674	
0.212503	0.336818	3257	
0.584689	0.222388	5080	
-0.218310	0.806755	5559	
0.795086	0.153459	7224	
0.837580	-0.101169	9650	
0.428978	0.555718	4019	
0.248868	-0.140399	4616	
0.172995	-0.232683	4168	
0.347294	-0.158618	6193	
0.030660	0.616924	7280	
0.827307	0.361791	422	
0.140544	-0.157754	4645	
0.860976	-0.068712	7210	
0.224719	-0.146741	3607	
0.873494	0.129849	8601	
-0.311065	0.811683	7635	
-0.057426	0.745022	9709	
0.077073	0.742654	4453	
0.108249	0.767065	3027	
0.192702	0.233825	9588	
0.163971	0.240773	8590	
0.087553	0.327149	7050	
-0.042450	0.413070	2366	
-0.158500	0.486749	3705	
-0.219892	0.536670	5502	
-0.219692	0.543787	5502	
-0.160959	0.499221	3329	
-0.094362	0.455582	4437	
-0.072607	0.444855	8317	
-0.151786	0.493589	3705	
-0.165313	0.507404	4436	
-0.177218	0.521927	8130	
-0.234582	0.554538	2648	
-0.254886	0.563444	2648	
-0.278894	0.573759	2432	
-0.286968	0.578108	3780	
-0.282661	0.579156	2432	
-0.282718	0.579637	2432	
-0.283634	0.579689	2432	
-0.290401	0.578640	3780	
-0.280664	0.573635	2432	
-0.256927	0.563596	2648	
-0.208051	0.543449	1819	
-0.166820	0.509970	5204	
-0.159510	0.500645	3329	
-0.057274	0.437353	5839	
-0.041252	0.423204	3512	
0.028003	0.378633	5078	
0.091636	0.329985	7050	
0.441550	0.359677	7001	
0.640261	0.388094	1947	
0.628599	0.381460	1597	
0.595049	0.367696	9346	
0.693147	0.363266	6008	
0.086280	0.743826	4914	
-0.490297	0.637994	861	
-0.772580	0.476384	7994	
-0.754816	0.460926	6697	
-0.482555	0.652664	1211	
0.355340	-0.113713	6180	
0.164354	0.335692	8191	
0.523344	-0.155398	2557	
0.304224	0.371757	2607	
0.258812	0.878858	1813	
0.403567	0.068939	4751	
0.564475	0.507381	2749	
0.594474	0.445873	2656	
0.372584	0.023505	9612	
0.002652	0.916297	1560	
0.518452	0.661845	6641	
0.636072	-0.066065	9923	
0.537340	-0.029922	2242	
0.368707	-0.018359	6964	
-0.600470	0.641603	7204	
0.016915	0.852160	5730	
0.100822	0.752447	4914	
0.710332	0.159470	9443	
-0.464712	0.710614	5168	
0.249678	0.191754	4121	
0.313003	0.234989	5073	
0.411292	0.333741	1049	
0.133129	0.157811	9757	
0.109039	0.174785	3013	
0.097564	0.207804	4998	
0.087215	0.239506	8066	
0.071342	0.266982	9693	
0.053556	0.287467	2003	
0.038828	0.301280	3967	
0.030542	0.308123	3173	
0.031605	0.307284	3173	
0.041212	0.299259	3967	
0.057643	0.283610	1263	
0.077094	0.259951	9862	
0.091373	0.230428	7545	
0.101820	0.197318	4998	
0.117509	0.166397	9660	
0.155442	0.175989	1185	
0.531304	0.354994	2506	
0.206021	0.158901	8286	
0.710370	0.343378	463	
0.079477	0.779323	5772	
-0.233779	0.786933	4890	
0.808642	0.109647	5868	
0.231458	0.825487	4169	
-0.010332	0.571927	3840	
0.530126	-0.240640	9889	
0.398455	-0.269986	1660	
-0.503584	0.703518	6034	
-0.877321	0.233711	8656	
0.299292	-0.033844	10127	
-0.228282	0.817873	7191	
0.677641	-0.152944	9533	
0.096806	0.895992	10445	
0.237959	-0.059069	8153	
0.198915	0.732017	9580	
0.269692	0.749848	9518	
0.611711	0.368998	8944	
0.680114	0.376892	1201	
0.620971	0.401297	2115	
0.144459	0.283411	7310	
0.021423	0.385837	1316	
-0.115098	0.472034	7303	
-0.188306	0.532308	8126	
-0.262296	0.573669	3774	
-0.384917	0.586975	8439	
-0.398231	0.586925	8052	
-0.278824	0.594130	4705	
-0.236505	0.575017	2482	
-0.240609	0.577223	2482	
-0.246012	0.581991	2461	
-0.281703	0.596719	4705	
-0.348460	0.597457	6534	
-0.380754	0.594950	8217	
-0.419443	0.586499	8052	
-0.417674	0.589472	8052	
-0.422239	0.589381	8023	
-0.419279	0.590203	8023	
-0.421820	0.589705	8023	
-0.426545	0.588367	5046	
-0.424521	0.587906	8023	
-0.420208	0.586355	8052	
-0.386145	0.593404	8439	
-0.333928	0.598884	9473	
-0.258374	0.588849	3774	
-0.244781	0.579558	2461	
-0.180982	0.542619	8126	
-0.150506	0.521329	4400	
-0.109920	0.487237	1574	
-0.067936	0.452115	8425	
0.164008	0.316050	6475	
0.234427	0.298853	10825	
0.223129	0.290947	10225	
0.202892	0.277700	11005	
0.263112	0.285936	5414	
0.740236	0.182347	2208	
0.213960	0.356029	5211	
-0.164389	0.833161	5719	
0.554000	0.433615	10351	
0.580750	0.679428	7206	
0.883070	0.069950	8332	
0.441235	0.011526	2544	
0.198622	0.630107	1464	
0.336396	0.746148	8702	
-0.568717	0.732870	6686	
0.194423	-0.169518	7579	
-0.109792	0.688343	5758	
0.444292	-0.288378	7361	
0.743551	0.583548	2153	
0.035493	0.458998	4910	
0.211216	0.631352	1464	
0.710407	0.105562	8491	
0.415379	-0.209975	6919	
0.338958	0.795567	10046	
0.256379	0.755067	6462	
-0.346508	0.761866	5384	
0.509997	0.325284	2035	
0.563769	0.364942	4968	
0.284737	0.285981	7680	
0.155064	0.205729	4715	
0.122919	0.226271	4681	
0.096203	0.270943	8739	
0.053239	0.312885	868	
0.011402	0.341705	3226	
-0.028793	0.363947	6049	
-0.068695	0.383788	9842	
-0.101218	0.399353	3493	
-0.121987	0.409825	5701	
-0.135326	0.416609	6816	
-0.140762	0.419201	8199	
-0.139087	0.418523	6816	
-0.129318	0.413758	6816	
-0.113047	0.405448	4816	
-0.084241	0.391507	2333	
-0.045958	0.373915	10940	
-0.007924	0.353608	5101	
0.039375	0.324398	1134	
0.081958	0.289133	2752	
0.118247	0.241823	8014	
0.142908	0.209920	2908	
0.202035	0.234829	9860	
0.511790	0.364712	3360	
0.498146	0.321696	5147	
0.717526	0.200389	10781	
0.221808	0.758872	1639	
0.851109	0.224576	9033	
-0.763658	0.505359	7916	
-0.536907	0.742402	5964	
0.431930	0.068521	6837	
-0.369340	0.627244	441	
0.055779	0.655638	5895	
-0.742516	0.496651	7916	
0.696443	0.616099	782	
-0.066019	0.889646	524	
