time = 11.217	Re = 10	rotation = -17.1935
-0.565500	0.729528	5752	
0.297939	-0.048604	2300	
-0.691620	0.512248	5034	
0.516107	-0.081768	5263	
0.137403	0.755627	1521	
-0.784571	0.170475	1363	
0.026447	0.609028	2949	
-0.850054	0.236003	10346	
0.698360	0.448822	3247	
-0.311781	0.476259	7046	
0.334699	0.200483	527	
0.666632	-0.013016	427	
0.489812	0.022010	6532	
-0.409135	0.722880	10413	
0.162348	0.778427	1044	
0.452045	0.427215	4894	
0.591791	0.425735	4157	
-0.152614	0.684666	7143	
0.296204	0.843560	1499	
0.688357	0.010836	3564	
-0.149396	0.823846	8517	
0.469826	-0.062846	1291	
-0.807358	0.186478	5168	
0.386338	0.208091	9113	
-0.172771	0.454656	3940	
-0.676065	0.376926	2993	
0.315990	0.639108	7061	
-0.520766	0.607593	7668	
0.139187	0.240075	11050	
0.216384	0.292068	3728	
0.116024	0.151749	5057	
-0.051073	0.180753	2967	
-0.058612	0.188741	3542	
0.095741	0.151240	609	
0.157525	0.602255	2829	
0.048933	0.314683	3695	
0.103004	0.156446	1143	
0.081748	0.149614	4738	
0.045605	0.152103	5348	
-0.091325	0.211945	4397	
-0.126810	0.236126	9862	
-0.169854	0.258969	716	
-0.184123	0.265914	868	
-0.177860	0.264839	740	
-0.178102	0.265224	740	
-0.179555	0.265652	868	
-0.189362	0.267821	868	
-0.172494	0.259581	740	
-0.129974	0.237489	9862	
-0.040606	0.181040	10037	
0.076587	0.149797	4738	
0.093966	0.152302	609	
0.110121	0.205606	1217	
0.179831	0.263813	4069	
-0.226814	0.757254	8781	
0.067792	0.324694	8144	
0.447226	0.124281	6919	
-0.552197	0.479324	8854	
-0.352578	0.542200	2192	
-0.267689	0.567295	8770	
0.420409	0.404275	1884	
-0.164397	0.470262	2265	
0.159105	0.689434	9478	
-0.261872	0.422069	3208	
-0.178337	0.393995	9363	
0.666771	0.581562	8049	
0.503518	0.598081	992	
-0.409879	0.627959	10382	
0.267438	0.488289	3751	
0.384736	0.823783	9256	
0.271113	0.909075	453	
0.506862	0.113365	6334	
-0.294758	0.786572	7970	
-0.139083	0.530318	1594	
0.043914	0.877535	8526	
-0.226022	0.900277	9216	
0.602319	0.096391	5403	
-0.136205	0.634440	9398	
-0.143495	0.860915	7577	
-0.620918	0.440925	1095	
-0.112113	0.412361	8282	
-0.582832	0.708249	1014	
-0.203884	0.480879	5756	
0.541127	0.206868	7342	
-0.593907	0.574190	1973	
