time = 6.127	Re = 10	rotation = -6.80405
0.230310	0.738028	10627	
0.492812	0.667580	561	
0.523637	-0.159653	3397	
0.603470	0.657207	9516	
0.681135	-0.080617	4934	
-0.369765	0.814109	7631	
0.127976	0.536902	5517	
-0.032013	0.561548	3414	
0.280831	0.436439	5577	
0.397846	0.034787	10824	
0.222534	0.353732	5211	
0.909740	0.288328	1388	
0.195135	-0.098871	3694	
0.585786	-0.136855	8409	
0.529486	-0.234155	10744	
0.804919	0.238405	9769	
0.379237	0.428116	10741	
0.245625	0.457608	2782	
0.449739	-0.243368	4185	
0.884311	0.362518	5281	
0.557951	-0.159337	6547	
0.756363	0.182902	2073	
0.479696	0.377125	2343	
0.375581	0.344063	459	
0.390528	0.352787	1295	
0.228063	0.303077	11053	
-0.030118	0.436542	4990	
-0.066185	0.467304	872	
-0.150501	0.531741	5152	
-0.223941	0.579264	1817	
-0.331023	0.603261	9473	
-0.458126	0.579977	1391	
-0.480406	0.574156	1787	
-0.353750	0.608133	10801	
-0.266391	0.606689	4705	
-0.248036	0.604968	3801	
-0.340208	0.610043	9473	
-0.371400	0.608634	8217	
-0.410470	0.602168	8023	
-0.518660	0.557983	4213	
-0.553641	0.538521	1945	
-0.597130	0.511646	5830	
-0.615220	0.500198	6465	
-0.617496	0.500296	6465	
-0.619403	0.499266	6465	
-0.619746	0.498857	6465	
-0.618405	0.497640	6465	
-0.597258	0.511109	5830	
-0.554644	0.537452	1945	
-0.478368	0.578135	1787	
-0.377473	0.608315	8217	
-0.356105	0.609261	10801	
-0.236338	0.602978	3801	
-0.222706	0.593395	3921	
-0.178160	0.569439	6588	
-0.144426	0.537283	8999	
0.035766	0.429120	1868	
0.117831	0.385684	5361	
0.102258	0.384653	5361	
0.093626	0.377979	7423	
0.135853	0.342392	9539	
0.371101	0.357634	3378	
0.515687	-0.063682	2532	
0.169833	0.731117	7472	
0.367220	0.471644	1853	
0.573393	0.444884	8653	
0.797656	0.237665	9769	
-0.072969	0.565161	4251	
0.363179	0.412604	2786	
0.040052	0.551906	3893	
0.193978	0.873444	8059	
0.238940	-0.185194	4931	
0.613364	0.243589	1568	
-0.593908	0.600739	5827	
0.313814	-0.181763	9795	
0.034233	0.897673	5400	
0.265183	0.412705	6394	
0.163013	0.643597	9764	
-0.011010	0.727299	5144	
0.506255	-0.147543	1063	
0.746734	0.232083	8691	
0.546876	0.389203	4632	
0.327014	0.316165	3024	
0.191133	0.258840	835	
0.146129	0.273101	7330	
0.111588	0.303397	6144	
0.062918	0.338458	7866	
0.005260	0.371386	7846	
-0.057579	0.401160	3617	
-0.098672	0.421385	5742	
-0.133117	0.437903	4819	
-0.160256	0.450674	2597	
-0.184648	0.460800	4175	
-0.202861	0.468832	3821	
-0.215128	0.474202	3565	
-0.221367	0.476885	4548	
-0.220559	0.476590	4548	
-0.213195	0.473505	3565	
-0.198976	0.467528	3821	
-0.177434	0.458627	2267	
-0.151720	0.447455	2051	
-0.122091	0.433536	8032	
-0.083173	0.414836	4877	
-0.032243	0.390282	1498	
0.027574	0.359559	4219	
0.086194	0.324646	7050	
0.124374	0.293201	6258	
0.162902	0.263770	5182	
0.220137	0.266349	10638	
0.439435	0.363090	7001	
0.539808	0.397597	5684	
-0.331610	0.768263	5464	
0.860710	0.106366	8577	
0.786584	-0.003217	1589	
0.376272	-0.039595	7383	
-0.714395	0.596205	2984	
0.258351	-0.207891	5980	
0.532317	-0.023730	2362	
0.902475	0.217565	7964	
0.118639	0.865113	10951	
0.336965	-0.218860	4505	
0.732571	0.502225	9152	
0.286478	0.327406	8076	
0.118161	0.359031	9500	
0.133315	0.365807	9362	
0.148649	0.371198	10153	
-0.100827	0.507517	3655	
-0.179768	0.576336	6588	
-0.293367	0.612105	5390	
-0.443740	0.593107	3046	
-0.592604	0.518341	6446	
-0.747113	0.385508	5685	
-0.771895	0.360837	4201	
-0.679959	0.460306	8919	
-0.594590	0.524222	5850	
-0.603613	0.518682	6446	
-0.624310	0.505461	8961	
-0.692401	0.450822	9389	
-0.747845	0.392228	6366	
-0.779989	0.358201	4310	
-0.804812	0.328558	394	
-0.816320	0.318141	458	
-0.823463	0.310931	458	
-0.822179	0.312799	458	
-0.824283	0.310243	458	
-0.826659	0.307086	6261	
-0.820919	0.312781	458	
-0.805591	0.327820	394	
-0.781534	0.355839	3016	
-0.737653	0.404032	5685	
-0.651636	0.484612	8771	
-0.612973	0.512524	6446	
-0.478861	0.586318	1787	
-0.410048	0.611001	8023	
-0.317756	0.625618	6085	
-0.249336	0.616426	4817	
-0.077797	0.543395	4251	
-0.019423	0.505986	877	
-0.027473	0.501773	909	
-0.042021	0.494830	755	
-0.004078	0.458790	5851	
0.204245	0.362287	6288	
-0.027182	0.583740	5007	
0.686529	0.076697	4443	
-0.011866	0.678616	8145	
0.386242	0.524659	4536	
0.451540	0.713650	7550	
0.740522	0.384766	5128	
0.432826	-0.118916	6713	
0.211247	0.470735	2278	
-0.241642	0.857600	6320	
0.546547	-0.182244	5693	
0.452032	-0.090226	3410	
0.784007	-0.046350	5863	
0.448871	0.777362	8370	
-0.249348	0.666188	8565	
0.425968	-0.123157	9113	
0.708519	0.075875	7640	
0.834795	0.163829	9954	
0.482844	0.408375	1371	
0.270666	0.329451	11020	
0.185598	0.322188	6269	
0.113164	0.349174	5932	
0.050037	0.381814	4381	
-0.010242	0.410672	470	
-0.053800	0.433726	5839	
-0.108652	0.458009	4437	
-0.153501	0.478972	3705	
-0.193754	0.495934	4489	
-0.221665	0.507830	7434	
-0.244653	0.515842	7844	
-0.267543	0.521821	1118	
-0.286113	0.526016	1354	
-0.298951	0.528473	4860	
-0.307412	0.529960	4860	
-0.311056	0.530298	4860	
-0.309892	0.530333	4860	
-0.303437	0.529636	4860	
-0.293111	0.527737	4860	
-0.275806	0.524737	1118	
-0.253993	0.519635	1564	
-0.232471	0.513179	7434	
-0.203365	0.501414	4489	
-0.169728	0.486709	3329	
-0.121632	0.466962	7303	
-0.073503	0.443698	8317	
-0.023664	0.420003	3449	
0.033314	0.391499	1316	
0.097273	0.359777	7252	
0.166537	0.328848	8191	
0.248909	0.324825	10058	
0.367768	0.379181	5762	
0.027610	0.808401	6825	
-0.111737	0.854762	10706	
0.387337	-0.166128	9657	
-0.809265	0.440578	9895	
0.450337	-0.098386	3775	
0.361589	0.482360	2759	
0.361372	0.776967	3792	
0.109088	0.836634	8104	
0.492598	0.023116	5909	
0.766993	0.272753	1952	
0.144676	0.392487	10197	
-0.019747	0.475060	8747	
-0.002368	0.483115	8543	
0.015999	0.486344	6948	
-0.175991	0.598291	2621	
-0.315879	0.628855	6085	
-0.522743	0.566926	3171	
-0.681984	0.462067	9389	
-0.798357	0.340966	3016	
-0.882268	0.246632	8816	
-0.889284	0.252410	8816	
-0.861282	0.281855	5999	
-0.819152	0.326966	458	
-0.823152	0.322441	458	
-0.837857	0.308058	8560	
-0.865166	0.282315	10360	
-0.880384	0.274786	9799	
-0.885166	0.282766	9799	
-0.884956	0.297861	10728	
-0.881965	0.315020	10728	
-0.879831	0.323607	10986	
-0.878507	0.326745	7412	
-0.878856	0.326858	7412	
-0.879488	0.326182	7412	
-0.882820	0.315125	10728	
-0.885392	0.297656	10728	
-0.886003	0.279805	9799	
-0.878191	0.273164	9799	
-0.848698	0.297418	8560	
-0.828050	0.317167	458	
-0.742392	0.413337	6873	
-0.691959	0.462437	9389	
-0.600284	0.532951	5850	
-0.497102	0.586360	3399	
-0.191592	0.640638	4896	
-0.111718	0.620226	4105	
-0.116002	0.612973	4105	
-0.125959	0.601561	5205	
-0.098477	0.567716	9969	
0.071012	0.468439	3272	
-0.451638	0.637889	5392	
0.740472	0.488329	9568	
0.480349	0.055430	3958	
-0.533379	0.652588	6192	
0.382000	0.534465	6368	
0.145813	0.592468	9210	
0.689323	-0.023377	5664	
0.025812	0.622018	10735	
-0.094942	0.858617	8974	
0.812452	0.082104	10278	
0.717227	0.040493	9632	
0.893805	0.209885	7964	
0.271657	0.822953	10399	
-0.764604	0.449045	7795	
0.670511	-0.045799	4718	
0.649149	0.584150	1460	
0.601620	0.426355	2081	
0.250406	0.397120	979	
0.130398	0.406526	10967	
0.047545	0.436277	2434	
-0.026430	0.464976	8575	
-0.078910	0.489726	3987	
-0.123554	0.509712	2287	
-0.155002	0.526025	4400	
-0.194593	0.541013	8126	
-0.230719	0.551715	5502	
-0.264932	0.558294	4674	
-0.291006	0.561962	3780	
-0.314082	0.563017	3962	
-0.337202	0.561662	3654	
-0.356085	0.559430	4552	
-0.369967	0.557007	4552	
-0.378348	0.555544	5305	
-0.382532	0.554566	4800	
-0.381147	0.555057	5305	
-0.374670	0.556563	5305	
-0.363671	0.558602	4552	
-0.346089	0.561646	4552	
-0.323441	0.563653	3654	
-0.301112	0.564231	3962	
-0.273061	0.561287	4674	
-0.243175	0.555582	2648	
-0.203780	0.546785	8028	
-0.167503	0.533236	8130	
-0.131824	0.517017	5152	
-0.090105	0.496825	3192	
-0.039820	0.473306	6863	
0.028611	0.445317	5722	
0.112577	0.413734	7270	
0.214170	0.396086	416	
0.422057	0.419177	3357	
0.093837	0.805629	5420	
0.612054	-0.108022	1638	
-0.493495	0.736922	7670	
0.720811	0.027668	9704	
-0.000210	0.700212	7419	
0.306918	0.712979	6626	
0.253618	0.716688	4235	
0.731505	0.075294	6017	
0.307146	0.415268	3113	
