time = 10.667	Re = 10	rotation = 14.4205
-0.348125	0.853264	10195	
0.056680	0.448172	9821	
-0.588532	0.665156	8918	
0.292888	0.537274	4728	
-0.647059	0.354119	2022	
-0.817054	-0.018160	10956	
-0.517684	0.042794	3886	
-0.845350	0.311599	500	
-0.473848	0.327882	9420	
-0.594353	-0.080191	6957	
-0.157636	0.462198	7572	
0.533613	0.473944	10894	
0.166859	0.597122	6196	
-0.264224	0.773233	9803	
-0.620578	0.444876	9199	
0.606576	0.600455	7597	
-0.427749	0.251966	432	
-0.436498	0.583271	8501	
0.019466	0.779025	1857	
0.580176	0.448857	436	
-0.083725	0.801582	1390	
0.216492	0.544186	6962	
-0.840650	0.087554	1358	
-0.084310	0.553994	5627	
-0.475565	-0.112174	5116	
-0.792900	0.126750	8728	
-0.418338	0.348812	551	
-0.450978	0.684397	8096	
-0.161496	0.219998	10891	
-0.194180	0.302592	4653	
-0.129199	-0.070471	5191	
-0.129243	-0.210514	9267	
-0.136963	-0.213336	8797	
-0.127469	-0.092284	8795	
-0.193869	0.096148	5802	
-0.124955	0.183864	4538	
-0.134106	-0.059834	5059	
-0.122937	-0.112636	5380	
-0.117110	-0.147147	1494	
-0.159302	-0.233033	4167	
-0.188793	-0.252698	3527	
-0.226968	-0.272248	9294	
-0.240966	-0.276867	2399	
-0.237157	-0.273678	2399	
-0.237717	-0.273579	2399	
-0.238810	-0.274209	2399	
-0.245454	-0.278834	2499	
-0.228724	-0.273605	9294	
-0.190926	-0.254532	4559	
-0.131687	-0.200045	4606	
-0.122089	-0.118060	4530	
-0.128595	-0.090241	8795	
-0.139069	0.237047	7665	
-0.168123	0.273556	3652	
-0.220923	0.707777	2331	
-0.203579	0.140579	9555	
0.040256	0.607680	4189	
-0.765391	0.186229	7129	
-0.712590	0.132650	6912	
-0.701832	0.168125	7426	
0.454753	0.665825	881	
-0.492744	-0.091623	5095	
-0.373392	0.014783	9539	
-0.483635	-0.166561	833	
-0.395009	-0.178373	4990	
-0.064649	0.703580	9060	
-0.481796	0.133323	5814	
-0.458790	0.646792	1732	
-0.290194	0.490568	9959	
0.161754	0.809826	5875	
0.405914	0.845378	6753	
0.156670	0.645285	6908	
-0.160668	0.806215	1511	
-0.569524	-0.000822	9865	
0.102639	0.839327	6365	
0.003232	0.926671	10985	
0.386236	0.602493	1715	
-0.688565	0.365638	9480	
0.016611	0.860225	393	
-0.781919	0.196339	7129	
-0.377376	-0.136762	1506	
-0.365564	0.839685	10548	
-0.535103	-0.078428	6955	
0.317285	0.666399	4233	
-0.498171	0.687543	9441	
-0.312288	0.241183	3690	
-0.711936	0.221647	9995	
-0.552558	0.142118	3032	
0.229178	0.734693	5834	
-0.299871	0.718052	8127	
-0.546224	0.631123	8760	
-0.579428	0.483250	7676	
-0.620238	0.395549	6338	
-0.154105	0.167323	1623	
-0.381651	0.275385	1808	
-0.609738	0.297541	1042	
-0.485546	0.425962	10854	
-0.354020	0.244454	1161	
-0.247186	0.318446	3481	
-0.593694	0.424608	2770	
-0.406255	0.323296	2636	
-0.645800	0.645216	9250	
-0.355203	0.407912	9855	
0.242652	0.736961	6466	
-0.855368	0.355566	9400	
-0.386032	0.421687	10874	
0.510263	0.661597	5167	
-0.793674	0.118181	9218	
-0.429272	-0.137636	3593	
0.010980	0.456901	2857	
0.353836	0.836902	5314	
-0.276764	-0.004009	9651	
-0.036387	0.337065	349	
-0.114797	0.292013	4035	
