time = 15.297	Re = 10	rotation = -23.0734
-0.900991	0.333306	5141	
0.398520	0.782739	6386	
0.099411	0.708381	2569	
-0.078138	0.475751	5893	
-0.078941	0.547845	10427	
-0.494788	0.044180	8572	
0.208976	0.337520	6306	
-0.191593	0.159162	4715	
-0.444870	0.508996	1061	
0.063053	0.631027	8775	
-0.832364	-0.032167	8867	
0.298326	0.066109	7225	
-0.314978	0.749184	1207	
-0.664503	0.138169	9806	
0.297949	0.245867	8417	
-0.121328	0.575905	10645	
-0.696073	0.474916	7643	
-0.295732	0.325491	3231	
0.553537	0.428823	6573	
0.370705	0.067075	9605	
-0.301938	0.874542	10919	
-0.200087	0.548760	1964	
-0.378961	0.081190	6101	
-0.887304	0.251988	9278	
-0.389530	0.736338	3503	
-0.114353	0.133063	5914	
-0.571232	0.403553	7525	
0.467702	0.661883	8920	
-0.161369	0.415622	9740	
0.513373	0.506428	4223	
-0.789620	0.191944	2787	
-0.349451	0.709727	10915	
-0.599213	0.286472	8302	
-0.097876	0.580205	1152	
-0.161369	0.627744	3064	
0.384103	0.716614	5531	
-0.785697	0.273602	10956	
-0.065199	0.634171	5267	
-0.704436	0.406817	9218	
-0.144424	0.634987	3361	
-0.199885	0.515580	5570	
-0.836208	0.295843	10485	
0.353750	0.388747	6975	
-0.841942	0.280090	4177	
-0.846382	0.267865	4177	
-0.882690	0.110186	4948	
-0.669235	0.338546	5822	
-0.804760	0.356942	5288	
-0.190864	0.510167	9179	
0.093298	0.763014	7024	
0.188060	0.601120	3374	
0.422329	0.466333	8482	
-0.182245	0.465203	2239	
-0.673413	0.433437	8477	
-0.839268	-0.113773	5034	
-0.715984	0.392276	8806	
-0.895420	0.010501	6480	
-0.291680	0.429324	4713	
0.145033	0.629156	6422	
-0.741308	0.153584	10382	
-0.358026	0.369961	3378	
0.340470	0.394921	5117	
-0.850727	0.356562	10115	
-0.536697	0.553976	9415	
-0.158714	0.843036	9954	
-0.449795	0.363910	2572	
0.337171	0.444346	9176	
-0.682636	0.234944	3306	
0.302671	0.623628	6419	
0.588404	0.439815	3045	
0.510828	0.815647	760	
-0.690108	0.474693	7643	
-0.899970	0.281083	7850	
0.569740	0.620780	6521	
0.692980	0.651105	6753	
-0.337125	0.882184	1554	
-0.033824	0.406990	639	
0.127677	0.416446	9113	
-0.127991	0.919259	8887	
-0.279130	0.382871	4664	
-0.436041	0.759062	631	
-0.945485	0.186961	9110	
-0.424431	0.698874	1147	
-0.366631	0.354794	5426	
0.183381	0.867540	6030	
-0.745883	0.282977	10442	
0.716938	0.528856	6342	
0.278104	0.240058	1294	
-0.044227	0.893518	8930	
-0.286014	0.205573	3415	
0.285970	0.390628	1660	
-0.090876	0.844908	8445	
-0.589244	0.566952	5994	
-0.226735	0.425621	656	
-0.099166	0.849678	8445	
0.220159	0.478988	3778	
0.576861	0.529509	3172	
-0.672135	0.301524	2085	
0.448289	0.532230	390	
0.067512	0.870043	7673	
-0.601153	0.371110	5602	
-0.439509	0.132396	3587	
0.413915	0.339892	1455	
-0.533318	0.428550	4019	
-0.344009	0.128012	9500	
0.377088	0.271907	1291	
-0.392390	0.583018	6490	
-0.123261	0.122629	6613	
0.553497	0.601241	5849	
0.004589	0.874257	10276	
0.726994	0.630380	11014	
-0.748022	0.339396	933	
0.164592	0.531338	3397	
0.533660	0.538453	1712	
-0.040436	0.857395	5733	
-0.279866	0.031932	1802	
-0.940805	-0.012609	5194	
-0.217790	0.073137	6663	
-0.232516	0.574729	8710	
-0.005040	0.946620	8869	
0.115945	0.308442	9991	
-0.634678	0.102412	7946	
0.856548	0.437436	9877	
0.026796	0.727291	2065	
0.126283	0.635703	3156	
-0.765664	0.546150	10605	
-0.249459	0.229316	8155	
-0.314289	0.155461	8453	
0.396722	0.372517	8726	
0.266074	0.717473	4044	
-0.613359	0.470347	10571	
-0.713581	0.402868	9218	
-0.595429	0.532576	2822	
-0.762287	0.420144	5387	
0.543592	0.706089	5612	
0.189981	0.810447	3247	
-0.199661	0.523099	2128	
-0.873253	0.177049	6650	
-0.068915	0.836538	5881	
-0.187398	0.725036	9583	
0.052847	0.623627	8775	
-0.588960	0.539849	2466	
-0.596386	0.532276	2822	
-0.557464	0.569877	2394	
-0.580393	0.548288	2466	
-0.808498	0.260881	11055	
0.344661	0.742824	2825	
0.026434	0.629035	7007	
-0.110096	0.690678	3221	
0.160745	0.791984	8388	
-0.639819	0.476825	5843	
-0.216345	0.542622	10947	
0.353344	0.286954	9910	
0.555050	0.631957	8845	
-0.481597	0.374993	2759	
-0.619495	0.238524	5892	
