time = 8.207	Re = 10	rotation = -12.378
-0.295301	0.823628	10399	
0.685151	0.266501	3375	
0.324706	0.071036	4111	
0.780123	0.252447	10404	
0.341796	-0.025780	4629	
-0.872052	0.349511	9198	
0.579337	0.441502	2065	
-0.008692	0.352767	8116	
0.325666	0.551574	4259	
-0.461642	0.693889	9653	
0.638578	0.373681	4157	
0.818876	0.152779	5686	
0.213648	0.746181	2397	
0.317390	0.027442	8553	
0.283331	-0.095730	3786	
0.399695	0.037775	4505	
-0.219047	0.568221	2808	
0.749370	0.441006	4977	
0.228735	-0.024870	3772	
0.836781	0.167602	6365	
0.299183	0.012193	7792	
0.797263	0.313192	7725	
-0.522046	0.693179	888	
-0.334948	0.661999	9035	
-0.213285	0.709526	2085	
-0.184469	0.747882	6660	
0.032906	0.205256	4328	
0.011639	0.201357	9319	
-0.092769	0.280884	8874	
-0.220265	0.334428	1714	
-0.343153	0.370723	755	
-0.415810	0.398031	9969	
-0.418230	0.404879	10193	
-0.349456	0.382136	3209	
-0.276709	0.361220	4985	
-0.254645	0.357621	5722	
-0.339353	0.379781	877	
-0.356120	0.388660	3209	
-0.371850	0.398696	3547	
-0.435772	0.409858	2031	
-0.457510	0.411216	1905	
-0.483083	0.412664	3351	
-0.491955	0.414059	3862	
-0.488421	0.416576	3351	
-0.488645	0.417020	3351	
-0.489497	0.416743	3351	
-0.495255	0.413371	3862	
-0.484647	0.411922	3351	
-0.459424	0.410638	1905	
-0.407475	0.408688	5004	
-0.358340	0.390660	3209	
-0.348623	0.384031	3209	
-0.239301	0.355081	1868	
-0.221873	0.345622	6998	
-0.153150	0.320410	7414	
-0.090555	0.285602	8874	
0.185302	0.591261	2025	
0.469991	0.570284	3531	
0.452330	0.584113	10221	
0.419442	0.621976	8672	
0.465834	0.548721	8509	
-0.204816	0.714568	2085	
-0.679247	0.432905	4048	
-0.857866	0.297653	9950	
-0.847160	0.254487	6819	
-0.673760	0.453806	3218	
0.387761	0.094124	6852	
-0.040850	0.322437	1843	
0.535748	0.086770	10024	
0.059655	0.467898	3621	
0.071560	0.915566	10219	
0.300826	0.332313	6107	
0.506194	0.659993	8677	
0.515698	0.598822	5026	
0.315382	0.274137	1985	
-0.187388	0.896684	8411	
0.381074	0.800917	1399	
0.578958	0.204330	7241	
0.473235	0.230033	559	
0.344757	0.220722	6747	
-0.747063	0.463690	9619	
-0.242019	0.814725	7812	
-0.191662	0.729585	5808	
0.492373	0.428308	3005	
-0.655703	0.539628	4974	
0.072644	0.226400	7380	
0.086762	0.331590	3561	
0.150920	0.524573	8312	
0.108353	0.135983	3302	
0.047286	0.140454	5354	
-0.014040	0.163204	10658	
-0.052769	0.187081	5106	
-0.083044	0.209843	6663	
-0.106753	0.226723	6853	
-0.123766	0.237475	10324	
-0.132865	0.242433	8342	
-0.131721	0.241835	1263	
-0.121112	0.235978	8232	
-0.101918	0.223654	6853	
-0.074465	0.204169	5397	
-0.041769	0.179901	3542	
0.004249	0.156092	5462	
0.073678	0.135152	7083	
0.106651	0.151401	969	
0.313488	0.699671	2546	
0.140649	0.196146	8172	
0.467545	0.538526	10348	
-0.211412	0.749314	6626	
-0.479915	0.663101	5798	
0.681441	0.338536	6283	
-0.027984	0.858190	793	
-0.239393	0.508390	5517	
0.581473	0.000389	4515	
0.482330	-0.071128	2264	
-0.680215	0.535180	6447	
-0.905196	0.040321	974	
0.313261	0.176994	4413	
-0.463314	0.709035	9653	
0.667994	0.126634	6409	
-0.116197	0.893561	8468	
0.285896	0.111596	10818	
-0.094500	0.752591	5841	
-0.015440	0.801266	9246	
0.426517	0.608135	8597	
