time = 11.407	Re = 10	rotation = -10.0715
-0.720159	0.591602	10293	
-0.045335	0.344226	5488	
-0.854084	0.073165	9143	
0.208105	0.474103	3330	
-0.281406	0.721847	6025	
-0.698490	-0.386126	10442	
-0.659531	0.119370	10484	
-0.865461	-0.150977	5307	
0.290120	0.757331	4826	
-0.460707	-0.179300	2043	
-0.323415	0.380486	1411	
0.335590	0.570988	3861	
0.071500	0.492860	3276	
-0.772119	0.388043	9033	
-0.221215	0.751303	6352	
-0.381565	0.484457	1638	
-0.051750	0.675148	427	
-0.749865	0.267356	2877	
0.067590	0.866154	6485	
0.351705	0.586697	4966	
-0.438574	0.747060	3863	
0.139548	0.453683	3982	
-0.756681	-0.325959	1602	
-0.270401	0.427607	7774	
-0.343306	-0.124188	5291	
-0.718895	-0.245538	6840	
-0.537669	0.505167	2065	
-0.790550	0.047324	9452	
-0.336241	0.151321	714	
-0.467086	0.229264	4150	
-0.310716	0.234965	10785	
-0.119189	0.039488	1680	
-0.122112	0.009095	9932	
-0.293439	0.229204	10661	
-0.640378	0.141601	10880	
-0.213207	0.086906	1436	
-0.307224	0.227329	6423	
-0.276100	0.226143	9917	
-0.229909	0.210024	7141	
-0.089999	-0.109952	8289	
-0.081714	-0.158464	6782	
-0.108127	-0.192056	2742	
-0.121202	-0.200544	5196	
-0.117166	-0.196086	5196	
-0.117668	-0.196112	5196	
-0.118726	-0.197089	5196	
-0.125898	-0.203671	8026	
-0.109647	-0.193996	2742	
-0.082253	-0.161721	6782	
-0.118184	0.081191	6295	
-0.270348	0.224462	8368	
-0.293448	0.228034	10661	
-0.322958	0.163871	1034	
-0.407562	0.194016	3955	
-0.665296	0.526333	10712	
-0.233640	0.044726	10556	
-0.088862	0.482280	659	
-0.677640	-0.191418	7143	
-0.576324	-0.136387	2507	
-0.561658	-0.087227	4762	
-0.430169	0.441326	7649	
-0.363506	-0.113165	5610	
-0.449869	0.608190	6283	
-0.354554	-0.183922	10153	
-0.260138	-0.148361	8739	
0.367448	0.789350	7910	
-0.149345	0.686356	6829	
-0.731266	0.008033	2797	
-0.661093	0.273508	8777	
0.166012	0.870595	10345	
0.193310	0.923757	9197	
-0.003574	0.526094	1477	
-0.628232	0.607571	6841	
-0.453625	-0.067105	2897	
-0.131259	0.874022	10886	
-0.335769	0.870279	10430	
0.140448	0.587646	3406	
-0.652987	0.062449	4787	
