time = 13.347	Re = 10	rotation = -17.3396
-0.820485	0.469938	1228	
-0.243181	0.436116	7250	
-0.436099	0.091825	4812	
0.118209	0.240604	1508	
0.117757	0.641007	6817	
-0.642418	-0.150391	2192	
0.194958	0.594625	1778	
-0.494434	0.021543	2043	
0.086318	0.472471	1660	
-0.191820	0.035269	10988	
-0.751756	0.376619	8634	
0.441515	0.310651	3476	
-0.009438	0.337933	445	
-0.904810	-0.097956	7261	
0.244449	0.620442	6644	
0.085332	0.726914	2409	
-0.068868	0.471692	3371	
-0.583683	0.103710	2507	
0.688841	0.550311	7689	
0.465271	0.341408	6425	
-0.365008	0.828492	2690	
0.005917	0.265126	2464	
-0.608931	-0.081901	8395	
-0.696545	0.502329	1071	
-0.426042	0.238934	5585	
-0.453683	-0.026019	3085	
0.243456	0.771590	5849	
-0.109779	0.570132	6553	
-0.292597	0.296892	4709	
0.416423	0.782278	6342	
0.042975	0.794980	6545	
-0.158846	0.628211	3156	
-0.171173	0.634741	3793	
-0.052659	0.801418	10404	
-0.772414	0.120361	6054	
-0.422243	0.596501	3639	
0.001979	0.799006	2309	
-0.512961	0.461529	381	
-0.380607	0.258432	1852	
-0.314601	0.401663	966	
-0.242186	0.307282	1967	
-0.347312	0.664767	9813	
-0.559883	0.411035	1739	
-0.360063	0.662828	8163	
-0.362345	0.661969	8163	
-0.398701	0.646714	10977	
-0.435861	0.274590	3782	
-0.330688	0.670296	10047	
-0.223141	0.286495	4653	
-0.272221	0.594208	4903	
-0.418694	0.406171	1964	
-0.071581	0.801854	10408	
-0.288077	0.306958	9092	
-0.577285	0.478698	9486	
-0.874925	0.243332	8168	
-0.484200	0.363483	8083	
-0.590431	0.552510	6430	
-0.365226	0.012021	7711	
-0.298361	0.062603	9531	
-0.510874	0.579884	8691	
-0.594310	0.419973	2706	
-0.517968	0.341659	2829	
-0.701337	0.527450	9835	
-0.134069	0.112800	5780	
-0.487031	0.318652	10592	
-0.462864	0.511629	4831	
-0.629789	0.268163	801	
0.053149	0.535721	9112	
-0.443069	0.125140	2897	
0.753797	0.500291	5901	
0.345049	0.890520	10150	
-0.111708	0.454289	3410	
-0.773586	0.473189	11028	
0.088251	0.671160	6441	
0.276215	0.878412	987	
-0.333435	0.878155	7499	
0.172132	0.303463	10651	
0.191571	0.537453	7416	
-0.239930	0.879519	7120	
-0.385058	0.023033	7211	
-0.249491	0.698502	7085	
-0.858833	0.393814	782	
-0.371132	0.174956	8956	
-0.372129	0.481937	10568	
-0.009622	0.563139	7694	
-0.584686	0.465539	11067	
-0.137458	0.711547	4026	
0.251670	0.593239	6644	
-0.308337	0.721935	7370	
-0.632713	0.063731	9484	
0.522600	0.683265	7533	
0.139134	0.489965	5250	
-0.820260	0.040145	8806	
-0.302324	0.203990	8980	
0.282805	0.751338	3150	
-0.641522	0.243748	4609	
0.382435	0.807716	7975	
0.288103	0.780061	5826	
0.009176	0.830253	4202	
-0.818723	0.055262	9218	
0.277364	0.771875	5826	
-0.709271	-0.066396	3306	
0.557110	0.654620	6369	
0.025008	0.755584	3915	
-0.636552	-0.018609	6945	
0.300753	0.676432	3626	
-0.601775	0.485052	8212	
-0.463662	-0.031886	3085	
-0.477786	0.302149	9505	
-0.414973	0.460497	9127	
0.435798	0.837566	7479	
-0.079368	0.763666	5460	
-0.534808	0.476929	10474	
0.305985	0.825047	7789	
-0.472603	0.299294	4550	
-0.511386	-0.142113	8109	
-0.853319	0.351023	8097	
-0.511335	-0.069233	4065	
-0.224463	0.310423	3104	
-0.095214	0.933232	8261	
0.243974	0.382564	850	
-0.789840	-0.236240	6057	
0.508975	0.792424	675	
-0.279411	0.019953	7110	
-0.291239	0.054539	8697	
-0.700527	0.601386	9250	
-0.528658	0.064698	1069	
-0.641085	0.017574	5334	
