time = 6.287	Re = 10	rotation = -9.63629
-0.374081	0.722708	3074	
0.237959	0.828448	5967	
0.407644	0.363966	6966	
0.444847	0.781174	946	
0.443227	0.472835	8133	
-0.700861	0.552012	8468	
-0.380084	0.363752	2913	
-0.462359	0.259017	4964	
-0.292960	0.417627	459	
0.013421	0.489627	3267	
-0.211882	0.213026	9588	
0.827515	0.459760	761	
0.168518	0.269199	5933	
0.425133	0.404923	5424	
0.491984	0.306228	9974	
0.398661	0.613652	3424	
-0.295750	0.618802	9346	
-0.307047	0.397785	2220	
0.449775	0.261396	3942	
0.799560	0.508043	7479	
0.431079	0.377591	6962	
0.237375	0.606839	3946	
-0.103083	0.756138	2868	
-0.242974	0.430902	4745	
-0.253843	0.475205	4694	
-0.139489	0.167209	6979	
-0.362088	0.137266	7423	
-0.405722	0.147352	9756	
-0.504438	0.155689	8169	
-0.585842	0.153662	6567	
-0.670113	0.122818	9581	
-0.735743	0.056531	6601	
-0.746600	0.047037	9709	
-0.687770	0.119509	839	
-0.632328	0.156818	6992	
-0.619723	0.164639	7946	
-0.680574	0.126924	10301	
-0.699187	0.113971	839	
-0.719643	0.094999	5952	
-0.761776	0.023492	9892	
-0.773112	-0.002107	2941	
-0.786396	-0.032191	4940	
-0.792438	-0.043545	4940	
-0.794309	-0.042353	4940	
-0.795111	-0.043178	4940	
-0.795093	-0.043742	4940	
-0.793115	-0.046368	4940	
-0.786124	-0.033021	4940	
-0.773104	-0.003598	2941	
-0.747897	0.053097	6601	
-0.702839	0.111629	839	
-0.690035	0.119936	839	
-0.611053	0.169065	7946	
-0.595638	0.167429	7958	
-0.550362	0.172195	7046	
-0.505185	0.164319	6955	
-0.324375	0.167967	9705	
-0.253863	0.168531	7473	
-0.257538	0.157517	6353	
-0.253802	0.144950	7777	
-0.199790	0.134098	4129	
-0.252084	0.445079	4713	
0.273625	0.440088	4688	
-0.441988	0.622150	2749	
-0.290760	0.706378	2890	
0.196907	0.706620	4157	
0.368954	0.614938	671	
-0.486404	0.234641	7435	
-0.287028	0.535870	3334	
-0.422015	0.302848	591	
-0.156401	0.900910	8890	
0.268214	0.221341	5470	
-0.181825	0.694450	2322	
-0.831989	0.145376	6371	
0.307364	0.258874	3175	
-0.360722	0.835617	4292	
-0.274792	0.355798	3401	
-0.427931	0.512540	5342	
-0.556146	0.445561	7813	
0.381742	0.367315	5315	
0.164721	0.627659	5022	
0.062718	0.723330	9704	
-0.205990	0.306773	6696	
-0.041399	0.170376	4459	
-0.095779	0.124734	5382	
-0.166304	0.095482	5106	
-0.230282	0.089213	6853	
-0.290075	0.089091	2003	
-0.348644	0.085822	1791	
-0.388009	0.083596	1714	
-0.420894	0.080340	1868	
-0.447004	0.077028	5722	
-0.469672	0.072433	5977	
-0.487139	0.069121	8499	
-0.498844	0.066778	833	
-0.504788	0.065565	833	
-0.504057	0.065765	833	
-0.497118	0.067299	833	
-0.483731	0.070207	6948	
-0.463553	0.074598	5977	
-0.439391	0.078838	5722	
-0.411055	0.082349	2110	
-0.373943	0.085727	4381	
-0.325922	0.088248	1134	
-0.268110	0.089413	1145	
-0.204125	0.091532	5169	
-0.145128	0.102228	2303	
-0.062291	0.145983	4921	
-0.062701	0.172647	5780	
-0.277289	0.622610	5707	
0.074636	0.725182	9549	
-0.726042	0.406370	1025	
0.636576	0.530310	5826	
0.519880	0.522421	3308	
0.143580	0.428080	1634	
-0.869744	0.329769	9278	
0.301051	0.208489	1294	
0.220905	0.476451	1755	
0.773693	0.483848	9528	
-0.337550	0.826373	2805	
0.357706	0.232560	4500	
0.545920	0.673707	6280	
-0.201853	0.257303	5581	
-0.224980	0.139203	8011	
-0.228107	0.155596	6391	
-0.231182	0.172032	7110	
-0.456669	0.164252	2260	
-0.556604	0.177262	6941	
-0.652840	0.149292	8666	
-0.735046	0.076872	5952	
-0.787680	-0.022797	3732	
-0.829659	-0.130586	5559	
-0.839630	-0.138822	7191	
-0.818696	-0.068206	2688	
-0.793347	-0.012200	3739	
-0.796418	-0.017852	3739	
-0.803529	-0.029911	4940	
-0.823237	-0.073826	4974	
-0.835690	-0.116685	5559	
-0.847193	-0.131389	7191	
-0.856390	-0.142189	7191	
-0.863914	-0.137518	7191	
-0.868218	-0.135743	7606	
-0.867797	-0.135125	7606	
-0.868858	-0.135288	7690	
-0.869799	-0.136164	7690	
-0.866128	-0.138196	7606	
-0.856829	-0.142187	7191	
-0.847355	-0.133121	7191	
-0.833586	-0.108487	4912	
-0.811357	-0.047927	4391	
-0.799450	-0.023985	3732	
-0.753600	0.065201	7881	
-0.725008	0.107178	5158	
-0.676989	0.154351	9778	
-0.628700	0.175673	7738	
-0.472157	0.211509	4065	
-0.412691	0.214340	3085	
-0.413200	0.204911	4759	
-0.414937	0.188914	10213	
-0.367172	0.176004	9388	
-0.219267	0.206188	9531	
-0.476833	0.283064	5226	
0.218626	0.564357	8307	
-0.533748	0.386410	9073	
-0.107329	0.793623	3810	
0.175735	0.857231	7210	
0.321498	0.651112	3720	
0.299476	0.366992	717	
-0.318190	0.371567	3091	
-0.618425	0.638942	7914	
0.448960	0.355099	7416	
0.271118	0.399850	1656	
0.560596	0.495418	1128	
0.239592	0.878067	8177	
-0.660617	0.232996	4018	
0.300953	0.360793	479	
0.260480	0.563758	7257	
0.524795	0.579930	7896	
0.001111	0.757013	1052	
-0.197975	0.237851	6012	
-0.162449	0.149604	1754	
-0.215883	0.126838	5331	
-0.276105	0.124317	2752	
-0.330702	0.121522	7069	
-0.372429	0.120870	6101	
-0.422323	0.113644	7906	
-0.465016	0.106809	5116	
-0.502641	0.098358	8450	
-0.529234	0.092400	1603	
-0.549923	0.085945	2439	
-0.569005	0.077622	4952	
-0.584036	0.070437	6322	
-0.594124	0.065436	5845	
-0.600692	0.061999	10573	
-0.603290	0.060265	10573	
-0.602573	0.060958	10573	
-0.597898	0.063924	5845	
-0.589806	0.068115	5845	
-0.576494	0.075288	4952	
-0.558737	0.083741	2670	
-0.540164	0.090801	3893	
-0.512870	0.097482	2171	
-0.480792	0.104188	6082	
-0.436807	0.114524	1646	
-0.391149	0.119679	8352	
-0.345312	0.123780	7414	
-0.292702	0.125253	4425	
-0.233689	0.128034	6870	
-0.174181	0.142063	3784	
