time = 5.477	Re = 10	rotation = -1.34585
-0.415619	0.475771	3429	
-0.371597	0.507027	9357	
-0.078906	0.690606	8440	
-0.165142	0.825823	6191	
0.248041	0.756004	4939	
-0.679685	0.568822	5121	
-0.593075	-0.245778	2753	
-0.544543	-0.310467	7620	
-0.372873	-0.199940	1178	
-0.327017	0.325247	2054	
-0.181773	-0.199685	9862	
0.559161	0.745543	767	
-0.213518	0.344972	6306	
0.006756	0.731698	3299	
0.041850	0.686373	6500	
-0.536237	-0.087360	8057	
-0.357646	-0.172499	4488	
-0.428014	-0.211762	4045	
-0.021307	0.642858	3961	
0.515633	0.774903	553	
-0.023163	0.713442	438	
-0.458258	-0.075692	3881	
-0.156689	-0.027895	5378	
-0.134199	-0.071741	10166	
-0.140787	-0.070276	6344	
-0.105566	-0.177882	7322	
-0.287323	-0.343008	485	
-0.336713	-0.354370	2855	
-0.442964	-0.379111	8635	
-0.544224	-0.390840	2284	
-0.628960	-0.404754	6840	
-0.692425	-0.404198	7469	
-0.712763	-0.393765	7643	
-0.660135	-0.395746	7611	
-0.618256	-0.386834	6912	
-0.610773	-0.382753	6912	
-0.655582	-0.394127	7611	
-0.678766	-0.389752	6054	
-0.700770	-0.385222	7129	
-0.733597	-0.386311	7788	
-0.745791	-0.384146	561	
-0.766435	-0.373075	793	
-0.780528	-0.361450	6641	
-0.788952	-0.352019	6641	
-0.791478	-0.349413	5307	
-0.791022	-0.350070	5307	
-0.781459	-0.361129	6641	
-0.764439	-0.375267	793	
-0.743955	-0.386168	8517	
-0.724389	-0.384173	7788	
-0.684070	-0.388116	6054	
-0.666153	-0.392895	7611	
-0.603976	-0.380501	2800	
-0.578312	-0.382256	1915	
-0.521186	-0.376762	5334	
-0.455217	-0.373839	8615	
-0.289551	-0.306409	6244	
-0.230771	-0.264287	7069	
-0.225780	-0.273422	8320	
-0.212413	-0.279230	7866	
-0.163440	-0.253540	3173	
-0.151261	-0.097713	2303	
-0.204282	0.658576	993	
-0.428264	0.433206	7241	
-0.551076	-0.178030	10417	
-0.488159	-0.142596	2220	
-0.511743	-0.091793	9678	
-0.535243	-0.328835	9484	
-0.294773	-0.165554	3144	
-0.564783	-0.279295	2835	
-0.256930	0.853803	6459	
-0.112467	0.468065	9616	
-0.275823	0.688753	2102	
-0.763733	0.237794	7224	
-0.116894	0.521370	1455	
-0.374711	0.812228	5642	
-0.299421	-0.197589	5291	
-0.558027	0.243375	1244	
-0.523484	0.364627	5022	
-0.117563	0.674955	6169	
-0.344269	-0.092396	6416	
-0.167869	-0.011182	5433	
-0.116566	-0.082690	9372	
-0.059378	-0.176409	3436	
-0.070695	-0.229352	8026	
-0.102601	-0.265224	9186	
-0.141367	-0.300856	7841	
-0.182568	-0.334411	7846	
-0.221494	-0.367256	1868	
-0.250094	-0.387997	4910	
-0.274285	-0.404008	5116	
-0.293254	-0.415924	6984	
-0.309526	-0.426040	8109	
-0.322740	-0.433145	8169	
-0.331346	-0.437920	6182	
-0.335761	-0.440320	6182	
-0.335302	-0.439971	6182	
-0.330238	-0.437101	6182	
-0.320669	-0.431453	8169	
-0.305864	-0.422891	8109	
-0.288597	-0.411972	6099	
-0.268195	-0.398637	5116	
-0.240955	-0.380022	4910	
-0.207277	-0.353994	2110	
-0.167519	-0.321951	4246	
-0.126791	-0.284966	1669	
-0.091716	-0.253240	8114	
-0.062901	-0.209046	5196	
-0.070898	-0.149745	7147	
-0.146050	-0.031061	5244	
-0.185836	-0.057391	4583	
-0.673740	0.422184	8579	
0.194261	0.839064	7605	
0.634436	0.630429	10486	
-0.258744	0.421301	3930	
-0.824952	0.405311	2214	
-0.081126	0.496698	9614	
-0.217912	0.670502	4223	
0.304245	0.836048	6345	
-0.399254	0.768566	7600	
-0.071005	0.558848	6317	
-0.357142	0.544365	1011	
-0.128705	-0.145163	8291	
-0.186220	-0.265301	868	
-0.199640	-0.255692	740	
-0.210618	-0.246552	716	
-0.405887	-0.359846	6290	
-0.537329	-0.373989	10597	
-0.639771	-0.387233	5841	
-0.717420	-0.381044	5843	
-0.780431	-0.356355	6641	
-0.875855	-0.241401	8604	
-0.895973	-0.197107	1595	
-0.861010	-0.254145	7831	
-0.812238	-0.316304	7206	
-0.817825	-0.310619	7482	
-0.833787	-0.290311	9516	
-0.870246	-0.236237	7831	
-0.894690	-0.189475	1595	
-0.911515	-0.146171	4700	
-0.922755	-0.107861	8814	
-0.929956	-0.073073	546	
-0.932336	-0.058372	771	
-0.932139	-0.057362	771	
-0.932625	-0.055566	771	
-0.933132	-0.054309	771	
-0.931193	-0.068313	546	
-0.923262	-0.106332	8814	
-0.911344	-0.147986	4700	
-0.889387	-0.201844	1539	
-0.848699	-0.271181	9832	
-0.822946	-0.305115	7482	
-0.760137	-0.351918	6641	
-0.737177	-0.357818	561	
-0.696462	-0.364841	7952	
-0.644712	-0.371544	7404	
-0.485203	-0.337530	5198	
-0.427842	-0.316676	2228	
-0.415962	-0.322137	3886	
-0.396797	-0.332023	2278	
-0.335606	-0.322110	2931	
-0.197868	-0.212486	2144	
-0.604289	-0.301297	7941	
0.358942	0.778809	8020	
-0.652475	0.203414	2680	
-0.809152	-0.134108	8689	
-0.400611	0.649481	5678	
-0.547326	-0.117225	5481	
-0.186557	0.585388	6677	
-0.452626	-0.222122	2922	
-0.604269	0.646131	6262	
-0.011633	0.704298	7542	
-0.210541	0.586450	1778	
0.602060	0.638214	2988	
-0.086412	0.876536	7669	
-0.866301	-0.152981	6109	
-0.182818	0.580904	6079	
0.409054	0.766240	6336	
-0.342661	0.578300	5580	
-0.251110	-0.122414	7295	
-0.134780	-0.158917	6116	
-0.136359	-0.217382	7102	
-0.169767	-0.268357	3928	
-0.209549	-0.305071	3075	
-0.245803	-0.336245	8253	
-0.277580	-0.357753	1752	
-0.312288	-0.382094	2260	
-0.343627	-0.400676	6070	
-0.371442	-0.416727	5517	
-0.392553	-0.426713	9037	
-0.409310	-0.434179	10470	
-0.423402	-0.441830	8395	
-0.434212	-0.448114	1931	
-0.441121	-0.452632	1931	
-0.445898	-0.455446	1931	
-0.447675	-0.456623	1931	
-0.447446	-0.456138	1931	
-0.444413	-0.453920	1931	
-0.438801	-0.450318	1931	
-0.430189	-0.444129	5329	
-0.417440	-0.436811	8395	
-0.403283	-0.429499	10933	
-0.381196	-0.419683	6189	
-0.356440	-0.406656	4441	
-0.325630	-0.387046	3208	
-0.292367	-0.366061	376	
-0.259170	-0.342674	9788	
-0.222097	-0.313707	6038	
-0.183265	-0.278655	2202	
-0.145990	-0.231683	2050	
-0.132460	-0.173185	4104	
-0.192137	-0.124906	3784	
-0.537120	0.542979	5460	
-0.575898	0.628390	3284	
-0.138800	0.572387	3989	
-0.868392	0.258731	1286	
-0.203474	0.590743	1778	
-0.593862	-0.179196	3549	
-0.354943	0.742379	2509	
-0.489879	0.662202	2975	
-0.280162	0.551476	6196	
-0.390029	-0.107149	8556	
-0.247616	-0.249116	5506	
-0.363764	-0.326295	3340	
-0.385530	-0.314844	2265	
-0.398879	-0.304251	1877	
-0.590948	-0.360813	8753	
-0.708791	-0.356776	7952	
-0.783485	-0.337154	5631	
-0.874176	-0.224471	2939	
-0.926286	-0.080984	7454	
-0.937513	0.063237	7193	
-0.932025	0.107365	710	
-0.931606	0.057522	1582	
-0.930317	-0.003290	1709	
-0.930423	0.001396	6237	
-0.929898	0.031764	9250	
-0.928193	0.076305	892	
-0.925392	0.120172	10919	
-0.921833	0.150576	848	
-0.917417	0.174951	2000	
-0.913216	0.195743	9989	
-0.910962	0.204311	9989	
-0.909843	0.205919	9989	
-0.909912	0.206826	9989	
-0.910324	0.207017	9989	
-0.913464	0.198141	9989	
-0.917621	0.175640	2000	
-0.922794	0.148196	848	
-0.926680	0.108515	710	
-0.928798	0.051294	1582	
-0.930174	0.009522	2231	
-0.920111	-0.073281	7454	
-0.904351	-0.133512	4700	
-0.867970	-0.218035	1898	
-0.806594	-0.303263	8964	
-0.720379	-0.318949	10667	
-0.665347	-0.319270	9995	
-0.642016	-0.326990	5304	
-0.606883	-0.338597	5950	
-0.532253	-0.339991	9484	
-0.380707	-0.280807	10155	
-0.861305	0.073880	8036	
-0.351312	0.445347	7694	
-0.297788	0.476228	10718	
-0.731716	0.286589	9688	
-0.845684	-0.065694	8712	
-0.817602	-0.172533	8634	
0.301761	0.764654	1933	
-0.783007	-0.227882	10304	
-0.563974	0.642037	393	
0.312851	0.815472	8973	
0.451879	0.739808	8824	
0.171258	0.849988	7192	
-0.345335	0.776123	1556	
-0.847054	0.196582	2312	
0.223211	0.769028	2687	
-0.373472	0.613461	5533	
-0.371098	-0.136148	5414	
-0.261521	-0.197307	7455	
-0.271457	-0.256554	9500	
-0.306322	-0.298988	10967	
-0.342181	-0.332528	3119	
-0.376349	-0.354119	4064	
-0.405247	-0.371891	8015	
-0.430970	-0.383829	9871	
-0.458597	-0.397322	6556	
-0.482035	-0.409066	6692	
-0.499646	-0.420276	10702	
-0.511498	-0.428821	5498	
-0.519252	-0.436874	5498	
-0.524590	-0.445346	1720	
-0.528525	-0.452278	1874	
-0.530771	-0.457174	1874	
-0.532455	-0.460098	1874	
-0.533035	-0.461606	1757	
-0.533273	-0.460980	1874	
-0.532557	-0.458546	1874	
-0.530873	-0.454537	1874	
-0.528389	-0.448190	1874	
-0.523944	-0.439542	5498	
-0.518628	-0.431340	5498	
-0.507568	-0.421898	9006	
-0.491564	-0.412441	10702	
-0.470122	-0.399551	5935	
-0.443972	-0.387272	9617	
-0.417110	-0.374447	7406	
-0.387776	-0.357799	5756	
-0.354634	-0.337865	3119	
-0.318274	-0.308057	10532	
-0.281240	-0.265840	9362	
-0.260358	-0.213663	8333	
-0.316824	-0.156588	3597	
-0.513012	0.565519	1689	
0.050673	0.748523	1960	
-0.746400	0.442933	7673	
0.458286	0.733139	8824	
-0.561307	0.295274	4894	
-0.389851	0.412990	4055	
-0.402084	0.406353	6511	
0.433991	0.761665	1417	
-0.307444	-0.184490	4262	
-0.449815	-0.297428	1594	
-0.567859	-0.337799	9398	
-0.607954	-0.325468	7525	
-0.636512	-0.315413	6360	
-0.780996	-0.309613	8131	
-0.885612	-0.175428	8223	
-0.925741	-0.018550	1709	
-0.924278	0.091544	710	
-0.909131	0.196249	9989	
-0.880583	0.290793	10644	
-0.862743	0.331361	10945	
-0.869655	0.305146	7574	
-0.883174	0.257615	1492	
-0.881618	0.259621	1492	
-0.872273	0.286136	10644	
-0.859107	0.320027	9243	
-0.847037	0.347016	10548	
-0.838927	0.362519	10548	
-0.830408	0.379442	10195	
-0.823723	0.392188	10195	
-0.820332	0.398243	10195	
-0.818391	0.401477	10195	
-0.818820	0.400576	10195	
-0.819841	0.399915	10195	
-0.824223	0.392727	10195	
-0.831086	0.379631	10195	
-0.840784	0.360449	10548	
-0.851051	0.339528	10945	
-0.865701	0.303410	7574	
-0.879383	0.264797	1492	
-0.892784	0.212976	8857	
-0.901768	0.174170	8890	
-0.909104	0.120642	9753	
-0.911398	0.061139	466	
-0.905638	-0.012132	9729	
-0.897605	-0.077778	8820	
-0.876731	-0.153952	9492	
-0.841090	-0.226237	4081	
-0.779421	-0.284957	5994	
-0.626387	-0.300868	5576	
-0.704149	0.406496	6198	
-0.056954	0.757359	2865	
-0.063158	0.747885	670	
-0.284092	0.674445	2102	
-0.751032	0.311448	10278	
-0.777559	0.235313	7224	
-0.673214	-0.038292	10517	
-0.787379	0.191253	6513	
-0.507846	0.584228	791	
-0.365287	0.651580	6890	
-0.338239	0.662517	5835	
-0.380605	0.649862	5678	
-0.460231	0.616458	2271	
-0.647021	0.474916	8664	
-0.639133	-0.061307	2492	
-0.487770	-0.157484	3378	
-0.450871	-0.212740	3118	
-0.455246	-0.258412	5577	
-0.480651	-0.298783	4469	
-0.507362	-0.326624	7544	
-0.533105	-0.347085	9484	
-0.560933	-0.360066	6019	
-0.581008	-0.372102	8753	
-0.596619	-0.381903	5602	
-0.606295	-0.395504	2800	
-0.611003	-0.409183	4131	
-0.612727	-0.422914	5847	
-0.613036	-0.433529	6681	
-0.611481	-0.443002	5822	
-0.608974	-0.452194	5822	
-0.606945	-0.459553	6660	
-0.605757	-0.464525	6660	
-0.605544	-0.467440	6660	
-0.605123	-0.468994	6660	
-0.605740	-0.468345	6660	
-0.606648	-0.465800	6660	
-0.607689	-0.461706	6660	
-0.610106	-0.455075	6660	
-0.612916	-0.446092	5822	
-0.616121	-0.436609	6681	
-0.617157	-0.425207	5847	
-0.616036	-0.412504	5847	
-0.612622	-0.398429	2800	
-0.605284	-0.385133	2800	
-0.591502	-0.373950	8753	
-0.572286	-0.361727	8673	
-0.545782	-0.349241	9808	
-0.517952	-0.331646	7386	
-0.490520	-0.304247	3090	
-0.463872	-0.269400	2796	
-0.451910	-0.226582	6433	
-0.476457	-0.170976	5426	
-0.595917	-0.085172	3624	
-0.570776	0.546324	7113	
-0.330975	0.671023	5835	
-0.205472	0.709840	4233	
-0.123843	0.736245	3045	
-0.115727	0.741402	5045	
-0.338838	0.675729	6504	
-0.502203	-0.244553	3741	
-0.723970	-0.290964	2204	
-0.818803	-0.246921	8063	
-0.873868	-0.147845	9492	
-0.894633	-0.054121	1989	
-0.905687	0.047608	10723	
-0.901041	0.153448	1259	
-0.879952	0.246830	1286	
-0.847992	0.335224	9243	
-0.814930	0.400185	10195	
-0.780253	0.457111	6637	
-0.760411	0.480262	7527	
-0.763236	0.466542	7527	
-0.774246	0.442068	8049	
-0.771286	0.443485	8049	
-0.760679	0.458358	7527	
-0.748079	0.476079	7527	
-0.736800	0.491165	7755	
-0.727327	0.503586	5927	
-0.719759	0.513093	5967	
-0.713320	0.521352	5967	
-0.709640	0.525750	5967	
-0.707263	0.528986	5967	
-0.707644	0.528831	5967	
-0.709835	0.526541	5967	
-0.714583	0.521081	5967	
-0.721227	0.512809	5967	
-0.730587	0.500604	7755	
-0.741454	0.485786	7755	
-0.754058	0.467974	7527	
-0.768030	0.446621	8049	
-0.782897	0.422131	9514	
-0.796475	0.396870	10342	
-0.811460	0.366051	8022	
-0.826502	0.331370	9115	
-0.841236	0.291584	7510	
-0.854024	0.246879	1106	
-0.863256	0.199005	2992	
-0.868152	0.158228	5137	
-0.868355	0.109435	10377	
-0.861674	0.057255	8033	
-0.847662	0.006841	8520	
-0.824612	-0.043667	5289	
-0.788640	-0.098202	3074	
-0.735196	-0.150825	493	
-0.660020	-0.189492	2719	
-0.628595	-0.188561	2097	
-0.638316	-0.194152	1605	
-0.670421	-0.192354	2347	
-0.710402	-0.177531	2075	
-0.743197	-0.161136	2089	
-0.765066	-0.152353	4109	
