time = 11.997	Re = 10	rotation = 0.59308
-0.341037	0.870302	971	
0.114546	-0.092198	3448	
0.115124	0.662742	4896	
0.206641	-0.339597	4505	
0.787665	0.315709	8964	
-0.306568	0.671980	4363	
0.775380	0.183989	9340	
-0.005009	0.696577	6085	
0.737029	-0.232478	8236	
0.096819	0.451909	4437	
0.407786	0.568463	10861	
0.417090	-0.459230	6281	
0.209009	-0.242812	1374	
-0.376840	0.812175	9885	
0.830866	0.160080	9643	
0.199922	0.710488	1095	
0.496675	-0.231379	984	
-0.458214	0.720058	5675	
0.827801	0.349572	890	
0.454341	-0.463016	7237	
0.361723	0.795323	6373	
0.156830	-0.278779	8553	
-0.225920	0.698996	4234	
0.431015	0.596488	10233	
0.249614	0.345936	9788	
-0.003948	0.645881	3780	
0.060017	0.804420	3837	
0.696807	0.310291	2695	
0.259827	0.038258	10740	
0.528115	0.504128	4287	
0.246563	-0.062707	6887	
0.391691	0.181106	10716	
0.371798	0.181166	10058	
0.211476	-0.006349	9039	
0.774176	0.041616	1201	
0.543097	0.068325	5275	
0.223344	-0.039238	4538	
0.240621	0.052717	8055	
0.385263	0.089998	9222	
0.235122	0.157458	7110	
0.204562	0.173099	8011	
0.183778	0.199413	9862	
0.178616	0.211071	1145	
0.182681	0.206945	9693	
0.182837	0.207322	9693	
0.182015	0.208352	9693	
0.176027	0.215350	1145	
0.182067	0.200891	9862	
0.201928	0.174321	6870	
0.433650	0.179045	2329	
0.261884	0.064884	8791	
0.211634	-0.000999	9007	
0.294535	0.052433	8380	
0.394226	-0.046802	4408	
-0.018686	0.865696	7564	
0.483030	0.051648	3018	
0.326648	-0.154836	9793	
0.066244	0.592159	8028	
0.132150	0.502965	3655	
0.236658	0.449478	833	
0.130447	0.719285	597	
0.264405	0.352753	9788	
0.373632	0.721928	3387	
0.141746	0.378296	2366	
0.240024	0.297108	7423	
0.853923	-0.048870	8033	
0.582297	-0.153684	9162	
0.590486	0.289431	4536	
0.135293	0.664608	5624	
0.837636	0.355405	890	
0.585238	0.746732	1764	
0.285307	-0.210198	4413	
0.046002	0.879493	9290	
0.347117	0.357851	4393	
0.612563	0.655434	4177	
0.156809	0.919171	10998	
0.349808	-0.333019	4362	
0.685873	0.215563	2763	
0.372733	0.810791	6480	
0.076838	0.609426	4996	
0.313621	0.280436	10197	
-0.375922	0.852253	2984	
0.222531	0.382740	5722	
0.373718	-0.198482	4117	
0.638109	0.320707	6360	
0.568002	0.031653	9888	
0.261763	0.444412	2171	
0.820828	0.134409	2721	
-0.252170	0.786763	4466	
-0.567251	0.680511	5766	
0.474142	0.366224	7444	
0.830466	0.063177	5289	
0.718191	-0.075899	533	
0.409906	0.052193	633	
-0.010825	0.804749	3829	
0.656953	-0.151255	2783	
0.577774	0.550973	7000	
0.092147	0.789307	4048	
0.486057	-0.036745	3142	
0.738635	-0.073245	6473	
0.008709	0.809279	4769	
-0.558688	0.651624	3016	
0.564500	0.481596	4200	
-0.240576	0.799186	4466	
-0.352995	0.718682	6651	
0.651706	0.440794	8984	
-0.004817	0.769025	5049	
