time = 6.197	Re = 10	rotation = -9.15715
-0.021005	0.773963	8441	
0.333576	0.797865	361	
0.542252	0.046743	10024	
0.547855	0.735743	7714	
0.642760	0.158787	7185	
-0.530657	0.718700	386	
-0.071824	0.542543	3488	
-0.224184	0.506677	6182	
0.080257	0.520194	7703	
0.345263	0.258350	1430	
0.029969	0.387648	10618	
0.882583	0.344579	365	
0.255690	0.022645	2664	
0.584982	0.084931	9889	
0.577167	-0.029395	5373	
0.669104	0.384172	5863	
0.178621	0.584651	4099	
0.047137	0.520839	5496	
0.511288	-0.060955	5250	
0.860242	0.399626	10909	
0.571267	0.055218	9828	
0.584791	0.385889	9204	
0.285609	0.628832	9346	
0.163045	0.489151	9678	
0.178432	0.511944	10772	
0.037837	0.327726	10051	
-0.190317	0.380806	2434	
-0.229677	0.401593	5110	
-0.324809	0.439998	3414	
-0.408493	0.463293	1905	
-0.514955	0.454739	5624	
-0.622996	0.399285	8895	
-0.640905	0.389000	1959	
-0.536975	0.453424	8608	
-0.456561	0.476948	3888	
-0.439056	0.480749	4207	
-0.525187	0.459055	7966	
-0.553044	0.449313	8608	
-0.586334	0.433159	8565	
-0.670280	0.364805	2350	
-0.695740	0.338249	2866	
-0.726225	0.303654	1363	
-0.738703	0.289901	882	
-0.740580	0.290060	882	
-0.741979	0.288791	882	
-0.742197	0.288252	882	
-0.740793	0.286799	882	
-0.726228	0.303023	1363	
-0.696376	0.336874	2866	
-0.639959	0.393874	1959	
-0.558425	0.447457	417	
-0.539410	0.453960	8608	
-0.427540	0.482394	3674	
-0.411814	0.477284	7005	
-0.362449	0.468017	6327	
-0.320835	0.447266	4198	
-0.131008	0.394004	7270	
-0.055373	0.375049	7451	
-0.067852	0.367871	9765	
-0.073815	0.356923	9705	
-0.034971	0.329946	4405	
0.160320	0.500815	1079	
0.490650	0.152094	1029	
-0.083020	0.743830	5822	
0.168529	0.616382	4269	
0.523110	0.608859	8949	
0.654024	0.388627	4937	
-0.263110	0.496743	4846	
0.159559	0.555294	1203	
-0.155426	0.522401	7014	
0.000928	0.895018	7300	
0.316729	-0.052400	4906	
0.385558	0.546595	3121	
-0.732567	0.422265	7564	
0.378368	-0.028658	1457	
-0.153593	0.884355	6136	
0.065753	0.484017	3091	
-0.069476	0.658879	2284	
-0.253889	0.675780	6094	
0.522497	0.055831	6316	
0.552262	0.429282	8203	
0.447074	0.642885	705	
0.117555	0.417443	2685	
0.027777	0.246938	923	
-0.007335	0.247029	4268	
-0.044096	0.273989	8011	
-0.091501	0.301237	2650	
-0.146570	0.321353	2048	
-0.207239	0.335258	2916	
-0.248371	0.344500	3449	
-0.283363	0.351454	5869	
-0.311185	0.356680	922	
