time = 12.627	Re = 10	rotation = 14.023
-0.600216	0.726473	8869	
-0.325578	0.319193	2773	
-0.488706	-0.166442	3281	
-0.004998	0.395914	2864	
0.641648	0.602687	8973	
-0.628900	-0.275958	3313	
0.454248	0.653592	3757	
-0.531880	-0.208910	9037	
-0.097825	0.594550	1382	
-0.200565	-0.206531	4448	
-0.426519	0.704276	9044	
0.290159	0.527749	2647	
-0.169544	0.379388	9313	
-0.909056	0.197327	1527	
0.618246	0.561309	1933	
-0.562786	0.046054	10741	
-0.209719	0.491988	2557	
-0.731938	-0.006712	9463	
0.728129	0.549835	2851	
0.326061	0.538969	3922	
-0.108470	0.874733	7796	
-0.106150	0.352416	8707	
-0.619951	-0.235100	516	
-0.349866	0.742805	2160	
-0.231334	-0.102415	6853	
-0.450031	-0.266851	8197	
-0.650662	0.179630	8625	
0.407287	0.705423	4826	
-0.330325	0.212788	4408	
-0.022442	0.792096	7869	
-0.715186	0.297916	1695	
-0.332696	0.016624	8155	
-0.301587	0.005477	9588	
-0.651205	0.366323	9238	
-0.622867	0.523365	6056	
-0.570061	0.246949	11018	
-0.700839	0.338624	5472	
-0.501085	0.311353	3224	
-0.258865	0.063078	8503	
-0.340910	0.271917	3220	
-0.246363	0.232913	5154	
-0.177033	0.045361	5064	
-0.167772	0.011830	7353	
-0.177136	0.023727	10753	
-0.177119	0.023082	10753	
-0.175738	0.019894	6613	
-0.158047	0.004677	5462	
-0.177887	0.037204	10698	
-0.235252	0.226433	6073	
-0.421641	0.107191	3726	
-0.447664	0.285430	3646	
-0.635481	0.364674	6540	
-0.302158	0.201649	8940	
-0.549550	0.312758	7967	
-0.662736	0.622329	10644	
-0.404062	0.153132	930	
-0.513042	0.421175	2901	
-0.376722	-0.237682	4910	
-0.296087	-0.184779	2850	
-0.353796	-0.089010	9539	
-0.559733	-0.051183	3019	
-0.270866	-0.095913	9369	
-0.350569	0.774813	3709	
-0.140326	-0.160234	2604	
-0.197147	-0.061466	3937	
-0.247436	0.569897	1524	
-0.555073	0.458866	9443	
0.034837	0.710293	954	
-0.496651	-0.145229	5756	
0.750131	0.532391	1111	
0.446463	0.838489	9501	
-0.259845	0.414281	1287	
-0.468618	0.765802	7755	
-0.452697	0.069399	2729	
0.317160	0.845509	9949	
-0.089374	0.927629	1502	
0.005603	0.476887	1081	
0.167351	0.704880	1677	
-0.016349	0.894324	6285	
-0.403651	-0.227643	3254	
-0.275417	-0.062780	8014	
-0.662458	0.671633	10091	
-0.236447	-0.122490	8428	
-0.331684	0.437109	1403	
0.237680	0.734025	1078	
-0.524338	0.230876	7747	
-0.386281	-0.053269	5396	
0.468651	0.637831	2149	
-0.664576	0.044272	7610	
-0.767345	0.025104	2695	
-0.138073	0.713981	1343	
-0.026672	0.650932	8133	
-0.745873	0.456135	10377	
-0.306936	0.099848	9066	
-0.616845	0.148031	2014	
-0.550274	0.470872	6231	
0.081228	0.822388	5826	
-0.619957	0.201100	3662	
-0.600479	0.329182	413	
-0.723514	0.477215	9902	
-0.630199	0.183513	4787	
-0.769750	-0.071627	7611	
0.071541	0.792068	4449	
-0.658137	0.090544	1605	
-0.704836	-0.121501	2642	
0.285050	0.778346	4517	
-0.606105	-0.024130	2507	
-0.457362	-0.270761	2002	
-0.222193	-0.084268	6663	
-0.395607	0.359367	6583	
0.488009	0.796426	5925	
-0.697178	0.114147	2763	
-0.497360	0.317988	3224	
-0.059962	0.786747	7996	
-0.208468	-0.075955	5397	
-0.445242	-0.362741	4401	
-0.617937	0.681880	10548	
-0.488957	-0.293333	4846	
-0.205826	0.243505	4035	
0.096770	0.925603	5314	
0.038434	0.576078	6962	
-0.850811	-0.049348	7577	
0.516255	0.771153	2060	
-0.290830	-0.219740	5061	
-0.293252	-0.190252	2173	
-0.390299	0.822095	8304	
-0.611355	-0.141118	7323	
-0.739337	-0.054710	7595	
-0.118335	0.742936	4161	
-0.538336	0.217430	5784	
-0.181818	0.177995	7485	
-0.032136	-0.210711	3771	
-0.036216	-0.220355	3437	
-0.181655	0.024744	10611	
-0.286711	0.247888	3104	
-0.271383	0.241606	3633	
-0.242960	0.226742	5725	
-0.177898	0.015149	10753	
-0.053776	-0.158609	5539	
-0.037963	-0.193369	492	
-0.045586	-0.229466	4586	
-0.044762	-0.221891	3437	
-0.046411	-0.222385	3437	
-0.045582	-0.219907	3437	
-0.046311	-0.221605	3437	
-0.047918	-0.225670	4586	
-0.047442	-0.226746	4586	
-0.046042	-0.230132	4586	
-0.037286	-0.199769	542	
-0.074922	-0.131532	10199	
-0.177574	0.167997	7381	
-0.253104	0.232639	5154	
-0.616574	0.275556	10074	
-0.365410	0.243385	3033	
-0.410302	0.536233	3676	
-0.421567	0.648499	6683	
-0.157881	0.740199	4587	
-0.527948	-0.186672	7873	
-0.463985	-0.175585	4393	
-0.457998	-0.126454	2943	
-0.700916	0.467316	9736	
-0.653940	-0.154809	8302	
-0.652007	-0.061178	9398	
-0.688602	-0.195240	9845	
-0.744150	0.355637	1726	
0.356669	0.604776	7779	
0.072808	0.454525	7646	
0.596474	0.591037	8986	
-0.109066	0.700736	618	
0.709205	0.442953	9654	
-0.872312	-0.099532	8468	
0.142001	0.664204	603	
0.276632	0.802293	5167	
-0.711029	0.199214	2656	
0.650136	0.456342	7667	
-0.579187	0.059542	10138	
-0.290832	-0.071915	7777	
-0.760933	0.554001	2000	
-0.062490	0.749777	6881	
0.891221	0.326159	10258	
0.355788	0.850111	6593	
0.083955	0.834779	6399	
-0.243913	0.495801	3338	
-0.670181	-0.152328	2584	
-0.640802	0.493144	3810	
0.071181	0.797081	5849	
-0.850793	0.038558	8004	
-0.637268	0.551791	9396	
-0.409804	0.154962	930	
-0.514000	0.648838	6177	
0.094940	0.777128	3316	
0.072346	0.769108	2436	
-0.460505	0.601299	9946	
-0.854320	0.135807	7437	
-0.577785	0.538826	4067	
-0.438572	0.554462	9204	
-0.526529	0.544036	1052	
-0.479203	0.524503	8203	
0.563022	0.607994	4011	
-0.465810	0.284699	9179	
0.162709	0.770314	3745	
-0.822863	0.395673	2231	
-0.625234	0.209061	2100	
-0.724540	0.478918	9902	
0.001164	0.706315	390	
-0.655199	0.170901	10055	
-0.655670	0.176817	8625	
-0.872751	0.000356	5307	
-0.252574	0.355342	7071	
0.110566	0.815506	3150	
-0.222291	0.886113	7351	
-0.348056	0.366940	7313	
-0.280260	-0.311300	4877	
-0.817610	-0.161666	1358	
-0.827057	0.286498	345	
-0.156817	-0.040436	3347	
-0.141610	0.453320	3320	
-0.248370	-0.057090	5331	
0.509718	0.550476	918	
-0.424998	0.835801	365	
-0.546981	0.741686	10656	
