time = 3.357	Re = 10	rotation = -4.16543
-0.282845	0.035700	8638	
-0.288578	0.041013	8638	
-0.305968	0.056120	9860	
-0.344302	0.089383	6897	
-0.435834	0.177258	6575	
-0.347342	0.677271	4937	
-0.018841	0.673126	6409	
-0.759693	0.309654	9401	
-0.353346	0.497847	2658	
0.172270	0.572588	6079	
-0.701548	-0.024512	2596	
0.019739	0.886529	7796	
0.215430	0.591621	6752	
-0.659963	0.127060	5323	
0.169174	0.832180	1780	
-0.304757	0.477534	358	
-0.351913	0.476345	2710	
-0.518834	0.471884	4597	
0.210005	0.825038	7867	
-0.000898	0.886666	7902	
-0.336709	0.063849	10051	
-0.397142	0.014741	5590	
-0.486625	-0.026109	2043	
-0.516004	-0.025987	4722	
-0.518682	-0.016304	2782	
-0.598656	-0.021664	5198	
-0.741454	-0.155676	4828	
-0.776952	-0.187231	1557	
-0.815305	-0.237716	5538	
-0.867160	-0.214892	6414	
-0.920226	-0.100062	8921	
-0.936683	0.034682	8018	
-0.931880	0.081911	10503	
-0.932264	0.019227	9216	
-0.925337	-0.042649	10726	
-0.924362	-0.042290	10726	
-0.930329	0.025156	9216	
-0.927623	0.062267	1475	
-0.921941	0.104450	10923	
-0.915814	0.146558	10828	
-0.911714	0.168999	10306	
-0.906683	0.190225	1008	
-0.902717	0.204843	890	
-0.900553	0.214218	9400	
-0.899826	0.216488	9400	
-0.900982	0.213870	9400	
-0.903629	0.203725	500	
-0.908613	0.185589	1008	
-0.913191	0.163938	10306	
-0.919029	0.128318	2423	
-0.926036	0.075163	10065	
-0.930596	0.036144	8018	
-0.922981	-0.048634	10726	
-0.911937	-0.102165	9333	
-0.881500	-0.176812	4177	
-0.835390	-0.225276	5538	
-0.787909	-0.151581	10442	
-0.753002	-0.097856	5785	
-0.738224	-0.095042	2501	
-0.715359	-0.087502	9845	
-0.668886	-0.059245	9006	
-0.546452	0.011826	1594	
-0.857454	-0.022258	5387	
-0.017637	0.559281	10499	
0.040892	0.562518	2408	
-0.441642	0.499879	3324	
-0.829956	0.167176	8004	
-0.787770	0.262219	10318	
-0.829950	-0.081892	1025	
-0.841380	0.136755	6641	
-0.390359	0.766698	5595	
0.308817	0.696516	1675	
-0.530051	0.509678	774	
0.064178	0.655935	6817	
0.400381	0.778936	7429	
-0.433142	0.744970	10276	
-0.831647	0.170823	8004	
0.073182	0.703224	6923	
-0.613883	0.367254	7852	
-0.409858	0.079615	1002	
-0.418287	0.010177	5211	
-0.463614	-0.026930	3514	
-0.504447	-0.052565	1859	
-0.539644	-0.071906	6290	
-0.569036	-0.088073	9871	
-0.591763	-0.103231	2430	
-0.612886	-0.120471	8770	
-0.632394	-0.139135	601	
-0.648239	-0.160633	1289	
-0.658174	-0.177980	3313	
-0.664769	-0.193534	4018	
-0.668848	-0.207613	4771	
-0.671530	-0.220308	9925	
-0.673281	-0.230747	9925	
-0.674113	-0.237560	10861	
-0.674417	-0.241038	10861	
-0.674520	-0.240532	10861	
-0.674328	-0.236422	10861	
-0.673583	-0.228481	9925	
-0.671783	-0.216501	9925	
-0.668859	-0.202937	4771	
