time = 7.407	Re = 10	rotation = -6.53927
-0.539354	0.688480	5086	
0.595942	0.659578	1559	
-0.065282	0.432732	6357	
0.703881	0.595954	2645	
0.051492	0.494820	6458	
-0.871610	0.310307	892	
-0.477594	0.024214	7431	
-0.250067	-0.134636	9651	
-0.203323	0.626986	5245	
-0.616452	0.513748	1923	
-0.653363	0.136101	10906	
0.762149	0.491801	6413	
-0.516900	0.286012	10246	
-0.020423	0.454659	5300	
0.111291	0.436789	2280	
0.008098	0.552963	1631	
-0.796818	-0.178620	7788	
-0.242150	0.636167	6856	
0.024260	0.393714	10059	
0.814327	0.442480	10676	
-0.011554	0.444070	4478	
0.130919	0.842197	7122	
-0.681755	0.509494	7337	
-0.406127	0.498917	3156	
-0.334270	0.529807	3374	
-0.366456	0.574133	5723	
-0.117266	-0.099468	4669	
-0.133693	-0.149390	3485	
-0.249447	-0.219451	1134	
-0.367333	-0.265770	376	
-0.473607	-0.293350	7607	
-0.550478	-0.302486	9158	
-0.562610	-0.298280	9158	
-0.492569	-0.287187	7873	
-0.430732	-0.271847	3469	
-0.415562	-0.265097	2855	
-0.484970	-0.284170	7873	
-0.505273	-0.285237	9865	
-0.527857	-0.284431	9617	
-0.581918	-0.301294	7202	
-0.598045	-0.309342	7093	
-0.617175	-0.319545	574	
-0.625881	-0.321881	1757	
-0.627404	-0.319289	1757	
-0.628294	-0.319075	1757	
-0.628469	-0.319525	1757	
-0.627048	-0.323500	1757	
-0.617104	-0.320500	574	
-0.598325	-0.310475	7093	
-0.561793	-0.292140	6692	
-0.509245	-0.284713	9865	
-0.494915	-0.285380	7873	
-0.404686	-0.260707	1668	
-0.383570	-0.259099	2130	
-0.320824	-0.238212	8264	
-0.253899	-0.215676	1134	
-0.143490	0.023942	9236	
-0.170596	0.070399	3112	
-0.168396	0.105680	2469	
-0.177490	0.133375	9696	
-0.180992	0.081180	1109	
-0.331443	0.534219	3374	
-0.686803	0.293231	5809	
-0.832930	0.258446	9242	
-0.812434	0.224011	5972	
-0.635002	0.341070	9848	
-0.035298	0.530086	6088	
-0.260509	-0.164366	2650	
0.019858	0.701322	1279	
-0.269740	-0.084068	7110	
-0.133852	0.902863	2983	
-0.224060	0.344159	9961	
-0.836494	0.002672	10835	
-0.575610	0.012417	8872	
-0.182432	0.369116	7140	
-0.358185	0.843693	7871	
-0.272709	0.623656	6419	
0.168364	0.755869	2349	
-0.110693	0.710567	488	
-0.127313	0.430260	10729	
-0.743338	0.354490	8933	
-0.530354	0.656273	1329	
-0.338106	0.551964	3812	
-0.683296	0.161402	10330	
-0.660786	0.411019	7753	
-0.268769	0.196567	6703	
-0.226840	0.203978	7170	
-0.119337	0.087269	6295	
-0.080765	-0.130581	2997	
-0.085226	-0.177704	4848	
-0.111767	-0.205772	6705	
-0.141042	-0.225668	4830	
-0.169589	-0.242322	9186	
-0.192782	-0.255184	2449	
-0.209123	-0.263578	9904	
-0.217405	-0.267933	9904	
-0.216390	-0.267377	9904	
-0.206755	-0.262258	1669	
-0.188289	-0.252482	10035	
-0.162192	-0.237349	4448	
-0.132159	-0.219627	7949	
-0.103065	-0.197008	2742	
-0.079399	-0.162807	6782	
-0.105341	-0.076626	406	
-0.150548	0.149086	1234	
-0.261906	0.212142	1462	
-0.186776	0.068515	5273	
-0.403573	0.577990	10280	
-0.585144	0.499129	10763	
-0.013417	0.825051	4465	
-0.399419	0.741967	3284	
-0.658738	-0.173080	7246	
0.161485	0.671230	9474	
0.140873	0.597382	3406	
-0.702254	0.397063	6056	
-0.944586	0.005343	782	
-0.189949	0.323293	6180	
-0.639984	0.522497	10942	
0.316359	0.706348	2994	
-0.335383	0.836706	6738	
-0.121500	0.345358	4983	
-0.273267	0.537248	6281	
-0.324557	0.606362	4093	
-0.185277	0.126316	5230	
-0.178294	0.063829	7793	
-0.212627	0.003238	5089	
-0.190501	-0.182653	6833	
-0.331254	-0.238773	8264	
-0.454506	-0.274947	7408	
-0.544459	-0.285099	9775	
-0.616321	-0.310487	574	
-0.674371	-0.359472	5732	
-0.684361	-0.360169	6509	
-0.655017	-0.313193	9845	
-0.618369	-0.295370	1720	
-0.622395	-0.296766	1720	
-0.631109	-0.298016	1874	
-0.660191	-0.314074	2085	
-0.678398	-0.341490	5785	
-0.691040	-0.349891	5785	
