time = 1.207	Re = 10	rotation = -1.81916
-0.303981	0.558806	7958	
-0.298529	0.559763	7956	
-0.286077	0.561897	2624	
-0.266138	0.565045	7253	
-0.237779	0.569294	5329	
-0.205057	0.573888	2430	
-0.165201	0.579278	6556	
-0.118240	0.587036	6801	
-0.064884	0.598552	5857	
-0.005254	0.615831	1984	
0.062477	0.642562	1782	
0.147440	0.685239	1277	
0.266462	0.738771	8189	
0.439322	0.700165	1620	
0.529127	0.628410	7718	
0.579830	0.581205	5868	
0.600506	0.566107	10278	
0.597424	0.574735	4179	
0.538715	0.631043	8558	
0.128861	0.690021	3507	
-0.354685	0.576531	8666	
-0.710726	0.389499	4825	
-0.821607	0.265419	7430	
-0.852091	0.253347	6672	
-0.845797	0.304361	9950	
-0.820049	0.374859	9232	
-0.781897	0.449468	4970	
-0.733760	0.516601	6320	
-0.678372	0.580630	6832	
-0.624567	0.630810	5178	
-0.578043	0.667288	386	
-0.533960	0.698408	888	
-0.500030	0.716235	1418	
-0.483799	0.718609	8823	
-0.474136	0.717726	8823	
-0.462966	0.722111	8733	
-0.446471	0.730514	8104	
-0.432168	0.737533	10015	
-0.417652	0.744596	10015	
-0.406300	0.750203	5476	
-0.397565	0.754315	5476	
-0.390086	0.757895	6294	
-0.385567	0.760082	6294	
-0.383567	0.761348	6294	
-0.383750	0.761622	6294	
-0.386443	0.760582	6294	
-0.391185	0.758693	6294	
-0.398001	0.755650	6294	
-0.405838	0.751693	5476	
-0.416234	0.746524	10015	
-0.429276	0.739481	10015	
-0.443039	0.732087	8104	
-0.459923	0.722670	9393	
-0.474642	0.713396	8823	
-0.492253	0.701830	6550	
-0.511714	0.688369	6371	
-0.532646	0.672924	6335	
-0.553787	0.655480	5759	
-0.574907	0.636615	853	
-0.594024	0.618702	7766	
-0.610710	0.600141	10706	
-0.623920	0.581542	5791	
-0.629342	0.567102	5034	
-0.620652	0.560902	5034	
-0.588823	0.566284	4318	
-0.519699	0.588619	10799	
-0.402452	0.618637	4051	
-0.333017	0.633300	9925	
-0.365455	0.625544	10943	
-0.433623	0.608827	5957	
-0.502242	0.586981	10389	
-0.559999	0.563459	3195	
-0.605855	0.537300	4391	
-0.640953	0.511629	2012	
-0.669717	0.486891	5559	
-0.692929	0.462513	5548	
-0.713639	0.438083	5516	
-0.731738	0.410245	5464	
-0.747771	0.382686	6370	
-0.760749	0.356203	6370	
-0.772468	0.329200	5297	
-0.782382	0.303309	5234	
-0.791174	0.278524	5168	
-0.798566	0.255567	4471	
-0.804832	0.233847	5156	
-0.810118	0.214106	4613	
-0.814259	0.194708	5874	
-0.817313	0.176802	5032	
-0.819882	0.159687	4315	
-0.821711	0.145320	5024	
-0.823170	0.132833	5024	
-0.823850	0.122785	4466	
-0.824538	0.114697	4466	
-0.825104	0.108442	4466	
-0.825447	0.104219	5827	
-0.825671	0.101911	5827	
-0.825907	0.101862	5827	
-0.826077	0.104066	5827	
-0.826106	0.108439	4466	
-0.826025	0.114957	4466	
-0.825782	0.123593	4466	
-0.825506	0.133847	5024	
-0.824642	0.146657	5024	
-0.823046	0.161262	4315	
-0.820703	0.177916	6192	
-0.817593	0.195933	5874	
-0.813553	0.214905	4613	
-0.808495	0.235549	5156	
-0.802258	0.258068	5168	
-0.794903	0.282004	5168	
-0.786205	0.306685	6299	
-0.775863	0.332392	7166	
-0.764055	0.358548	6370	
-0.750708	0.385051	7598	
-0.735964	0.412098	7292	
-0.719757	0.439390	6435	
-0.702241	0.466611	5548	
-0.683622	0.493177	5559	
-0.663576	0.519426	5630	
-0.642089	0.545622	5719	
-0.619368	0.571449	5034	
