time = 10.407	Re = 10	rotation = -9.18839
-0.665789	0.637745	10656	
0.091107	0.447131	600	
-0.689785	0.402078	3805	
0.215866	0.580366	1818	
-0.503683	0.293371	1324	
-0.786331	-0.366468	10046	
-0.637890	-0.040020	3735	
-0.805369	0.230372	5972	
-0.675712	0.113927	9346	
-0.652252	-0.194845	8673	
-0.109503	0.428223	6798	
0.366036	0.614116	1812	
0.070480	0.630560	10030	
-0.586731	0.558394	9803	
-0.441931	0.287458	5938	
0.277954	0.806825	7291	
-0.548512	0.071259	9438	
-0.309571	0.434397	3098	
-0.339930	0.719962	4289	
0.395765	0.619374	978	
-0.466421	0.672903	1390	
0.163259	0.572769	1117	
-0.901167	-0.162095	7706	
-0.079277	0.548439	2673	
-0.543154	-0.138424	3177	
-0.896301	-0.117052	500	
-0.555518	0.117207	10859	
-0.541883	0.485669	2791	
-0.316438	0.160972	1034	
-0.295277	0.222222	6423	
-0.092533	-0.107739	8289	
-0.146701	-0.209642	8658	
-0.156465	-0.211042	8658	
-0.091287	-0.123101	2590	
-0.179238	0.174928	5208	
-0.231620	0.204376	7170	
-0.099635	-0.098639	10586	
-0.091338	-0.136910	2590	
-0.101106	-0.161248	3436	
-0.187561	-0.226170	9088	
-0.223495	-0.242486	3367	
-0.265149	-0.260714	4219	
-0.279778	-0.265093	5078	
-0.275730	-0.262016	5078	
-0.276298	-0.261917	5078	
-0.277466	-0.262509	5078	
-0.284328	-0.267106	1316	
-0.267049	-0.262044	4219	
-0.226016	-0.244121	3367	
-0.145395	-0.200582	8658	
-0.092292	-0.140822	3058	
-0.092588	-0.121573	2590	
-0.257295	0.211282	2224	
-0.282214	0.214461	4907	
-0.423660	0.592913	3327	
-0.275578	0.143965	5490	
-0.034978	0.624160	627	
-0.876553	0.051911	8647	
-0.849531	-0.157562	6641	
-0.872149	-0.088331	7482	
0.122525	0.797905	1364	
-0.566363	-0.127339	1827	
-0.379784	-0.049940	7096	
-0.537146	-0.192087	3079	
-0.445212	-0.181560	10155	
-0.281822	0.664052	671	
-0.619015	0.023343	1825	
-0.432459	0.494026	8981	
-0.222734	0.391695	2054	
-0.244583	0.802014	5676	
0.119810	0.929957	675	
-0.002603	0.683226	603	
-0.542488	0.627830	9650	
-0.672618	-0.109611	2725	
-0.317112	0.796054	5587	
-0.337070	0.867107	10430	
0.174369	0.698544	1132	
-0.483215	0.338310	4945	
-0.405320	0.769085	6262	
-0.851718	0.101091	9598	
-0.423920	-0.145182	7171	
-0.686808	0.604561	2214	
-0.611022	-0.139716	5014	
0.054110	0.746766	1392	
-0.605865	0.455295	7767	
-0.351508	0.056902	9648	
-0.818783	0.114398	1941	
-0.728928	-0.026439	7305	
-0.101033	0.777722	5829	
-0.507755	0.549051	7467	
-0.471631	0.467759	7856	
-0.513666	0.222745	3610	
-0.487280	0.272314	7268	
-0.294060	0.158120	3843	
-0.463691	0.073184	1240	
-0.722119	0.222027	5660	
-0.677567	0.156792	10330	
-0.399396	0.052126	4285	
-0.369533	0.187216	2112	
-0.517832	0.238736	6733	
-0.527999	0.102933	551	
-0.761869	0.366306	9441	
-0.445816	0.192528	8632	
-0.094850	0.783729	6445	
-0.849016	0.237666	1399	
-0.490112	0.181001	907	
0.163667	0.819110	5233	
-0.890436	-0.141763	8168	
-0.487449	-0.149871	1383	
0.047517	0.454773	4368	
-0.002341	0.909037	8521	
-0.198902	-0.026156	9757	
-0.009278	0.337710	4608	
-0.151326	0.278886	10007	
-0.471899	-0.161395	645	
-0.668292	-0.369872	4235	
-0.618546	0.605764	6841	
-0.827452	-0.275616	5616	
0.134042	0.419791	6690	
-0.219986	0.895613	10451	
0.486295	0.750668	6443	
-0.849757	0.307843	9090	
-0.053847	0.894559	6459	
-0.812510	-0.206723	8517	
-0.840562	-0.171328	793	
-0.554398	0.679377	5967	
-0.334353	0.525748	5646	
-0.571386	0.517619	1895	
-0.125373	0.103537	2766	
-0.116696	-0.178678	3303	
-0.245208	-0.248234	3226	
-0.390170	-0.303208	5095	
-0.400737	-0.303642	5076	
-0.286724	-0.255351	4381	
-0.218666	-0.228726	2996	
-0.225773	-0.231570	2996	
-0.237405	-0.234895	2173	
-0.292368	-0.255926	6038	
-0.359821	-0.285748	1752	
-0.385942	-0.293224	3567	
-0.415310	-0.300711	5076	
-0.413084	-0.296639	5076	
-0.415551	-0.295321	5076	
-0.413534	-0.294910	3208	
-0.415164	-0.295029	5076	
-0.418395	-0.295812	5076	
-0.417754	-0.297055	5076	
-0.415937	-0.300787	5076	
-0.390208	-0.295230	3567	
-0.346932	-0.280425	7906	
-0.257973	-0.242733	2850	
-0.233014	-0.234247	3928	
-0.124767	-0.174868	3303	
-0.103382	-0.123020	7147	
-0.125500	0.082907	6330	
-0.226084	0.197416	7127	
-0.341615	0.523842	5646	
-0.754032	0.342156	9762	
-0.774499	0.264892	1300	
-0.771204	0.294980	1830	
-0.766674	0.123041	693	
-0.849273	0.200425	9835	
-0.179740	0.608188	6501	
-0.927716	0.002976	1156	
-0.056428	0.626497	1778	
0.630617	0.603479	8734	
0.224772	0.625504	4818	
-0.100445	0.699631	954	
-0.395613	0.472024	10118	
0.521452	0.761882	5410	
-0.942346	0.159758	622	
-0.071574	0.826531	6494	
-0.355452	-0.035650	8150	
-0.051153	0.297584	5248	
0.832825	0.415756	10116	
-0.383232	0.021016	5884	
-0.492849	-0.130462	5577	
-0.677321	0.556024	10004	
-0.216679	0.347378	688	
0.372492	0.845960	2060	
-0.156299	0.879700	5642	
-0.422720	-0.040442	9681	
-0.601125	0.041019	5592	
-0.861480	0.185245	7937	
-0.758844	0.104399	8794	
-0.445865	0.189902	8632	
-0.709660	0.461151	8991	
-0.506450	0.238321	7003	
-0.278546	0.150255	4750	
-0.695220	0.339633	1056	
-0.325506	0.229834	7039	
-0.270764	0.245121	9793	
-0.183395	0.199272	9338	
-0.133468	0.150341	2164	
-0.109640	0.108569	9078	
-0.106024	0.090719	1102	
-0.106669	0.096288	6812	
-0.118218	0.127849	3434	
-0.153084	0.172418	2592	
-0.231174	0.229321	7230	
-0.317628	0.253273	10273	
-0.231245	0.008197	2613	
-0.401302	0.053743	4386	
-0.489941	0.258012	5699	
-0.408170	0.490392	3206	
-0.581134	0.125501	10580	
-0.538789	0.111828	551	
-0.800649	0.376830	5137	
0.059586	0.572011	6885	
