time = 0.357	Re = 10	rotation = -0.441858
-0.824134	-0.162652	11055	
-0.824532	-0.160983	11055	
-0.825329	-0.157120	10976	
-0.826648	-0.150782	10962	
-0.828253	-0.142199	10962	
-0.830069	-0.131772	4078	
-0.831930	-0.119344	2196	
-0.833813	-0.104960	2196	
-0.835750	-0.088167	1025	
-0.837498	-0.069544	7970	
-0.838842	-0.049667	1358	
-0.839584	-0.028448	7660	
-0.839572	-0.006678	9738	
-0.838808	0.015757	5508	
-0.837436	0.039706	7550	
-0.835411	0.064334	7643	
-0.832623	0.089780	8517	
-0.829032	0.115582	793	
-0.824596	0.141900	5631	
-0.819351	0.169367	7391	
-0.813409	0.197577	7391	
-0.806829	0.226059	8278	
-0.799417	0.254609	8960	
-0.791224	0.284272	10224	
-0.782169	0.314635	8634	
-0.772103	0.345425	9643	
-0.760810	0.377973	8902	
-0.748093	0.412043	345	
-0.733066	0.447677	1071	
-0.715557	0.482745	10232	
-0.695319	0.515518	9242	
-0.672779	0.543936	8036	
-0.651456	0.563040	1936	
-0.633261	0.571046	1794	
-0.621063	0.573265	9736	
-0.612020	0.579655	10553	
