time = 11.427	Re = 10	rotation = -8.14915
-0.714189	0.599091	10337	
-0.095734	0.339851	5491	
-0.857320	0.053423	345	
0.158321	0.491748	3330	
-0.304690	0.709178	6352	
-0.683043	-0.409537	9286	
-0.661610	0.052823	10339	
-0.861615	-0.164706	9516	
0.269412	0.764725	3217	
-0.427901	-0.225230	2043	
-0.379250	0.343944	5692	
0.294366	0.592366	3887	
0.017884	0.497653	3276	
-0.777378	0.384860	8730	
-0.244069	0.741540	7896	
-0.434347	0.446069	10118	
-0.096773	0.667839	993	
-0.766489	0.234509	10336	
0.058637	0.866470	7122	
0.312655	0.607574	4993	
-0.439621	0.744451	3015	
0.088069	0.465864	3982	
-0.745524	-0.346767	9218	
-0.327720	0.396628	1029	
-0.312643	-0.160959	6475	
-0.702149	-0.280695	7404	
-0.568573	0.475550	2331	
-0.792679	0.009203	1135	
-0.352876	0.116721	8940	
-0.502864	0.180919	4928	
-0.347953	0.202273	10824	
-0.121969	0.030384	482	
-0.121922	-0.000877	9932	
-0.329682	0.198645	10661	
-0.646199	0.075787	10880	
-0.221033	0.065903	1436	
-0.342871	0.195155	7039	
-0.312000	0.197785	9612	
-0.263249	0.187822	5915	
-0.069486	-0.122736	1783	
-0.050780	-0.170534	8259	
-0.071568	-0.207124	3524	
-0.083600	-0.216926	4677	
-0.080091	-0.212101	3524	
-0.080591	-0.212181	3524	
-0.081532	-0.213258	3524	
-0.087954	-0.220484	6211	
-0.072832	-0.209207	3524	
-0.050718	-0.173848	8259	
-0.126049	0.072071	6295	
-0.305961	0.196839	9917	
-0.329439	0.197492	6423	
-0.342842	0.130487	1034	
-0.434231	0.151945	3955	
-0.669855	0.522313	6119	
-0.236467	0.021079	10556	
-0.145178	0.470813	659	
-0.657345	-0.236322	7525	
-0.550805	-0.189136	1827	
-0.538392	-0.142153	6563	
-0.483051	0.398360	8775	
-0.333926	-0.152079	6269	
-0.474799	0.587174	3575	
-0.319228	-0.220867	9362	
-0.227680	-0.177045	8739	
0.358629	0.793334	7464	
-0.189737	0.673428	390	
-0.726344	-0.043037	450	
-0.697609	0.214337	10991	
0.159836	0.871507	8915	
0.195412	0.923314	9195	
-0.058597	0.522912	1477	
-0.626688	0.608445	4977	
-0.429406	-0.115510	1798	
-0.135514	0.872531	6459	
-0.331479	0.871533	1502	
0.090519	0.596349	3237	
-0.647803	-0.000663	5753	
-0.354220	0.813360	7796	
-0.697695	-0.239689	6363	
-0.223069	-0.128853	6870	
-0.745123	0.552673	650	
-0.369732	-0.169566	6288	
-0.103539	0.559626	7416	
-0.821566	0.028635	1941	
-0.460091	0.047627	1852	
-0.556822	-0.130888	10741	
-0.284973	0.679205	2549	
-0.659637	0.337254	9700	
-0.804106	0.238326	1620	
-0.728088	-0.081183	5572	
-0.165911	0.778816	5849	
-0.152370	0.760438	2436	
-0.275019	0.098843	2294	
-0.578515	0.442768	2065	
-0.108829	0.751446	1744	
-0.298442	0.543418	8043	
-0.536125	0.478364	7085	
-0.478258	0.139582	10692	
-0.088846	0.786153	2812	
-0.582862	0.456267	2373	
-0.884674	0.093231	7937	
-0.603485	0.143561	8710	
-0.662052	0.359655	10977	
-0.909204	-0.060760	1539	
-0.615646	0.135823	1428	
-0.545394	0.391450	3676	
-0.701495	-0.286426	7404	
-0.265638	-0.157684	6654	
-0.137458	0.346088	1552	
0.136902	0.912508	949	
-0.691776	0.373727	2594	
-0.222768	0.247393	8123	
-0.471099	0.208302	3918	
-0.251406	-0.165098	8874	
-0.572463	-0.373145	574	
-0.705661	0.547337	8049	
-0.682352	-0.321019	5847	
-0.057858	0.322699	4906	
-0.182305	0.909715	972	
0.086112	0.711493	438	
-0.922072	0.091589	6234	
0.112134	0.905322	6593	
-0.550115	-0.213753	3753	
-0.549096	-0.192807	1827	
-0.591701	0.672901	8304	
-0.783431	0.162077	10756	
-0.821252	0.160962	1707	
-0.742659	0.163958	9352	
-0.204522	0.161367	1441	
-0.059819	-0.186119	3852	
-0.212388	-0.289139	4246	
-0.224877	-0.293282	5061	
-0.090126	-0.208273	5196	
-0.064063	-0.146521	2997	
-0.062209	-0.155150	4980	
-0.063380	-0.165309	6782	
-0.094972	-0.210774	5196	
-0.171209	-0.261739	1669	
-0.203145	-0.277384	3226	
-0.240801	-0.295619	1316	
-0.236033	-0.290826	4219	
-0.238289	-0.290472	4219	
-0.235690	-0.289324	4219	
-0.237679	-0.290041	4219	
-0.241967	-0.291978	5078	
-0.241847	-0.292924	5078	
-0.241582	-0.295920	1316	
-0.208836	-0.280946	4246	
-0.154877	-0.252782	8926	
-0.070988	-0.183471	4848	
-0.062106	-0.162493	4980	
-0.203110	0.157522	1441	
-0.307200	0.186505	4907	
-0.604696	0.055078	8336	
-0.262244	-0.002669	8286	
-0.780190	0.123952	489	
-0.878747	0.014995	9152	
-0.856127	-0.146105	9718	
-0.873129	-0.077990	1460	
0.109140	0.812097	4591	
-0.884357	-0.153390	10931	
-0.665351	0.277824	9848	
-0.799064	-0.328402	7458	
-0.184940	0.464662	3930	
0.372935	0.684074	3731	
0.181177	0.544499	8904	
-0.251347	0.474780	6316	
-0.688075	-0.058481	3507	
0.778883	0.509806	10116	
-0.953492	-0.040096	2153	
0.546147	0.687257	1417	
-0.336541	0.609717	6419	
-0.324569	0.277132	7587	
0.630175	0.582213	6293	
-0.471546	0.457969	10589	
-0.279060	-0.136608	7473	
-0.766726	0.477123	8930	
-0.593075	0.224099	3380	
0.627403	0.703615	553	
-0.028436	0.907384	6685	
-0.386758	0.619534	879	
-0.108959	0.689273	351	
-0.883366	-0.165801	10931	
0.145143	0.822157	5383	
-0.593664	0.141832	1242	
-0.849559	0.251916	9081	
-0.116044	0.782472	3316	
-0.228775	0.032866	2058	
-0.840832	-0.099406	2441	
-0.542092	0.179497	5366	
-0.519623	0.206476	5699	
-0.374918	0.005812	4029	
-0.603122	0.484729	3363	
-0.409198	-0.001670	2899	
-0.249102	-0.022705	8354	
-0.297978	-0.024596	1647	
-0.616890	0.060868	11036	
-0.737601	0.110750	11067	
-0.374381	0.143650	1869	
-0.571019	0.176075	4650	
-0.400502	0.517180	3812	
-0.532045	0.482728	2301	
-0.125806	0.772713	3316	
-0.712595	-0.043382	369	
-0.584865	0.465471	3995	
-0.557521	0.481778	7085	
-0.895401	0.183942	9250	
-0.048836	0.445751	5312	
-0.276850	0.470488	4582	
-0.472462	0.773086	946	
-0.127789	0.389670	4786	
-0.497809	-0.295798	8635	
-0.908298	-0.205398	1008	
-0.229732	0.577490	5991	
-0.158980	-0.216705	7041	
-0.015891	0.591146	9988	
-0.213765	-0.141889	8066	
0.490685	0.649838	3388	
-0.599508	0.713681	1275	
-0.679967	0.597378	8140	
-0.623055	0.273083	2804	
-0.105779	0.887919	8521	
-0.841430	-0.183932	8964	
-0.828820	-0.198242	8004	
-0.537243	0.690456	5162	
-0.304982	0.540468	6787	
-0.558047	0.523880	7024	
-0.132419	0.083030	2766	
-0.079538	-0.191836	2604	
-0.205404	-0.275217	3226	
-0.350404	-0.340399	3567	
-0.361030	-0.341399	5095	
-0.246341	-0.285338	5078	
-0.179635	-0.253605	9798	
-0.183457	-0.255334	3279	
-0.200632	-0.263179	3367	
-0.251623	-0.286245	5078	
-0.321253	-0.321717	1752	
-0.344794	-0.329601	3567	
-0.375743	-0.339291	5076	
-0.373456	-0.335264	3208	
-0.375617	-0.334486	3208	
-0.373989	-0.333600	3208	
-0.375694	-0.333716	3208	
-0.379638	-0.335009	3208	
-0.378356	-0.336069	3208	
-0.376910	-0.339627	5076	
-0.345876	-0.330442	3567	
-0.307330	-0.315316	1646	
-0.215294	-0.269038	3226	
-0.189388	-0.257909	2996	
-0.090442	-0.191648	3664	
-0.079543	-0.136078	2590	
-0.136908	0.082718	5294	
-0.257479	0.175996	1439	
-0.419646	0.475717	6422	
-0.767415	0.322571	9262	
-0.787321	0.241191	1952	
-0.783463	0.276135	9769	
-0.781337	0.083603	1747	
-0.833459	0.277519	695	
-0.394643	0.507064	3812	
-0.642368	-0.283968	5602	
-0.256387	0.555279	426	
0.128772	0.611576	2481	
0.306919	0.689081	2236	
0.167612	0.680224	7779	
-0.446644	-0.185125	1356	
-0.542770	0.295001	2658	
-0.953102	0.005854	1228	
-0.456745	0.287384	9689	
0.041984	0.736205	584	
-0.166808	0.270806	1374	
0.662969	0.685259	8195	
-0.219945	-0.021127	4171	
-0.673920	-0.236350	7576	
-0.340330	0.325961	4433	
-0.752131	0.279285	1584	
-0.689188	0.605124	10694	
-0.207631	0.866754	10886	
0.165622	0.852295	7597	
-0.384548	0.431260	6553	
-0.862198	0.192979	10132	
-0.773753	0.057122	843	
-0.464122	0.143929	8632	
-0.707005	0.470697	10922	
-0.545937	0.183375	6733	
-0.271374	0.112592	5648	
-0.640664	0.068639	8948	
-0.371117	0.205220	7344	
-0.303706	0.216097	9793	
-0.209293	0.179552	8997	
-0.149505	0.133916	2164	
-0.120754	0.096172	9078	
-0.114093	0.075348	9282	
-0.115758	0.083102	6812	
-0.131258	0.113256	3841	
-0.174524	0.155725	3228	
-0.261692	0.204357	7168	
-0.355969	0.219546	451	
-0.210816	0.000883	1325	
-0.418454	0.015809	633	
-0.531070	0.205980	4335	
-0.485477	0.439698	8981	
-0.692359	0.094311	4001	
-0.478001	0.041375	526	
-0.822523	0.334768	2992	
-0.017446	0.628441	8527	
-0.158080	0.704184	1128	
-0.474933	0.756164	876	
-0.682997	0.476485	10840	
-0.537018	-0.279268	7929	
-0.847702	-0.302130	2497	
-0.605199	-0.184321	3164	
-0.323173	-0.280154	8216	
-0.271869	-0.104530	3043	
-0.416848	-0.234995	3514	
0.768835	0.489929	9334	
-0.572468	0.725222	8815	
-0.547947	0.691808	5162	
-0.678400	0.322548	725	
-0.265859	0.832581	6118	
-0.793783	0.220119	1830	
-0.788431	0.216314	8040	
-0.519532	0.658289	1548	
-0.587405	0.048322	926	
-0.146013	0.098048	3950	
-0.115731	-0.213262	7618	
-0.231796	-0.274898	4219	
-0.352671	-0.328758	3567	
-0.465943	-0.357172	10933	
-0.476713	-0.355736	10498	
-0.387473	-0.326540	3240	
-0.331769	-0.310662	1752	
-0.336179	-0.312285	1752	
