time = 10.357	Re = 10	rotation = -12.8541
-0.672562	0.630550	9055	
0.236636	0.389612	600	
-0.615015	0.496242	705	
0.355004	0.510315	4673	
-0.329559	0.421175	5938	
-0.811523	-0.310249	8104	
-0.640021	0.140528	2718	
-0.752989	0.308664	9401	
-0.606001	0.310647	575	
-0.692160	-0.039041	2584	
0.055563	0.425970	6350	
0.476966	0.534385	418	
0.222728	0.598192	6153	
-0.528589	0.612336	6056	
-0.273735	0.396475	3267	
0.339576	0.783763	5873	
-0.512835	0.258833	9879	
-0.123489	0.499151	1029	
-0.268894	0.759718	1511	
0.499086	0.541069	436	
-0.418152	0.711312	10942	
0.309253	0.511835	9719	
-0.907531	-0.125966	10115	
0.090709	0.547403	2947	
-0.583356	0.034190	3753	
-0.902006	-0.072445	7232	
-0.494859	0.300327	8072	
-0.407232	0.588798	7640	
-0.228645	0.246385	4192	
-0.170118	0.283368	8645	
-0.139976	-0.051123	7616	
-0.241465	-0.123938	1969	
-0.251050	-0.122976	1969	
-0.148485	-0.062606	10421	
-0.094423	0.193537	1234	
-0.122653	0.239428	8911	
-0.142069	-0.042387	4982	
-0.156872	-0.073271	10679	
-0.179395	-0.090653	3485	
-0.284110	-0.130686	3928	
-0.320924	-0.138985	2850	
-0.362614	-0.148175	6038	
-0.376707	-0.149464	6998	
-0.372474	-0.147155	6998	
-0.372972	-0.146922	6998	
-0.374142	-0.147278	6998	
-0.381185	-0.150570	7067	
-0.364593	-0.149140	6038	
-0.323582	-0.140082	2850	
-0.237456	-0.115414	1969	
-0.159981	-0.076103	10679	
-0.148938	-0.061021	4669	
-0.141545	0.256861	7233	
-0.162286	0.271007	4035	
-0.303579	0.667283	7523	
-0.199112	0.216092	5648	
0.125703	0.617634	8482	
-0.870530	0.117972	1925	
-0.861824	-0.088326	10046	
-0.878107	-0.024883	6255	
0.210743	0.782317	5826	
-0.601007	0.047139	5015	
-0.410701	0.098960	9681	
-0.590751	-0.026376	6599	
-0.507731	-0.024612	4722	
-0.157465	0.714651	3375	
-0.597796	0.213550	4269	
-0.262954	0.590784	9923	
-0.050321	0.423374	1182	
-0.193885	0.823033	1548	
0.134629	0.928203	476	
0.142943	0.674452	4242	
-0.503471	0.663176	7860	
-0.692945	0.055162	5950	
-0.284105	0.815411	5086	
-0.335097	0.870166	8910	
0.300562	0.657748	1715	
-0.298687	0.457967	9689	
-0.386404	0.785172	6841	
-0.835482	0.182085	8131	
-0.480468	0.011009	1356	
-0.690938	0.598649	7714	
-0.644029	0.031556	9398	
0.173014	0.733778	2436	
-0.489894	0.560113	4125	
-0.322314	0.176504	8980	
-0.790239	0.217533	8323	
-0.725684	0.129464	8085	
-0.005416	0.791482	6545	
-0.397170	0.631517	9813	
-0.301253	0.573991	7103	
-0.376673	0.361941	3658	
-0.322534	0.396715	4863	
-0.208084	0.234573	4069	
-0.428197	0.232729	3018	
-0.625095	0.420677	433	
-0.588901	0.369497	10330	
-0.375327	0.192268	855	
-0.262711	0.286077	1967	
-0.369722	0.376352	4150	
-0.475628	0.279239	551	
-0.716754	0.407539	1531	
-0.333363	0.316265	3245	
-0.002134	0.796464	6545	
-0.821518	0.288725	4081	
-0.386680	0.323120	5011	
0.236356	0.803020	6399	
-0.897528	-0.096557	9333	
-0.537257	0.016605	1069	
0.198991	0.409250	4368	
0.024387	0.910041	7954	
-0.230964	0.043741	923	
0.130341	0.300223	5411	
-0.016368	0.283960	3462	
-0.526390	0.001874	2782	
-0.722455	-0.260420	7547	
-0.603374	0.621340	9033	
-0.845946	-0.217799	5607	
0.271747	0.349020	8206	
-0.208905	0.900443	8815	
0.521516	0.726876	8915	
-0.828756	0.336178	10848	
-0.022741	0.897920	7902	
-0.832456	-0.123745	4078	
-0.854653	-0.098925	10046	
-0.545599	0.689951	8695	
-0.158885	0.599919	1524	
-0.475326	0.599945	9965	
-0.091327	0.118031	6330	
-0.202170	-0.102018	3500	
-0.342005	-0.139816	3075	
-0.482243	-0.167660	6067	
-0.491662	-0.166258	6067	
-0.381224	-0.137625	8352	
-0.313634	-0.125870	1134	
-0.320811	-0.127114	2048	
-0.332163	-0.127869	1791	
-0.386458	-0.136929	8253	
-0.452312	-0.154474	3567	
-0.476888	-0.157460	6067	
-0.504010	-0.160656	6955	
-0.501391	-0.156539	6070	
-0.503357	-0.154665	6070	
-0.501511	-0.154551	6070	
-0.502968	-0.154410	6070	
-0.505952	-0.154723	6070	
-0.505584	-0.156209	6070	
-0.504575	-0.160636	6955	
-0.480996	-0.158885	6067	
-0.439810	-0.151400	3272	
-0.352601	-0.131085	3075	
-0.328014	-0.128207	1791	
-0.208561	-0.096393	2542	
-0.161391	-0.058645	6168	
-0.102929	0.098557	4555	
-0.121686	0.230924	1441	
-0.166472	0.599762	1524	
-0.697627	0.399079	1075	
-0.704830	0.345280	941	
-0.707570	0.362784	1044	
-0.712619	0.261397	2749	
-0.821879	0.262904	7437	
-0.014905	0.640627	816	
-0.927738	0.034406	8018	
0.104739	0.625866	8209	
0.668404	0.562604	7464	
0.359174	0.562181	5349	
0.037124	0.714280	5533	
-0.213115	0.563524	9975	
0.541827	0.747673	5903	
-0.939082	0.175759	10032	
-0.002400	0.834867	5686	
-0.382042	0.104867	9126	
0.083303	0.272448	776	
0.843759	0.394134	869	
-0.378051	0.162583	6048	
-0.537046	0.038704	2796	
-0.665801	0.566229	8918	
-0.054089	0.374235	6199	
0.394187	0.836091	5963	
-0.129486	0.886900	9707	
-0.445765	0.120217	3093	
-0.574202	0.234204	2573	
-0.839753	0.243836	9718	
-0.710298	0.249419	2022	
-0.335387	0.314278	3867	
-0.676522	0.495615	7652	
-0.359188	0.372493	4150	
-0.197942	0.221831	3966	
-0.591237	0.478452	8755	
-0.194086	0.302743	9917	
-0.136585	0.292462	6125	
-0.083336	0.217252	4498	
-0.067814	0.162031	3434	
-0.071080	0.122985	6812	
-0.077615	0.106644	5185	
-0.075277	0.111758	5271	
-0.067652	0.140526	2411	
-0.072063	0.185227	4008	
-0.109284	0.261674	10191	
-0.174880	0.319588	9793	
-0.244320	0.088325	7799	
-0.376275	0.194192	855	
-0.332135	0.384584	3411	
-0.232372	0.583394	5022	
-0.515689	0.315949	10750	
-0.481180	0.290029	9888	
-0.774312	0.398611	1650	
0.216809	0.534947	9974	
0.031475	0.732331	2409	
-0.467082	0.766617	7781	
0.192968	0.462676	7332	
-0.720432	-0.138269	3306	
-0.948475	0.080168	9315	
0.195054	0.817825	6521	
-0.446427	-0.106504	3587	
0.244072	0.708349	3626	
-0.482145	-0.002816	3294	
0.750570	0.491765	523	
-0.577492	0.724010	8887	
-0.616750	0.637187	8881	
0.021313	0.550828	9900	
-0.230962	0.849041	6027	
-0.713106	0.328704	2397	
-0.701902	0.332809	2397	
-0.478525	0.696364	5881	
-0.552979	0.326151	10994	
-0.097743	0.117419	5450	
-0.242101	-0.107093	6833	
-0.365583	-0.131207	7019	
-0.479364	-0.153400	5076	
-0.581337	-0.168786	9210	
-0.589685	-0.166389	9210	
-0.511342	-0.143162	6070	
-0.460905	-0.139820	2260	
-0.463941	-0.140056	2260	
-0.477493	-0.140616	3208	
-0.515473	-0.141650	5066	
-0.563558	-0.154871	5431	
-0.580723	-0.155673	10176	
-0.602049	-0.160695	7253	
-0.601714	-0.155872	7253	
-0.603801	-0.154482	7253	
-0.602857	-0.153627	7253	
