time = 13.687	Re = 10	rotation = 19.7292
-0.686719	0.668652	1228	
-0.581941	0.446150	5572	
-0.373662	-0.016720	4381	
0.003113	0.247306	6921	
0.087998	0.618904	7257	
-0.590859	-0.173272	1535	
0.139116	0.585659	2953	
-0.399887	-0.117818	2366	
-0.103819	0.525063	984	
-0.234837	0.019827	6166	
-0.745576	0.536655	8097	
0.345119	0.394831	4655	
-0.136014	0.412654	6837	
-0.802991	0.167893	1025	
0.258813	0.590667	6817	
0.219056	0.665524	1342	
-0.360103	0.641382	6771	
-0.486087	-0.020722	5116	
0.848430	0.206515	854	
0.392956	0.406193	8699	
0.077323	0.892109	5162	
-0.055542	0.256058	9786	
-0.530185	-0.172531	5054	
-0.386072	0.807306	9067	
-0.359495	0.279010	2459	
-0.353691	-0.160921	2810	
0.517467	0.615739	3666	
-0.382517	0.682747	8945	
-0.208832	0.349981	4540	
0.704473	0.538637	9231	
0.325659	0.701230	7962	
-0.285802	0.694865	4125	
-0.275477	0.698131	3531	
0.257925	0.730949	4161	
-0.534782	0.250942	2507	
-0.455907	0.730730	8036	
0.296668	0.715011	5678	
-0.463113	0.505000	651	
-0.310381	0.346085	1240	
-0.526028	0.484589	10829	
-0.196014	0.363568	4709	
-0.188985	0.750317	8161	
-0.407236	0.504001	10854	
-0.190231	0.753959	7982	
-0.192127	0.754442	7982	
-0.227198	0.761189	9688	
-0.350565	0.334932	5585	
-0.176124	0.746601	8161	
-0.152850	0.303481	1040	
-0.545016	0.660117	10355	
-0.484287	0.543107	2704	
0.245804	0.736776	4659	
-0.216799	0.369886	1872	
-0.433327	0.610509	9486	
-0.884028	0.298134	9216	
-0.362066	0.453682	8072	
-0.368616	0.780584	8586	
-0.290837	-0.095417	5094	
-0.291584	-0.000098	2003	
-0.407607	0.757805	9139	
-0.672863	0.307358	8107	
-0.383728	0.386902	8312	
-0.355983	0.826103	2992	
-0.275662	0.121078	4733	
-0.370424	0.368839	5613	
-0.757145	0.370431	793	
-0.459243	0.276470	3000	
-0.129714	0.577567	896	
-0.388173	0.032844	7423	
0.879521	0.161609	6479	
0.575042	0.761608	10609	
-0.493638	0.627541	10157	
-0.555195	0.753825	1804	
0.101773	0.639145	7237	
0.586657	0.709833	9329	
0.027197	0.933674	447	
0.020887	0.352255	4451	
0.073243	0.552255	3397	
0.174645	0.886290	876	
-0.310246	-0.089726	5905	
-0.097447	0.730355	2373	
-0.782961	0.553326	7908	
-0.350580	0.209427	9012	
-0.676693	0.346061	10615	
-0.203566	0.619577	1541	
-0.439166	0.581498	2015	
-0.028461	0.702918	2569	
0.232682	0.577533	5991	
-0.025099	0.762615	5394	
-0.532509	-0.032639	2002	
0.760550	0.397952	7422	
-0.030257	0.525325	2532	
-0.581145	0.240276	8252	
-0.260381	0.296512	9929	
0.539214	0.589704	862	
-0.476293	0.236439	2913	
0.680749	0.579177	9377	
0.581506	0.591745	5155	
0.361109	0.728291	8772	
-0.569222	0.253307	6451	
0.559523	0.595831	1212	
-0.629916	-0.029757	6715	
0.778342	0.357993	7605	
0.218393	0.690132	3424	
-0.549266	-0.101647	3840	
0.447810	0.577334	683	
-0.746525	0.477000	7482	
-0.362287	-0.168699	3493	
-0.370450	0.346350	9676	
-0.596857	0.356276	3105	
0.674105	0.662307	675	
0.149586	0.719025	879	
-0.530041	0.388698	2097	
0.624581	0.618558	6033	
-0.367811	0.345908	5634	
-0.412120	-0.266073	8669	
-0.802874	0.501767	2389	
-0.409843	-0.205810	4819	
-0.195172	0.371535	2262	
0.241812	0.902424	3295	
0.084701	0.440520	5650	
-0.753929	0.052542	7472	
0.736856	0.585297	9877	
-0.244734	-0.043210	4528	
-0.281208	-0.007282	8342	
-0.366169	0.853992	7964	
-0.436385	-0.073773	2671	
-0.547482	-0.067528	3893	
0.716037	0.510374	8915	
-0.592701	0.638279	345	
-0.286307	0.234895	6696	
-0.209029	0.116372	923	
-0.218611	0.094529	938	
-0.163780	0.741427	10047	
-0.389728	0.604138	9948	
-0.292262	0.490842	9624	
-0.169644	0.326174	8940	
-0.211430	0.759124	8832	
-0.119745	0.311831	4324	
-0.130202	0.148447	3572	
-0.201843	0.066702	3505	
-0.220492	0.091633	1424	
-0.220510	0.090047	1424	
-0.222316	0.097799	938	
-0.221156	0.092392	1424	
-0.213870	0.078912	3784	
-0.210998	0.075388	3632	
-0.199578	0.064767	3505	
-0.166944	0.131820	4328	
-0.155372	0.356966	1967	
-0.282037	0.254291	5884	
-0.208868	0.380109	5436	
0.437678	0.588080	4233	
-0.283815	0.457902	10576	
-0.717406	0.547119	7831	
-0.822836	0.345828	8538	
0.518902	0.693370	6403	
-0.389316	-0.081189	424	
-0.361274	-0.022517	2850	
-0.394643	0.141079	7974	
-0.571492	0.184345	6801	
-0.499094	-0.121590	3209	
-0.440216	0.046732	10677	
-0.602671	-0.116214	10573	
-0.437896	0.305836	5762	
0.409409	0.474328	10215	
0.072411	0.317146	766	
0.082713	0.601516	7241	
-0.741019	0.448495	8233	
0.633622	0.416955	1960	
-0.810556	0.009121	3638	
0.172130	0.512411	10024	
0.830652	0.350034	10681	
0.327511	0.682072	5835	
0.660820	0.349979	3095	
0.254787	0.661644	5533	
-0.113765	0.745487	4307	
-0.906174	0.283447	10205	
0.687994	0.438803	4826	
0.905987	0.080875	5751	
0.561941	0.745236	9403	
0.585561	0.671973	6342	
-0.607441	0.501152	9938	
-0.522451	-0.121667	3209	
-0.555086	0.171227	6599	
0.801891	0.355012	7605	
