time = 2.677	Re = 10	rotation = 3.74527
-0.337733	-0.090240	4246	
-0.337712	-0.085768	4246	
-0.338284	-0.074502	3226	
-0.341925	-0.055348	2173	
-0.354717	-0.020031	8320	
-0.379017	0.044602	9639	
-0.404438	0.166766	1092	
-0.294313	0.757511	4179	
0.026471	0.676442	6590	
0.435230	0.613255	1788	
-0.744118	0.233724	7611	
0.176722	0.822944	6365	
0.533529	0.559432	2865	
-0.651682	0.506329	8689	
-0.218536	0.582292	3004	
-0.118378	0.571294	4891	
-0.124198	0.578267	4891	
-0.157801	0.583566	2518	
-0.210364	0.585705	3004	
0.172412	0.825146	6365	
-0.373575	-0.066102	5078	
-0.475215	-0.085387	6082	
-0.558549	-0.084939	4846	
-0.590069	-0.059616	5872	
-0.595903	-0.045382	7079	
-0.675528	0.046231	662	
-0.778373	0.091695	6509	
-0.809127	0.132809	8702	
-0.852123	0.154908	5253	
-0.889695	0.172757	8411	
-0.903862	0.237866	9216	
-0.876152	0.349169	3187	
-0.850055	0.404850	10707	
-0.871194	0.351623	3187	
-0.885761	0.296793	10503	
-0.883981	0.299996	10503	
-0.865887	0.359686	10828	
-0.845662	0.404716	10707	
-0.816261	0.460571	7908	
-0.786563	0.511371	782	
-0.769139	0.537439	1527	
-0.749266	0.564853	8829	
-0.733450	0.585343	10449	
-0.724880	0.595933	10449	
-0.721842	0.599646	10449	
-0.726407	0.594486	10449	
-0.736992	0.581287	8829	
-0.757159	0.554556	2153	
-0.774347	0.530661	1527	
-0.800817	0.488175	8569	
-0.837201	0.421811	2389	
-0.861736	0.369951	10306	
-0.884507	0.295724	10503	
-0.892238	0.251410	8018	
-0.887196	0.206199	8485	
-0.862848	0.182280	6255	
-0.806079	0.183302	9738	
-0.776927	0.178420	8806	
-0.768936	0.159688	8781	
-0.755827	0.135321	6660	
-0.728098	0.106809	4200	
-0.633697	0.021534	1931	
-0.779552	0.424072	9516	
0.349405	0.670762	2436	
0.352989	0.661888	1712	
0.098264	0.708580	2451	
-0.542676	0.698462	9928	
-0.369657	0.752204	8558	
-0.799047	0.326991	6641	
-0.609807	0.654913	9729	
-0.087603	0.758096	5394	
0.057427	0.723153	3720	
0.093560	0.716813	879	
0.074377	0.724943	3720	
0.029561	0.738716	3375	
-0.091281	0.765074	6331	
-0.542754	0.699951	9928	
-0.449921	0.203796	2926	
-0.456522	0.049508	3085	
-0.468630	-0.034800	3272	
-0.497582	-0.080881	8450	
-0.535031	-0.099384	1603	
-0.568257	-0.102976	4184	
-0.599850	-0.093465	5823	
-0.627589	-0.080031	7946	
-0.648271	-0.071381	7738	
-0.666506	-0.064939	1510	
-0.681630	-0.064680	2662	
-0.694250	-0.069016	10519	
-0.703219	-0.074066	10861	
-0.710134	-0.078636	10861	
-0.714813	-0.084595	10943	
-0.718904	-0.089660	9830	
-0.722103	-0.094000	9830	
-0.724071	-0.096897	9830	
-0.725033	-0.098431	9830	
-0.725073	-0.097959	9830	
-0.724135	-0.095725	9830	
-0.722159	-0.091981	9830	
-0.718751	-0.086651	10943	
-0.714644	-0.080544	10943	
-0.709999	-0.073736	10861	
-0.702117	-0.068200	10861	
