time = 7.037	Re = 10	rotation = -2.41054
0.277619	0.802802	7766	
0.869672	0.221600	8223	
0.279619	-0.239204	6155	
0.887027	0.257474	1595	
0.389902	-0.298348	7885	
-0.464167	0.793308	9410	
0.364267	0.349030	1859	
0.150295	0.423855	5869	
0.665599	0.191128	3061	
0.397943	0.505681	3643	
0.462019	0.228010	5496	
0.936793	-0.025770	710	
0.323039	-0.093954	6703	
0.319505	-0.263013	9961	
0.282907	-0.336113	9559	
0.523992	-0.269650	4891	
-0.392366	0.724810	8859	
0.587683	0.230420	3735	
0.207123	-0.287281	9795	
0.946050	0.035647	1804	
0.297862	-0.267112	8970	
0.672583	0.475904	5736	
0.288107	0.751861	2359	
0.761013	0.101043	9850	
0.785512	0.095908	1965	
0.585620	0.163431	7441	
0.182946	0.296376	2048	
0.139646	0.342242	6624	
0.023536	0.442565	8159	
-0.056301	0.524826	5440	
-0.109869	0.596832	10834	
-0.155009	0.643886	6163	
-0.156560	0.651356	6163	
-0.105386	0.610053	10510	
-0.071109	0.568826	7863	
-0.059604	0.558593	7459	
-0.098998	0.605171	504	
-0.106503	0.618475	10510	
-0.115140	0.632958	3184	
-0.176856	0.660426	6773	
-0.205876	0.665421	1280	
-0.244279	0.669753	3569	
-0.259070	0.671614	3569	
-0.256489	0.673052	3569	
-0.257171	0.673415	3569	
-0.258197	0.673273	3569	
-0.263202	0.671388	4224	
-0.245825	0.669403	3569	
-0.208068	0.665215	1280	
-0.146110	0.652077	4275	
-0.107162	0.621106	10029	
-0.103375	0.611729	10510	
-0.052188	0.551195	7459	
-0.048113	0.536525	5440	
-0.013296	0.492535	2167	
0.028245	0.445517	8199	
0.249501	0.269155	5932	
0.330756	0.222072	3257	
0.312292	0.220541	5610	
0.299583	0.215013	6269	
0.354128	0.195321	9324	
0.768111	0.109262	843	
0.622460	-0.033147	3381	
-0.131005	0.848712	7121	
0.026534	0.826299	4825	
0.623645	-0.065732	9133	
0.493291	-0.252799	3650	
0.103045	0.442604	6778	
0.804598	0.142963	3074	
0.235374	0.391811	1913	
0.395242	0.817231	2852	
0.146517	-0.121929	3067	
-0.288222	0.792173	5827	
0.287748	0.534066	7280	
0.174155	-0.160232	9119	
0.193448	0.889011	9840	
0.577658	0.222260	2909	
0.752034	0.236750	9998	
0.602781	0.291067	5323	
0.285471	-0.211862	4451	
0.307651	0.695922	7757	
0.400263	0.686148	5420	
0.668422	0.150092	6823	
0.537342	0.109504	8312	
0.500981	0.178651	1785	
0.295268	0.170540	10009	
0.233497	0.186736	7330	
0.200376	0.222507	2752	
0.155338	0.271929	3173	
0.113716	0.309572	2449	
0.073297	0.340720	9666	
0.038318	0.365641	800	
0.007335	0.386692	3836	
-0.016564	0.402748	3443	
-0.032236	0.413754	4504	
-0.040063	0.419278	4504	
-0.039078	0.418603	4504	
-0.029848	0.412184	4504	
-0.011650	0.399672	3443	
0.016412	0.381404	700	
0.049085	0.358530	9270	
0.086702	0.331752	8054	
0.130184	0.296257	7841	
0.175448	0.251654	1328	
0.212250	0.207056	8874	
0.255178	0.177411	5527	
0.369041	0.182730	9012	
0.570526	0.141366	5523	
0.556734	0.107370	10439	
0.617251	0.483304	8967	
0.456612	0.658374	3638	
-0.052292	0.718602	1131	
0.735307	-0.268447	7982	
0.564895	-0.329712	8981	
0.370989	0.575520	2662	
-0.831683	0.452065	9852	
0.116497	-0.146820	2735	
0.385291	0.633845	4914	
0.863599	-0.142728	9033	
0.292215	0.842667	524	
0.133430	-0.199627	2628	
0.808580	-0.079421	9674	
0.561457	0.204342	3357	
0.325659	0.201357	4857	
0.348719	0.208262	10373	
0.368847	0.215851	1178	
0.086471	0.397033	3465	
-0.014931	0.499888	2339	
-0.079455	0.585025	9626	
-0.124625	0.643057	4275	
-0.227794	0.672429	4041	
-0.407244	0.655177	7961	
-0.430177	0.650790	6351	
-0.285590	0.681951	1917	
-0.204513	0.677774	1448	
-0.211560	0.678956	1448	
-0.224271	0.681728	1448	
-0.295895	0.682163	1917	
-0.379838	0.667129	6503	
-0.423656	0.656734	7961	
-0.466162	0.642809	6301	
-0.472115	0.643143	6301	
-0.480869	0.640750	6301	
-0.477851	0.642019	6301	
-0.481269	0.640827	6301	
-0.486197	0.638768	6301	
-0.480531	0.640102	6301	
-0.467097	0.642553	6301	
-0.427888	0.655082	7995	
-0.363279	0.671064	5833	
-0.250814	0.683368	3569	
-0.219107	0.680058	1448	
-0.119989	0.654569	4800	
-0.090282	0.635254	3518	
-0.063052	0.602907	4860	
-0.048983	0.567323	7853	
0.101415	0.423769	5776	
0.176603	0.365312	1506	
0.169607	0.363486	1506	
0.156504	0.361301	470	
0.206570	0.310157	7552	
0.434403	0.229040	3118	
0.155232	0.441072	6863	
0.385840	0.656038	5772	
0.294350	0.446642	8169	
0.559892	0.617313	10962	
0.804077	0.401272	8168	
0.512074	-0.218154	2511	
0.371012	-0.135774	10785	
0.496888	0.273931	3741	
-0.244684	0.877071	9330	
0.287074	-0.286311	8863	
0.509100	-0.081234	4150	
0.592320	-0.342412	4934	
0.702930	0.592308	8411	
0.051059	0.581130	8028	
0.357713	-0.139328	10789	
0.733290	0.396023	561	
0.656591	-0.269003	6578	
0.481551	0.653694	2787	
0.547085	0.206506	10138	
0.490178	0.202302	5762	
0.314029	0.194403	4857	
0.251201	0.222185	7298	
0.201637	0.263897	6175	
0.158745	0.302842	2173	
0.094511	0.350563	11012	
0.035905	0.391291	2814	
-0.014882	0.426235	5319	
-0.049434	0.451283	599	
-0.076658	0.471393	5097	
-0.102505	0.489381	9613	
-0.121690	0.504250	5264	
-0.134053	0.514176	5264	
-0.141881	0.520395	1632	
-0.145156	0.522735	1632	
-0.144052	0.522147	1632	
-0.138233	0.517821	4656	
-0.128491	0.510098	5264	
-0.111290	0.497024	3941	
-0.087601	0.480296	6457	
-0.062291	0.462282	823	
-0.027188	0.436067	9431	
0.014819	0.406345	4703	
0.077167	0.365076	1580	
0.136877	0.321402	5101	
0.189903	0.277341	6175	
0.238702	0.233898	7179	
0.296285	0.201382	4262	
0.437533	0.204375	3242	
0.555137	0.195062	7075	
0.782057	0.120327	1488	
-0.206294	0.850278	6486	
-0.147950	0.880937	7670	
0.233257	-0.174246	6557	
-0.561023	0.626869	4310	
0.454818	-0.105062	2966	
0.057308	0.823842	5516	
0.656650	0.604909	6136	
0.216969	0.847986	6444	
0.214773	0.648799	3679	
0.784986	0.006081	2008	
0.359136	0.233073	635	
0.186899	0.332515	5078	
0.201836	0.335989	6038	
0.219366	0.334735	7019	
-0.006211	0.518113	3565	
-0.055800	0.603389	4860	
-0.143701	0.666238	6170	
-0.273283	0.685529	1711	
-0.439001	0.654811	5221	
-0.632690	0.560026	1547	
-0.666935	0.537699	10017	
-0.541887	0.620054	2976	
-0.439818	0.660811	5221	
-0.446409	0.658965	5221	
-0.476058	0.649190	6301	
-0.556476	0.613674	2826	
-0.634039	0.564622	3864	
-0.676682	0.534654	10017	
-0.713304	0.504266	6029	
-0.729538	0.492029	5085	
-0.738123	0.484814	5968	
-0.738716	0.484660	5968	
-0.742609	0.481071	5968	
-0.746114	0.477606	5968	
-0.736756	0.485422	5968	
-0.714898	0.502987	6029	
-0.676013	0.534887	10017	
-0.618259	0.575551	3283	
-0.503409	0.638358	5532	
-0.456098	0.656003	5221	
-0.312155	0.688929	1955	
-0.240826	0.693821	3625	
-0.153463	0.684097	6699	
-0.099645	0.659512	4552	
0.024287	0.552767	6542	
0.069848	0.504477	3705	
0.061007	0.501481	3705	
0.044838	0.497532	2267	
0.072988	0.455514	4819	
0.275377	0.307920	10079	
0.076775	0.621162	2621	
0.791571	-0.096773	9252	
0.146434	0.669534	5670	
0.477317	0.405205	7929	
0.568622	0.611534	10962	
0.487439	0.316595	3753	
0.400972	-0.225021	5679	
0.246321	0.437034	8450	
-0.104018	0.887097	9378	
0.590220	-0.303918	8785	
0.460314	-0.168365	4296	
0.837970	-0.167548	8609	
0.516213	0.728126	8029	
-0.094288	0.710945	537	
0.387109	-0.230275	532	
0.871236	-0.000855	9242	
0.819307	0.242409	10746	
0.489904	0.253735	4203	
0.342263	0.244055	5211	
0.260789	0.274205	9500	
0.182187	0.324434	5078	
0.117581	0.370025	10733	
0.060215	0.408796	4816	
0.020418	0.438847	8159	
-0.028491	0.472486	3789	
-0.066550	0.501052	3672	
-0.098781	0.525115	4720	
-0.121274	0.542714	9512	
-0.139126	0.555861	8620	
-0.157286	0.566899	9973	
-0.171857	0.575190	4727	
-0.182096	0.580750	4727	
-0.188541	0.583954	4727	
-0.191969	0.585260	6114	
-0.190701	0.584972	6114	
-0.185371	0.582880	4727	
-0.177169	0.578676	4727	
-0.163490	0.571671	9973	
-0.145726	0.561436	9973	
-0.128601	0.550207	8620	
-0.105594	0.532357	9512	
-0.078784	0.511268	3890	
-0.038290	0.482908	3789	
0.003120	0.451738	1701	
0.048979	0.419662	5701	
0.102404	0.381872	9842	
0.166728	0.337745	7846	
0.240971	0.287359	4885	
0.324757	0.248827	7974	
0.418047	0.261330	6394	
0.192659	0.791063	4391	
0.017263	0.866902	7635	
0.341020	-0.250060	2237	
-0.738841	0.554322	8303	
0.431820	-0.203694	7572	
0.417142	0.386464	8635	
0.545124	0.661214	4169	
0.319227	0.784040	10406	
0.503052	-0.134229	5938	
0.707452	0.167063	8653	
0.213757	0.358451	7067	
0.061910	0.473949	2051	
0.080374	0.479135	7303	
0.098547	0.479373	1574	
-0.043991	0.625830	3962	
-0.151158	0.687127	6699	
