time = 14.967	Re = 10	rotation = 5.13005
-0.721034	0.637309	5986	
0.739984	0.402750	6641	
0.489300	0.263778	4203	
0.299243	-0.070825	3269	
0.520298	-0.078108	4150	
-0.160874	0.497813	1478	
0.270382	-0.162362	1180	
0.234112	0.299556	7252	
0.305777	0.588047	6572	
0.682849	0.121567	2537	
-0.465345	0.693924	6694	
0.100961	-0.311794	4608	
0.406710	0.531635	9764	
-0.123266	0.682751	8439	
0.273973	-0.236912	6063	
0.577811	-0.064166	7123	
0.025037	0.849220	7635	
0.268378	0.360955	485	
0.658049	-0.375209	7467	
0.173652	-0.354322	8399	
0.297238	0.862643	1313	
0.520221	-0.026016	907	
-0.049490	0.435135	6595	
-0.566406	0.729560	9895	
0.473212	0.623858	812	
0.222404	0.266098	7069	
0.194345	0.699891	977	
0.701636	0.260646	6529	
0.388106	-0.014384	3912	
0.770426	-0.302591	10942	
-0.211587	0.786543	861	
0.365719	0.501623	6957	
0.060229	0.690567	7816	
0.619183	-0.069463	9133	
0.709322	-0.050448	7061	
0.651844	0.330525	2560	
-0.176363	0.816000	4613	
0.813269	-0.002662	1207	
0.027850	0.822978	4825	
0.754174	-0.053506	6151	
0.499076	-0.016054	2239	
-0.355049	0.813724	10111	
0.531125	-0.231345	1806	
-0.371218	0.807881	10111	
-0.384519	0.802578	10885	
-0.531437	0.716437	7953	
0.060893	0.766203	3096	
-0.264941	0.840575	7560	
0.476936	-0.021643	3142	
0.459478	0.382151	6599	
0.814169	0.055508	1473	
0.673701	-0.276755	9549	
0.445102	-0.013704	9740	
0.095902	0.809113	4890	
-0.569110	0.634761	4310	
0.001188	0.824893	5464	
-0.635817	0.636952	875	
0.373401	0.255243	897	
0.660094	0.149541	8625	
-0.163393	0.744588	6615	
0.225944	0.463635	863	
0.530918	-0.223198	2511	
-0.473279	0.792618	9410	
0.327315	0.710215	8078	
0.551714	0.570092	7000	
0.178909	0.580183	1535	
0.611491	-0.217436	3186	
-0.035551	0.737671	3300	
0.700229	0.164200	8653	
0.692444	-0.385466	8579	
0.710563	0.647502	697	
0.042314	0.844482	6435	
-0.656492	0.678087	8804	
0.773514	0.218275	9493	
0.851352	0.409254	10707	
0.141654	0.928016	10998	
0.223157	0.086000	8137	
0.301965	-0.129432	8645	
0.405748	0.824198	1112	
0.355468	0.263447	7271	
0.374225	0.776020	6550	
-0.832096	0.487993	10582	
0.454606	0.637020	6647	
0.207935	0.479341	877	
0.677091	0.534252	5387	
-0.083853	0.799775	3756	
0.864001	0.166651	9152	
0.245638	-0.226324	743	
0.577264	0.653222	4177	
0.165269	0.396416	3543	
0.471392	-0.199142	906	
0.555241	0.538540	5785	
0.245660	0.789295	8985	
0.495371	0.048002	2222	
0.564443	0.550299	7000	
0.603305	-0.160350	2702	
0.882933	-0.171676	5038	
0.031146	0.755273	3059	
0.798181	-0.252696	5881	
0.636011	0.539288	1358	
0.145821	0.717862	2235	
-0.045217	0.501957	2368	
0.503564	-0.277590	6537	
0.235064	0.670508	5923	
0.024276	0.433215	8159	
0.387744	-0.274828	4422	
0.327103	0.509962	6567	
0.203250	0.275147	6175	
0.786308	0.171990	7655	
0.616388	0.565284	1025	
0.855171	0.433469	10032	
-0.075616	0.823892	4592	
0.702155	-0.145578	6231	
0.866336	-0.194864	1106	
0.586935	0.541614	10124	
-0.001370	0.349619	7508	
-0.846054	0.426135	10666	
0.093352	0.330637	7708	
0.585893	-0.009930	10947	
0.389912	0.857745	786	
0.141561	-0.061287	4166	
-0.148585	0.642277	4795	
0.923249	0.250177	2153	
0.469032	0.246720	2638	
0.637726	0.156762	3349	
-0.388789	0.855589	957	
0.247520	0.330085	8264	
0.080179	0.420968	5742	
0.536265	-0.260127	2842	
0.557158	0.336988	8627	
0.203636	0.763271	3732	
0.005923	0.827849	5464	
0.241749	0.773903	3739	
-0.152149	0.860419	7430	
0.788315	0.333644	9017	
0.607088	0.440158	6840	
0.501198	-0.018778	2239	
-0.481613	0.752144	7916	
0.535583	0.517218	2085	
0.563603	0.086040	9505	
0.737469	0.095782	1947	
0.252768	0.770110	1899	
0.240269	0.774906	3739	
0.305604	0.746899	2359	
0.267291	0.764124	1899	
-0.245304	0.814085	7450	
0.640362	0.360782	6363	
0.727560	0.096826	1597	
0.646860	0.079659	10170	
0.546262	0.428555	1915	
0.161930	0.795207	2012	
0.542002	-0.012018	10460	
0.383304	-0.256856	3410	
0.762736	0.230807	9938	
0.186042	0.613218	7005	
0.001544	0.689653	6499	
0.902719	-0.051186	7714	
0.287064	0.300701	9388	
0.477709	0.267809	4203	
0.787786	0.210408	9401	
0.633389	0.355072	6360	
0.084487	0.389257	2333	
0.656745	0.189992	1121	
-0.105973	0.495391	3941	
0.644303	-0.238307	7761	
0.282236	-0.368265	6919	
0.280404	0.140529	9159	
0.434946	-0.105238	3138	
0.325406	0.500201	5872	
0.506979	-0.399836	3946	
-0.365179	0.651478	5836	
0.147915	-0.183248	6725	
0.602667	-0.300181	7721	
0.205865	0.685823	1267	
0.500933	-0.458587	10529	
0.489957	-0.104889	1962	
0.175618	0.845305	7731	
-0.774094	0.473249	8178	
0.476307	-0.283324	7402	
0.716054	-0.430497	9650	
0.772380	0.551655	9789	
0.922055	0.070913	1709	
0.692648	0.234491	5572	
0.041553	0.412479	4765	
-0.398040	0.761438	1555	
0.486389	-0.234861	2362	
-0.052948	0.570827	1354	
0.669410	-0.175524	3221	
0.125653	0.797721	3905	
-0.066828	0.697552	10801	
0.461091	0.393906	7283	
0.598345	0.334532	5576	
0.757543	-0.126514	2073	
0.051767	0.510765	3329	
0.639361	-0.135039	5959	
0.699894	-0.083756	2377	
0.620517	-0.184523	5267	
0.746599	-0.193777	7753	
0.347802	-0.134853	9612	
0.823978	0.107928	1531	
0.482096	0.391981	7929	
0.229267	0.450929	8499	
-0.034851	0.772608	5049	
0.684822	0.478958	7550	
0.840865	0.205092	9143	
0.280463	0.675619	5945	
0.230101	0.688661	8854	
-0.139199	0.652094	4275	
0.848604	0.041337	5972	
0.726620	-0.315863	1589	
-0.050840	0.929349	950	
0.720593	0.433007	8517	
0.306663	0.202087	4494	
-0.277219	0.645691	3563	
0.289029	0.409204	5076	
0.098321	0.764047	2845	
0.449323	0.576873	6094	
0.181387	0.843005	7463	
0.404681	-0.426317	7342	
-0.392855	0.869078	957	
-0.717889	0.627960	5006	
0.439536	0.292710	2796	
0.798260	0.505081	10605	
0.312741	0.287601	10466	
0.316621	0.286059	10466	
-0.171772	0.908034	1336	
0.913132	0.142603	7454	
0.076818	0.531072	4400	
0.711520	0.309023	673	
-0.024484	0.809716	5384	
0.574799	0.095989	9424	
0.487926	0.153694	459	
0.472435	0.179993	2220	
0.325993	0.736463	3387	
0.555378	0.509819	5808	
0.671384	-0.001728	8422	
0.274801	0.061172	359	
0.238924	0.775762	3739	
0.244329	0.070785	8354	
0.412172	0.117760	2685	
0.429558	0.199126	2329	
0.473073	0.181563	2220	
0.470921	0.183554	2220	
0.481181	0.175523	3378	
0.475194	0.180405	2220	
0.449330	0.194055	3091	
0.446148	0.195029	3242	
0.420787	0.200589	2897	
0.422815	0.120000	2685	
0.219959	-0.025807	4544	
0.568440	0.098637	9993	
0.435462	-0.029491	5436	
0.324295	0.684716	7278	
0.518343	-0.013586	1073	
0.187946	0.699854	977	
-0.523472	0.718327	7795	
0.766599	0.048798	1768	
0.202613	0.389968	5722	
0.249847	0.368622	7906	
0.493824	0.279822	3741	
0.259480	0.503129	7511	
-0.025897	0.550744	6617	
0.081141	0.512783	3477	
0.221665	0.247611	7064	
0.654373	-0.026840	1568	
0.168481	0.077753	10049	
0.206254	-0.326240	4707	
0.054947	-0.200035	541	
0.272354	0.768123	1934	
0.836149	0.286763	7831	
-0.362708	0.654674	6503	
0.379465	0.804225	888	
0.451306	-0.075835	6935	
0.876209	0.179562	9874	
0.847413	-0.322088	8022	
0.030346	0.884937	9656	
0.367869	0.259947	7171	
0.877048	-0.175886	5038	
0.721019	-0.023865	8415	
-0.697770	0.655155	8262	
0.652286	0.671299	10115	
0.417495	-0.318286	559	
0.597618	-0.069363	8784	
-0.031262	0.534896	5358	
0.333161	0.466300	7046	
0.794350	-0.256991	5881	
-0.144080	0.699057	8052	
0.603137	0.330235	4019	
0.679134	0.397004	7952	
-0.363698	0.727818	9637	
-0.085655	0.793344	3756	
0.536874	-0.246573	1884	
0.682222	0.309010	468	
0.170038	0.487584	3229	
0.539493	0.336666	7620	
0.551158	0.375935	9080	
0.702328	0.335691	4776	
0.434745	0.391170	8615	
0.631127	0.546325	1358	
0.361466	-0.025586	11024	
