time = 1.377	Re = 10	rotation = -1.52836
-0.588015	-0.039687	3753	
-0.585980	-0.036937	3032	
-0.581471	-0.030527	1827	
-0.574538	-0.020137	1827	
-0.565816	-0.004853	3741	
-0.557705	0.013521	6563	
-0.551321	0.037615	2786	
-0.552297	0.070939	8599	
-0.568858	0.118759	1203	
-0.617872	0.197390	3662	
-0.622527	0.481987	865	
-0.354524	0.690289	7288	
-0.188388	0.729417	791	
-0.080978	0.738961	2549	
-0.001374	0.745575	3308	
0.070625	0.754049	2436	
0.113223	0.760612	1946	
0.117724	0.764277	1946	
0.036338	0.758805	2102	
-0.362992	0.693188	7288	
-0.639208	-0.029894	6368	
-0.789834	-0.146569	8806	
-0.844653	-0.164119	6255	
-0.879919	-0.111417	8370	
-0.896310	-0.034026	2323	
-0.898474	0.047346	500	
-0.890918	0.127481	9310	
-0.875346	0.190222	1539	
-0.856161	0.255630	6130	
-0.835823	0.311298	2422	
-0.816728	0.355814	2805	
-0.795545	0.401833	1399	
-0.781204	0.423749	10723	
-0.781095	0.411034	10082	
-0.782635	0.395461	10082	
-0.778605	0.400503	10082	
-0.769986	0.417503	9242	
-0.761949	0.432793	10132	
-0.752673	0.449596	8036	
-0.744553	0.463741	8918	
-0.738107	0.474489	10377	
-0.732327	0.483997	9081	
-0.728516	0.490180	1765	
-0.726104	0.494246	1765	
-0.725698	0.495331	1765	
-0.727617	0.492773	1765	
-0.730820	0.488085	1765	
-0.736024	0.480028	9081	
-0.742298	0.469410	10377	
-0.749930	0.456270	8918	
-0.759500	0.438182	10132	
-0.768324	0.420582	10135	
-0.778091	0.399312	10082	
-0.786412	0.378483	10999	
-0.795012	0.354212	9835	
-0.803254	0.327923	1071	
-0.811081	0.300261	631	
-0.818004	0.270616	361	
-0.824169	0.240798	5126	
-0.829324	0.214322	9143	
-0.833076	0.185302	10746	
-0.834698	0.153351	2441	
-0.832728	0.121215	6805	
-0.824363	0.090513	8278	
-0.804912	0.059136	2466	
-0.769543	0.038813	2695	
-0.713834	0.040009	642	
-0.687588	0.060057	8563	
-0.697685	0.046701	3105	
-0.725190	0.030310	2560	
-0.755188	0.022137	8085	
-0.781040	0.019490	3858	
-0.798902	0.012282	10667	
-0.810773	0.000409	5793	
-0.819724	-0.011882	561	
-0.825253	-0.028440	7788	
-0.829486	-0.045887	8517	
-0.829774	-0.072051	7550	
-0.828823	-0.097747	5736	
-0.825769	-0.124497	9738	
-0.821239	-0.152301	1358	
-0.815482	-0.179710	1358	
-0.809629	-0.205019	1025	
-0.803505	-0.228109	2196	
-0.796953	-0.249934	4078	
-0.790769	-0.269036	10962	
-0.783289	-0.288639	11063	
-0.775289	-0.307147	10413	
-0.767341	-0.324712	3509	
-0.760221	-0.339295	2787	
-0.753916	-0.351708	2787	
-0.748121	-0.362161	4152	
-0.743735	-0.370176	4152	
-0.740391	-0.376271	5476	
-0.738158	-0.380296	5476	
-0.737061	-0.382322	6183	
-0.737441	-0.382050	6183	
-0.739295	-0.379419	5476	
-0.742409	-0.374574	5476	
-0.746771	-0.367425	4152	
-0.752378	-0.358015	4152	
-0.759050	-0.346536	2787	
-0.766587	-0.332521	3691	
-0.774396	-0.316403	10413	
-0.782426	-0.298600	11063	
-0.790243	-0.279693	10976	
-0.797363	-0.260307	10962	
-0.804382	-0.239231	2196	
-0.811240	-0.216034	1025	
-0.817716	-0.191295	7970	
-0.823331	-0.165972	1358	
-0.828034	-0.139798	7660	
-0.831434	-0.113830	5508	
-0.833859	-0.087362	7550	
-0.835574	-0.060264	7643	
-0.836456	-0.032057	8517	
-0.836451	-0.003461	793	
-0.835698	0.025758	5631	
-0.833940	0.054806	7391	
-0.831492	0.085122	8278	
-0.828424	0.116641	6805	
-0.824678	0.148988	10318	
-0.820110	0.181894	5714	
-0.814739	0.216872	9643	
-0.808445	0.253974	9598	
-0.800763	0.293061	345	
-0.790468	0.335975	1071	
-0.776238	0.381350	10232	
-0.757014	0.427218	9028	
-0.733936	0.470166	10377	
-0.709087	0.507369	5137	
-0.683458	0.538048	9033	
-0.661199	0.556568	8609	
-0.644770	0.561141	9954	
-0.635072	0.559608	9396	
-0.627056	0.564394	8558	
-0.618939	0.572406	8621	
-0.611288	0.580284	8621	
