time = 3.477	Re = 10	rotation = -0.854245
-0.179742	-0.124738	3632	
-0.187048	-0.123942	3632	
-0.208928	-0.123107	938	
-0.260929	-0.121211	8638	
-0.394897	-0.101827	8556	
-0.501217	0.560954	1689	
-0.293944	0.588976	6382	
-0.837461	0.215494	8609	
-0.664545	0.230394	7749	
-0.133381	0.575693	3989	
-0.592196	-0.300798	6646	
-0.009218	0.883278	9231	
-0.073703	0.617093	10509	
-0.588266	-0.197219	2895	
0.091708	0.840653	6436	
-0.630905	0.213153	1730	
-0.667095	0.199134	2668	
-0.756346	0.190615	2104	
0.134915	0.837937	7422	
-0.028845	0.882473	7556	
-0.232259	-0.136522	6398	
-0.241770	-0.210577	6258	
-0.311637	-0.286549	9363	
-0.344238	-0.298826	3085	
-0.350751	-0.292683	2884	
-0.446217	-0.316440	2228	
-0.640226	-0.363179	7595	
-0.700410	-0.350255	7952	
-0.768820	-0.336898	5631	
-0.844680	-0.269091	9832	
-0.910687	-0.135883	4700	
-0.935908	0.000361	2789	
-0.935446	0.046495	1582	
-0.929966	-0.019318	1709	
-0.918605	-0.083188	7454	
-0.917472	-0.083764	7454	
-0.928367	-0.015159	1709	
-0.929200	0.020748	2231	
-0.928034	0.062622	1582	
-0.926058	0.109588	710	
-0.923790	0.135390	9753	
-0.920028	0.160194	848	
-0.916765	0.177706	10270	
-0.914754	0.189657	10270	
-0.914170	0.192328	9989	
-0.915064	0.189581	10270	
-0.917469	0.176885	2000	
-0.921467	0.155478	848	
-0.924774	0.129906	10919	
-0.927466	0.089274	710	
-0.929034	0.033187	9250	
-0.929557	-0.003893	1709	
-0.915563	-0.090406	10737	
-0.900223	-0.145123	4700	
-0.861550	-0.229483	1898	
-0.798640	-0.308514	8131	
-0.716909	-0.318316	3858	
-0.661837	-0.317614	9463	
-0.638046	-0.327428	5304	
-0.602179	-0.337634	5950	
-0.534878	-0.338559	9484	
-0.393442	-0.280743	2043	
-0.831006	-0.145243	9643	
-0.350871	0.447495	10744	
-0.286055	0.487625	9554	
-0.712687	0.236939	10182	
-0.853795	0.025137	8788	
-0.852697	0.144836	9139	
-0.785211	-0.225329	10304	
-0.853011	-0.002325	9318	
-0.406327	0.745596	7600	
0.126977	0.746899	2994	
-0.727656	0.301929	8832	
-0.220596	0.606492	353	
0.354401	0.800166	385	
-0.442527	0.726977	5676	
-0.857222	0.033652	9022	
-0.172964	0.670005	1279	
-0.736220	-0.007745	851	
-0.294013	-0.166329	3144	
-0.258524	-0.225197	8429	
-0.286842	-0.276493	9893	
-0.321906	-0.314606	10532	
-0.357259	-0.341828	4393	
-0.389406	-0.361485	5756	
-0.415834	-0.375870	7406	
-0.442393	-0.388710	9617	
-0.467933	-0.400779	5935	
-0.488881	-0.413084	6945	
-0.503254	-0.421727	10702	
-0.513256	-0.429340	5498	
-0.519823	-0.436494	5498	
-0.524514	-0.443157	1720	
-0.527914	-0.448746	1874	
-0.529761	-0.452364	1874	
-0.530488	-0.454292	1874	
-0.530640	-0.453933	1874	
-0.530027	-0.451614	1874	
-0.528283	-0.447272	1720	
-0.524810	-0.440716	1720	
-0.519797	-0.433620	5498	
-0.513149	-0.425908	9006	
-0.501128	-0.417283	10702	
-0.483931	-0.406859	6692	
-0.460962	-0.395006	6556	
-0.435012	-0.382179	8649	
-0.408828	-0.370153	7406	
-0.379897	-0.352467	4064	
-0.345463	-0.331267	3119	
-0.310308	-0.299208	10967	
-0.274131	-0.256167	9500	
-0.262087	-0.202013	7455	
-0.350475	-0.143612	7317	
-0.389858	0.610471	2489	
0.206057	0.768718	2011	
-0.621741	0.592655	7725	
0.241895	0.753292	4939	
-0.519065	0.322159	7649	
-0.380142	0.420014	4564	
-0.399397	0.408319	5693	
0.357830	0.800142	385	
-0.303562	-0.190425	3704	
-0.451159	-0.296717	1594	
-0.567806	-0.337254	9398	
-0.605949	-0.325234	7525	
-0.638286	-0.315152	6360	
-0.782032	-0.308970	8131	
-0.886833	-0.172771	8223	
-0.925608	-0.018988	1709	
-0.924313	0.093390	710	
-0.909111	0.196003	9989	
-0.880576	0.290777	10644	
-0.862690	0.331433	10945	
-0.869562	0.305354	7574	
-0.883154	0.257534	1492	
-0.881594	0.259710	1492	
-0.872088	0.286684	10644	
-0.858838	0.320876	9243	
-0.847151	0.346722	10548	
-0.838794	0.362806	10548	
-0.830427	0.379426	10195	
-0.823647	0.392373	10195	
-0.819568	0.399928	10195	
-0.818457	0.401329	10195	
-0.818612	0.401055	10195	
-0.819805	0.399955	10195	
-0.823963	0.393190	10195	
-0.831004	0.379802	10195	
-0.840519	0.361085	10548	
-0.850803	0.340045	10945	
-0.865632	0.303615	7574	
-0.879392	0.264630	1492	
-0.892777	0.212827	8857	
-0.901646	0.174812	8890	
-0.909083	0.121398	9753	
-0.911426	0.061717	466	
-0.905499	-0.012354	9729	
-0.897700	-0.077197	8820	
-0.877312	-0.152620	9492	
-0.841054	-0.226227	4081	
-0.779889	-0.284338	5994	
-0.628572	-0.300818	5576	
-0.711374	0.395398	6198	
-0.056305	0.757501	2865	
-0.061411	0.748326	670	
-0.283068	0.674486	1128	
-0.748150	0.317740	10525	
-0.773048	0.251165	7134	
-0.677906	-0.036274	10517	
-0.784681	0.206823	6056	
-0.503939	0.586525	791	
-0.363249	0.652077	6890	
-0.335057	0.663582	5835	
-0.375218	0.652000	6881	
-0.451770	0.620701	4659	
-0.639237	0.483266	8388	
-0.647901	-0.056982	1360	
-0.490272	-0.155201	3378	
-0.451130	-0.211359	3118	
-0.454619	-0.256899	5577	
-0.479741	-0.297635	4469	
-0.506712	-0.325794	7544	
-0.532205	-0.346625	9484	
-0.560107	-0.359629	6019	
-0.580506	-0.371670	8753	
-0.596236	-0.381555	5602	
-0.606113	-0.394826	2800	
-0.610901	-0.408619	4131	
-0.612799	-0.422448	5847	
-0.613058	-0.433008	6681	
-0.611611	-0.442370	5822	
-0.609208	-0.451587	5822	
-0.607157	-0.459050	6660	
-0.605993	-0.463947	6660	
-0.605551	-0.467184	6660	
-0.605405	-0.468492	6660	
-0.605901	-0.467898	6660	
-0.606645	-0.465441	6660	
-0.607877	-0.461199	6660	
-0.610290	-0.454540	5822	
-0.613116	-0.445684	5822	
-0.616309	-0.436246	6681	
-0.616910	-0.424998	5847	
-0.615963	-0.412182	5847	
-0.612551	-0.398030	2800	
-0.605082	-0.384786	2800	
-0.591307	-0.373792	8753	
-0.571968	-0.361511	8673	
-0.545418	-0.349083	9808	
-0.517665	-0.331395	7386	
-0.490180	-0.303903	3090	
-0.463654	-0.268999	2796	
-0.451909	-0.226055	6433	
-0.476958	-0.170386	5426	
-0.597961	-0.083994	3624	
-0.568049	0.548444	7113	
-0.330496	0.670847	5835	
-0.204919	0.710072	4233	
-0.123183	0.736477	3045	
-0.115634	0.741425	5045	
-0.339002	0.675649	6504	
-0.502404	-0.244936	3741	
-0.724044	-0.290900	2204	
-0.818928	-0.246728	8063	
-0.873886	-0.147799	9492	
-0.894599	-0.054121	1989	
-0.905739	0.047718	10723	
-0.901021	0.153073	1259	
-0.879914	0.246979	1286	
-0.848019	0.335082	9243	
-0.814944	0.400145	10195	
-0.780255	0.457106	6637	
-0.760382	0.480301	7527	
-0.763160	0.466672	7527	
-0.774235	0.442086	8049	
-0.771273	0.443507	8049	
-0.760665	0.458380	7527	
-0.748027	0.476133	7527	
-0.736779	0.491205	7755	
-0.727311	0.503608	5927	
-0.719744	0.513114	5967	
-0.713315	0.521350	5967	
-0.709661	0.525716	5967	
-0.707248	0.529006	5967	
-0.707629	0.528849	5967	
-0.709767	0.526617	5967	
-0.714585	0.521072	5967	
-0.721214	0.512826	5967	
-0.730570	0.500619	7755	
-0.741281	0.486057	7755	
-0.754047	0.467991	7527	
-0.768020	0.446637	8049	
-0.782847	0.422259	9514	
-0.796493	0.396831	10342	
-0.811453	0.366066	8022	
-0.826492	0.331387	9115	
-0.841230	0.291598	7510	
-0.854034	0.246662	1106	
-0.863252	0.199019	2992	
-0.868144	0.158223	5137	
-0.868353	0.109449	10377	
-0.861692	0.057370	8033	
-0.847658	0.006847	8520	
-0.824607	-0.043657	5289	
-0.788625	-0.098201	3074	
-0.735171	-0.150827	493	
-0.660005	-0.189472	2719	
-0.628578	-0.188548	2097	
-0.638295	-0.194146	1605	
-0.670413	-0.192353	2347	
-0.710393	-0.177495	2075	
-0.743191	-0.161120	2089	
-0.765062	-0.152336	4109	
-0.778223	-0.151729	9452	
-0.787454	-0.153875	9452	
-0.792898	-0.161137	9401	
-0.795686	-0.172431	6731	
-0.793151	-0.193795	9167	
-0.790092	-0.213827	9167	
-0.785028	-0.235626	8960	
-0.778009	-0.259836	8323	
-0.771079	-0.281898	5994	
-0.764337	-0.302534	7391	
-0.757275	-0.321986	4231	
-0.750548	-0.339348	9287	
-0.743615	-0.355843	561	
-0.735071	-0.373461	7788	
-0.726205	-0.389958	8517	
-0.717548	-0.405227	7643	
-0.710158	-0.417917	7643	
-0.703129	-0.429142	5736	
-0.696738	-0.438615	5736	
-0.692174	-0.445638	5736	
-0.688935	-0.450668	5508	
-0.686667	-0.454081	9738	
-0.685673	-0.455662	9738	
-0.686555	-0.454870	9738	
-0.688844	-0.452034	5508	
-0.692687	-0.446966	5736	
-0.697834	-0.439869	5736	
-0.704447	-0.430588	5736	
-0.712456	-0.419145	7643	
-0.721116	-0.405636	7643	
-0.729606	-0.391169	8517	
-0.738569	-0.374640	561	
-0.747264	-0.357394	561	
-0.755252	-0.339827	4231	
-0.762817	-0.321313	4231	
-0.770399	-0.301169	7391	
-0.777915	-0.279584	5994	
-0.784852	-0.257566	8323	
-0.790811	-0.235678	8960	
-0.795837	-0.213751	10835	
-0.800104	-0.192138	10835	
-0.804318	-0.168928	6731	
-0.808367	-0.145093	8552	
-0.812840	-0.120334	2721	
-0.817795	-0.094819	1941	
-0.823537	-0.067502	1531	
-0.830794	-0.036752	5289	
-0.840113	-0.000666	8520	
-0.850365	0.042403	9022	
-0.857477	0.092021	5091	
-0.858650	0.149077	2625	
-0.852205	0.210194	2312	
-0.838477	0.271126	8695	
-0.817654	0.331826	8332	
-0.791916	0.389881	10342	
-0.762579	0.442873	6841	
-0.731262	0.489245	5927	
-0.701009	0.526705	5967	
-0.673035	0.554921	5121	
-0.652887	0.568110	3709	
-0.644287	0.563342	7876	
-0.642803	0.553349	3709	
-0.636901	0.555341	7876	
-0.628657	0.562594	7876	
-0.620501	0.570139	1346	
-0.613354	0.576720	1548	
-0.607412	0.582089	1548	
-0.602672	0.586430	1548	
-0.599003	0.590011	1548	
-0.596618	0.592512	1548	
-0.595622	0.593859	1548	
-0.596049	0.594008	1548	
-0.597831	0.592874	1548	
-0.600885	0.590369	1548	
-0.605157	0.586461	1548	
