time = 5.657	Re = 10	rotation = 7.34798
-0.280310	0.607787	3676	
-0.220468	0.610120	5763	
0.181961	0.661163	8046	
0.210381	0.810312	1780	
0.552235	0.573144	3838	
-0.388789	0.799349	10342	
-0.564601	-0.040306	8649	
-0.562519	-0.127072	6941	
-0.404093	-0.064376	6244	
-0.253325	0.446078	7250	
-0.251615	-0.138008	9186	
0.751363	0.550619	5525	
-0.124800	0.395561	686	
0.303283	0.661397	683	
0.291103	0.618663	1279	
-0.459684	0.191169	2568	
-0.395389	-0.024869	10153	
-0.440552	-0.065064	10213	
0.188710	0.607324	353	
0.721074	0.586979	3521	
0.256740	0.659752	4042	
-0.420416	0.196549	6813	
-0.251562	-0.002593	5331	
-0.209378	-0.033505	4801	
-0.221094	-0.032091	4571	
-0.184014	-0.126037	5196	
-0.349502	-0.267026	7733	
-0.397397	-0.263252	2391	
-0.506820	-0.240648	3840	
-0.608699	-0.182467	7946	
-0.694107	-0.122497	4016	
-0.751223	-0.083488	4235	
-0.763293	-0.067872	5732	
-0.715933	-0.095553	3306	
-0.672343	-0.121256	3313	
-0.663041	-0.125150	3313	
-0.710668	-0.097649	3306	
-0.728204	-0.080114	3306	
-0.745068	-0.066074	3901	
-0.777540	-0.056395	6509	
-0.788203	-0.052661	7000	
-0.802274	-0.044160	7000	
-0.809414	-0.035691	9286	
-0.811786	-0.028828	933	
-0.812769	-0.027091	933	
-0.812735	-0.027593	933	
-0.810296	-0.035666	9286	
-0.801786	-0.045997	7000	
-0.787821	-0.054648	6509	
-0.766789	-0.056771	6509	
-0.731710	-0.076198	4287	
-0.719330	-0.089904	3306	
-0.655633	-0.129314	9764	
-0.634117	-0.150964	2192	
-0.579229	-0.190232	5823	
-0.515875	-0.229902	2670	
-0.345313	-0.227642	3647	
-0.291223	-0.197266	8054	
-0.286824	-0.208879	8054	
-0.274882	-0.218825	1254	
-0.230508	-0.202390	7044	
-0.235514	-0.047628	7107	
0.049239	0.675811	1483	
-0.331592	0.584502	2708	
-0.504410	0.023634	4722	
-0.458533	0.068088	897	
-0.450945	0.176583	3621	
-0.564495	-0.147299	5872	
-0.356598	-0.044236	5506	
-0.562192	-0.088270	9037	
0.095089	0.882108	7796	
-0.014054	0.479074	2938	
0.034901	0.730433	3424	
-0.801930	0.376423	10848	
0.005221	0.528943	4688	
-0.029172	0.891078	946	
-0.353863	-0.090122	7552	
-0.674224	0.463515	1651	
-0.486184	0.591299	2504	
0.132738	0.660479	5782	
-0.378124	0.129784	9858	
-0.271309	0.017750	6391	
-0.180837	-0.037710	8276	
-0.146473	-0.129331	2338	
-0.150045	-0.192244	9131	
-0.174683	-0.227618	2467	
-0.209984	-0.258617	5368	
-0.250840	-0.284874	404	
-0.292673	-0.309232	5673	
-0.324716	-0.322164	6491	
-0.352839	-0.330249	2597	
-0.375874	-0.334882	3705	
-0.396217	-0.337884	3477	
-0.412864	-0.338665	4400	
-0.423983	-0.338870	5152	
-0.429749	-0.338827	4351	
