time = 6.437	Re = 10	rotation = -4.01534
-0.515164	0.655001	4212	
0.023000	0.845886	5167	
-0.056093	0.542202	1631	
0.302102	0.843340	9551	
-0.018181	0.634643	10030	
-0.788501	0.453814	8930	
-0.408434	-0.139559	1210	
-0.385157	-0.234040	10432	
-0.414557	-0.066865	3389	
-0.582447	0.231082	1614	
-0.173515	-0.051120	8993	
0.789663	0.521283	810	
-0.286405	0.302891	9313	
-0.042016	0.578924	8619	
0.079524	0.568964	1563	
-0.029240	0.709609	6700	
-0.752512	0.216353	9247	
-0.395898	-0.085060	7680	
0.040511	0.516593	3596	
0.759334	0.565827	5142	
-0.027276	0.567665	6885	
-0.303237	0.550043	816	
-0.492174	0.561568	3575	
-0.420392	-0.025910	6048	
-0.477699	-0.012168	2138	
-0.172826	0.057474	609	
-0.187068	-0.242598	3173	
-0.237655	-0.263895	1791	
-0.350485	-0.312499	1668	
-0.448749	-0.340053	7873	
-0.546114	-0.357875	10702	
-0.615057	-0.375030	10478	
-0.629457	-0.373374	3630	
-0.571503	-0.353133	1438	
-0.513905	-0.338986	5935	
-0.501942	-0.333716	6556	
-0.564974	-0.350286	8302	
-0.586215	-0.352078	2584	
-0.608484	-0.355280	7360	
-0.645257	-0.378471	5822	
-0.655139	-0.387053	6660	
-0.669356	-0.394648	7395	
-0.677113	-0.395735	7395	
-0.681056	-0.392576	8781	
-0.682335	-0.392148	8781	
-0.682143	-0.392586	8781	
-0.677599	-0.396886	7395	
-0.668599	-0.395564	7395	
-0.654550	-0.388184	6660	
-0.634631	-0.367341	3630	
-0.590669	-0.352025	2584	
-0.575318	-0.351626	1438	
-0.493128	-0.330578	6556	
-0.471248	-0.331420	8649	
-0.416858	-0.319739	7435	
-0.357526	-0.307904	1668	
-0.176386	-0.199273	8158	
-0.139549	-0.137456	8291	
-0.131524	-0.149521	886	
-0.120221	-0.155476	838	
-0.117941	-0.099016	5617	
-0.438798	-0.026042	555	
-0.263491	0.464817	6316	
-0.688931	0.469015	3441	
-0.612980	0.496043	8579	
-0.262222	0.643069	6915	
-0.082322	0.687421	1279	
-0.390778	-0.258504	2943	
-0.576718	0.003559	10514	
-0.383370	-0.191494	7271	
-0.204375	0.879062	5336	
-0.153646	0.362311	4707	
-0.685865	0.358694	992	
-0.819245	-0.158264	6805	
-0.132198	0.410724	6350	
-0.374317	0.826195	7993	
-0.328828	-0.082766	7911	
-0.671912	-0.009762	3274	
-0.689043	-0.064501	9321	
-0.092462	0.523338	1477	
-0.396204	0.499477	7257	
-0.411681	0.562752	4093	
-0.263888	-0.045053	6128	
-0.233336	0.137046	10062	
-0.142708	0.070225	6758	
-0.092060	-0.103459	7616	
-0.063647	-0.178874	5970	
-0.091316	-0.224061	6705	
