time = 5.157	Re = 10	rotation = -6.69842
0.682281	0.279766	753	
0.691622	0.266110	10977	
0.752288	0.229765	8832	
0.283353	0.770965	7643	
0.808022	0.232797	10922	
-0.218935	0.832460	5759	
-0.234392	0.675449	5860	
-0.287803	0.634270	5670	
0.036729	0.559386	7607	
0.315407	-0.068563	4111	
0.021987	0.458727	1176	
0.708595	0.621377	2789	
0.283745	-0.148499	8180	
0.767898	0.280680	5868	
0.726813	0.027406	3529	
0.224164	0.526009	1994	
0.094198	0.531292	6290	
-0.002072	0.597886	10176	
0.675151	-0.020969	5723	
0.663283	0.664285	546	
0.762714	0.230628	10396	
0.302786	0.441609	1309	
0.136692	0.349037	4857	
0.110401	0.357901	5610	
0.120426	0.363966	5610	
0.035075	0.403704	9388	
-0.200419	0.510648	5054	
-0.224457	0.535928	9969	
-0.313095	0.568895	3797	
-0.438587	0.560447	3954	
-0.600110	0.480990	1676	
-0.721132	0.378591	9637	
-0.744931	0.357068	8961	
-0.642557	0.455306	3665	
-0.548604	0.520933	669	
-0.527979	0.533489	669	
-0.630872	0.465029	3746	
-0.668551	0.437292	3007	
-0.707142	0.402640	6493	
-0.775043	0.322752	2064	
-0.796041	0.294328	7599	
-0.820891	0.261131	6858	
-0.833105	0.246575	7834	
-0.838250	0.242133	7834	
-0.840306	0.239455	7821	
-0.840148	0.239368	7821	
-0.834367	0.244626	7834	
-0.819850	0.261683	6858	
-0.795172	0.294539	7599	
-0.753421	0.351734	8859	
-0.676592	0.430963	3149	
-0.649094	0.451708	2811	
-0.512028	0.542163	3454	
-0.472386	0.556933	3300	
-0.383592	0.579433	7466	
-0.312732	0.575989	3797	
-0.143247	0.523163	4198	
-0.078172	0.492785	8572	
-0.093099	0.488607	8499	
-0.102978	0.479135	6948	
-0.066490	0.450820	4910	
0.133423	0.389526	3717	
0.704154	0.433960	1952	
0.638995	0.178379	3005	
-0.028431	0.664008	9668	
0.110327	0.583083	8615	
0.230744	0.513772	3741	
-0.310635	0.620818	1489	
0.108180	0.495226	1877	
-0.255105	0.655463	4994	
0.085317	0.877417	10485	
0.432660	-0.152713	717	
0.410835	0.593601	4803	
0.538913	0.399090	7888	
0.520203	-0.102606	3778	
-0.019647	0.882550	8029	
0.044622	0.519137	4065	
0.429149	0.079691	7071	
0.614777	0.203089	2681	
0.745986	0.245781	8832	
0.266589	0.418270	2220	
0.155353	0.345405	11053	
0.086987	0.342012	6475	
0.025380	0.365086	5932	
-0.037885	0.388618	6038	
-0.087348	0.408258	2564	
-0.138444	0.426218	5869	
-0.186466	0.443537	2391	
-0.234228	0.457047	2287	
-0.265743	0.466672	4400	
-0.291750	0.473699	8130	
-0.312426	0.478132	8126	
-0.331343	0.480687	1819	
-0.346149	0.482293	5502	
-0.356360	0.482887	2648	
-0.361615	0.483109	2648	
-0.360899	0.483168	2648	
-0.354668	0.483022	1322	
-0.342885	0.482482	5502	
-0.325551	0.480800	1819	
-0.305687	0.477753	8126	
-0.283040	0.472836	5204	
-0.253578	0.464436	3477	
-0.214633	0.452978	1574	
-0.168458	0.437597	8425	
-0.115467	0.420618	3543	
-0.070458	0.402430	2110	
-0.011485	0.380433	6101	
0.049421	0.355655	9705	
0.115012	0.340018	4262	
0.196240	0.367089	1002	
0.359596	0.480169	7441	
0.536464	0.686581	8079	
0.871888	0.251969	8022	
0.437952	-0.063259	1090	
-0.535186	0.727677	1221	
0.465634	-0.156316	3930	
0.612738	0.545898	1901	
0.563951	0.697787	8223	
0.065474	0.841490	11055	
0.560144	-0.103992	7694	
0.693851	0.382601	1732	
0.080231	0.405083	9692	
-0.083098	0.464254	5977	
-0.066853	0.473969	6082	
-0.051183	0.481206	5116	
-0.256489	0.568404	3351	
-0.398335	0.580246	7780	
-0.588139	0.498148	5392	
-0.734584	0.375355	9637	
-0.827155	0.259596	7834	
-0.896888	0.181832	7872	
-0.903273	0.192144	7872	
-0.879898	0.212472	6938	
-0.844437	0.249564	7834	
-0.849268	0.243477	7821	
-0.859523	0.235019	7901	
-0.883442	0.214695	6938	
-0.895930	0.213140	10429	
-0.900841	0.224924	10429	
-0.900937	0.242774	9895	
-0.898713	0.261614	585	
-0.896512	0.272482	585	
-0.895834	0.274006	585	
-0.896092	0.274350	585	
-0.896620	0.273844	585	
-0.899086	0.263399	585	
-0.901293	0.242693	9895	
-0.901496	0.222607	10429	
-0.894281	0.210295	6938	
-0.870086	0.224654	7901	
-0.853166	0.239098	7901	
-0.781598	0.330756	2064	
-0.740810	0.379299	8846	
-0.663511	0.453464	2811	
-0.569155	0.517911	6615	
-0.273827	0.607731	3888	
-0.194203	0.597616	1419	
-0.197465	0.590057	1419	
-0.205033	0.577140	1535	
-0.172249	0.547088	4226	
0.003912	0.470667	2130	
-0.363660	0.633604	663	
0.758818	0.482636	7714	
0.460371	0.149255	3267	
-0.605111	0.585435	5168	
0.320676	0.595079	7797	
0.121818	0.599987	7283	
0.668865	0.074524	10684	
-0.034634	0.616692	7958	
-0.157701	0.848539	6550	
0.756364	0.162863	3363	
0.687035	0.120378	7593	
0.870543	0.191866	2690	
0.253203	0.832854	5616	
-0.801559	0.387774	9885	
0.659042	0.058499	10589	
0.772590	0.470669	1259	
0.636119	0.505051	11026	
0.186166	0.433185	4045	
0.067952	0.416223	10466	
-0.013839	0.433618	9788	
-0.088631	0.452963	5977	
-0.142612	0.471404	909	
-0.189290	0.486035	2249	
-0.222530	0.498511	4303	
-0.263375	0.508529	8613	
-0.300727	0.514733	6588	
-0.336329	0.516928	3700	
-0.362579	0.517285	2461	
-0.385449	0.515456	3774	
-0.408355	0.511215	4705	
-0.426998	0.506670	4652	
-0.440341	0.502504	5350	
-0.449131	0.499786	5350	
-0.452666	0.498578	5350	
-0.451598	0.499112	5350	
-0.445257	0.501353	5350	
-0.434387	0.504828	4652	
-0.417191	0.510116	4652	
-0.395452	0.514835	3774	
-0.373455	0.518170	2461	
-0.345269	0.518737	3700	
-0.314444	0.517070	4996	
-0.274123	0.513309	8613	
-0.236079	0.504337	5100	
-0.199189	0.492535	3475	
-0.155346	0.477403	755	
-0.103722	0.460027	5977	
-0.034274	0.440588	7906	
0.048736	0.420792	9363	
0.147138	0.422373	679	
0.366140	0.501802	2539	
0.019652	0.809001	7495	
0.615887	-0.015912	1524	
-0.542168	0.700200	7631	
0.688788	0.118910	7593	
-0.092822	0.691421	10981	
0.213545	0.748838	8984	
0.156459	0.744642	6660	
0.686563	0.168327	9204	
0.237506	0.463417	7183	
-0.051649	0.503499	6984	
-0.184596	0.561780	9227	
-0.171818	0.577252	6327	
-0.158572	0.587212	9413	
-0.452499	0.576880	3054	
-0.677172	0.444875	3007	
-0.810251	0.296593	5573	
-0.882160	0.223573	10429	
-0.893864	0.268785	585	
-0.855146	0.385235	1733	
-0.823386	0.441395	988	
-0.835622	0.412459	6312	
-0.862123	0.354583	9410	
-0.859799	0.359876	9410	
-0.841637	0.396444	6312	
-0.816633	0.442695	988	
-0.794385	0.480210	6582	
-0.778216	0.504883	6754	
-0.762059	0.526955	10640	
-0.749153	0.543871	9646	
-0.741633	0.552704	9330	
-0.736889	0.557349	9330	
-0.737720	0.556761	9330	
-0.739763	0.554928	9330	
-0.750728	0.542911	9646	
-0.763295	0.525877	10640	
-0.782278	0.500015	6754	
-0.801658	0.468914	5313	
-0.828565	0.420313	2984	
-0.854669	0.370414	535	
-0.874005	0.309063	7764	
-0.877413	0.277480	8779	
-0.864709	0.260954	7953	
-0.818589	0.300032	5573	
-0.642358	0.491160	861	
-0.517487	0.571815	2350	
-0.483939	0.583236	3309	
-0.438796	0.593902	10903	
-0.328038	0.611987	7966	
-0.112302	0.581059	6322	
-0.487173	0.698966	7635	
0.574873	0.067135	8091	
0.575564	0.039472	7936	
0.526218	0.330803	6044	
-0.632428	0.584858	7430	
-0.685818	0.508639	7450	
0.805504	0.322399	8991	
-0.661838	0.510865	6192	
0.014091	0.814735	2675	
0.630274	0.636247	8820	
0.814188	0.378386	5038	
0.497987	0.713251	4081	
0.152176	0.807398	933	
-0.326802	0.766336	5034	
