time = 1.107	Re = 10	rotation = -1.06479
-0.006919	0.646334	3674	
-0.001449	0.644777	3674	
0.011062	0.641141	7005	
0.030858	0.634914	1503	
0.058629	0.625462	1837	
0.090353	0.613678	10735	
0.128829	0.598057	7393	
0.174289	0.578992	5872	
0.226135	0.556740	10176	
0.283542	0.531853	9617	
0.346109	0.505721	7929	
0.414903	0.479243	7620	
0.479798	0.459909	2629	
0.543465	0.445411	8339	
0.598244	0.436213	6529	
0.641469	0.431072	4371	
0.661050	0.432884	9938	
0.656466	0.439634	9998	
0.604994	0.450056	8360	
0.404036	0.502696	9808	
-0.047181	0.683358	4965	
-0.492499	0.641751	3149	
-0.680725	0.530648	6858	
-0.737019	0.497503	6737	
-0.725115	0.530767	8105	
-0.683254	0.587212	7916	
-0.626631	0.647246	5641	
-0.556138	0.703434	5335	
-0.480111	0.752733	7976	
-0.407455	0.788961	6672	
-0.345234	0.813227	9378	
-0.288061	0.831777	9634	
-0.241685	0.841186	7631	
-0.214866	0.841312	7635	
-0.197961	0.839406	6435	
-0.182843	0.840527	7715	
-0.162218	0.843288	7421	
-0.144557	0.845290	7909	
-0.126827	0.847109	7191	
-0.113182	0.848536	7191	
-0.102829	0.849398	6447	
-0.094125	0.850172	6447	
-0.088907	0.850665	6447	
-0.086881	0.851103	6447	
-0.087432	0.851363	6447	
-0.090634	0.851316	6447	
-0.096498	0.851110	6447	
-0.104634	0.850554	7606	
-0.113717	0.849542	7191	
-0.126089	0.848219	7191	
-0.141417	0.846064	7909	
-0.157907	0.843712	7421	
-0.178206	0.840366	7715	
-0.195753	0.836553	6435	
-0.216936	0.831468	7635	
-0.240544	0.825122	7598	
-0.266160	0.817371	6370	
-0.291987	0.808037	7564	
-0.318009	0.797537	7534	
-0.342022	0.787184	6299	
-0.362110	0.776251	7121	
-0.377042	0.765206	7121	
-0.381221	0.756572	4471	
-0.364396	0.753064	5168	
-0.316454	0.753915	4592	
-0.223064	0.755548	1927	
-0.082502	0.738998	1124	
-0.006083	0.723036	1267	
-0.041700	0.729867	1811	
-0.118443	0.742926	2845	
-0.201156	0.749124	1977	
-0.275547	0.746650	3829	
-0.338272	0.736118	3750	
-0.387963	0.722143	882	
-0.429705	0.706869	5032	
-0.464319	0.690567	5024	
-0.495889	0.673351	4466	
-0.524307	0.653202	6400	
-0.550323	0.632775	6522	
-0.572045	0.613227	8846	
-0.592696	0.593052	8859	
-0.611267	0.573278	2064	
-0.628704	0.553952	9389	
-0.644354	0.535692	6694	
-0.658470	0.518307	6858	
-0.671079	0.502223	6873	
-0.682232	0.486391	5685	
-0.691641	0.471698	5685	
-0.700425	0.457499	4201	
-0.707538	0.445429	4201	
-0.713702	0.434791	4310	
-0.718029	0.426330	2826	
-0.721770	0.419428	2826	
-0.724645	0.414099	7746	
-0.726628	0.410423	7746	
-0.727760	0.408384	7746	
-0.728105	0.408237	7746	
-0.727570	0.409982	7746	
-0.726085	0.413612	7746	
-0.723760	0.418970	2826	
-0.720552	0.426054	4310	
-0.716763	0.434507	4310	
-0.711330	0.445214	4201	
-0.704575	0.457339	4201	
-0.696348	0.471069	5588	
-0.686969	0.485763	5685	
-0.676176	0.501274	6873	
-0.663694	0.518081	6858	
-0.649620	0.536012	5675	
-0.634021	0.554934	7599	
-0.616926	0.574198	2064	
