time = 12.397	Re = 10	rotation = -11.9353
-0.774673	0.534224	6274	
-0.200036	0.314013	6185	
-0.602861	-0.082386	2759	
0.146466	0.366315	3606	
0.430580	0.767321	7689	
-0.649252	-0.330998	3306	
0.282305	0.744655	2382	
-0.631658	-0.151705	9398	
-0.016862	0.614470	8516	
-0.290495	-0.132654	6144	
-0.613127	0.535322	9746	
0.350629	0.495995	1906	
-0.010198	0.384952	1533	
-0.878865	0.178350	9568	
0.432185	0.716248	4911	
-0.705650	0.051818	3507	
-0.049829	0.514590	5117	
-0.833053	-0.155905	7577	
0.549994	0.731731	6597	
0.362116	0.520538	4106	
-0.403365	0.790932	5210	
0.043303	0.347967	9536	
-0.667634	-0.268279	10425	
-0.573608	0.590946	6177	
-0.238818	-0.044084	938	
-0.557297	-0.178631	5198	
-0.788631	0.111654	8530	
0.202741	0.789201	4517	
-0.365183	0.181728	3579	
-0.247796	0.768476	5531	
-0.477913	0.279274	5699	
-0.272787	0.016866	8791	
-0.204373	0.037946	10995	
-0.455702	0.268134	3687	
-0.509130	0.464964	7761	
-0.641236	0.188298	10866	
-0.466993	0.273418	4594	
-0.423069	0.239568	6994	
-0.227008	0.135688	10837	
-0.289094	0.253536	10785	
-0.228393	0.237693	9475	
-0.135542	0.160735	1234	
-0.113923	0.119742	4124	
-0.122696	0.139260	5832	
-0.122420	0.138571	5832	
-0.120222	0.134321	3841	
-0.110134	0.102477	4166	
-0.130357	0.153721	2164	
-0.222063	0.234813	7230	
-0.444046	0.078439	3290	
-0.404048	0.227815	5417	
-0.453948	0.265732	4150	
-0.345115	0.178789	2135	
-0.500891	0.222403	9179	
-0.796941	0.380792	9081	
-0.413713	0.101695	1262	
-0.281200	0.413681	10537	
-0.490584	-0.138324	591	
-0.385565	-0.101230	5396	
-0.406645	-0.030125	9012	
-0.688283	-0.016921	6727	
-0.279363	-0.037575	8638	
-0.609574	0.598297	10372	
-0.196138	-0.110538	6166	
-0.161692	-0.006193	7353	
-0.150862	0.598443	5991	
-0.324765	0.456045	6450	
-0.049465	0.727464	1128	
-0.612273	-0.064412	1984	
0.583925	0.715484	4390	
0.257853	0.913985	9197	
-0.083283	0.430022	6798	
-0.709618	0.549240	8423	
-0.516330	0.075982	5613	
0.057820	0.901485	7559	
-0.336104	0.872930	3295	
0.150805	0.455455	2168	
0.070172	0.732161	961	
-0.305273	0.847502	7871	
-0.517434	-0.128402	1069	
-0.240253	-0.012875	7346	
-0.811461	0.470832	9989	
-0.266974	-0.059353	7154	
-0.143034	0.457718	1656	
0.074677	0.775085	3745	
-0.570463	0.169687	8047	
-0.440711	-0.004903	4836	
0.304673	0.731422	1928	
-0.815619	-0.063234	5661	
-0.873737	-0.109526	5307	
-0.250527	0.701757	4587	
-0.014453	0.668967	427	
-0.604464	0.398230	6231	
-0.262096	0.052912	2522	
-0.788514	0.052216	9998	
-0.332044	0.469669	6450	
-0.182141	0.817706	6693	
-0.774694	0.096818	4061	
-0.549433	0.227311	10947	
-0.596894	0.408081	8509	
-0.793199	0.082823	9340	
-0.813130	-0.253220	7660	
-0.154398	0.794516	8920	
-0.827301	-0.018498	8278	
-0.754825	-0.244611	8781	
0.046822	0.831135	5023	
-0.739483	-0.045503	4216	
-0.562504	-0.185718	5198	
-0.206524	-0.028976	10410	
-0.223915	0.351526	10864	
0.274691	0.892127	949	
-0.844700	0.046034	2441	
-0.401664	0.251655	3870	
-0.282294	0.753698	2793	
-0.185191	-0.022462	10966	
-0.527604	-0.299630	8395	
-0.792646	0.449562	8890	
-0.578977	-0.228563	7323	
-0.152213	0.258700	7181	
-0.147468	0.920731	9409	
0.130003	0.572107	10457	
-0.882390	-0.218601	8018	
0.298186	0.878632	949	
-0.394050	-0.130964	8182	
-0.384883	-0.105946	5396	
-0.645010	0.645119	2214	
-0.703741	-0.151499	7813	
-0.807887	-0.212905	5508	
-0.279546	0.717688	2727	
-0.613737	0.169746	7662	
-0.192591	0.214996	9031	
-0.117287	-0.181301	2742	
-0.128135	-0.186958	5196	
-0.127328	0.141496	5832	
-0.260128	0.241807	8368	
-0.249754	0.239358	8368	
-0.233406	0.232613	8645	
-0.121301	0.128717	3820	
-0.094480	-0.137973	3264	
-0.109642	-0.166156	2604	
-0.142861	-0.190888	5200	
-0.137397	-0.185031	4320	
-0.139332	-0.184825	4320	
-0.136868	-0.183192	4320	
-0.138715	-0.184259	4320	
-0.142844	-0.186956	5200	
-0.143038	-0.187996	5200	
-0.143683	-0.191284	7618	
-0.113931	-0.171042	2604	
-0.096300	-0.115268	5059	
-0.193201	0.210534	7740	
-0.238755	0.235391	8645	
-0.688800	0.207907	10256	
-0.369466	0.207245	1992	
-0.283625	0.551222	7257	
-0.504327	0.557721	3995	
-0.325568	0.702573	1857	
-0.633829	-0.123881	8627	
-0.577958	-0.084152	1994	
-0.569715	-0.038682	10741	
-0.511508	0.434036	2708	
-0.717763	-0.216614	5847	
-0.759549	-0.128759	6933	
-0.709190	-0.302554	5785	
-0.423470	0.377417	358	
0.313576	0.630241	7815	
0.213604	0.414061	2052	
0.399337	0.739785	4889	
-0.189805	0.703005	4491	
0.554184	0.632826	8868	
-0.869861	-0.288879	8411	
0.116656	0.678760	6169	
0.019317	0.851453	5828	
-0.566688	0.287724	2244	
0.523015	0.603623	1900	
-0.729046	0.042376	4803	
-0.278879	-0.022081	7388	
-0.850689	0.349225	466	
-0.224767	0.737000	4659	
0.819174	0.486484	1059	
0.109501	0.914204	9528	
-0.190576	0.827687	5676	
-0.083041	0.522382	2077	
-0.725679	-0.233448	6681	
-0.465152	0.460598	4903	
-0.162248	0.797636	8920	
-0.913069	-0.016271	10821	
-0.606083	0.435816	725	
-0.421722	0.103835	930	
-0.631943	0.482368	2888	
-0.107506	0.789199	7869	
-0.115661	0.779248	7869	
-0.460018	0.544049	7198	
-0.805664	0.175023	1941	
-0.479570	0.487951	5664	
-0.343306	0.551974	6422	
-0.425742	0.513706	4718	
-0.338144	0.525785	1334	
0.367186	0.743598	4862	
-0.431408	0.219272	8632	
-0.038718	0.797264	5849	
-0.757649	0.300008	1207	
-0.774365	0.105697	4061	
-0.604704	0.405405	6231	
-0.074638	0.720965	3308	
-0.795639	0.104965	8530	
-0.785145	0.119593	7655	
-0.920176	-0.091427	10306	
-0.098728	0.363761	4702	
-0.146264	0.820397	9390	
-0.491314	0.774553	8304	
-0.176613	0.369483	5774	
-0.401216	-0.219569	3587	
-0.783497	-0.379935	10399	
-0.614885	0.353376	7570	
-0.130224	0.010535	10761	
0.021976	0.460317	9312	
-0.195507	-0.000940	5317	
0.412785	0.629364	2236	
-0.642870	0.685618	6670	
-0.752913	0.528829	1492	
-0.660326	-0.093630	6646	
0.051552	0.908492	8521	
-0.594292	-0.116843	5015	
-0.588493	-0.116504	5015	
-0.572396	0.690156	7527	
-0.264955	0.793348	4202	
-0.790286	0.274586	5972	
-0.578684	0.143590	814	
-0.169492	0.190638	5208	
-0.111430	-0.163501	3193	
-0.275393	-0.245475	4219	
-0.287489	-0.247867	5078	
-0.145371	-0.179671	5200	
-0.103704	-0.124843	3211	
-0.104092	-0.129386	3211	
-0.110158	-0.146085	3058	
-0.150165	-0.181243	5200	
-0.234432	-0.223423	2996	
-0.263197	-0.233648	2173	
-0.302384	-0.247992	1316	
-0.297340	-0.243650	5078	
-0.299230	-0.243254	5078	
-0.296879	-0.242129	5078	
-0.298816	-0.242501	4381	
-0.304017	-0.244356	6038	
-0.303261	-0.245164	4381	
-0.303860	-0.248493	1714	
-0.264800	-0.234646	2850	
-0.216445	-0.216164	3279	
-0.119288	-0.156121	3193	
-0.105679	-0.135360	3969	
-0.162250	0.179849	3586	
-0.255253	0.228050	1462	
-0.712831	0.251817	10140	
-0.260512	0.039864	8286	
-0.728830	0.104507	6338	
-0.878205	0.030624	8526	
-0.861367	-0.122633	1925	
-0.876774	-0.054271	7206	
0.146272	0.803468	543	
-0.906978	0.014013	9310	
-0.762248	0.258758	1273	
-0.518423	-0.196276	5226	
0.415648	0.739081	7192	
0.202181	0.473324	3502	
0.275623	0.615815	5563	
0.220586	0.561842	2647	
-0.306808	-0.086320	2693	
-0.619364	0.025651	3535	
-0.885631	-0.256605	9498	
-0.443997	0.664548	9326	
0.041355	0.576512	3989	
-0.390539	0.289073	3159	
0.817527	0.509395	2779	
-0.292860	0.596185	7237	
-0.500832	-0.132254	1383	
-0.241358	0.787081	5531	
-0.856034	-0.087186	6641	
-0.758982	0.536173	8887	
-0.089460	0.902058	5642	
0.646556	0.624334	1559	
-0.710033	0.124577	4227	
-0.896468	-0.120017	9465	
0.162349	0.817534	4472	
-0.537281	0.226964	9933	
-0.832961	0.285636	1399	
-0.082261	0.790744	6652	
-0.339236	0.069487	9609	
-0.276982	0.553616	7257	
-0.505160	0.251467	5366	
-0.445669	0.272939	3687	
-0.419358	0.084237	855	
-0.606324	0.480686	2594	
-0.385834	0.055094	5073	
-0.212556	0.033702	5605	
-0.270764	0.018890	8791	
-0.549566	0.130712	9664	
-0.671794	0.376783	1056	
-0.304937	0.185155	4653	
-0.508407	0.259770	5366	
-0.341876	0.559200	4086	
-0.491468	0.519941	5261	
-0.088216	0.781803	6466	
-0.723281	0.011392	4875	
-0.514877	0.462625	7761	
-0.472516	0.555318	7523	
-0.904761	0.127071	8299	
0.049874	0.486922	1303	
-0.254175	0.486370	3397	
-0.487711	0.765653	8304	
-0.825810	0.274736	10232	
-0.426413	-0.203321	2931	
-0.738681	-0.371470	10956	
-0.425809	-0.089075	635	
-0.215042	-0.180979	1802	
-0.445516	0.052320	3322	
-0.283829	-0.141988	6202	
0.571948	0.606771	8719	
-0.617655	0.699429	7499	
-0.588970	0.682519	6637	
-0.824608	-0.070422	4231	
-0.105140	0.888908	5642	
-0.850326	-0.154333	7577	
-0.838715	-0.166918	6131	
-0.549783	0.683577	5112	
-0.279513	0.553696	7257	
-0.463927	0.590712	7024	
-0.117133	0.096685	6295	
-0.131824	-0.165295	3303	
-0.270876	-0.233835	2850	
-0.410392	-0.281093	5095	
-0.420755	-0.281289	5076	
-0.307086	-0.236922	6038	
-0.239196	-0.213154	3928	
-0.244588	-0.215062	3928	
-0.261037	-0.220303	2173	
-0.312412	-0.237098	6038	
-0.381452	-0.264960	3272	
-0.405260	-0.270772	2260	
-0.434816	-0.277570	5076	
-0.432027	-0.273465	5076	
-0.434078	-0.272519	5076	
-0.432781	-0.271737	5076	
-0.434529	-0.271722	5076	
-0.437355	-0.272386	5076	
-0.437025	-0.273923	5076	
-0.436244	-0.277861	5076	
-0.408608	-0.272436	2260	
-0.368933	-0.260503	1752	
-0.276244	-0.224509	2850	
-0.249398	-0.216295	2202	
-0.142185	-0.163142	2633	
-0.115722	-0.112227	7147	
-0.121511	0.096454	6330	
-0.211850	0.209033	7127	
-0.342234	0.528556	3986	
-0.747662	0.350902	8760	
-0.767019	0.278006	884	
-0.764217	0.306690	1300	
-0.759232	0.146979	1607	
-0.806694	0.335764	9028	
-0.304396	0.564867	3812	
-0.644145	-0.201513	2284	
