Time	U_x	U_y	P	Max.Res.
0.233	9.65538923e-05	0.0004522535468	-2.073119012	2.843634213
0.234	9.735627239e-05	0.000455602381	-2.084749245	0.5664644947
0.235	9.816013563e-05	0.0004589552667	-2.096379673	0.5667491554
0.236	9.896544902e-05	0.0004623120924	-2.108007986	0.3730895566
0.237	9.977217821e-05	0.000465672751	-2.119631794	0.4215812876
0.238	0.0001005802875	0.0004690371393	-2.131248694	0.4579444394
0.239	0.0001013897397	0.0004724051575	-2.142856331	0.8572856592
0.24	0.0001022004965	0.0004757767082	-2.154452456	4.574677846
0.241	0.0001030125182	0.0004791516954	-2.166034979	0.7829442475
0.242	0.0001038257638	0.0004825300245	-2.177602008	1.966178485
0.243	0.0001046401915	0.0004859116011	-2.18915189	0.5495983591
0.244	0.0001054557585	0.0004892963298	-2.200683234	0.5148384786
0.245	0.0001062724214	0.0004926841141	-2.212194925	0.3667646122
0.246	0.0001070901363	0.0004960748559	-2.22368614	0.4397841118
0.247	0.0001079088591	0.0004994684545	-2.235156342	0.3235723056
0.248	0.0001087285454	0.0005028648069	-2.246605275	0.439554046
0.249	0.0001095491511	0.0005062638067	-2.258032947	0.5273297098
0.25	0.0001103706323	0.0005096653446	-2.269439613	0.4291648281
0.251	0.0001111929455	0.0005130693077	-2.280825745	0.3929025664
0.252	0.0001120160477	0.0005164755797	-2.292192	0.6333437284
0.253	0.0001128398965	0.0005198840411	-2.303539189	1.225425352
0.254	0.0001136644506	0.0005232945694	-2.314868242	0.5490842922
0.255	0.0001144896692	0.0005267070396	-2.326180166	1.128561597
0.256	0.0001153155126	0.0005301213245	-2.337476015	0.6666318622
0.257	0.0001161419419	0.0005335372951	-2.348756851	0.6342152219
0.258	0.0001169689191	0.0005369548209	-2.360023711	0.4226397582
0.259	0.0001177964072	0.0005403737709	-2.371277579	0.6429223054
0.26	0.00011862437	0.0005437940137	-2.382519358	0.7435103251
0.261	0.0001194527721	0.0005472154179	-2.393749846	0.3839775941
0.262	0.0001202815788	0.0005506378533	-2.404969718	0.5323968245
0.263	0.0001211107563	0.0005540611904	-2.416179514	0.4513958908
0.264	0.0001219402711	0.0005574853017	-2.427379626	0.5532875967
0.265	0.0001227700904	0.0005609100622	-2.438570298	0.564116652
0.266	0.000123600182	0.0005643353483	-2.449751623	0.3010998911
0.267	0.0001244305137	0.0005677610394	-2.460923548	0.3901900768
0.268	0.0001252610537	0.0005711870178	-2.47208588	0.3142451913
0.269	0.0001260917704	0.0005746131683	-2.483238299	0.3914011385
0.27	0.0001269226324	0.0005780393791	-2.494380373	0.6515980963
0.271	0.0001277536083	0.0005814655412	-2.505511573	1.896532807
0.272	0.0001285846665	0.000584891548	-2.516631292	0.23961022
0.273	0.0001294157757	0.0005883172953	-2.527738859	0.6705616862
0.274	0.0001302469043	0.000591742682	-2.538833566	0.4042084641
0.275	0.0001310780208	0.0005951676087	-2.549914681	0.3864543089
0.276	0.0001319090932	0.0005985919775	-2.560981473	0.5702586845
0.277	0.0001327400897	0.0006020156924	-2.572033223	0.7808049457
0.278	0.0001335709785	0.0006054386587	-2.583069245	0.9704953928
0.279	0.0001344017275	0.0006088607826	-2.594088896	0.4867731586
0.28	0.0001352323047	0.0006122819709	-2.605091591	0.4467484525
0.281	0.0001360626779	0.0006157021307	-2.616076813	0.3216055744
0.282	0.0001368928151	0.0006191211694	-2.627044119	0.2681955524
0.283	0.0001377226841	0.0006225389941	-2.637993147	0.2366290592
0.284	0.0001385522532	0.0006259555119	-2.648923615	0.2903206678
0.285	0.0001393814905	0.0006293706292	-2.659835325	0.3837914794
0.286	0.0001402103643	0.0006327842526	-2.670728159	0.6298079433
0.287	0.0001410388433	0.0006361962874	-2.681602077	1.724346243
0.288	0.0001418668963	0.0006396066391	-2.69245711	0.7292659027
0.289	0.0001426944926	0.0006430152126	-2.703293351	1.834174626
0.29	0.0001435216017	0.0006464219116	-2.714110945	0.4359169095
0.291	0.0001443481936	0.00064982664	-2.724910084	0.5373148999
0.292	0.0001451742386	0.0006532293011	-2.735690994	0.3599215778
0.293	0.0001459997075	0.0006566297987	-2.746453925	0.2676892542
0.294	0.0001468245715	0.000660028036	-2.757199141	0.3018646211
0.295	0.0001476488022	0.0006634239166	-2.76792691	0.4105156069
0.296	0.0001484723719	0.0006668173447	-2.778637493	0.558570772
0.297	0.0001492952532	0.0006702082248	-2.789331138	0.3296675972
0.298	0.0001501174191	0.0006735964619	-2.800008069	0.2974583321
0.299	0.0001509388432	0.0006769819627	-2.810668481	0.3808680902
0.3	0.0001517594994	0.0006803646352	-2.821312536	0.511835311
0.301	0.0001525793622	0.0006837443877	-2.831940356	0.3913074565
0.302	0.0001533984063	0.0006871211301	-2.842552023	0.3122378196
0.303	0.0001542166069	0.0006904947738	-2.853147575	0.4494115296
0.304	0.0001550339395	0.0006938652312	-2.863727007	0.7679048863
0.305	0.0001558503799	0.000697232416	-2.874290272	1.157204833
0.306	0.0001566659044	0.0007005962437	-2.884837281	0.4802006125
0.307	0.0001574804895	0.0007039566313	-2.895367912	0.4638037136
0.308	0.0001582941119	0.0007073134974	-2.905882007	0.3294667127
0.309	0.0001591067486	0.0007106667621	-2.916379383	0.2513975067
0.31	0.0001599183767	0.0007140163463	-2.926859833	0.2780122477
0.311	0.0001607289736	0.0007173621724	-2.937323132	0.3699057991
0.312	0.000161538517	0.0007207041649	-2.947769044	0.5060644159
0.313	0.0001623469846	0.0007240422493	-2.958197329	0.4669786314
0.314	0.0001631543545	0.0007273763515	-2.968607746	0.2959349657
0.315	0.0001639606046	0.0007307063987	-2.979000058	0.423221661
0.316	0.0001647657134	0.0007340323191	-2.989374038	0.7369974236
0.317	0.0001655696593	0.0007373540415	-2.999729472	2.562145049
0.318	0.000166372421	0.0007406714955	-3.010066163	0.4620136594
0.319	0.0001671739774	0.0007439846113	-3.020383932	0.5873397955
0.32	0.0001679743075	0.0007472933198	-3.030682626	0.373767197
0.321	0.0001687733907	0.0007505975527	-3.040962113	0.3581018031
0.322	0.0001695712063	0.0007538972424	-3.051222289	0.4495949174
0.323	0.0001703677341	0.0007571923217	-3.061463073	0.308082351
0.324	0.000171162954	0.0007604827238	-3.071684411	0.2963424053
0.325	0.0001719568462	0.000763768382	-3.081886267	0.4151146545
0.326	0.0001727493912	0.0007670492309	-3.09206863	0.6584022162
0.327	0.0001735405697	0.0007703252049	-3.102231505	0.9140730034
0.328	0.0001743303629	0.0007735962394	-3.112374915	0.3170748369
0.329	0.000175118752	0.0007768622698	-3.122498897	0.4525611739
0.33	0.0001759057187	0.0007801232326	-3.132603496	0.6354802635
0.331	0.000176691245	0.0007833790644	-3.142688768	1.637412473
0.332	0.000177475313	0.0007866297022	-3.152754772	0.5369085431
0.333	0.0001782579055	0.0007898750842	-3.162801565	0.7178248483
0.334	0.0001790390055	0.0007931151504	-3.172829208	0.4193688849
0.335	0.0001798185961	0.0007963498401	-3.182837758	0.2965988399
0.336	0.0001805966608	0.0007995790934	-3.192827261	0.2438650594
0.337	0.0001813731836	0.0008028028522	-3.20279776	0.3196417689
0.338	0.0001821481487	0.0008060210588	-3.212749286	0.4538326052
0.339	0.0001829215404	0.0008092336562	-3.22268186	0.6990846577
0.34	0.0001836933437	0.0008124405882	-3.232595488	0.4749028855
0.341	0.0001844635435	0.0008156418	-3.242490168	0.4017320735
0.342	0.0001852321253	0.0008188372372	-3.252365882	0.3935470735
0.343	0.0001859990746	0.0008220268471	-3.262222603	0.2987298046
0.344	0.0001867643774	0.0008252105779	-3.27206029	0.2348406055
0.345	0.0001875280197	0.0008283883777	-3.281878894	0.2015221544
0.346	0.000188289988	0.0008315601965	-3.291678355	0.1740109294
0.347	0.0001890502687	0.0008347259849	-3.301458607	0.1702870068
0.348	0.0001898088488	0.0008378856952	-3.311219575	0.204710015
0.349	0.0001905657152	0.0008410392801	-3.320961185	0.2550060037
0.35	0.0001913208553	0.0008441866929	-3.330683356	0.3331815385
0.351	0.0001920742564	0.0008473278879	-3.340386009	0.457765752
0.352	0.0001928259062	0.0008504628202	-3.350069061	0.5642906801
0.353	0.0001935757926	0.0008535914455	-3.359732432	0.1613812588
0.354	0.0001943239038	0.0008567137208	-3.369376046	0.3527698129
0.355	0.0001950702279	0.0008598296039	-3.378999831	0.3302652089
0.356	0.0001958147534	0.0008629390525	-3.388603723	0.2639292817
0.357	0.0001965574691	0.0008660420262	-3.398187662	0.2141949204
0.358	0.0001972983638	0.0008691384844	-3.407751595	0.178894817
0.359	0.0001980374265	0.0008722283869	-3.417295478	0.1813136575
0.36	0.0001987746465	0.0008753116947	-3.426819273	0.2219501465
0.361	0.0001995100134	0.0008783883693	-3.436322951	0.2851702679
0.362	0.0002002435169	0.0008814583733	-3.445806489	0.3958883677
0.363	0.0002009751468	0.0008845216694	-3.455269873	0.629491313
0.364	0.0002017048934	0.0008875782209	-3.464713094	1.141076511
0.365	0.0002024327469	0.0008906279921	-3.47413615	0.1739143694
0.366	0.0002031586979	0.0008936709475	-3.483539044	0.5068554084
0.367	0.0002038827373	0.0008967070525	-3.492921784	0.3603140223
0.368	0.000204604856	0.0008997362732	-3.502284381	0.2696871779
0.369	0.0002053250454	0.0009027585764	-3.511626848	0.2142668877
0.37	0.0002060432967	0.0009057739293	-3.520949203	0.2227920555
0.371	0.0002067596018	0.0009087822993	-3.530251461	0.2739315563
0.372	0.0002074739525	0.0009117836546	-3.539533636	0.3360796937
0.373	0.0002081863411	0.000914777964	-3.548795742	0.3911881966
0.374	0.0002088967598	0.0009177651977	-3.55803779	0.633793312
0.375	0.0002096052013	0.0009207453262	-3.567259791	1.447427487
0.376	0.0002103114174	0.0009237155343	-3.576415633	0.2740458026
0.377	0.0002110155148	0.0009266784472	-3.585512629	0.58625835
0.378	0.0002117177418	0.000929635932	-3.594581671	0.5952621044
0.379	0.0002124179972	0.0009325882973	-3.603649505	1.248187001
0.38	0.0002131159501	0.0009355326123	-3.612692221	0.2209091459
0.381	0.0002138116425	0.0009384698358	-3.621711649	0.586002376
0.382	0.0002145053905	0.0009414014161	-3.630732902	0.3944055017
0.383	0.0002151970075	0.0009443246002	-3.639731401	0.2867674678
0.384	0.0002158865941	0.0009472418088	-3.648731601	0.2584723381
0.385	0.0002165741179	0.0009501503413	-3.657708816	0.3322344244
0.386	0.0002172595265	0.0009530512753	-3.666664431	0.4300251851
0.387	0.0002179430609	0.0009559460905	-3.675623241	0.4143703235
0.388	0.0002186246093	0.0009588334887	-3.684583378	0.6071163262
0.389	0.0002193038254	0.0009617103946	-3.693496316	0.8061474513
0.39	0.000219981123	0.0009645821115	-3.702412539	0.2944613831
0.391	0.0002206565589	0.0009674464406	-3.711330289	0.4387749006
0.392	0.0002213297254	0.0009703017065	-3.720223658	0.333223015
0.393	0.0002220007524	0.0009731490542	-3.729093098	0.3071012532
0.394	0.0002226697563	0.0009759886902	-3.737939454	0.4149861315
0.395	0.0002233367979	0.0009788221297	-3.746786468	0.5469448389
0.396	0.0002240016643	0.000981646705	-3.755608193	0.2692611435
0.397	0.0002246643258	0.0009844635035	-3.764404565	0.2991438273
0.398	0.0002253249259	0.0009872726667	-3.773175938	0.3440826186
0.399	0.0002259834279	0.0009900742843	-3.781922637	0.2789599901
0.4	0.0002266399279	0.0009928697875	-3.790667918	0.2251063711
0.401	0.0002272941201	0.0009956550608	-3.799362591	0.240257967
0.402	0.0002279462833	0.000998435278	-3.808055796	0.2798646233
0.403	0.0002285962856	0.001001205372	-3.816698955	0.282972052
