time = 12	Re = 1	rotation = 1.9097
0.896489	-0.156693	7673	
0.641316	-0.177499	5258	
-0.421662	-0.830012	5457	
0.256316	0.163117	3139	
-0.713149	-0.390775	7898	
-0.306276	-0.718828	4130	
-0.249048	-0.449967	2922	
-0.528818	-0.527945	6477	
-0.529590	-0.565449	6475	
0.590539	0.290822	10785	
-0.594665	0.504189	9362	
-0.730209	-0.206945	4633	
0.176930	0.287878	1900	
0.089439	-0.497490	6345	
0.653422	0.294629	1645	
0.206482	0.707460	894	
0.166092	0.040848	8929	
0.283021	-0.863139	1964	
0.616818	0.714086	2051	
-0.089602	-0.921607	3255	
0.334746	0.550009	8384	
0.502456	0.483240	3486	
0.005213	-0.305700	1179	
-0.099269	0.347547	9443	
-0.471121	-0.326944	6613	
-0.388842	-0.420155	10390	
-0.025911	0.639591	6255	
0.025823	-0.247048	4906	
0.024593	-0.875553	9744	
0.143685	0.273804	8353	
0.126791	0.272468	9481	
0.642118	-0.052435	7014	
-0.383391	0.141915	4431	
-0.139254	-0.850803	494	
-0.108967	0.292143	3027	
-0.046467	0.611378	2956	
0.927419	0.160713	1304	
0.241054	0.024034	3040	
-0.736622	-0.457392	8003	
-0.297961	0.729884	1641	
-0.394498	0.630537	2157	
0.281194	0.072470	3122	
-0.757821	0.209750	6727	
0.870142	-0.352433	10437	
0.961706	-0.021381	5657	
0.266910	-0.515966	10807	
-0.327279	0.379035	2743	
-0.188840	0.135775	5059	
0.981514	-0.006599	4592	
0.646927	0.161508	3738	
0.190664	0.039870	1640	
-0.120186	-0.547427	8511	
0.304916	0.575449	6176	
0.253364	-0.002749	8415	
-0.223251	0.759821	2940	
0.417195	0.207490	3643	
0.626946	0.695326	2051	
-0.151563	-0.567088	4013	
-0.149747	0.765686	1731	
-0.523247	0.086072	8940	
-0.122172	0.177526	11342	
0.230359	-0.800255	4118	
-0.834933	-0.005833	7295	
-0.770062	0.294742	8081	
0.376593	0.888625	401	
0.366830	0.022334	2124	
-0.083317	0.201320	7332	
