time = 17.85	Re = 1	rotation = 2.84076
0.666505	-0.621238	4616	
-0.683823	0.093696	11927	
-0.693144	-0.622027	3402	
0.324230	0.181317	3124	
-0.539223	0.607765	5167	
-0.770584	0.276372	1808	
0.310527	-0.106536	10985	
-0.296678	0.671701	2096	
-0.499613	0.590621	2940	
-0.597971	-0.273596	2839	
0.646556	0.365090	5563	
-0.032255	0.748260	7927	
0.112119	0.052526	939	
0.612278	-0.006754	9880	
-0.180620	-0.686889	661	
0.597770	-0.474141	11553	
0.416419	0.193784	6158	
-0.163646	-0.892485	8100	
0.799541	0.501336	9736	
-0.433039	-0.819262	10341	
-0.307683	-0.581755	2797	
-0.080369	-0.685080	11087	
0.557849	-0.028932	5390	
-0.326098	0.250533	3782	
0.208127	-0.168907	921	
0.254385	-0.180414	4190	
0.251699	-0.588176	9091	
0.544895	0.086781	8686	
-0.542787	-0.690695	6396	
-0.030017	0.071796	1779	
-0.147794	0.026692	2729	
-0.670741	0.234108	1588	
-0.067704	-0.424406	7354	
-0.707857	-0.498025	11036	
-0.582714	0.068941	1481	
0.129766	-0.608168	5092	
0.932326	-0.141851	11712	
0.326940	0.310496	8193	
-0.845012	0.244563	8633	
0.679409	0.391124	7965	
0.730358	-0.042950	3495	
0.295514	0.282408	11286	
0.186577	0.758007	4125	
0.675804	-0.651469	4656	
0.938525	-0.216729	10384	
0.131057	0.583158	10408	
-0.582862	-0.133490	6335	
-0.342458	-0.406137	3231	
0.976973	-0.097143	9456	
-0.617351	-0.248024	2274	
0.392836	0.238570	9623	
0.622279	-0.004367	9880	
-0.165761	-0.639239	4598	
0.299412	0.343338	3878	
0.693132	0.386962	5311	
0.109515	0.167072	1937	
0.823814	0.445118	9047	
0.501615	0.388277	2336	
0.740754	0.264975	658	
0.053802	-0.307871	11185	
-0.454057	-0.314194	3977	
-0.557677	-0.619482	6455	
-0.349978	0.752084	11165	
0.018420	0.816291	9920	
0.525770	0.809672	4914	
0.181270	0.318524	6843	
-0.505133	-0.229583	8184	
-0.354667	0.726993	6097	
0.118172	-0.468305	2084	
0.520196	-0.349426	2381	
0.369246	-0.799632	7202	
0.934295	-0.259548	2074	
-0.731551	-0.388736	8388	
0.274138	-0.186201	4311	
0.910323	-0.339362	8320	
-0.557481	-0.205954	11529	
-0.000468	-0.249840	5195	
0.141998	0.596375	11539	
-0.246031	0.505168	2709	
0.190212	0.725199	6043	
0.100117	0.373056	4624	
-0.771782	-0.208901	2119	
0.827933	-0.470948	1865	
0.230621	0.143729	3152	
-0.414014	0.187105	9127	
0.396723	-0.785665	8352	
-0.277390	-0.622188	756	
-0.263428	0.704915	731	
-0.782081	-0.159235	3418	
0.715526	0.651134	9242	
-0.317017	-0.582490	2797	
0.345171	-0.360025	5579	
-0.847215	0.215082	9892	
0.193697	-0.599309	5361	
-0.823602	-0.101289	672	
