r 	 P 	 Time: 50.0010 	 Mesh (Number of cells): 11069	Angle: 0.0000
0.060000000	-10.332179821
0.070000000	-10.339375626
0.080000000	-10.346571432
0.090000000	-10.353767238
0.100000000	-10.360963044
0.110000000	-10.368158850
0.120000000	-10.406929063
0.130000000	-10.386325358
0.140000000	-10.384267264
0.150000000	-10.404734293
0.160000000	-10.464878248
0.170000000	-10.417639403
0.180000000	-10.305180443
0.190000000	-10.281684664
0.200000000	-10.319648163
0.210000000	-10.509288585
0.220000000	-10.293767483
0.230000000	-10.349060717
0.240000000	-10.489666203
0.250000000	-10.536506356
0.260000000	-9.996963822
0.270000000	-1.362401595
0.280000000	-1.242696455
0.290000000	-0.451496248
0.300000000	-20.335523095
0.310000000	-20.628457441
0.320000000	0.467212332
0.330000000	-21.182484657
0.340000000	-21.475123053
0.350000000	-21.729980452
0.360000000	1.694676899
0.370000000	-22.247633632
0.380000000	-22.583977200
0.390000000	-22.854892414
0.400000000	2.807414087
0.410000000	-23.185449187
0.420000000	3.154688181
0.430000000	-23.526030536
0.440000000	-23.706358973
0.450000000	-23.844503637
0.460000000	-24.068182593
0.470000000	-24.166586440
0.480000000	-24.355908532
0.490000000	-24.432860942
0.500000000	-24.467814301
0.510000000	-24.495859524
0.520000000	-24.500792195
0.530000000	4.875038436
0.540000000	4.883477683
0.550000000	-24.430186390
0.560000000	-24.345852601
0.570000000	-24.274995392
0.580000000	4.680152106
0.590000000	-24.012295746
0.600000000	-23.849554531
0.610000000	-23.589164398
0.620000000	-23.117151259
0.630000000	3.864599723
0.640000000	3.507500344
0.650000000	3.174771880
0.660000000	2.713327198
0.670000000	2.108790659
0.680000000	1.453233792
0.690000000	0.850741578
0.700000000	0.201551776
0.710000000	-1.149159964
0.720000000	-1.710408695
0.730000000	-14.500010248
0.740000000	-11.029890613
0.750000000	-10.417094284
0.760000000	-10.448679141
0.770000000	-9.370941668
0.780000000	-9.080298355
0.790000000	-9.090529442
0.800000000	-8.928213288
0.810000000	-8.863746697
0.820000000	-8.449465330
0.830000000	-8.418545731
0.840000000	-8.635174070
0.850000000	-8.511470162
0.860000000	-8.655095576
0.870000000	-8.645205107
0.880000000	-8.654871984
0.890000000	-8.650968524
0.900000000	-8.647065064
0.910000000	-8.836468869
0.920000000	-8.606566417
0.930000000	-8.376663964
0.940000000	-7.925449546
0.950000000	-7.928952343
0.960000000	-7.932455141
0.970000000	-8.498649651
0.980000000	-8.294801808
0.990000000	-8.090953965
1.000000000	-7.887106122
