time = 0.052	Re = 40	rotation = 5.07201e-06
0.705915	0.516385	4499	
0.342302	-0.739649	1834	
0.449546	-0.202417	3028	
0.500012	0.715804	3976	
0.522807	0.382077	1071	
0.146317	-0.877256	387	
0.088182	-0.521402	2736	
0.836801	0.080973	675	
0.502643	0.319014	2601	
0.556707	0.567990	3692	
0.376458	-0.011043	4735	
0.397674	-0.898531	1443	
0.282263	0.682932	4969	
0.794263	0.314858	2882	
0.378046	-0.361072	1819	
0.692445	-0.210159	2912	
0.853318	0.032377	410	
0.399892	0.666636	1779	
0.741851	-0.075089	3685	
0.381044	0.494705	4837	
0.258933	-0.233511	3281	
0.125045	-0.510216	1379	
0.227779	-0.025063	1253	
0.902087	-0.247676	4559	
0.344408	0.852928	2398	
0.114725	0.258967	1376	
0.131955	-0.254130	2659	
0.315992	0.370653	1350	
0.794500	0.041603	2897	
0.257600	0.791479	4797	
0.336929	0.492168	2844	
0.580639	-0.570920	566	
0.547006	0.058279	371	
0.183399	-0.710629	956	
0.689378	0.448885	1228	
0.597929	0.368984	2966	
0.434196	0.409819	3413	
0.416970	-0.777964	3676	
-0.028905	0.958965	1161	
0.153597	-0.476458	2824	
0.217569	0.157245	2092	
0.237067	0.808853	4351	
0.120155	0.820666	3331	
0.291507	0.798101	1101	
0.511568	0.037751	4115	
0.385855	0.068212	4146	
0.665518	0.306087	3679	
0.565704	-0.430759	2445	
0.111907	0.740197	941	
0.650778	-0.373294	753	
0.567567	-0.255991	3366	
0.533358	-0.667783	613	
0.386509	0.833293	481	
-0.044991	0.936213	3198	
0.289977	0.078499	2287	
0.732555	-0.191731	3590	
0.225517	-0.093823	2860	
0.904831	0.361229	1961	
0.428600	0.387005	4019	
0.915138	0.123752	553	
0.809221	-0.043438	2198	
0.822993	0.113854	2757	
0.330971	-0.185168	484	
0.536036	0.263707	3280	
0.378053	0.091942	4609	
0.119231	0.360068	4020	
0.324965	-0.900069	2018	
0.162713	-0.765244	3987	
0.331485	-0.491565	3891	
0.572877	0.217818	1967	
0.238961	0.160790	1552	
0.147494	-0.329370	2335	
0.635663	-0.251855	3241	
0.433311	0.046529	1673	
0.501246	-0.607753	3103	
0.460309	-0.602761	1770	
0.712826	0.075099	2919	
0.585718	0.322080	3304	
-0.047133	0.938591	3198	
0.680474	-0.384604	735	
0.150747	0.866462	4032	
0.311351	-0.188845	4654	
0.399747	0.872913	2268	
0.596469	-0.114130	1525	
0.603133	-0.267100	2892	
0.644421	0.331716	3784	
0.829251	-0.158866	4485	
0.691224	-0.436580	2055	
0.115930	-0.453397	399	
0.080583	0.535402	4851	
0.066933	-0.711242	4507	
0.224273	0.762627	3930	
0.176872	-0.136683	1103	
0.323125	0.172024	2256	
0.199728	0.542633	3849	
0.142925	0.816057	3864	
0.069010	-0.812862	4212	
0.627537	-0.210338	907	
0.474076	-0.026566	2630	
0.153173	-0.911354	408	
0.485795	-0.068574	3770	
0.281434	-0.865676	2006	
0.083691	0.743483	845	
0.405217	-0.225414	3325	
0.651322	0.277600	3112	
0.904540	0.368653	1961	
0.332591	-0.356701	2039	
0.271257	0.438501	1377	
0.568035	-0.179698	472	
0.323833	0.717099	2730	
0.750733	0.474385	4991	
0.648408	-0.358121	753	
0.554275	-0.427550	2445	
0.062297	-0.947484	1058	
0.224148	-0.259249	3794	
-0.004830	0.827218	3918	
0.320534	0.438779	1523	
0.439338	-0.379734	3189	
0.417196	-0.657505	1625	
0.389539	-0.787575	4605	
0.856757	0.370243	373	
0.143655	0.851978	4032	
0.582293	-0.067001	639	
0.662593	-0.463081	4674	
0.583242	-0.710509	4274	
0.055866	0.736003	4486	
0.414571	-0.514862	4751	
0.564511	0.519285	2250	
0.602881	0.181372	4686	
0.166678	0.374768	1425	
0.305335	0.624062	2444	
0.842839	-0.133026	4170	
0.382369	0.889318	1442	
0.463407	-0.790009	1663	
0.653666	-0.244628	3216	
0.661835	0.170228	2927	
0.365981	0.811406	4152	
0.232382	0.074029	2542	
0.750984	0.526257	2101	
0.722210	-0.004593	3514	
0.208192	-0.572798	4199	
0.539146	-0.105643	366	
0.078175	0.453887	4918	
0.288569	-0.913425	2018	
0.370719	0.776832	4300	
0.446282	-0.413732	721	
-0.052223	0.852044	4264	
0.675359	0.440088	1417	
0.593132	0.096565	3722	
0.449908	0.214863	1605	
0.663422	-0.226978	3216	
0.670977	-0.059566	2236	
0.086839	-0.529032	388	
0.081718	-0.359041	4126	
0.620797	-0.240090	2911	
0.710659	0.387282	803	
0.162600	-0.640463	1944	
0.064760	-0.471347	4220	
0.388416	-0.802595	4605	
0.584439	0.454356	1660	
0.158710	-0.315976	4104	
0.712954	0.357645	803	
0.849215	0.146169	2757	
0.083515	-0.879535	4410	
0.428162	0.671942	1360	
0.664594	0.118310	2613	
0.572682	0.805062	1729	
0.580125	-0.134977	1793	
0.713979	-0.255635	3083	
0.153735	0.369276	4444	
-0.028291	0.771445	3140	
0.843119	0.056777	410	
0.129245	0.240109	2220	
0.237287	0.264418	3327	
0.471846	0.186565	2877	
0.272357	-0.580418	2362	
0.614937	0.549576	3513	
0.346923	0.431801	1914	
0.559428	0.645900	1777	
0.187769	0.610063	1647	
0.274344	-0.394448	3974	
0.393427	-0.497945	4607	
0.670144	0.367318	4027	
0.525274	-0.631113	3389	
0.272714	0.796737	4390	
0.699562	-0.045130	2236	
0.264828	0.151663	899	
0.186533	0.491349	3607	
0.739303	-0.654344	1892	
0.747782	0.025686	3173	
0.086110	-0.230053	1046	
0.722495	0.186612	2825	
0.555205	0.149408	4806	
0.107064	-0.775345	1146	
0.594729	0.489812	2704	
0.200576	0.939525	1096	
0.763124	-0.491484	4703	
0.656522	-0.293410	3644	
0.719975	0.199271	2825	
0.777666	-0.462999	3838	
0.875643	-0.267375	4559	
0.232839	0.472377	977	
0.397137	-0.205220	4683	
0.776110	0.446370	992	
0.880782	0.426243	3768	
0.463961	-0.563751	814	
0.642551	0.536937	4271	
0.604001	0.013777	699	
0.111989	0.582029	1579	
0.458899	0.732073	4071	
0.084274	0.938143	691	
0.509509	-0.845772	3755	
0.238085	0.823746	736	
0.451464	-0.250854	2096	
0.791770	-0.032242	1898	
0.069617	0.680026	2044	
0.788558	0.063497	3265	
0.057078	-0.718247	4507	
0.704113	0.211024	3162	
0.710735	-0.248416	3083	
0.633692	-0.105822	1775	
0.417606	-0.158513	706	
0.089693	-0.871264	4946	
0.832954	0.425897	1505	
0.266966	-0.742713	4577	
0.573646	0.806651	1729	
0.929539	-0.233178	2648	
0.926849	0.130045	4123	
0.602291	-0.615715	4313	
0.119144	-0.505544	2312	
0.129527	-0.543606	1319	
0.505708	0.761561	606	
0.230888	-0.023741	1253	
0.261763	-0.710594	3906	
0.925950	0.356774	1961	
0.129308	-0.301532	2028	
0.297238	-0.836360	3944	
0.665018	-0.468550	2474	
0.464451	-0.404704	724	
0.924639	-0.061030	1104	
0.538524	-0.075999	3675	
0.335986	-0.387620	1826	
0.286398	-0.583122	2362	
0.502542	-0.291039	2849	
0.372622	-0.848650	2677	
-0.046697	0.820874	2949	
0.403149	0.369062	4062	
0.476589	-0.576450	1079	
0.514275	-0.795741	922	
0.223608	0.376536	2959	
0.523095	0.117959	3766	
0.139532	0.810711	4316	
0.123692	-0.206723	2855	
0.754260	0.157716	4135	
0.751291	-0.586562	2308	
0.412142	0.006420	506	
0.353803	0.868026	2398	
0.278974	-0.663605	3541	
0.117040	-0.783259	2235	
0.317776	0.054141	3827	
0.118122	-0.290288	1408	
0.244552	0.633265	3885	
0.120292	0.776312	1415	
0.964354	0.172035	3844	
0.458999	-0.016975	2630	
0.368435	0.293580	1912	
0.211052	-0.380687	1626	
0.263566	-0.580398	2301	
0.074874	-0.277091	2290	
0.839757	-0.415601	4093	
0.350069	0.540349	831	
0.702305	-0.146554	2469	
0.116829	0.806680	4316	
0.594377	-0.460844	3895	
0.235242	-0.106150	2860	
0.438200	-0.843735	1623	
0.507991	-0.326753	543	
0.203883	-0.645393	1048	
0.255326	-0.543702	1335	
0.685598	0.570303	2722	
0.392372	-0.659916	1976	
0.657468	-0.307104	3990	
0.063756	-0.875495	1543	
0.605938	-0.266327	2892	
0.091905	-0.824716	4212	
0.379800	-0.489387	4558	
0.524414	-0.670726	613	
0.596436	0.505813	2704	
0.594438	0.213537	1967	
0.716627	0.483699	2245	
0.258667	0.612174	2003	
0.222184	0.674253	2372	
0.733129	-0.322035	2393	
0.659992	0.374777	3232	
0.632840	0.372759	3232	
0.553342	0.580571	3692	
0.146469	-0.395857	1613	
0.768415	-0.281139	3115	
0.594275	0.266506	1956	
0.298613	-0.076960	2117	
0.660250	0.577389	2874	
0.655474	-0.202262	2178	
-0.029924	0.802550	1011	
0.069686	-0.786831	1370	
-0.001743	0.904317	568	
0.530883	-0.219584	2935	
0.482130	-0.788370	1663	
0.789967	-0.409047	3211	
0.136197	0.404297	2224	
0.386140	0.119963	3344	
0.350746	0.273166	1841	
0.453398	0.309039	2843	
0.635030	-0.569801	881	
0.347786	-0.381078	1826	
0.276814	-0.868788	2006	
0.948967	-0.011972	704	
0.296377	-0.688167	502	
0.664397	-0.477776	2474	
0.273773	0.825072	4231	
0.911600	0.307815	1221	
0.099791	-0.475940	4079	
0.178723	0.238964	751	
0.574644	-0.518939	3926	
0.236123	-0.456374	903	
0.891038	0.167885	4839	
0.132896	-0.576137	1288	
0.350865	-0.054911	430	
0.402746	-0.309934	795	
0.332009	0.753620	2286	
0.122880	0.499143	716	
0.242908	0.016170	4545	
0.248634	0.302680	4714	
0.538801	0.307526	2181	
0.587977	-0.427751	2755	
0.248535	-0.671430	2583	
0.739101	0.611716	2406	
0.547944	0.083796	1939	
0.401680	-0.828034	4898	
0.203144	-0.153202	950	
0.648089	0.130892	2669	
0.256703	-0.345593	2970	
0.233592	-0.522134	952	
0.525744	0.014606	490	
0.927027	0.046281	4793	
0.238493	-0.935348	1157	
0.506899	0.312458	2551	
0.460926	0.333732	4562	
0.044672	-0.969070	1162	
0.792262	0.261795	3152	
0.765238	-0.210754	2926	
0.602693	-0.039239	1708	
0.106788	0.647855	1445	
0.052923	0.934796	691	
0.710179	0.076946	2919	
0.775042	0.172419	530	
0.729687	-0.055655	3882	
0.781303	0.519364	2101	
0.429812	0.073703	1168	
0.456606	0.414869	3445	
0.538863	0.103412	1939	
0.665033	0.071088	1743	
0.061066	0.630612	3992	
0.244604	0.822098	736	
0.618969	0.556044	3513	
0.341403	-0.667136	1004	
0.663879	-0.298347	3644	
0.398337	0.720643	1640	
0.923149	0.052596	599	
0.141361	-0.210405	4753	
0.186983	-0.729952	2090	
0.250818	0.557313	1768	
0.493688	0.770675	526	
0.088812	0.896670	791	
0.258355	-0.895640	2006	
0.437022	-0.852355	1623	
0.705518	0.168829	385	
0.152178	0.252656	2805	
0.457120	0.037868	2321	
0.216833	0.876588	511	
0.353662	0.561491	3597	
0.359323	-0.545749	4907	
0.308817	0.015241	2036	
0.213215	0.469090	889	
0.590244	-0.344595	2891	
0.032988	0.715341	852	
0.102886	-0.426559	1609	
0.297703	0.297062	390	
0.739448	0.246735	3119	
0.366783	0.177781	2527	
0.205988	-0.912001	4893	
0.422691	-0.669773	1625	
0.190574	-0.583653	3743	
0.577657	-0.064967	639	
0.720463	-0.044404	3882	
0.302739	0.278780	3009	
0.242186	0.356085	3021	
0.243388	0.448579	2498	
0.367926	0.536977	831	
0.075605	0.952142	3670	
0.146228	0.400981	2145	
0.369730	-0.606226	1495	
0.164361	-0.924710	2387	
0.620426	0.206674	2049	
0.202612	-0.419667	1411	
0.481091	-0.728941	4734	
0.844947	0.460510	1783	
0.535645	-0.735925	4727	
0.229092	0.858189	736	
0.750898	0.573886	2406	
0.760315	-0.158723	4537	
0.029623	0.868969	421	
0.669347	0.586958	2722	
0.492165	-0.545658	2530	
0.504628	0.307278	2551	
0.357150	-0.765615	1654	
0.457321	-0.011576	2630	
0.691301	-0.682633	3612	
0.693300	-0.287107	2385	
0.848044	-0.050525	4230	
0.220773	0.538136	2945	
0.142520	-0.576949	2087	
0.379733	0.000296	4735	
0.478158	-0.113430	4102	
0.271087	0.926791	2365	
0.640120	0.604626	427	
0.524063	-0.248445	3221	
0.385001	-0.437433	2748	
0.514659	0.733688	4621	
0.791989	-0.176733	4647	
0.752290	-0.189671	3053	
0.331693	-0.512893	4252	
0.245834	-0.389929	2319	
0.612525	-0.125122	1525	
0.342961	0.063032	3850	
0.641100	-0.433222	2334	
0.302964	-0.892247	2823	
0.386197	-0.619679	1495	
0.416757	0.183109	3668	
0.695926	0.584824	2722	
0.459412	-0.191192	3028	
0.421826	-0.844620	4846	
0.159531	0.396246	2904	
0.196880	0.715481	1451	
0.579889	0.532887	2250	
0.214736	0.514274	4618	
0.831980	0.120115	2757	
0.263527	-0.898404	2006	
0.592788	0.104123	3722	
0.026925	0.907254	1209	
0.947595	-0.040139	704	
0.058434	0.942532	3670	
0.424301	0.653288	1360	
0.688423	-0.160511	2469	
0.253245	-0.487437	3718	
0.361905	0.364235	1261	
0.461624	0.583839	1208	
0.849171	0.273564	3708	
0.944602	0.232287	2063	
0.787472	0.016143	2897	
0.582989	0.168471	4708	
0.456052	-0.717838	3980	
0.373633	-0.497841	4558	
0.621323	-0.237145	2911	
0.786240	-0.471076	2272	
0.169101	-0.763852	3987	
0.490985	0.140165	2827	
0.220477	0.098122	499	
0.739019	-0.468123	3558	
0.853600	-0.207727	4974	
0.314983	0.201884	4311	
0.439615	-0.743537	3545	
0.381448	0.708870	1640	
0.515809	0.235524	3728	
0.386040	-0.627747	1495	
0.566213	0.124106	4809	
0.285111	-0.893976	2823	
0.398466	-0.084528	1193	
0.326467	-0.142286	3900	
0.311214	0.052105	3197	
0.657667	0.129284	2669	
0.463622	-0.622822	1790	
0.652820	-0.250826	3216	
0.483335	-0.067092	3770	
0.696546	0.040587	2679	
0.393414	-0.586950	1747	
0.641383	-0.455914	4674	
0.240869	0.562872	749	
0.663379	-0.174167	2178	
0.724523	-0.409263	2452	
0.301435	-0.194583	4654	
0.421262	0.115764	1870	
0.350615	0.732003	1566	
0.687357	0.567580	2874	
0.547725	0.781411	1729	
0.094527	0.569344	949	
0.624358	0.707823	1857	
0.881270	-0.032134	3880	
0.632980	-0.062445	1073	
0.605516	0.185528	4309	
0.766438	0.135504	4135	
0.553385	0.204117	1324	
0.213363	0.371860	2303	
0.645530	-0.439579	2334	
0.206584	-0.107161	3086	
0.218540	0.726145	3584	
0.220838	-0.782776	4334	
0.477075	0.733907	4071	
0.452044	-0.450284	546	
0.494787	0.335471	3761	
0.061565	-0.319362	4002	
0.389489	0.018843	3423	
0.376798	0.031066	2984	
0.636324	-0.684734	2820	
0.225029	0.076002	776	
0.090717	0.554133	2726	
0.541922	-0.752008	4727	
0.494412	0.533174	1938	
0.117445	-0.290429	1408	
0.098201	-0.667853	3721	
0.430057	0.604339	840	
0.678862	0.202972	4698	
0.925132	-0.297781	3060	
0.431517	-0.192673	3105	
0.103780	0.650354	1445	
0.409087	-0.348402	1933	
0.104372	-0.381950	1759	
0.791854	0.542838	2525	
0.801315	0.464195	992	
0.866113	-0.371786	2359	
0.273383	-0.845980	4407	
0.403869	0.638453	1779	
0.300235	0.577928	1670	
0.256956	0.170694	2238	
0.133461	-0.241786	2439	
0.441256	0.349190	4639	
0.705768	0.134939	463	
0.685176	0.299664	3679	
0.757537	0.013534	3689	
0.192926	-0.373210	1202	
0.142520	0.809594	3864	
0.646470	0.020045	1836	
0.399924	-0.670607	1976	
0.156869	-0.710347	956	
0.196044	0.726705	1451	
0.248226	-0.283024	1752	
0.932593	-0.001495	877	
0.562127	0.684307	925	
0.590825	0.114208	3722	
0.332810	0.717451	999	
0.292972	0.543549	1393	
0.422569	0.632543	959	
0.667788	0.546283	4291	
0.757785	0.535241	2101	
0.415743	-0.584555	1747	
0.872908	-0.125461	4170	
0.914519	0.315690	1221	
0.512019	0.151948	3914	
0.568729	-0.700879	4274	
0.699163	-0.613225	389	
0.204893	-0.843624	3890	
0.151789	0.145910	2351	
0.315891	0.884583	1093	
0.324866	0.870352	2275	
0.262784	-0.253785	3281	
0.591500	-0.192893	512	
0.267862	-0.028425	1231	
0.701981	-0.585486	425	
0.171620	-0.651182	2716	
0.116794	-0.418152	2410	
0.709060	-0.304481	2681	
0.096186	0.256103	1803	
0.782421	-0.156829	4537	
0.659430	0.204790	4698	
0.649006	-0.130720	1682	
0.449620	0.652674	959	
0.516189	0.657418	4206	
0.753560	-0.516631	4703	
0.781872	0.292321	2486	
0.233829	0.027821	3416	
0.231297	0.452673	2498	
0.301822	-0.005776	1994	
0.173017	-0.599300	1711	
0.778603	-0.181776	4616	
0.230124	-0.409547	1758	
0.749038	0.556147	1401	
0.072042	0.688148	2044	
0.204476	-0.703028	1098	
0.542002	-0.241900	3366	
0.100020	0.763012	875	
0.516006	-0.283378	2849	
0.505169	0.643016	3235	
0.132305	0.755649	742	
0.576748	0.253646	1956	
0.611682	-0.530310	2883	
0.373347	-0.501141	4558	
0.548551	0.738681	4237	
0.203873	0.172064	1284	
0.339054	0.503209	3172	
0.454348	-0.161952	2446	
0.143579	-0.292629	4679	
0.666651	0.043906	1743	
0.508730	0.315972	2551	
0.292544	-0.542414	2337	
0.080479	0.405788	695	
0.656589	-0.231504	3216	
0.077473	-0.441497	2639	
0.026520	0.980169	3229	
0.700162	-0.107891	2516	
0.913468	0.169768	2986	
0.710167	0.042373	2679	
0.443232	-0.682745	3582	
0.377785	0.615564	754	
-0.057274	0.906792	572	
0.677483	-0.350130	753	
0.507169	-0.450315	2026	
0.427958	0.290994	3246	
0.687970	-0.325478	4414	
0.378677	-0.166867	2168	
0.096724	0.841788	3956	
0.465575	0.230089	2396	
0.724029	0.366485	803	
0.637825	-0.719331	2285	
0.505612	0.759969	606	
0.661405	-0.063183	1073	
0.489937	-0.554291	2530	
0.423718	-0.744331	3545	
0.177517	0.595143	1057	
0.441646	0.698560	1864	
0.326555	-0.226601	1861	
0.652000	0.091416	1906	
0.768970	0.562098	2525	
0.569529	0.182672	4708	
0.724650	0.251858	3119	
0.558835	0.015093	1129	
0.441021	-0.149630	2025	
0.571954	0.391623	4371	
0.224742	0.120466	2932	
0.112910	-0.440258	1265	
0.555484	-0.075393	639	
0.431066	0.323827	3246	
0.352784	-0.221201	3610	
0.105063	0.800664	4173	
0.282439	-0.838624	3944	
0.130473	0.665255	2673	
0.937930	-0.260771	2021	
0.321672	0.722329	2730	
0.644474	-0.082003	1703	
0.286326	0.347761	825	
0.813327	-0.194292	4953	
0.455400	0.300873	2843	
0.568214	0.491823	1916	
0.851512	0.120568	2757	
0.066305	-0.233629	2687	
0.162765	0.966392	2211	
0.676422	0.628163	2740	
0.053877	0.444711	4677	
0.458616	0.612377	2253	
0.737837	-0.620361	1892	
0.910791	0.194938	2973	
0.405099	-0.525618	4751	
0.725862	0.250515	3119	
0.467664	-0.339144	2771	
0.148652	0.769516	2447	
0.075529	-0.373072	1602	
0.576497	0.384396	4371	
0.282747	-0.472371	1344	
0.383135	-0.811346	1223	
0.945784	-0.153298	3363	
0.203220	-0.310165	761	
0.204217	-0.478990	641	
0.779203	-0.491220	2272	
0.690861	0.215359	2808	
0.138436	0.537138	2300	
0.325374	-0.911859	2431	
0.374635	0.482970	4837	
0.543552	-0.031737	3671	
0.874946	-0.038327	3880	
0.551020	-0.619099	3389	
0.123072	0.224870	1966	
0.733823	-0.393206	2452	
0.092097	0.668605	913	
0.769558	-0.391902	2872	
0.284963	0.877305	1093	
0.687790	0.651558	1497	
0.465477	-0.328235	1947	
0.139467	0.248299	3210	
0.121529	0.478293	1430	
0.548958	-0.066120	2693	
0.743413	0.246273	3119	
0.405493	-0.188547	1491	
0.471706	-0.007077	2630	
0.485385	-0.392906	664	
0.288586	-0.535457	3188	
0.555638	0.310327	3308	
0.287559	-0.373282	4039	
0.494771	0.153525	3320	
0.564893	-0.455714	4651	
0.145817	-0.265141	2815	
0.775272	0.225571	3299	
0.191174	-0.522129	4221	
0.911906	-0.169747	534	
0.728351	0.000838	3689	
0.242255	-0.060111	2205	
0.136060	-0.281515	4602	
0.102840	0.189992	1500	
0.108172	0.397668	2328	
0.282950	-0.199868	3780	
0.841281	-0.402926	4093	
0.439346	0.674475	1864	
0.789893	-0.490216	2272	
0.253902	0.094803	718	
0.750821	0.508183	4531	
0.634560	0.356041	3232	
0.342531	0.506746	3172	
0.577109	0.599640	4894	
0.137218	0.650652	4092	
0.719186	0.121556	463	
0.300012	-0.784559	3628	
0.516675	-0.686270	613	
0.833975	-0.302863	4897	
0.690249	-0.594854	425	
0.709964	0.180372	385	
0.448612	0.556355	2155	
0.564037	-0.350749	2420	
0.081798	-0.936631	1063	
0.459716	0.014586	2279	
0.921046	-0.122740	1078	
0.111090	-0.530992	740	
0.939817	0.222156	3830	
0.316432	0.805463	827	
0.262935	0.781965	4390	
0.065734	0.886053	4487	
0.187331	-0.460712	3772	
0.629351	-0.089614	1703	
0.724317	0.305168	2863	
0.307743	-0.343181	4788	
0.794746	0.098174	4443	
0.130078	0.171131	2728	
0.093897	0.763189	2819	
0.127960	0.337247	4704	
0.287929	-0.426954	3503	
0.819772	-0.423476	3211	
0.249580	-0.585321	482	
0.403872	0.636964	4295	
0.154049	0.231737	3448	
0.462931	0.309559	4562	
0.384409	0.538239	3965	
0.308749	0.457415	1838	
0.954049	0.187651	4672	
0.632350	0.074045	1906	
0.514723	-0.638709	2584	
0.678609	0.240523	3117	
0.567053	-0.363988	2420	
0.396992	-0.124198	2261	
0.637929	0.480185	3268	
0.309566	0.235636	3458	
0.370800	-0.023205	4736	
0.361224	-0.639294	2462	
0.220845	0.922999	1156	
0.488322	-0.391731	664	
0.360429	-0.524205	4648	
0.588717	-0.539530	3917	
0.697473	-0.026352	2626	
0.402702	-0.209793	4683	
0.464754	-0.543468	814	
0.967166	-0.123274	3057	
0.597775	-0.297643	3270	
0.445971	0.828307	476	
0.155065	0.603203	928	
0.479745	-0.465498	2399	
0.707971	-0.480275	2788	
0.155423	-0.339491	2335	
0.280857	0.473226	1924	
0.788168	-0.452869	3838	
0.219692	0.418627	1589	
0.864049	0.251566	360	
0.852008	0.078268	410	
0.399010	-0.405567	3042	
0.175762	-0.675103	652	
0.445529	-0.102575	2070	
-0.052936	0.756792	824	
0.561969	-0.651980	592	
0.463363	-0.275886	4825	
0.644762	0.125807	2669	
0.429911	-0.019802	1538	
0.874713	0.170205	1842	
0.169257	-0.903499	408	
0.518199	0.792215	1689	
0.249775	0.307891	4714	
0.390262	-0.310064	609	
0.360210	-0.168861	4540	
0.479533	-0.643414	2584	
0.651787	0.703956	1991	
0.740167	-0.130178	3667	
0.161691	0.427681	965	
0.118522	0.215615	4640	
0.563267	0.007153	1239	
0.517164	-0.184349	951	
0.143451	-0.566665	2087	
0.314886	0.376041	1350	
-0.032649	0.876931	4264	
0.240125	-0.678074	1901	
0.091274	0.334492	4870	
0.331906	0.057212	3827	
0.585040	-0.392895	2899	
0.527662	0.764291	606	
0.741846	0.051356	3072	
0.183396	-0.771054	4317	
0.324884	-0.280390	3213	
0.819735	0.042474	3153	
0.627285	0.191241	2917	
0.284522	0.363010	920	
0.131772	-0.620605	422	
0.211479	0.818129	4533	
0.379034	-0.669469	1601	
0.551924	0.525283	2250	
0.560472	-0.709636	4274	
0.831490	0.337614	986	
0.632589	0.221490	2049	
0.638901	-0.702714	2285	
0.168987	-0.781437	3716	
0.273982	0.824582	4231	
0.877305	-0.232908	3915	
0.253302	0.195002	1968	
0.292204	-0.912259	2018	
0.291662	0.435987	844	
0.104153	-0.402631	1299	
0.527549	0.607342	2684	
0.487034	0.770399	526	
0.491404	-0.549842	2530	
0.377297	-0.017805	625	
0.249894	-0.894521	3307	
0.318431	0.275980	3981	
0.101516	0.286489	1749	
0.847548	-0.148418	855	
0.496644	0.472534	3369	
0.698840	0.623671	2740	
