time = 0.102	Re = 40	rotation = 4.01532e-05
0.375143	0.696520	1206	
0.706617	-0.527682	2903	
0.816429	0.427470	1505	
0.271928	-0.824216	4407	
-0.106930	0.761847	2309	
0.120800	0.581695	1303	
0.493285	-0.031541	4035	
0.881535	0.050988	728	
0.467874	-0.607086	1770	
0.427574	0.610447	840	
0.613498	-0.628273	4313	
0.143074	0.294965	1903	
0.562510	-0.305299	2607	
0.184169	-0.633552	2729	
0.131620	0.155958	2152	
-0.028573	0.833425	3918	
0.078123	0.621596	976	
0.428050	-0.033296	1538	
0.544069	0.480785	2125	
0.339609	-0.502414	3891	
0.575409	0.764089	2127	
0.185179	-0.770297	4317	
0.941878	-0.042331	877	
0.684007	0.545643	4291	
0.376262	-0.717559	2724	
0.454472	-0.189266	2167	
0.468694	0.738372	4071	
0.508797	0.402643	4292	
0.197348	-0.862007	4741	
0.088734	-0.520295	2736	
0.832906	0.116303	2757	
0.491899	0.337358	3761	
0.532257	0.592808	3045	
0.376531	-0.005759	4735	
0.408295	-0.893345	1443	
0.253224	0.703360	4377	
0.780529	0.347860	2502	
0.387004	-0.348381	1232	
0.700149	-0.181919	3504	
0.850963	0.067968	410	
0.370868	0.687537	1203	
0.744268	-0.044720	3882	
0.364638	0.511214	405	
0.259806	-0.231913	3631	
0.127318	-0.506345	1379	
0.227415	-0.028011	1253	
0.909312	-0.219132	2217	
0.308126	0.868622	2275	
0.115616	0.256165	1376	
0.130869	-0.256947	4738	
0.308057	0.380024	1310	
0.792063	0.074855	3108	
0.216168	0.810925	4533	
0.322204	0.506837	2421	
0.604425	-0.544394	3917	
0.544917	0.076309	1939	
0.211508	-0.684870	1767	
0.669737	0.478397	4641	
0.583273	0.393236	4371	
0.420836	0.426448	3413	
0.451444	-0.756408	3545	
-0.062639	0.956322	3463	
0.157050	-0.472259	2824	
0.219631	0.154479	1496	
0.193172	0.827533	3870	
0.063851	0.835590	4701	
0.251311	0.817068	4231	
0.510299	0.053248	4115	
0.384925	0.074666	4563	
0.652834	0.333253	3736	
0.581857	-0.406686	2899	
0.064632	0.766110	1765	
0.665360	-0.345695	3756	
0.576037	-0.234615	3472	
0.561782	-0.642742	592	
0.352218	0.850060	2398	
-0.089589	0.931947	4709	
0.290429	0.077437	2287	
0.739710	-0.161281	3667	
0.224086	-0.096978	2860	
0.899465	0.374625	1961	
0.416518	0.402798	3444	
0.910563	0.155386	4123	
0.810421	-0.009201	2198	
0.817714	0.148795	1431	
0.332848	-0.180486	2081	
0.526938	0.283051	3280	
0.376866	0.098099	4609	
0.118350	0.358095	3368	
0.349727	-0.889800	1507	
0.203445	-0.739613	4116	
0.345118	-0.476672	3889	
0.565025	0.238772	2918	
0.240394	0.158908	1552	
0.148379	-0.331046	2335	
0.644666	-0.226559	2911	
0.432306	0.056489	1673	
0.526587	-0.583643	3020	
0.484739	-0.580018	1079	
0.709306	0.103618	3185	
0.573381	0.345055	2893	
-0.090659	0.934365	4709	
0.695708	-0.355183	735	
0.097624	0.878962	4337	
0.312701	-0.185440	4654	
0.377347	0.883661	1501	
0.599967	-0.092489	700	
0.612455	-0.243484	3241	
0.630819	0.357981	3232	
0.835140	-0.123896	4044	
0.709018	-0.406378	1837	
0.117281	-0.452932	399	
0.079748	0.538380	4851	
0.086488	-0.693511	2845	
0.184351	0.783936	4524	
0.175203	-0.138822	1103	
0.321693	0.175834	2256	
0.189182	0.555023	2149	
0.089642	0.832941	3956	
0.126633	-0.796139	4548	
0.634808	-0.185914	1224	
0.474523	-0.013766	2630	
0.199010	-0.899567	4893	
0.487362	-0.054691	3621	
0.321443	-0.848619	2341	
0.031857	0.763481	758	
0.409996	-0.214631	4747	
0.640011	0.303704	3750	
0.899525	0.380899	1961	
0.340005	-0.346672	2039	
0.262042	0.448079	1377	
0.573667	-0.159300	472	
0.290942	0.737503	654	
0.731160	0.504134	2245	
0.662195	-0.330766	3756	
0.570095	-0.404091	2899	
0.100330	-0.943278	1532	
0.224755	-0.258705	3794	
-0.068300	0.821631	4565	
0.309302	0.450781	1838	
0.450664	-0.363279	3189	
0.444864	-0.634928	1790	
0.425073	-0.766411	3545	
0.844819	0.396538	372	
0.089476	0.865218	4332	
0.584133	-0.046556	1493	
0.681300	-0.433835	2055	
0.609102	-0.687943	4442	
0.008631	0.746916	2870	
0.432332	-0.495773	414	
0.542760	0.543889	1726	
0.596079	0.203753	1967	
0.164096	0.375541	4444	
0.281978	0.642862	3531	
0.847672	-0.097605	4170	
0.363740	0.897427	1501	
0.493155	-0.770752	614	
0.662516	-0.218253	2912	
0.654938	0.196066	3568	
0.328724	0.829740	827	
0.233420	0.070828	776	
0.731263	0.553422	1401	
0.721811	0.024484	3173	
0.219342	-0.558079	4033	
0.542102	-0.087806	366	
0.077776	0.453739	4918	
0.313145	-0.904278	2018	
0.333762	0.796783	4152	
0.459435	-0.396058	1680	
-0.112770	0.841067	690	
0.656426	0.468873	3268	
0.589486	0.117749	3722	
0.444193	0.228189	1621	
0.671638	-0.200262	2178	
0.672730	-0.033426	2236	
0.087331	-0.527821	388	
0.081868	-0.361222	1602	
0.629208	-0.215757	907	
0.693890	0.417406	1417	
0.175222	-0.620641	455	
0.064815	-0.471880	4220	
0.424455	-0.782078	3676	
0.565801	0.479035	1521	
0.159525	-0.317385	3681	
0.697433	0.387769	863	
0.842541	0.180999	2790	
0.139667	-0.868034	4288	
0.398576	0.693469	1206	
0.659684	0.144110	2669	
0.566061	0.809932	1729	
0.584269	-0.114159	1793	
0.723755	-0.225757	3215	
0.151715	0.369119	4444	
-0.083592	0.758505	1281	
0.839893	0.092243	675	
0.130709	0.237488	2220	
0.235970	0.265865	3327	
0.466661	0.200825	2390	
0.288887	-0.563165	3191	
0.591233	0.576336	3692	
0.335120	0.444789	1523	
0.531131	0.670832	834	
0.172496	0.628372	1195	
0.281199	-0.386426	3974	
0.409582	-0.480250	3888	
0.654623	0.395215	4262	
0.551947	-0.606035	3898	
0.231729	0.815831	4533	
0.700759	-0.017378	2626	
0.265632	0.150821	899	
0.179508	0.499286	4905	
0.744339	-0.648066	1892	
0.746085	0.056244	3072	
0.085399	-0.231654	1046	
0.714368	0.216114	3162	
0.550102	0.168562	4588	
0.154273	-0.750939	1972	
0.574089	0.515402	1916	
0.172776	0.945788	1096	
0.781103	-0.461855	3838	
0.667467	-0.266384	2146	
0.711377	0.228722	3162	
0.794174	-0.433626	3211	
0.884720	-0.235094	3915	
0.223962	0.481622	977	
0.401143	-0.195439	2218	
0.757947	0.476541	4991	
0.875568	0.437856	3768	
0.485914	-0.541629	1799	
0.619318	0.564547	617	
0.603143	0.035540	915	
0.107632	0.592963	1248	
0.425751	0.753886	4089	
0.042161	0.941891	691	
0.517227	-0.841201	3755	
0.193595	0.841365	3870	
0.457982	-0.236647	2096	
0.792457	0.000894	3474	
0.061850	0.698729	514	
0.785192	0.096406	4443	
0.081417	-0.701642	4961	
0.695136	0.239664	2808	
0.720174	-0.218733	3215	
0.637042	-0.081863	1703	
0.420725	-0.148305	766	
0.146080	-0.858381	3309	
0.819605	0.451835	1505	
0.301504	-0.719835	386	
0.567851	0.810931	1729	
0.934076	-0.213589	2648	
0.922601	0.158271	2986	
0.627909	-0.588873	881	
0.121007	-0.502506	1379	
0.132497	-0.537193	1319	
0.475551	0.781554	526	
0.230517	-0.026915	1253	
0.292214	-0.687650	502	
0.924151	0.361966	1961	
0.129409	-0.304260	2028	
0.337693	-0.817257	3345	
0.683996	-0.439131	2055	
0.477549	-0.386247	1062	
0.926313	-0.029838	877	
0.540514	-0.058421	2909	
0.344761	-0.376375	2971	
0.303932	-0.565455	3191	
0.511441	-0.272912	2425	
0.405285	-0.832357	4898	
-0.107288	0.807951	4643	
0.392592	0.383066	2461	
0.499607	-0.553635	3020	
0.536867	-0.780112	922	
0.218843	0.380880	2696	
0.519361	0.134743	3766	
0.086176	0.828031	3956	
0.121830	-0.208746	2855	
0.747257	0.188896	530	
0.765109	-0.567983	3120	
0.412027	0.014614	3423	
0.321827	0.881656	2275	
0.304051	-0.642176	610	
0.165162	-0.759330	3987	
0.317817	0.054844	3827	
0.117961	-0.293292	1595	
0.222627	0.652645	2954	
0.067204	0.796983	4282	
0.962152	0.183870	4672	
0.459231	-0.005271	2630	
0.361912	0.303660	1627	
0.215026	-0.377039	1210	
0.279575	-0.563403	2337	
0.074742	-0.279059	2290	
0.851955	-0.389665	2359	
0.331782	0.557201	3217	
0.707494	-0.118096	3093	
0.060392	0.823072	4816	
0.612409	-0.434832	2755	
0.233619	-0.109376	4773	
0.461301	-0.831673	1623	
0.518477	-0.307618	2849	
0.222016	-0.624266	1069	
0.268245	-0.529170	1070	
0.662430	0.597714	2722	
0.419894	-0.637889	1625	
0.669019	-0.279854	3644	
0.121712	-0.865179	4288	
0.615254	-0.242531	3241	
0.148063	-0.807102	4472	
0.395022	-0.472558	3465	
0.553085	-0.645766	592	
0.574981	0.531626	2250	
0.586466	0.235719	2040	
0.695890	0.513660	4499	
0.238380	0.630320	1568	
0.195738	0.695998	4046	
0.745804	-0.290446	2393	
0.644234	0.402247	4262	
0.617541	0.398860	2505	
0.528224	0.605343	2684	
0.148416	-0.395748	1613	
0.779553	-0.248233	3318	
0.584174	0.289292	3304	
0.298252	-0.077393	2117	
0.635850	0.604799	427	
0.662636	-0.176175	2178	
-0.090619	0.790973	3048	
0.123946	-0.767257	1295	
-0.057508	0.901870	572	
0.537526	-0.200966	3593	
0.510341	-0.769564	922	
0.805451	-0.377137	3853	
0.134141	0.404482	2224	
0.384274	0.127189	3344	
0.345444	0.281660	550	
0.444121	0.324404	4562	
0.658494	-0.541611	4542	
0.356678	-0.369411	2971	
0.316931	-0.852033	4141	
0.949016	0.012688	4793	
0.324838	-0.666184	610	
0.683902	-0.448205	2055	
0.230936	0.842657	736	
0.905058	0.326256	1567	
0.100644	-0.475502	1974	
0.179990	0.237026	751	
0.595457	-0.493076	4155	
0.243599	-0.447819	1204	
0.884143	0.201138	374	
0.136784	-0.566762	2087	
0.351158	-0.051456	430	
0.410341	-0.297235	1033	
0.295826	0.773747	1101	
0.119927	0.503568	716	
0.243111	0.012913	4545	
0.245527	0.305991	4714	
0.527833	0.327710	2181	
0.604288	-0.402586	4582	
0.273312	-0.649299	3879	
0.725264	0.628237	1889	
0.545053	0.102010	1939	
0.434234	-0.810147	4409	
0.200881	-0.156119	950	
0.642845	0.155750	2927	
0.261191	-0.340405	2463	
0.243849	-0.509988	1291	
0.525045	0.031090	371	
0.924926	0.077275	599	
0.261790	-0.928275	1157	
0.496351	0.330921	3761	
0.450460	0.350044	4639	
0.071214	-0.966801	1058	
0.780543	0.295055	2486	
0.773354	-0.178285	4616	
0.603647	-0.017492	1559	
0.097021	0.669027	913	
0.006360	0.936904	498	
0.706603	0.105322	3185	
0.767168	0.204725	391	
0.731315	-0.026085	3514	
0.765209	0.542709	2101	
0.428269	0.083611	1168	
0.442486	0.432696	3445	
0.535434	0.121153	4056	
0.661882	0.096761	2613	
0.060504	0.634890	3992	
0.200720	0.839740	3870	
0.594739	0.583086	427	
0.368597	-0.645678	2462	
0.675106	-0.270853	2146	
0.365210	0.741724	1566	
0.920553	0.084196	379	
0.139179	-0.212911	4753	
0.219598	-0.704010	2557	
0.235765	0.572254	749	
0.463231	0.790226	452	
0.033784	0.902620	1209	
0.295263	-0.882206	2823	
0.457500	-0.841837	1623	
0.698303	0.197319	3162	
0.153314	0.250230	2805	
0.456144	0.049559	2321	
0.171135	0.889941	4662	
0.333779	0.579106	2632	
0.377322	-0.527722	4955	
0.308877	0.014932	2036	
0.205480	0.477146	889	
0.602730	-0.320644	3270	
0.011089	0.717509	4982	
0.103649	-0.427541	1609	
0.293159	0.303109	390	
0.728653	0.277535	2497	
0.363993	0.184812	2527	
0.245133	-0.900100	3307	
0.451241	-0.646947	2030	
0.200851	-0.568758	4199	
0.579417	-0.044801	1493	
0.721663	-0.015339	3514	
0.298715	0.284540	4726	
0.237390	0.360793	2959	
0.235012	0.457165	2046	
0.349271	0.554290	3597	
0.041288	0.954423	3670	
0.143875	0.401564	770	
0.392462	-0.585867	1747	
0.203899	-0.914543	2387	
0.612423	0.230391	2040	
0.207314	-0.414991	1411	
0.512334	-0.705944	4579	
0.834688	0.478471	3049	
0.563436	-0.714156	4274	
0.182802	0.873235	511	
0.734984	0.593975	2406	
0.766212	-0.126809	4613	
-0.031894	0.869141	4264	
0.644839	0.614338	3145	
0.513436	-0.522838	2530	
0.494339	0.325529	3854	
0.393146	-0.743560	3508	
0.457441	0.000015	2279	
0.703136	-0.670697	4645	
0.704242	-0.257989	2385	
0.849466	-0.014922	2852	
0.209045	0.550804	2227	
0.147385	-0.566403	2781	
0.379700	0.005848	2984	
0.480822	-0.099676	3180	
0.247713	0.933999	1156	
0.614776	0.630972	531	
0.531675	-0.229822	3387	
0.397603	-0.422011	3530	
0.484112	0.755449	526	
0.798672	-0.142976	4340	
0.759457	-0.158029	4537	
0.346577	-0.497118	3889	
0.251420	-0.383763	2936	
0.616476	-0.102418	1525	
0.342644	0.065905	3850	
0.658350	-0.405247	3125	
0.334488	-0.879387	4236	
0.410367	-0.598602	2103	
0.412660	0.193723	3668	
0.673529	0.611011	2740	
0.464150	-0.177591	2446	
0.448157	-0.830840	1623	
0.156731	0.397413	2145	
0.163360	0.739536	1016	
0.557070	0.558247	3538	
0.204707	0.525141	3849	
0.826441	0.155360	1431	
0.298762	-0.885520	2823	
0.588892	0.125324	3722	
-0.027857	0.907483	568	
0.948152	-0.015835	877	
0.015604	0.944628	564	
0.396011	0.674616	1779	
0.694097	-0.132848	2516	
0.262876	-0.476331	1436	
0.352750	0.375895	1261	
0.437552	0.605275	840	
0.837573	0.306528	4124	
0.940070	0.246927	2063	
0.786084	0.048984	3265	
0.576895	0.189537	4686	
0.487715	-0.694571	3559	
0.389139	-0.481002	3465	
0.629621	-0.212803	907	
0.802342	-0.442446	3838	
0.209178	-0.738302	4116	
0.486945	0.155044	2827	
0.221863	0.095106	499	
0.757613	-0.437367	3867	
0.861335	-0.172662	855	
0.313054	0.206006	4226	
0.472787	-0.720873	4734	
0.349084	0.729800	1566	
0.508155	0.253240	3283	
0.410785	-0.606486	2103	
0.561859	0.143772	4809	
0.318080	-0.881000	4141	
0.399671	-0.076897	1193	
0.327303	-0.139126	3900	
0.311345	0.052259	3197	
0.652421	0.154723	2927	
0.489400	-0.599687	2552	
0.661925	-0.224437	3216	
0.484857	-0.053384	3621	
0.694438	0.068140	2310	
0.415337	-0.566525	1747	
0.659789	-0.427712	2334	
0.225935	0.577915	749	
0.669475	-0.147878	2115	
0.741136	-0.377648	2872	
0.302619	-0.191642	4654	
0.418880	0.125567	4166	
0.316334	0.752493	563	
0.664252	0.595077	2722	
0.528151	0.795280	1689	
0.092408	0.576538	719	
0.604199	0.725531	1857	
0.881976	0.003769	3034	
0.634767	-0.038694	1698	
0.598523	0.208112	1967	
0.760294	0.167205	530	
0.546306	0.223715	2918	
0.209117	0.375418	1922	
0.663197	-0.411391	2334	
0.205028	-0.110013	3086	
0.183617	0.748902	2123	
0.261590	-0.759750	4530	
0.444810	0.755775	4089	
0.467129	-0.431396	1664	
0.483498	0.353689	4324	
0.061576	-0.320478	4002	
0.389220	0.025222	3423	
0.376439	0.036480	3525	
0.658132	-0.663727	2047	
0.226077	0.072954	776	
0.089127	0.559405	2726	
0.568651	-0.731390	4274	
0.472912	0.555002	835	
0.117281	-0.293444	1595	
0.105331	-0.653127	4275	
0.405245	0.625095	739	
0.670415	0.230096	2808	
0.929759	-0.283092	2615	
0.435820	-0.180862	2167	
0.094182	0.671569	913	
0.418329	-0.334353	2086	
0.104979	-0.383972	1759	
0.780303	0.559278	2525	
0.785124	0.491215	4250	
0.875978	-0.347614	4758	
0.315472	-0.827402	2341	
0.377040	0.659148	4295	
0.281068	0.594920	2045	
0.257674	0.170034	2238	
0.132031	-0.244523	2659	
0.430600	0.364742	4019	
0.699962	0.163247	385	
0.672545	0.327877	4027	
0.756317	0.044626	3072	
0.196075	-0.370976	1202	
0.089618	0.827179	2325	
0.645296	0.044516	1106	
0.428388	-0.648253	1625	
0.184072	-0.683687	624	
0.160357	0.750695	1081	
0.250390	-0.280378	1752	
0.932532	0.028554	4793	
0.533423	0.707969	4228	
0.586596	0.135354	4809	
0.299901	0.737828	654	
0.276768	0.558819	1768	
0.395825	0.653612	1779	
0.644122	0.574594	617	
0.739113	0.560695	1401	
0.438085	-0.563528	647	
0.877258	-0.090236	4248	
0.908737	0.331755	1567	
0.507325	0.168326	3834	
0.596318	-0.676872	4442	
0.719152	-0.589473	1527	
0.251673	-0.824437	4912	
0.152800	0.144830	2351	
0.283723	0.897068	1093	
0.289575	0.884577	1093	
0.264420	-0.251278	3281	
0.597828	-0.170832	2503	
0.267457	-0.031351	1231	
0.723242	-0.558881	1527	
0.186936	-0.629896	455	
0.117959	-0.418878	2410	
0.720940	-0.274433	2385	
0.096890	0.253609	3564	
0.788264	-0.123855	4613	
0.651080	0.230707	2744	
0.653349	-0.105650	1703	
0.421265	0.674593	1360	
0.487051	0.681147	2913	
0.771742	-0.489282	4703	
0.768950	0.325237	2882	
0.234198	0.024694	3598	
0.223361	0.460779	2498	
0.301753	-0.006649	1994	
0.182551	-0.583828	3743	
0.785523	-0.148865	4613	
0.235709	-0.403552	1564	
0.730528	0.580305	1367	
0.055006	0.710116	4553	
0.232072	-0.678377	1901	
0.549606	-0.222272	3757	
0.045605	0.783423	2251	
0.524819	-0.264594	3221	
0.476901	0.666381	3235	
0.084445	0.780197	1765	
0.567429	0.275270	3321	
0.633354	-0.502678	3592	
0.389042	-0.484171	3465	
0.521036	0.759282	606	
0.206041	0.169337	1284	
0.323570	0.518361	3172	
0.458142	-0.149196	2025	
0.143577	-0.295100	4679	
0.664509	0.069559	1743	
0.498000	0.334578	3761	
0.307468	-0.526678	3188	
0.080152	0.404574	695	
0.664932	-0.205124	2178	
0.077689	-0.442466	2639	
0.006535	0.980832	564	
0.703789	-0.079882	2567	
0.907032	0.200467	2973	
0.707930	0.070696	2919	
0.472986	-0.659495	3582	
0.353187	0.635199	4855	
-0.110905	0.899171	4088	
0.691170	-0.321320	4414	
0.523336	-0.428717	2026	
0.419993	0.304484	3246	
0.700574	-0.296278	2681	
0.381257	-0.159212	2577	
0.037797	0.852447	2467	
0.459046	0.244660	1746	
0.708259	0.397169	863	
0.653540	-0.705397	1873	
0.475384	0.780072	526	
0.663243	-0.037740	1698	
0.511695	-0.531414	2530	
0.457123	-0.721655	3980	
0.164692	0.611790	1362	
0.410136	0.720524	1640	
0.329391	-0.220977	1861	
0.648140	0.116341	2613	
0.754498	0.581172	2406	
0.563063	0.203025	1324	
0.713802	0.281911	2497	
0.558043	0.033858	1017	
0.444272	-0.137923	2025	
0.556634	0.414819	2239	
0.226462	0.117401	2932	
0.114095	-0.440370	1265	
0.557534	-0.056620	2693	
0.421719	0.338238	4112	
0.356188	-0.214000	3610	
0.047445	0.816549	4845	
0.324065	-0.819549	3345	
0.111920	0.691478	2828	
0.941686	-0.246509	2021	
0.288299	0.742716	654	
0.646998	-0.057452	1073	
0.280263	0.354776	920	
0.820787	-0.159737	4485	
0.446421	0.316182	2843	
0.547819	0.516270	2250	
0.846037	0.155968	2790	
0.066089	-0.234522	2687	
0.144648	0.970102	2211	
0.653893	0.651726	3145	
0.053862	0.444496	2867	
0.432672	0.634159	959	
0.749019	-0.604936	2308	
0.903763	0.224144	374	
0.423259	-0.506597	475	
0.715054	0.280621	2497	
0.477868	-0.322059	447	
0.100873	0.792206	3732	
0.075646	-0.374889	1602	
0.561439	0.407716	4371	
0.293209	-0.460517	2380	
0.419084	-0.791413	4409	
0.948825	-0.133439	3363	
0.204939	-0.309259	761	
0.210763	-0.471169	641	
0.795632	-0.463461	2272	
0.681803	0.243267	3117	
0.133325	0.545792	1275	
0.345549	-0.903739	1507	
0.359127	0.498833	677	
0.544206	-0.013998	465	
0.875891	-0.002328	3118	
0.577287	-0.593365	3226	
0.124775	0.222469	2228	
0.749792	-0.361365	2404	
0.080402	0.692484	799	
0.785084	-0.359088	3853	
0.246380	0.891227	3453	
0.670020	0.669857	1991	
0.475182	-0.311538	3222	
0.140765	0.245686	3210	
0.119059	0.481284	1430	
0.550694	-0.047830	2693	
0.732598	0.277281	2497	
0.409162	-0.178560	1491	
0.471715	0.005546	2279	
0.498324	-0.373642	1062	
0.302882	-0.520215	3188	
0.544320	0.331502	2634	
0.294107	-0.365307	4039	
0.490264	0.168796	2877	
0.582311	-0.431295	4023	
0.145048	-0.267727	4768	
0.765171	0.258116	3152	
0.198306	-0.512385	4221	
0.916957	-0.139146	1236	
0.727721	0.030261	3173	
0.241334	-0.063426	619	
0.135743	-0.284243	4679	
0.103795	0.189175	1500	
0.107185	0.396460	2328	
0.283675	-0.197972	3780	
0.853438	-0.375908	2359	
0.409284	0.696384	1640	
0.804964	-0.464466	2272	
0.255068	0.092029	718	
0.730833	0.536729	1401	
0.620010	0.382055	2966	
0.326702	0.522161	3172	
0.550835	0.625323	4818	
0.121377	0.674412	2137	
0.713814	0.150537	463	
0.338574	-0.762946	1654	
0.545824	-0.661707	613	
0.845310	-0.268906	4812	
0.711748	-0.568577	1527	
0.702194	0.209145	3162	
0.426613	0.576835	3433	
0.576448	-0.328076	2500	
0.125534	-0.930362	1440	
0.459245	0.026371	2735	
0.924644	-0.092202	1104	
0.112700	-0.527298	740	
0.935400	0.239981	2063	
0.276458	0.824333	4231	
0.222588	0.801713	4351	
0.007944	0.890238	602	
0.192340	-0.455031	3459	
0.632120	-0.065981	1073	
0.711187	0.335548	4460	
0.313843	-0.335058	4788	
0.789989	0.131494	3090	
0.131456	0.169913	2152	
0.038647	0.782495	2251	
0.127206	0.335062	1271	
0.296627	-0.416894	2769	
0.834231	-0.394777	2359	
0.265105	-0.568308	4010	
0.377157	0.657623	4295	
0.155820	0.229191	3448	
0.453418	0.325475	4562	
0.365170	0.556137	3597	
0.297043	0.469588	1490	
0.951578	0.203208	3830	
0.629258	0.097640	1622	
0.541823	-0.613907	3389	
0.668645	0.267902	2269	
0.580088	-0.340951	2891	
0.398949	-0.116093	2261	
0.617346	0.507531	2704	
0.306794	0.240461	3458	
0.370973	-0.018324	4735	
0.386444	-0.618224	1495	
0.187253	0.931432	1096	
0.501279	-0.372350	1062	
0.377076	-0.506919	4558	
0.610811	-0.512877	2883	
0.697945	0.001197	2267	
0.406949	-0.199534	4747	
0.485469	-0.521768	1799	
0.968928	-0.109590	3057	
0.608321	-0.273966	3241	
0.418553	0.843287	481	
0.143978	0.620196	4564	
0.496229	-0.444879	1664	
0.727366	-0.449731	3558	
0.156675	-0.340555	2335	
0.269533	0.484813	1780	
0.804313	-0.423393	3211	
0.213635	0.424488	1424	
0.853560	0.285309	3708	
0.848185	0.113931	2757	
0.410495	-0.390481	3042	
0.196085	-0.651098	1048	
0.447615	-0.091205	2070	
-0.100690	0.738023	1810	
0.589848	-0.626342	4313	
0.470992	-0.260462	2721	
0.639720	0.150438	2669	
0.430182	-0.010234	626	
0.867437	0.204777	374	
0.214696	-0.890642	4893	
0.495990	0.807298	1689	
0.246442	0.311438	4881	
0.397546	-0.298101	795	
0.362426	-0.162487	4540	
0.506812	-0.619513	3103	
0.635317	0.718977	2284	
0.744800	-0.099667	3754	
0.158110	0.430390	965	
0.120214	0.213516	4640	
0.562693	0.026192	1017	
0.522436	-0.167067	354	
0.148068	-0.556977	2781	
0.306785	0.385531	1310	
-0.092425	0.869976	3490	
0.265401	-0.655485	3541	
0.091077	0.331930	4632	
0.331775	0.059105	3827	
0.599626	-0.368480	3276	
0.500737	0.782853	606	
0.739153	0.081580	3080	
0.223980	-0.746389	4261	
0.329319	-0.273248	2830	
0.817068	0.077135	675	
0.619790	0.215236	2049	
0.277978	0.370391	920	
0.137652	-0.606282	3595	
0.164987	0.836213	4108	
0.407099	-0.647480	1625	
0.529962	0.549444	2134	
0.588548	-0.686169	1876	
0.817630	0.370180	372	
0.623845	0.246071	2049	
0.657458	-0.684576	2047	
0.212149	-0.757035	4261	
0.231177	0.842195	736	
0.885458	-0.199886	2217	
0.253670	0.194989	1968	
0.316697	-0.903112	2018	
0.281755	0.446476	1534	
0.104855	-0.404171	1299	
0.501201	0.631310	2253	
0.456132	0.790088	452	
0.512917	-0.526982	2530	
0.377460	-0.012419	625	
0.288201	-0.880798	2823	
0.314027	0.282576	3981	
0.101807	0.283570	1212	
0.853006	-0.112886	4170	
0.478604	0.493411	567	
0.679820	0.644620	2740	
