time = 0.003	Re = 40	rotation = 7.95775e-11
0.512452	0.021258	3938	
0.386827	0.060178	2276	
0.677114	0.278055	2269	
0.548361	-0.454634	4651	
0.148269	0.712606	3699	
0.635057	-0.400713	3096	
0.558065	-0.277697	3250	
0.502710	-0.692745	3559	
0.425508	0.812344	476	
0.008512	0.937728	498	
0.289776	0.078147	2287	
0.724148	-0.222265	3215	
0.227084	-0.090280	2860	
0.914791	0.334570	1567	
0.440666	0.370184	2888	
0.919531	0.084914	379	
0.806669	-0.077986	4087	
0.826824	0.078236	675	
0.328303	-0.191150	1428	
0.544647	0.243386	2918	
0.379356	0.084259	4563	
0.120919	0.361394	4020	
0.287119	-0.914047	2018	
0.116098	-0.787141	2235	
0.316488	-0.506930	3891	
0.580107	0.195873	1967	
0.238044	0.161775	1552	
0.145870	-0.328738	2335	
0.625528	-0.277389	3813	
0.434156	0.035224	1808	
0.474668	-0.631275	1790	
0.434761	-0.624896	1770	
0.715208	0.046013	2679	
0.597303	0.298157	3304	
0.005190	0.940444	498	
0.663866	-0.413711	2334	
0.200364	0.851404	750	
0.309251	-0.193564	4654	
0.432606	0.856437	2268	
0.592081	-0.136430	1793	
0.592780	-0.290988	3270	
0.657020	0.304618	3750	
0.821719	-0.194466	4953	
0.672041	-0.466606	2788	
0.113486	-0.455541	399	
0.082058	0.530541	3859	
0.021689	-0.725497	4587	
0.260629	0.742165	4419	
0.179410	-0.133443	1103	
0.325118	0.166808	2574	
0.211534	0.529989	4901	
0.189063	0.797519	4524	
0.008931	-0.819534	3572	
0.619183	-0.235120	2911	
0.473190	-0.040492	2582	
0.099959	-0.920699	1440	
0.483706	-0.083482	3180	
0.235263	-0.882259	2006	
0.123844	0.713510	1852	
0.399667	-0.237206	3325	
0.661607	0.250716	3117	
0.913991	0.343589	1567	
0.324083	-0.367560	4630	
0.281153	0.427854	844	
0.561577	-0.200680	3593	
0.355225	0.696680	1203	
0.770674	0.441055	992	
0.633415	-0.385248	3096	
0.537279	-0.450850	2848	
0.008690	-0.950111	1050	
0.222658	-0.261021	3794	
0.055107	0.822394	4845	
0.332191	0.425854	1277	
0.426943	-0.396615	3042	
0.388320	-0.679213	1976	
0.350207	-0.808760	3345	
0.871103	0.335187	4339	
0.192718	0.836184	3870	
0.579681	-0.088203	639	
0.642352	-0.491950	2474	
0.551079	-0.736194	4451	
0.097493	0.703707	2828	
0.395544	-0.533844	4751	
0.585432	0.493673	1916	
0.608989	0.158022	4554	
0.170100	0.372724	1585	
0.328379	0.605384	3224	
0.836364	-0.169440	4622	
0.415608	0.873234	2268	
0.425946	-0.812211	4409	
0.643678	-0.271075	3813	
0.667715	0.143687	2669	
0.404307	0.790690	4251	
0.231070	0.077737	2542	
0.773035	0.493169	4531	
0.721430	-0.034217	3514	
0.194023	-0.588867	3743	
0.535468	-0.124371	366	
0.078970	0.453756	4918	
0.247045	-0.926878	1157	
0.406922	0.755502	3535	
0.431994	-0.431828	494	
0.007468	0.854805	4759	
0.693153	0.410295	3847	
0.596065	0.074471	1662	
0.455579	0.200386	1605	
0.654082	-0.253920	3216	
0.668234	-0.086231	2171	
0.085067	-0.533652	353	
0.081372	-0.355965	1503	
0.611327	-0.264748	3241	
0.726227	0.356119	3165	
0.144691	-0.663915	2490	
0.064435	-0.471334	4220	
0.348357	-0.823504	3345	
0.602229	0.428751	3006	
0.157222	-0.315725	4104	
0.727250	0.326636	4460	
0.854460	0.109207	2757	
0.025756	-0.885359	849	
0.456688	0.649595	959	
0.668606	0.091835	2613	
0.588812	0.792960	2127	
0.575078	-0.156362	472	
0.702952	-0.285585	2385	
0.156653	0.368251	1425	
0.034071	0.770415	774	
0.844854	0.020256	3153	
0.127689	0.242946	2220	
0.239337	0.261742	3327	
0.476946	0.171187	2389	
0.253626	-0.597979	482	
0.637856	0.521487	3122	
0.359111	0.417795	1705	
0.587375	0.619187	4894	
0.204072	0.592794	1247	
0.266408	-0.403471	3571	
0.375994	-0.515801	4558	
0.684553	0.338474	4027	
0.496915	-0.655609	3130	
0.311486	0.777231	1101	
0.697274	-0.073312	2567	
0.264620	0.151068	899	
0.194901	0.482463	433	
0.724994	-0.671023	3630	
0.748224	-0.005286	3689	
0.087383	-0.227105	4273	
0.729448	0.156421	385	
0.559774	0.129333	4806	
0.051170	-0.791842	1370	
0.614438	0.463267	3109	
0.244032	0.927951	1156	
0.741238	-0.523977	4642	
0.644420	-0.320487	3760	
0.727481	0.169185	2825	
0.756654	-0.497072	4703	
0.863476	-0.304604	4628	
0.242637	0.462130	2046	
0.392431	-0.216134	4663	
0.794506	0.412122	2563	
0.891580	0.401856	4159	
0.440777	-0.585408	1770	
0.664965	0.507780	4271	
0.604078	-0.008766	1559	
0.118042	0.569461	1061	
0.491591	0.708230	3976	
0.134819	0.930179	3520	
0.491201	-0.855299	1233	
0.280114	0.805160	4797	
0.444121	-0.265908	3691	
0.789770	-0.065761	2437	
0.075567	0.657682	2699	
0.790462	0.029986	2897	
0.009683	-0.727286	4970	
0.711991	0.181715	2825	
0.700045	-0.278131	2385	
0.629377	-0.130347	1682	
0.413801	-0.169935	1491	
0.032056	-0.878010	849	
0.849319	0.391051	373	
0.230412	-0.763747	4140	
0.587967	0.795912	2127	
0.920272	-0.267511	2615	
0.930839	0.091559	599	
0.574092	-0.642729	2317	
0.115861	-0.511248	2312	
0.124289	-0.553417	1452	
0.539813	0.736510	4621	
0.231382	-0.019779	748	
0.228857	-0.732102	3781	
0.931077	0.341523	1567	
0.128697	-0.299350	2028	
0.252700	-0.854492	1256	
0.644479	-0.497576	2474	
0.450224	-0.423399	721	
0.921192	-0.099582	1104	
0.535802	-0.094539	366	
0.326118	-0.399621	548	
0.266788	-0.600941	2301	
0.492632	-0.309724	447	
0.330601	-0.867586	4141	
0.013865	0.823314	4287	
0.413758	0.354089	4062	
0.452399	-0.598725	1770	
0.481375	-0.816544	1233	
0.229276	0.370830	2959	
0.526413	0.100109	4056	
0.185448	0.791822	4524	
0.126728	-0.204024	3150	
0.760049	0.125895	2061	
0.730478	-0.614308	2308	
0.412052	-0.003224	626	
0.392967	0.849680	481	
0.251627	-0.684232	1901	
0.062036	-0.799995	1370	
0.317898	0.051902	3197	
0.117820	-0.287370	1408	
0.266284	0.614837	2003	
0.163559	0.753679	1081	
0.969168	0.146888	3844	
0.458412	-0.029939	2170	
0.375350	0.282266	1536	
0.206064	-0.385654	1626	
0.245278	-0.597808	482	
0.074895	-0.273572	1796	
0.823753	-0.449149	4093	
0.368491	0.522873	405	
0.695947	-0.175133	2469	
0.164319	0.787546	4096	
0.575062	-0.486464	4254	
0.236790	-0.103229	446	
0.403147	-0.862239	4898	
0.496548	-0.346195	543	
0.181476	-0.667421	2716	
0.240490	-0.558943	4134	
0.709701	0.539268	4499	
0.363482	-0.681213	1601	
0.644734	-0.334338	3756	
0.005315	-0.879329	4771	
0.595584	-0.290358	3270	
0.033772	-0.834248	4695	
0.363224	-0.506455	4558	
0.493591	-0.695434	3559	
0.616941	0.479016	3109	
0.601714	0.190395	4686	
0.736985	0.451567	3452	
0.279172	0.594508	2045	
0.247618	0.654102	3885	
0.718981	-0.353269	2930	
0.674683	0.346381	4027	
0.647210	0.345778	3736	
0.577413	0.554756	3538	
0.143529	-0.397382	1613	
0.755868	-0.314158	2393	
0.603649	0.242785	2040	
0.298614	-0.078181	2117	
0.684799	0.547318	4291	
0.647218	-0.228522	2911	
0.031575	0.802016	3745	
0.009375	-0.795220	809	
0.055981	0.901912	691	
0.523365	-0.238809	3221	
0.446547	-0.810606	4409	
0.771241	-0.443342	3838	
0.139133	0.402882	770	
0.388169	0.111358	4739	
0.356440	0.263437	1841	
0.462583	0.292658	2083	
0.609537	-0.598099	3226	
0.337841	-0.393494	1826	
0.230306	-0.885059	3307	
0.948443	-0.047994	704	
0.265930	-0.709129	3906	
0.643419	-0.506846	3592	
0.315022	0.805958	827	
0.922094	0.275681	1700	
0.097896	-0.478178	4079	
0.177930	0.240107	751	
0.552440	-0.544259	3926	
0.227157	-0.466108	903	
0.897057	0.129254	553	
0.125811	-0.589977	2482	
0.350387	-0.060013	430	
0.394161	-0.323437	609	
0.366480	0.732917	1566	
0.127087	0.493376	716	
0.242531	0.020040	4545	
0.252473	0.298063	4714	
0.549237	0.286398	3321	
0.570423	-0.452645	4023	
0.220824	-0.692835	1901	
0.759873	0.585437	2406	
0.550338	0.064651	1017	
0.361106	-0.848300	2677	
0.205499	-0.150295	950	
0.652514	0.105292	2613	
0.251200	-0.351895	2970	
0.221330	-0.535367	2348	
0.525917	-0.002933	490	
0.927958	0.006899	4335	
0.196374	-0.945844	1091	
0.517121	0.292981	2551	
0.471207	0.316398	3854	
0.000717	-0.970438	1050	
0.802734	0.227404	733	
0.755738	-0.243193	3318	
0.600934	-0.061660	933	
0.117492	0.626447	1013	
0.105373	0.929022	3520	
0.712639	0.047989	2679	
0.781491	0.139412	3090	
0.726851	-0.085701	3754	
0.802216	0.487062	4250	
0.431253	0.062390	1168	
0.470647	0.395988	2785	
0.541822	0.084681	1939	
0.667213	0.044780	1743	
0.062131	0.622518	3973	
0.286454	0.803301	1101	
0.642234	0.527737	4271	
0.312511	-0.687803	400	
0.651467	-0.325838	3756	
0.430235	0.698673	2304	
0.924292	0.012500	4335	
0.144179	-0.207531	4753	
0.148975	-0.754510	1972	
0.266680	0.542184	692	
0.528320	0.745981	4621	
0.143078	0.886206	4552	
0.211302	-0.910140	4893	
0.404422	-0.869763	4293	
0.711614	0.139668	463	
0.151386	0.254682	2805	
0.457835	0.024977	2735	
0.263347	0.860222	2097	
0.373449	0.543264	831	
0.339843	-0.563744	4121	
0.308819	0.013931	2036	
0.221781	0.460005	2498	
0.576657	-0.368658	2420	
0.063825	0.696126	514	
0.101374	-0.426548	1609	
0.302878	0.289654	390	
0.748973	0.215248	3299	
0.369941	0.169280	3406	
0.157281	-0.924472	2387	
0.392753	-0.691740	3098	
0.176935	-0.600242	401	
0.575139	-0.085874	639	
0.718119	-0.073900	3685	
0.307307	0.271736	3009	
0.247767	0.350116	2172	
0.252567	0.438938	1548	
0.386538	0.518980	4879	
0.125707	0.946192	1152	
0.149499	0.399072	2145	
0.345514	-0.626126	478	
0.114767	-0.933813	1440	
0.627717	0.181996	2917	
0.196700	-0.425717	1684	
0.446737	-0.752409	3545	
0.859725	0.431244	1783	
0.501462	-0.760549	614	
0.274041	0.841095	4231	
0.772628	0.544114	2101	
0.753086	-0.190713	3053	
0.086955	0.861754	4332	
0.694394	0.556483	4291	
0.469588	-0.568081	1079	
0.514625	0.287994	3280	
0.319420	-0.786387	2131	
0.456865	-0.024401	2170	
0.670430	-0.704020	3612	
0.681115	-0.316034	3990	
0.845086	-0.087257	4230	
0.233708	0.525049	847	
0.134428	-0.591253	3595	
0.379661	-0.006844	625	
0.474885	-0.128234	4102	
0.308658	0.913883	2012	
0.666005	0.575257	2874	
0.515595	-0.267706	2425	
0.371213	-0.453233	3242	
0.546963	0.708274	925	
0.783764	-0.210552	2926	
0.743794	-0.221426	2926	
0.315387	-0.529035	4175	
0.239098	-0.397279	2319	
0.607631	-0.148365	2503	
0.343454	0.058620	3850	
0.622566	-0.460799	3895	
0.261170	-0.907232	3307	
0.360635	-0.640187	2462	
0.420985	0.171256	3507	
0.721138	0.552842	1401	
0.453880	-0.205681	3028	
0.385760	-0.863414	4898	
0.163264	0.393655	2904	
0.227431	0.694035	3085	
0.601626	0.506521	2704	
0.225809	0.502762	4158	
0.836053	0.084035	675	
0.217504	-0.912569	4893	
0.595986	0.082018	1662	
0.084288	0.902205	791	
0.945636	-0.076492	2534	
0.110248	0.937376	3520	
0.451589	0.631222	959	
0.681578	-0.188422	2178	
0.242013	-0.499404	3718	
0.371295	0.351510	2423	
0.484942	0.561577	835	
0.860027	0.236146	360	
0.950660	0.203605	3830	
0.787452	-0.017240	1898	
0.588473	0.146494	4661	
0.422276	-0.740737	3545	
0.356805	-0.514936	4648	
0.611970	-0.261802	3241	
0.765270	-0.504770	4703	
0.123495	-0.785915	2235	
0.494765	0.124131	3766	
0.218783	0.101599	499	
0.717853	-0.500394	4642	
0.843678	-0.244639	4812	
0.317374	0.196385	4311	
0.404122	-0.766266	3508	
0.412481	0.687317	1640	
0.523109	0.216803	3574	
0.359874	-0.648394	2462	
0.570039	0.103556	1925	
0.240624	-0.908646	3307	
0.396884	-0.093604	1193	
0.324999	-0.146945	3709	
0.311247	0.050447	3197	
0.662067	0.103151	2613	
0.436532	-0.645326	2030	
0.642576	-0.277258	3813	
0.481307	-0.081827	3180	
0.697590	0.012490	2267	
0.370052	-0.607006	1495	
0.621810	-0.483719	3895	
0.256567	0.547666	692	
0.656158	-0.200829	2178	
0.706328	-0.440653	2055	
0.299379	-0.199016	2920	
0.423701	0.104575	1870	
0.383381	0.710968	1640	
0.711309	0.536487	4499	
0.578081	0.758385	2127	
0.097922	0.559646	2726	
0.652092	0.681983	2554	
0.879207	-0.070243	4230	
0.630237	-0.086802	1703	
0.611792	0.162037	4554	
0.771289	0.103097	4443	
0.559937	0.183548	4588	
0.218413	0.366979	3021	
0.626675	-0.467421	4674	
0.208640	-0.103186	3511	
0.250621	0.705219	3860	
0.177652	-0.802844	3931	
0.509799	0.709599	3976	
0.435713	-0.469394	546	
0.505799	0.316250	2551	
0.061499	-0.317189	4002	
0.389630	0.010946	3423	
0.377161	0.024035	2984	
0.606989	-0.711204	1876	
0.223718	0.079771	351	
0.093254	0.546710	829	
0.507874	-0.775971	922	
0.515153	0.510479	4263	
0.117142	-0.287488	1408	
0.082396	-0.697006	2845	
0.454232	0.582842	1541	
0.686301	0.175077	894	
0.915145	-0.326720	2536	
0.426481	-0.205464	4747	
0.114212	0.628795	1013	
0.398848	-0.363099	1933	
0.103193	-0.380295	1759	
0.811903	0.512147	2564	
0.819757	0.429670	1505	
0.850405	-0.405350	2359	
0.227424	-0.863494	4534	
0.429823	0.617216	840	
0.319593	0.560740	3217	
0.256813	0.170092	2238	
0.134832	-0.239101	2439	
0.451831	0.332641	4562	
0.710483	0.105969	3185	
0.696678	0.270628	2269	
0.757438	-0.018088	3474	
0.188782	-0.376904	710	
0.188081	0.790585	4524	
0.646775	-0.005040	1851	
0.370195	-0.692114	1004	
0.120646	-0.738130	1691	
0.228133	0.705268	3085	
0.245116	-0.287030	3435	
0.931953	-0.039409	877	
0.592088	0.657469	1952	
0.594379	0.092179	1895	
0.364285	0.696877	1203	
0.309634	0.527855	2515	
0.448482	0.610842	840	
0.690871	0.515924	4499	
0.779748	0.502693	4531	
0.392080	-0.605117	1472	
0.866703	-0.163273	855	
0.924825	0.284559	1700	
0.516363	0.134481	3320	
0.536456	-0.726460	4895	
0.671568	-0.642566	2633	
0.155473	-0.859822	3604	
0.149816	0.147987	2351	
0.356904	0.867680	2398	
0.366327	0.852283	3390	
0.260253	-0.257565	3281	
0.584198	-0.215378	3472	
0.268173	-0.026112	4611	
0.675955	-0.615654	389	
0.150715	-0.675496	2477	
0.114681	-0.418477	2410	
0.695974	-0.334446	4414	
0.095457	0.259804	1648	
0.775138	-0.189917	4616	
0.666817	0.178062	894	
0.643644	-0.156236	2183	
0.477099	0.629899	2253	
0.544660	0.632336	4617	
0.730437	-0.549234	4556	
0.793597	0.258231	3152	
0.233271	0.031747	3416	
0.240028	0.443446	1419	
0.301866	-0.006511	1994	
0.159497	-0.617375	1711	
0.770261	-0.214862	2926	
0.223358	-0.416807	1758	
0.771321	0.524594	2101	
0.081541	0.662073	902	
0.172042	-0.727135	1022	
0.533457	-0.262048	3366	
0.143253	0.737457	2358	
0.506202	-0.302584	2849	
0.532721	0.618424	4617	
0.170935	0.731353	2394	
0.585445	0.231064	2040	
0.588542	-0.557362	3917	
0.356343	-0.518327	4648	
0.581269	0.712369	4468	
0.201711	0.174673	1284	
0.354678	0.487410	3532	
0.449880	-0.175638	2167	
0.142979	-0.290891	4679	
0.667803	0.017545	1836	
0.519132	0.296332	2551	
0.275838	-0.558507	2337	
0.080998	0.407301	695	
0.647125	-0.258053	2911	
0.076786	-0.440940	2639	
0.062225	0.978243	3670	
0.695407	-0.136214	2516	
0.919730	0.130892	4123	
0.711275	0.013539	2679	
0.412128	-0.705405	3098	
0.401845	0.595424	739	
0.000187	0.909190	568	
0.662514	-0.378704	753	
0.489821	-0.471855	3837	
0.435931	0.276438	1951	
0.674077	-0.354453	753	
0.375378	-0.175951	2168	
0.148714	0.826865	3864	
0.471966	0.214409	2390	
0.738831	0.334836	3165	
0.612238	-0.740937	2285	
0.539703	0.734867	4621	
0.658544	-0.089201	1703	
0.466862	-0.576725	1079	
0.388006	-0.766588	2829	
0.191426	0.579077	1338	
0.472190	0.675478	2913	
0.322849	-0.233608	1861	
0.654930	0.065739	1743	
0.789285	0.532996	2525	
0.575404	0.161379	4708	
0.734361	0.221126	3119	
0.558992	-0.004609	1239	
0.437094	-0.162425	2025	
0.586556	0.367566	2594	
0.222771	0.123715	2932	
0.110804	-0.441535	1265	
0.552741	-0.095037	382	
0.440386	0.308397	2843	
0.348574	-0.229670	2073	
0.153370	0.781009	2447	
0.237208	-0.856496	1256	
0.148374	0.641731	4549	
0.929678	-0.288204	2615	
0.353493	0.701906	999	
0.641006	-0.107033	1775	
0.293023	0.339390	825	
0.804210	-0.229233	4188	
0.464290	0.284543	2083	
0.587781	0.466452	1660	
0.855647	0.083487	410	
0.066757	-0.231293	2687	
0.196892	0.959411	1096	
0.702417	0.598472	2722	
0.053869	0.445315	4677	
0.483626	0.589853	1208	
0.716058	-0.647162	3630	
0.918720	0.155413	2986	
0.385726	-0.544587	4955	
0.735520	0.219727	3119	
0.456473	-0.356692	2771	
0.188705	0.747362	2123	
0.075203	-0.370552	1602	
0.590787	0.360168	2594	
0.270862	-0.485023	1436	
0.342772	-0.832006	3345	
0.939516	-0.189678	2648	
0.200502	-0.312372	761	
0.195789	-0.488321	383	
0.757596	-0.523956	4749	
0.698843	0.186731	385	
0.145083	0.527417	2881	
0.291345	-0.924177	2018	
0.390230	0.466253	3666	
0.542242	-0.050453	2909	
0.872580	-0.076295	4230	
0.523266	-0.644420	613	
0.121118	0.227696	1966	
0.716410	-0.424993	1837	
0.103053	0.643985	1445	
0.751901	-0.425242	3867	
0.328745	0.859696	2275	
0.712523	0.624149	1497	
0.454761	-0.345475	2771	
0.138307	0.250756	3210	
0.125154	0.474121	1817	
0.546540	-0.085340	382	
0.752918	0.214551	3299	
0.401083	-0.199711	4683	
0.471315	-0.020807	2630	
0.471302	-0.412403	724	
0.272518	-0.551138	1335	
0.566443	0.288205	3308	
0.279923	-0.382267	3974	
0.499005	0.137119	3320	
0.546329	-0.479907	4651	
0.145973	-0.263255	2815	
0.784119	0.192266	391	
0.181873	-0.533565	3912	
0.904192	-0.207624	2217	
0.727789	-0.029124	3514	
0.243248	-0.056717	2205	
0.135776	-0.279332	4602	
0.100704	0.191716	1500	
0.109695	0.398430	2328	
0.281437	-0.203137	3780	
0.824861	-0.437760	4093	
0.468170	0.651723	2253	
0.768692	-0.522868	4749	
0.252717	0.096946	938	
0.772062	0.475201	992	
0.648182	0.329181	3784	
0.358559	0.490608	677	
0.602561	0.572638	617	
0.153514	0.629185	1195	
0.723382	0.091891	3080	
0.259717	-0.804652	4484	
0.484833	-0.710757	4579	
0.820321	-0.339082	3853	
0.663658	-0.624776	389	
0.716554	0.150866	463	
0.470017	0.535078	1938	
0.550519	-0.373554	395	
0.027955	-0.941307	1050	
0.459865	0.001535	2279	
0.915267	-0.160662	1236	
0.107779	-0.538168	858	
0.945409	0.190304	3830	
0.355343	0.785423	4300	
0.300574	0.762189	563	
0.121134	0.876459	4337	
0.180811	-0.467866	3772	
0.625683	-0.113804	1775	
0.736313	0.274074	2497	
0.300557	-0.352247	4788	
0.798146	0.064326	3108	
0.127381	0.173446	1941	
0.137979	0.737416	2358	
0.129270	0.338816	4704	
0.277943	-0.437864	3503	
0.801014	-0.457629	3838	
0.231585	-0.602767	415	
0.429725	0.615811	840	
0.152302	0.234119	3448	
0.472290	0.292642	2610	
0.403485	0.519644	4879	
0.321008	0.444335	1523	
0.959658	0.158483	3844	
0.634561	0.049602	1106	
0.485950	-0.662906	3130	
0.687549	0.212344	2808	
0.552886	-0.387146	2420	
0.394491	-0.133612	2052	
0.657485	0.451787	4201	
0.312953	0.229473	3458	
0.370374	-0.029577	4736	
0.334635	-0.659748	610	
0.264204	0.909891	3453	
0.474267	-0.411372	4458	
0.342393	-0.541606	4121	
0.565304	-0.565666	3903	
0.695892	-0.054474	2567	
0.397730	-0.221121	4663	
0.442853	-0.564858	814	
0.962827	-0.151002	3363	
0.586163	-0.321558	2500	
0.480558	0.808181	476	
0.167614	0.586803	1057	
0.462136	-0.486118	2175	
0.686470	-0.511335	2903	
0.153374	-0.339688	2335	
0.292883	0.460740	1490	
0.767880	-0.486863	4703	
0.226556	0.411505	1589	
0.873752	0.214483	374	
0.854645	0.041244	410	
0.386401	-0.421179	2748	
0.149236	-0.701172	953	
0.442864	-0.115129	2070	
0.008446	0.762825	1468	
0.532110	-0.677731	613	
0.454890	-0.292066	4259	
0.648999	0.100432	1906	
0.429344	-0.030608	1538	
0.881420	0.132005	4796	
0.116665	-0.914231	1440	
0.549710	0.769624	4237	
0.253855	0.303008	4714	
0.381974	-0.322915	368	
0.357388	-0.176661	4540	
0.450895	-0.666591	2030	
0.676274	0.680396	1991	
0.734292	-0.160829	3667	
0.166136	0.423638	965	
0.116171	0.218302	4640	
0.563149	-0.012834	1239	
0.511054	-0.202425	2935	
0.135693	-0.579758	2087	
0.323478	0.365511	1350	
0.026493	0.877343	421	
0.211756	-0.699817	1098	
0.091736	0.337762	4870	
0.332237	0.053787	3827	
0.569266	-0.417238	2445	
0.560620	0.739434	4237	
0.743312	0.020574	3173	
0.138727	-0.792479	3716	
0.319615	-0.288629	3324	
0.820725	0.007195	3153	
0.633956	0.166284	2917	
0.291695	0.354302	825	
0.121161	-0.641134	4376	
0.253972	0.799493	4797	
0.349558	-0.690553	1004	
0.572996	0.500149	1916	
0.527805	-0.734965	4895	
0.845190	0.301076	3708	
0.640518	0.196132	3568	
0.610722	-0.726742	2285	
0.121538	-0.801673	4548	
0.315191	0.805453	827	
0.866453	-0.270641	4628	
0.253607	0.193776	1968	
0.250742	-0.925911	1157	
0.302228	0.424417	844	
0.102734	-0.401667	1299	
0.552965	0.582257	3692	
0.521782	0.745843	4621	
0.468579	-0.572279	1079	
0.376942	-0.024750	1188	
0.201838	-0.909109	4893	
0.323291	0.268168	3981	
0.101318	0.290093	1749	
0.840385	-0.185063	4622	
0.514234	0.450737	1553	
0.723374	0.594523	1367	
