time = 29.9	Re = 1	rotation = 4.75858
0.167805	0.654135	2537	
0.360116	-0.158398	7926	
-0.639964	-0.735118	6210	
0.458132	0.228337	793	
-0.077224	-0.620886	354	
-0.004216	0.667978	10463	
-0.456727	-0.179357	1484	
0.311138	0.898241	1562	
0.324093	0.392615	7180	
-0.214437	0.049594	10865	
-0.129364	-0.451437	10066	
0.385967	-0.211864	10423	
0.794634	-0.154369	9487	
0.355091	-0.699733	2132	
-0.923953	0.064770	8154	
0.671499	0.398647	6527	
0.339490	0.499502	480	
-0.824457	-0.070628	7992	
0.164879	-0.807880	6492	
0.639785	-0.341097	9899	
-0.601800	0.140641	1420	
-0.292976	0.260589	5529	
-0.695083	0.664593	9290	
0.966214	-0.062587	930	
-0.104842	0.157292	2336	
-0.254396	-0.194430	3545	
0.213868	-0.403964	10619	
0.302215	0.571002	3394	
0.940173	-0.179728	2431	
-0.403222	0.643338	1075	
-0.204467	0.870394	6257	
-0.931137	0.263930	11219	
-0.319469	-0.135153	4317	
0.558111	-0.283128	10453	
0.033544	0.729885	5673	
-0.928327	0.183822	2432	
-0.559700	0.473511	7840	
-0.525859	-0.212910	4993	
-0.658313	0.155759	2843	
0.690071	-0.302420	2290	
-0.485574	0.099325	2252	
0.514972	-0.170193	10519	
0.144204	0.531355	9619	
-0.366171	-0.755675	5583	
0.026201	-0.861370	7713	
0.335670	0.901340	9068	
-0.114218	0.928171	10101	
-0.480223	-0.052089	3601	
-0.185802	0.590393	763	
0.844861	-0.430849	408	
0.219855	0.260657	9844	
0.644466	0.075847	1995	
0.057970	0.170821	3100	
0.429839	-0.079755	2548	
-0.159994	0.453766	10041	
0.873573	-0.249706	9560	
-0.041665	0.302549	4062	
-0.693490	0.073999	8514	
0.176157	0.243182	9317	
0.158784	0.838595	6033	
0.683386	-0.061390	8576	
-0.184191	0.565760	9480	
0.912303	-0.129478	3982	
0.455574	-0.552352	7647	
0.176822	-0.069716	5552	
-0.824848	0.448956	1380	
-0.512937	0.346068	6646	
-0.889078	0.241007	8184	
-0.687287	0.281405	11160	
0.569779	-0.715938	7143	
-0.339806	0.429941	2860	
-0.890900	-0.119129	11216	
0.285534	-0.508630	1610	
0.476017	-0.745547	7019	
0.705545	-0.615051	799	
0.596512	0.532915	6753	
0.519243	-0.328845	7130	
0.530363	0.780626	10012	
-0.711774	-0.555478	5601	
-0.041982	0.886485	9686	
0.149538	0.156224	4492	
0.147514	-0.847410	1464	
-0.191945	-0.241812	9962	
-0.203720	0.371991	5823	
-0.242346	-0.042549	3101	
0.201387	0.913378	8260	
-0.075716	-0.856419	8590	
0.462246	-0.133417	4503	
-0.486622	-0.588973	1312	
-0.289865	-0.267050	659	
-0.126734	-0.429085	8436	
0.230811	0.903887	4085	
0.383870	-0.096439	6389	
0.844359	-0.022131	5768	
-0.572591	0.295300	1372	
0.701620	0.529498	8233	
-0.209795	-0.561946	4605	
0.647760	0.447742	9023	
0.317055	0.302697	11029	
-0.424816	-0.794141	6438	
-0.048897	-0.951214	10470	
-0.266575	-0.700415	6569	
0.167385	-0.697988	9801	
-0.321953	-0.885159	9067	
-0.029109	-0.987149	5655	
0.517004	0.540528	9000	
-0.095524	-0.604478	1505	
0.553843	-0.275131	10648	
-0.390174	0.652255	9907	
-0.151478	0.409537	8271	
0.197187	0.374543	4236	
-0.181734	-0.902680	9167	
0.829612	-0.393778	9906	
-0.149078	-0.203045	7730	
0.564177	0.055552	1520	
0.057735	-0.172163	2298	
0.598961	0.272834	7491	
0.492215	-0.052709	5332	
-0.474456	0.149657	5401	
-0.011520	0.970506	5728	
-0.907584	0.355886	1993	
0.859926	-0.091789	9065	
0.666253	0.063068	6271	
0.009256	-0.634781	9174	
-0.099651	-0.819862	5375	
-0.269836	0.787617	4763	
-0.614362	0.072593	9589	
-0.316544	-0.118950	931	
0.055538	0.666645	9381	
0.501197	-0.383295	512	
-0.151991	0.796035	8324	
-0.406586	-0.502362	10830	
-0.797282	-0.093844	7984	
0.108603	0.914804	8256	
0.949154	-0.098848	641	
-0.503505	0.583212	6796	
-0.599150	0.282386	8340	
-0.377130	-0.278691	9888	
-0.604389	-0.278309	7492	
0.347388	-0.690800	9698	
-0.333363	0.103277	4902	
-0.836170	-0.512198	7196	
0.253359	-0.714700	8974	
0.034209	-0.258219	11393	
0.317142	-0.261056	1282	
-0.669635	0.166237	2247	
0.872329	0.244863	404	
0.019233	0.794025	9476	
-0.774298	0.012503	7252	
0.824659	0.444262	541	
-0.193212	-0.858518	6051	
0.685462	0.133895	2439	
-0.358491	0.768320	6524	
-0.264746	-0.115787	8448	
0.655953	0.178970	9512	
-0.161571	0.058134	399	
-0.449589	0.687040	6550	
-0.923507	-0.328446	4444	
0.697610	0.165064	4326	
-0.597238	-0.722496	9691	
0.526042	-0.198713	2323	
-0.111844	-0.159209	10125	
-0.783713	-0.522259	7174	
-0.446045	-0.607063	7589	
0.639377	0.283048	7271	
0.175772	-0.384332	5832	
0.224541	0.371586	4903	
0.873169	-0.200913	6971	
0.422059	0.573095	4214	
0.397225	-0.466267	633	
0.037593	-0.485322	5064	
0.828066	-0.518887	6083	
-0.007529	-0.445008	2971	
0.874285	-0.106507	1010	
0.008602	-0.535524	6918	
0.774458	-0.431629	6825	
-0.811553	0.431453	9223	
-0.029494	-0.543233	3929	
-0.808508	-0.235962	7553	
0.832003	-0.236799	8866	
0.829557	-0.056101	8683	
0.776506	-0.180213	8024	
0.395090	0.317662	4995	
-0.605178	-0.205892	10792	
0.861215	0.159952	7977	
-0.398685	0.372890	818	
0.149114	-0.496175	4082	
0.276947	0.155537	1631	
-0.537412	-0.286541	2788	
0.006785	-0.362417	1853	
0.293223	0.178536	9200	
-0.161682	0.809322	6491	
-0.027639	0.851354	7720	
0.657197	-0.084297	8858	
0.348781	-0.809148	6777	
0.631513	0.647921	8003	
-0.860211	0.469527	4856	
0.779557	-0.339498	6948	
-0.031699	-0.182071	5113	
-0.516206	0.162188	10520	
0.479965	-0.097261	2326	
0.115898	0.423395	8643	
-0.575226	-0.760167	9418	
-0.226617	0.112376	1356	
-0.665749	-0.144090	8920	
0.259179	-0.768225	3975	
-0.814872	-0.351000	1502	
-0.035997	-0.425009	4361	
0.093769	-0.486441	454	
0.228944	-0.508320	3348	
0.439128	-0.779737	9625	
0.331539	0.139244	4173	
-0.487600	-0.689281	1181	
-0.257231	-0.564805	1414	
0.610143	-0.318860	6828	
-0.400450	0.217403	10693	
0.235510	0.072834	2816	
-0.048818	-0.155452	7993	
0.806794	0.260550	8797	
-0.064544	0.599208	750	
-0.039217	-0.804667	9475	
0.216341	0.155393	1763	
-0.164231	-0.522547	9721	
0.802430	-0.000994	5263	
0.000488	0.343591	797	
0.136308	-0.236556	3029	
0.615518	-0.126615	2095	
0.420978	0.403243	1616	
-0.245698	0.373192	8804	
0.292535	0.195870	8877	
-0.086256	-0.488566	10408	
0.110020	-0.409247	5883	
-0.039216	-0.812610	9538	
0.808853	-0.306895	1753	
-0.066063	0.173521	2297	
-0.270070	-0.194660	4674	
-0.063583	0.410368	420	
0.600496	-0.352129	6669	
0.877376	-0.087810	9181	
0.400551	0.399702	5049	
0.845138	0.367193	1133	
-0.580445	0.684964	4922	
0.783606	0.408316	8370	
-0.598607	0.330559	4382	
0.062250	0.375875	1456	
-0.214775	0.890173	6585	
0.945231	0.193392	1331	
0.221063	-0.747634	1659	
0.236893	-0.237417	5504	
-0.065831	-0.913455	1800	
-0.084704	-0.034573	11266	
0.710677	0.604184	11052	
0.027702	-0.055646	5645	
0.100713	-0.075003	1196	
