time = 200	Re = 1	rotation = 31.8309
-0.701172	0.063666	2173	
0.413865	-0.115650	7364	
-0.667358	0.711886	2421	
0.154014	0.433951	1315	
-0.560439	-0.292827	9496	
-0.362417	0.589372	2338	
-0.389497	0.358456	708	
-0.570701	-0.760875	10515	
0.435520	0.258389	3527	
-0.299157	0.219497	5453	
-0.196647	0.462103	8800	
0.246121	0.281944	3074	
0.659188	-0.470427	9737	
-0.562877	-0.543420	2042	
-0.784974	-0.485968	10891	
-0.452696	-0.625680	8345	
0.510643	0.321368	638	
0.470787	-0.672012	10842	
-0.521988	0.650300	6543	
0.635575	-0.383947	9676	
0.585493	-0.039665	4305	
0.016963	-0.368709	1045	
0.935776	-0.226533	6589	
-0.596653	-0.762825	5739	
0.241822	0.075862	1877	
0.128089	-0.129596	518	
-0.483356	-0.071978	1745	
-0.590121	-0.275933	9384	
-0.956209	0.049654	10492	
-0.608883	-0.451420	2318	
0.896447	-0.049633	2523	
0.751495	0.610514	7390	
-0.251149	0.095404	591	
-0.107799	0.582668	3278	
0.693621	-0.322315	2206	
0.529236	-0.783577	11249	
0.484101	-0.567748	4117	
0.393185	0.332028	6933	
0.538887	0.315078	6571	
-0.458577	-0.571660	7512	
0.101397	0.318732	8366	
0.092847	0.433987	339	
-0.552876	0.322669	8467	
-0.836597	-0.112306	4574	
0.849948	-0.182969	8682	
0.156002	-0.949725	9275	
-0.918142	-0.183023	10459	
-0.089605	-0.315836	8693	
0.512598	-0.439437	2115	
-0.506111	0.802533	7779	
0.296055	0.158538	3623	
0.122036	0.566170	6667	
0.047268	0.233019	4074	
0.426265	-0.263608	6856	
-0.513352	0.306782	456	
0.286500	-0.859265	3841	
0.278376	-0.266481	4192	
0.008521	-0.644004	5893	
-0.114398	0.287889	5057	
-0.204367	0.830869	4897	
-0.128607	-0.609663	614	
0.537608	0.268550	6537	
0.914378	0.101986	7210	
0.688725	0.201835	4342	
0.228000	-0.256167	2229	
-0.228087	-0.909479	9363	
0.592513	-0.293176	8700	
-0.920564	-0.005230	7276	
0.134457	-0.709150	10650	
0.539724	-0.742521	9224	
0.553374	-0.301392	1965	
0.208598	0.869912	6257	
0.536659	0.241328	4527	
-0.663101	0.592454	8695	
0.553838	0.754253	1216	
0.459961	0.648492	6463	
0.149212	0.561811	5178	
-0.938716	-0.100089	9957	
-0.755947	0.500807	701	
0.534095	-0.713148	7024	
-0.031021	0.235246	6922	
0.847238	-0.189874	8682	
-0.366242	0.102179	4080	
0.357095	0.226881	4903	
0.160028	-0.154100	3932	
-0.927068	0.137110	9237	
0.742216	-0.454107	9065	
0.439671	-0.061607	6738	
0.770496	-0.113822	4425	
-0.267788	-0.257842	5103	
0.221426	0.386448	4953	
-0.875257	0.331958	926	
0.427187	-0.262654	6856	
-0.330219	-0.762677	6444	
-0.535118	-0.294040	6572	
-0.841737	-0.251971	6024	
-0.386977	-0.457513	6847	
0.285855	-0.730878	5029	
0.335653	-0.377479	2411	
-0.873494	0.235559	6383	
0.208442	0.929941	4108	
0.080916	-0.747727	11237	
0.431011	0.573607	6723	
0.923905	0.181257	10460	
-0.728244	-0.667183	4091	
0.633880	0.393054	6214	
0.367318	0.491919	11317	
0.487635	-0.416910	3337	
-0.573539	-0.495791	9748	
0.299049	0.318180	8643	
0.459582	0.041777	7899	
0.191256	-0.901345	9726	
0.866970	-0.309211	2232	
0.010204	-0.190248	3201	
-0.504948	0.284605	7255	
-0.180264	-0.168957	391	
0.495368	-0.461693	2063	
0.420390	-0.259807	6856	
0.024913	0.387161	3200	
0.906294	-0.351031	3570	
0.436462	0.872343	6746	
0.749068	0.414369	6395	
0.359937	0.485433	11317	
0.471033	-0.490593	1101	
-0.401448	0.728670	6486	
0.823715	0.145949	8845	
-0.562770	0.259630	1726	
-0.323460	-0.021381	2739	
-0.400826	0.569707	6670	
0.470990	0.385013	1586	
-0.633849	-0.506095	6490	
0.532019	-0.442144	4270	
-0.126682	0.773095	4677	
-0.292400	0.874375	5850	
-0.933155	0.200794	10227	
0.357582	-0.689356	2675	
0.337125	0.522507	1506	
-0.487635	-0.019886	10718	
-0.305851	-0.556131	6685	
-0.649951	0.459131	9738	
0.346700	-0.091011	2499	
-0.739556	0.645184	8652	
0.666242	0.364907	7242	
-0.042992	-0.147335	9854	
0.264947	0.266415	5104	
-0.283197	-0.571564	9428	
0.555298	-0.715261	5595	
-0.013807	0.794680	2131	
-0.758523	0.091404	662	
-0.488194	0.799465	1900	
0.252749	0.843648	7581	
-0.192693	-0.625577	1342	
-0.217618	0.821326	4567	
