time = 2.902	Re = 1	rotation = -0.447204
-0.439165	0.794478	8815	
-0.240177	0.662281	729	
0.930759	-0.105408	1528	
-0.301504	0.153162	2206	
-0.181462	0.764122	6352	
-0.783448	0.158901	3074	
-0.261116	-0.211092	2202	
-0.717214	-0.145898	7426	
-0.774100	0.220748	955	
-0.544050	-0.042706	2740	
-0.532155	0.486927	9704	
-0.758871	0.237681	10915	
-0.087911	0.103858	1616	
-0.291254	-0.359458	8349	
0.631807	0.411290	10381	
0.603138	0.477280	5771	
-0.287917	0.351635	5679	
0.358578	0.830448	4969	
-0.766905	0.552114	1443	
0.862069	0.340407	8922	
-0.508135	-0.194087	5226	
0.011838	0.730889	4233	
0.054974	-0.298726	7539	
-0.415772	0.515255	8981	
-0.386392	-0.094970	5590	
-0.304809	-0.233855	4381	
-0.545479	-0.202231	7444	
0.083306	-0.280945	5478	
0.096735	0.860373	5873	
-0.049539	0.107763	8270	
-0.035134	0.119559	1995	
-0.507255	-0.094040	5577	
-0.144775	-0.078333	5256	
0.031442	0.848991	5828	
0.031068	0.483875	9616	
-0.552371	-0.369137	9668	
-0.294658	0.893193	10496	
-0.331099	0.343937	7055	
0.746067	0.443670	5608	
0.648855	0.460239	3748	
-0.689140	0.107700	8293	
-0.367728	0.271134	6107	
0.005447	0.790635	3316	
0.162679	0.922816	429	
0.188280	0.942694	10631	
-0.324087	-0.401151	3229	
-0.391484	-0.174862	9363	
-0.146459	0.509793	5748	
0.455046	0.869210	6387	
-0.597224	0.148027	3697	
-0.302464	0.337223	8885	
-0.606000	0.271923	4624	
-0.554357	-0.083141	3741	
-0.327133	0.385877	8812	
0.797355	0.161787	7470	
-0.243757	-0.015586	7346	
-0.813482	0.471402	10039	
0.235267	0.616725	4706	
0.782639	0.207304	5939	
-0.534117	0.330668	4954	
-0.155169	0.370071	7140	
-0.689691	0.464113	8558	
0.679970	0.489056	6184	
0.713122	0.418587	7496	
-0.773910	0.577781	4383	
-0.425595	0.333455	986	
-0.131355	0.325468	445	
0.236546	0.479459	4435	
0.263370	0.780530	4684	
-0.193422	0.621471	6409	
0.453268	0.504150	2186	
-0.617854	0.624855	10672	
0.360474	0.898376	6159	
-0.584430	0.575254	6177	
-0.235509	-0.282450	6049	
0.464075	0.851563	6387	
0.208609	0.573035	4673	
-0.140940	-0.094580	6168	
-0.531531	0.103833	3834	
-0.480207	-0.103085	6394	
-0.681347	0.354416	8651	
-0.508880	0.274033	7531	
-0.794012	0.052518	9998	
0.205317	0.927118	10631	
-0.271398	0.053199	9163	
-0.005467	0.405905	3175	
-0.648834	0.592087	7208	
-0.500928	0.460642	7933	
-0.762877	0.173766	8189	
-0.790767	0.044485	9480	
-0.570193	0.781036	5081	
-0.545992	-0.086148	2876	
-0.240891	-0.378766	7999	
0.648601	0.569445	6549	
-0.524826	-0.294546	10470	
-0.371292	0.734741	1800	
0.452525	0.543525	5084	
-0.502410	0.467326	7933	
0.670859	0.354495	4827	
-0.358615	-0.334318	8499	
-0.051080	0.529512	5315	
0.896859	0.309097	9538	
-0.397155	-0.020795	9858	
-0.294939	0.752399	2793	
-0.290319	0.209029	3633	
0.131514	0.857353	6820	
-0.646866	0.275291	6808	
0.107709	0.457813	824	
-0.455398	0.327830	10088	
-0.357615	0.349363	7132	
-0.712583	0.656407	4274	
-0.281784	-0.046023	8590	
-0.602957	-0.143629	8252	
-0.299188	0.515666	8307	
-0.095375	0.615151	6196	
-0.571596	0.774100	10635	
-0.809935	0.259225	9318	
-0.214553	-0.290411	10878	
0.023261	0.815257	3008	
0.871785	0.176397	7299	
-0.151418	-0.147444	7322	
-0.465622	0.185344	9384	
-0.385619	0.079690	3690	
-0.704761	0.451892	9262	
-0.782779	0.249020	1473	
0.970142	-0.054311	1700	
0.714949	0.519178	9154	
0.003330	0.921034	6581	
0.876552	0.028188	9515	
-0.750119	-0.174360	7611	
-0.381158	-0.381120	4250	
-0.518130	0.243853	3166	
0.159235	0.857837	6033	
0.542471	0.551484	8077	
-0.738792	0.112145	2656	
0.774434	0.413609	4178	
-0.060896	-0.299187	3785	
-0.089326	0.681959	390	
0.506755	0.465272	780	
-0.046479	-0.164430	5522	
-0.824091	0.027560	8960	
-0.421748	-0.396595	4952	
-0.453798	0.212120	5107	
-0.745310	0.211629	1201	
-0.133484	-0.444456	599	
0.174391	0.615183	3961	
-0.285551	0.912200	10536	
-0.624240	0.777931	3999	
0.789491	0.165232	7470	
0.515937	0.787234	5525	
-0.328273	0.809822	393	
0.737554	0.347524	9517	
-0.391769	0.454383	6741	
-0.573926	0.652964	7673	
-0.571900	-0.014543	9599	
0.888970	-0.121865	8224	
0.175398	0.513899	5357	
-0.113428	0.810502	2509	
-0.477903	-0.066487	4045	
-0.638563	0.473274	2587	
0.946157	-0.269057	830	
-0.701192	-0.061192	8166	
-0.199442	0.827623	5676	
-0.148161	0.578873	3682	
-0.110442	0.737774	5835	
-0.007629	0.835576	6399	
-0.780970	0.186993	1075	
-0.320878	0.659670	3720	
-0.520304	-0.158960	2122	
-0.400694	0.897809	5565	
-0.306100	0.376219	2526	
0.144083	0.528967	7460	
-0.256147	0.135809	2294	
0.637198	0.685534	2209	
-0.615876	0.679317	7499	
-0.014219	-0.275296	1213	
-0.205903	0.339617	614	
-0.299833	-0.246603	5078	
-0.340601	0.668423	4044	
-0.811404	0.261782	9318	
-0.467881	-0.214832	4064	
0.564825	0.591475	1974	
-0.482166	0.123967	1824	
0.637793	0.377239	7115	
-0.444748	0.689320	1904	
-0.718100	0.176229	1947	
-0.478915	-0.132996	645	
0.859251	0.201466	8467	
-0.792078	0.541678	3344	
0.067953	0.531537	8495	
-0.126685	-0.131260	6780	
-0.810863	0.288134	10148	
0.070756	-0.283700	4615	
-0.820235	0.080079	6731	
-0.766912	0.386771	9902	
-0.473411	0.140021	2222	
-0.306931	0.041696	3214	
-0.599548	0.421471	753	
0.178299	0.711542	442	
-0.673673	-0.194668	1915	
0.188213	0.744792	2865	
-0.223064	0.640901	6856	
0.737982	0.431120	3510	
-0.585007	0.704637	10694	
-0.827894	0.445435	2000	
-0.203604	0.022292	9104	
-0.051015	0.768468	1956	
-0.299224	0.210354	3633	
-0.446634	-0.145429	10155	
0.263885	0.880155	981	
-0.127855	0.781069	7896	
-0.177223	0.788772	5222	
-0.380691	0.354028	906	
-0.481490	-0.026237	3242	
-0.278173	0.009683	7614	
-0.087104	-0.352697	2399	
0.930808	-0.235643	621	
0.745326	0.247882	8782	
0.112993	0.617346	10030	
-0.508424	0.022897	459	
-0.143566	-0.124084	838	
-0.157797	0.420703	10108	
-0.130191	0.707711	6923	
-0.380180	0.092921	9783	
0.549427	0.570177	10204	
0.490259	0.586756	4958	
-0.707056	0.253788	10322	
-0.625257	0.075500	7089	
-0.826108	0.453676	2000	
0.281350	0.742630	2382	
-0.806798	0.367811	10377	
-0.367465	0.349038	7400	
-0.482603	0.829076	1275	
-0.474864	0.454037	2768	
-0.149936	0.686993	7488	
-0.640560	0.368368	10781	
0.199645	0.820453	5233	
-0.764313	0.597278	4140	
-0.401085	0.897850	5565	
0.435160	0.700254	4911	
0.033650	0.503110	2071	
-0.290310	-0.423929	3192	
0.628167	0.327418	1368	
-0.782338	0.047629	9998	
-0.260071	0.242217	8368	
-0.208929	-0.100438	6663	
0.044798	-0.212595	3169	
-0.401947	-0.329859	8450	
-0.819871	0.097636	8552	
0.806884	0.086674	9288	
-0.237919	0.661502	729	
-0.484238	0.208982	9855	
0.889696	-0.278421	1710	
-0.518947	0.272881	7123	
0.911998	-0.065024	2940	
-0.662448	-0.220391	2596	
-0.362387	0.451771	8091	
-0.113254	0.296370	1374	
-0.664483	0.321758	9725	
-0.165412	0.545912	10464	
-0.327175	-0.289842	5722	
-0.375029	0.542803	3793	
0.181318	0.943473	675	
-0.784463	0.128119	1135	
-0.225592	0.858583	7796	
0.145923	0.746833	1078	
0.153060	0.708477	584	
0.820599	-0.481120	10040	
-0.126284	0.085468	5450	
-0.265719	0.387304	3410	
-0.819226	-0.014266	8323	
-0.380675	-0.247643	376	
-0.080728	0.632960	8209	
-0.136028	0.205256	6921	
0.591991	0.510210	6604	
0.858545	0.186994	7299	
0.084465	0.928830	9528	
-0.830015	0.282315	10082	
-0.557520	0.326875	2919	
0.439243	0.687220	2011	
0.884381	0.248746	9215	
-0.188232	0.113463	4882	
-0.630843	-0.265189	5498	
0.217996	0.648274	5389	
-0.671672	0.394170	865	
-0.538838	0.065296	4690	
-0.147691	-0.339259	700	
-0.629780	-0.130046	8713	
0.201851	0.826982	7516	
-0.479023	0.839976	5651	
0.908380	0.118737	7705	
-0.112958	0.720518	6827	
-0.682769	0.181011	8266	
-0.652815	0.599516	8022	
-0.044124	-0.379203	5988	
-0.170211	0.039328	5433	
-0.161957	0.902452	10451	
-0.612574	0.314662	3892	
0.287083	0.557494	2622	
-0.510607	0.368821	508	
-0.162222	-0.416840	8205	
0.918150	-0.285583	5363	
-0.694462	0.505165	8991	
-0.000560	0.654202	831	
0.894412	-0.394819	2527	
-0.854469	0.056675	10794	
-0.490075	0.635749	8664	
-0.505001	0.099688	3516	
-0.340454	-0.082045	3704	
-0.134273	0.718419	6930	
-0.519239	0.431008	5504	
0.191868	0.513913	7433	
-0.087793	0.419165	8280	
-0.182286	0.682980	2489	
-0.431135	0.681592	2160	
0.467949	0.483271	8146	
0.086140	0.488864	6458	
0.882035	0.134387	1926	
-0.696200	0.334085	9202	
-0.177657	0.413259	5650	
-0.443593	0.658450	9326	
-0.047601	0.847224	6521	
0.878577	-0.160111	9873	
-0.753688	0.330471	1830	
-0.630537	0.155643	10170	
-0.231725	0.960176	10168	
-0.448346	0.476610	7856	
0.051054	0.773519	3400	
-0.129496	-0.342672	502	
-0.731142	-0.187682	6840	
-0.075327	0.819957	9638	
-0.023410	-0.253758	8799	
-0.141583	-0.234748	7259	
-0.356979	-0.048778	3597	
0.314510	0.577287	3798	
-0.538638	0.619325	4510	
-0.401469	-0.223736	1176	
-0.549695	0.649198	6096	
-0.500185	-0.297723	5431	
-0.101073	0.542482	5862	
-0.165267	0.095249	2385	
0.160496	0.643549	5285	
-0.551764	0.521952	10047	
-0.068939	0.400088	4786	
0.639033	0.518189	8876	
-0.089469	0.129494	4028	
-0.791610	0.331809	8036	
-0.515805	0.446487	5504	
-0.166721	-0.096753	8291	
-0.312411	-0.353328	8575	
-0.173920	0.295407	349	
-0.510214	0.516512	2791	
-0.452823	0.032309	3353	
0.755786	0.199545	8238	
-0.634268	0.441555	7371	
-0.643415	0.711441	11001	
0.731754	0.538036	1065	
0.007307	0.745420	4233	
-0.509325	0.522194	2065	
0.705159	0.568953	5751	
-0.149564	0.103579	1143	
0.582835	0.707169	1314	
-0.331417	-0.319168	4985	
0.576797	0.788439	9733	
-0.386303	0.418948	4794	
-0.164525	0.879427	7915	
0.222296	0.952294	7058	
0.390674	0.629347	1123	
-0.486194	0.678127	1329	
-0.388754	-0.387781	4250	
-0.624096	0.591063	10276	
-0.752899	0.562666	8452	
0.974232	-0.156730	1047	
-0.789544	0.360998	10377	
-0.317879	0.521990	1762	
-0.237610	0.728166	4659	
-0.529362	-0.351004	2624	
-0.370624	0.645755	3575	
0.635107	0.315606	1368	
-0.548268	0.468309	8219	
0.025503	0.770182	3172	
-0.457726	0.493325	7721	
-0.438425	0.366783	396	
0.875724	-0.119543	9491	
0.033066	0.934022	9403	
0.714251	0.339496	5731	
-0.227011	0.963232	9344	
0.706282	0.647727	6843	
0.314736	0.877325	5903	
0.709679	0.488761	6293	
0.134811	0.525353	5439	
0.218511	0.532818	5501	
-0.486450	0.771666	8304	
-0.256071	0.132096	2731	
0.640992	0.408954	10544	
-0.173221	0.385572	1182	
0.888207	0.050198	7205	
0.458140	0.680148	2687	
-0.006152	0.661278	427	
0.440857	0.812361	10085	
-0.542731	0.312394	3380	
-0.108373	0.572813	3010	
0.325077	0.580297	4895	
-0.215901	0.612383	4642	
0.928182	-0.036154	1155	
-0.814886	-0.053984	5661	
-0.396950	-0.173349	10368	
0.438121	0.616407	918	
0.947031	0.035917	2390	
-0.207332	-0.309164	10722	
-0.416157	0.039790	8956	
0.212066	0.929640	9585	
-0.812435	0.069151	6731	
-0.211975	0.288528	4413	
-0.429784	0.608868	3529	
0.898871	0.320418	9538	
-0.573735	0.738786	8910	
0.530291	0.495223	5157	
0.770039	0.184047	8478	
