time = 0.552	Re = 1	rotation = -0.0297053
0.493366	0.762898	7261	
0.656036	-0.113649	2045	
0.406688	-0.842165	9645	
0.276907	0.006830	2731	
0.805601	0.093358	6430	
0.273681	0.728547	6014	
0.274913	0.353714	2884	
0.010911	0.753178	1124	
0.363688	0.673529	10543	
0.445281	0.446694	9142	
0.680643	0.289443	894	
0.439046	0.602389	2501	
0.113930	-0.032410	10957	
0.094030	0.499956	3229	
0.338103	-0.681985	4214	
0.438373	-0.635687	5829	
0.262075	-0.181449	10007	
0.906973	0.023305	1259	
-0.015622	0.944684	11004	
0.732746	-0.568268	10751	
0.259467	0.558191	7958	
0.661331	-0.235700	7198	
-0.013610	0.270768	6560	
0.604669	-0.060452	3244	
0.419161	0.330626	2913	
0.265784	0.406010	4393	
0.209977	0.604846	5803	
-0.033735	0.243681	6746	
0.866226	0.145782	9242	
0.073125	-0.085481	2131	
0.041765	-0.110679	4574	
0.402420	0.458958	7283	
0.187740	0.167958	2908	
0.852918	0.146081	9242	
0.165630	-0.421085	6561	
-0.113614	0.675233	9208	
0.557698	0.757518	2523	
0.299553	-0.151300	10599	
0.646783	-0.580140	5587	
0.481615	-0.636481	6652	
0.487061	0.502413	1915	
0.309576	-0.077285	5915	
0.779767	-0.076288	7753	
0.854636	0.387568	1527	
0.844647	0.459544	1197	
0.014462	0.546127	5152	
0.338390	0.420882	6290	
0.316303	-0.320282	10629	
0.942165	0.275530	3468	
0.635068	0.187519	5164	
0.267011	-0.163483	7158	
0.618230	0.065812	10397	
0.382618	0.510349	6692	
0.327808	-0.175118	6185	
0.232350	-0.788248	4517	
0.327378	0.167443	6632	
-0.083175	0.934816	9190	
0.417648	-0.489856	6817	
0.269306	-0.772229	543	
0.548334	-0.002210	4594	
0.154207	-0.271381	1736	
0.354367	0.748162	6183	
0.606735	-0.578340	5686	
0.520610	-0.645675	2509	
-0.074708	0.962814	9510	
0.397959	-0.087306	10273	
0.101142	-0.254597	788	
0.116990	-0.525943	4619	
0.792412	-0.194455	1769	
0.541782	-0.225999	8091	
0.294834	-0.615261	603	
0.349505	0.808506	10663	
0.914715	0.318902	4783	
0.497427	0.655682	1025	
0.194568	0.401414	7906	
0.947265	0.212088	2352	
0.311574	-0.506557	6783	
0.187953	0.176963	4268	
0.589975	0.198040	2025	
0.404074	0.436013	5198	
0.522513	0.528353	5847	
0.478858	0.001132	6994	
0.099895	0.790480	3732	
0.863431	0.397342	940	
0.311176	0.098993	9436	
0.071504	-0.369422	2927	
0.308694	0.824260	8733	
0.684651	0.039171	2444	
0.376233	0.651922	7116	
0.100205	0.788012	3732	
0.210096	0.944083	10120	
0.385699	0.501912	6692	
0.064185	0.481190	872	
0.725305	-0.465882	3863	
0.071065	0.638614	3674	
0.680930	0.465578	5661	
0.388028	-0.590937	954	
0.705725	0.057008	2886	
0.290028	-0.711534	1675	
0.120416	0.529910	4198	
0.286009	-0.379605	1081	
0.774884	-0.547602	9715	
0.472069	0.253107	1785	
0.742891	0.339228	6731	
0.232299	-0.047744	407	
0.871153	0.111563	10132	
0.708347	0.105681	10474	
0.090952	-0.452005	2280	
0.431463	-0.064370	1723	
0.330885	-0.138604	7159	
0.014044	0.968807	9698	
0.371849	0.211334	8444	
0.233391	0.629914	9581	
0.457950	-0.199805	1411	
0.467048	-0.315505	4055	
0.220565	0.936822	2376	
0.178083	0.804492	1973	
0.178813	0.395029	7906	
0.819973	-0.002167	8933	
