time = 3.052	Re = 1	rotation = -0.456875
-0.389813	0.820249	946	
-0.236691	0.667039	618	
0.922131	-0.180423	772	
-0.316200	0.136222	1040	
-0.157278	0.770932	7869	
-0.792978	0.191425	1585	
-0.230115	-0.231403	3928	
-0.716371	-0.141908	9569	
-0.764728	0.253382	1683	
-0.529274	-0.071770	3000	
-0.532772	0.487073	2065	
-0.745749	0.258118	705	
-0.095914	0.100765	1370	
-0.262884	-0.374558	8349	
0.637779	0.397266	4827	
0.613714	0.460348	10381	
-0.321295	0.341002	1226	
0.410637	0.805904	7689	
-0.725261	0.604659	8869	
0.882226	0.283490	8017	
-0.488711	-0.214711	3488	
0.025685	0.731726	961	
0.091228	-0.299608	7959	
-0.426192	0.513081	10589	
-0.362736	-0.121438	5610	
-0.274331	-0.254796	5078	
-0.529321	-0.219581	5258	
0.118226	-0.280131	6024	
0.143692	0.853971	7516	
-0.058674	0.104304	8270	
-0.047269	0.116721	1746	
-0.488357	-0.121315	5814	
-0.131426	-0.090583	5617	
0.074370	0.846637	4614	
0.002264	0.488619	2264	
-0.546071	-0.370423	3643	
-0.231350	0.911783	1282	
-0.363089	0.330707	7663	
0.767158	0.404508	3971	
0.662117	0.437946	1640	
-0.698093	0.083485	6490	
-0.396591	0.253058	2839	
0.033428	0.790676	1366	
0.227381	0.909063	7247	
0.258810	0.925824	5051	
-0.300747	-0.413500	3229	
-0.365005	-0.199156	9523	
-0.172153	0.509398	10024	
0.522378	0.830478	8583	
-0.599980	0.110654	3697	
-0.335526	0.325311	8885	
-0.623182	0.236993	4624	
-0.539027	-0.109001	4203	
-0.357911	0.374717	7602	
0.802454	0.135931	9288	
-0.230579	-0.030321	1185	
-0.775257	0.528639	10091	
0.234273	0.616720	4818	
0.788211	0.182343	5844	
-0.553398	0.306497	5123	
-0.191162	0.366633	5774	
-0.666764	0.486479	4179	
0.700027	0.457970	10414	
0.728188	0.389035	4077	
-0.728023	0.634254	10250	
-0.453273	0.314591	986	
-0.167596	0.322654	8707	
0.215233	0.487742	5203	
0.297931	0.767931	5515	
-0.200094	0.623883	5245	
0.452170	0.501610	589	
-0.584492	0.655954	5927	
0.428288	0.868090	9697	
-0.564110	0.594751	4510	
-0.202291	-0.300012	10878	
0.528213	0.813315	4915	
0.198614	0.576296	2481	
-0.124893	-0.107690	4669	
-0.528324	0.069505	3456	
-0.459477	-0.130442	979	
-0.668809	0.348952	2208	
-0.531823	0.246439	7123	
-0.803991	0.075129	7655	
0.272549	0.909637	9195	
-0.268789	0.035839	2522	
-0.041056	0.409861	3175	
-0.616768	0.624457	7210	
-0.509529	0.454746	3676	
-0.774956	0.195778	1032	
-0.800429	0.065187	7655	
-0.510028	0.821639	5651	
-0.529920	-0.112320	2913	
-0.210864	-0.392425	7733	
0.676688	0.534698	6649	
-0.510450	-0.305708	10498	
-0.342586	0.750011	2825	
0.456955	0.537195	9184	
-0.509910	0.462480	5664	
0.675444	0.339976	2502	
-0.333121	-0.350454	6948	
-0.075078	0.531735	5315	
0.916332	0.245172	9316	
-0.379479	-0.048556	7096	
-0.267765	0.764019	6302	
-0.315111	0.194706	3633	
0.178642	0.848929	7533	
-0.658880	0.238649	6808	
0.078153	0.465351	824	
-0.481416	0.307004	10267	
-0.388452	0.334926	630	
-0.661104	0.708166	10393	
-0.263289	-0.065824	7154	
-0.591284	-0.160091	5015	
-0.318450	0.512716	8296	
-0.105516	0.617369	6974	
-0.512893	0.814254	2533	
-0.785067	0.309405	8760	
-0.180628	-0.307014	10898	
0.057531	0.814081	1212	
0.880632	0.128191	7913	
-0.126205	-0.162767	2519	
-0.478226	0.157349	9384	
