time = 1.952	Re = 1	rotation = -0.292154
-0.305844	0.863637	6234	
0.187933	0.654682	4934	
0.902257	-0.245383	869	
-0.033664	0.300747	2080	
0.168832	0.756888	3363	
-0.588187	0.496776	8237	
-0.352288	0.190499	4929	
-0.707300	0.241776	9983	
-0.526112	0.543831	8107	
-0.410331	0.439124	2759	
-0.135362	0.756680	1776	
-0.466284	0.570862	6619	
0.029481	0.120142	10099	
-0.488362	0.051720	755	
0.756655	0.089534	2994	
0.752148	0.184234	5050	
0.142705	0.342312	6185	
0.513743	0.743305	7351	
-0.711504	0.620984	10577	
0.906283	0.198176	1184	
-0.523105	0.277259	10498	
0.373656	0.612163	1045	
-0.249275	-0.107106	787	
0.058324	0.631661	2681	
-0.332975	0.349037	4045	
-0.400057	0.194291	9354	
-0.564544	0.260946	7253	
-0.219320	-0.123393	8799	
0.325903	0.798435	5086	
0.071842	0.088954	1995	
0.096736	0.070436	2028	
-0.428692	0.387310	3090	
-0.162723	0.129527	3505	
0.286796	0.794867	1329	
0.405352	0.225819	9150	
-0.680839	0.022587	4994	
-0.174103	0.927896	1554	
0.110421	0.376866	5853	
0.836594	0.239083	7563	
0.778366	0.185126	2382	
-0.415045	0.547738	8563	
0.037420	0.373555	6423	
0.324246	0.711180	10142	
0.295710	0.888394	8910	
0.285609	0.917612	11059	
-0.536467	0.002738	3475	
-0.410184	0.284127	2265	
0.299119	0.379937	1656	
0.514104	0.835541	5565	
-0.225091	0.602966	5000	
0.124628	0.345571	6065	
-0.117731	0.633182	4259	
-0.464197	0.397501	7386	
0.134184	0.405599	686	
0.808178	-0.141249	8719	
-0.178455	0.262016	6516	
-0.757495	0.553241	9537	
0.551284	0.353171	6644	
0.811266	-0.095276	1933	
-0.045287	0.588111	9121	
0.238024	0.242106	733	
-0.522247	0.638543	4231	
0.798963	0.259802	5298	
0.814167	0.165463	5463	
-0.731762	0.629937	10577	
0.040851	0.464071	3145	
0.223439	0.190162	6455	
0.523376	0.129266	5295	
0.506636	0.645131	5531	
0.253701	0.563756	1762	
0.664244	0.166601	9207	
-0.492705	0.730781	9832	
0.440863	0.861623	5651	
-0.391389	0.733795	8634	
-0.395013	0.115458	1714	
0.536684	0.807652	5636	
0.533571	0.284148	1908	
-0.172548	0.125629	3520	
-0.229549	0.543197	9424	
-0.413455	0.375238	4469	
-0.390588	0.634429	5572	
-0.050281	0.521041	4928	
-0.686843	0.392883	6462	
0.318525	0.894100	10909	
-0.117763	0.282858	7858	
0.347612	0.157038	2141	
