time = 4.402	Re = 1	rotation = -0.257852
0.903883	-0.098786	10085	
0.718375	0.060896	1132	
-0.664727	-0.656998	8804	
0.027452	0.391818	4408	
0.774048	-0.154301	1380	
0.392329	0.659534	7024	
-0.287451	-0.015310	4181	
-0.028010	0.794217	9297	
0.401088	0.641353	5394	
-0.199372	0.372038	11020	
0.611417	0.423200	2549	
0.351114	0.647024	7085	
0.082320	0.162222	3841	
-0.414486	0.073013	5742	
0.249974	-0.703254	6530	
0.281624	-0.705328	9487	
0.287105	0.485348	7029	
0.484477	-0.761105	2498	
0.902834	0.278601	10101	
-0.277734	-0.884010	10946	
-0.294081	0.319145	11038	
0.688982	-0.239937	8853	
-0.261732	-0.321928	9962	
0.595978	0.367733	7581	
-0.216811	0.158108	10324	
-0.318245	0.036310	6277	
-0.287768	0.387911	1356	
-0.233875	-0.343748	5865	
0.677772	-0.534331	4170	
0.076225	0.110337	1988	
0.086863	0.118275	3448	
-0.232794	0.306646	6269	
-0.139500	0.012401	777	
0.712773	-0.458051	6184	
0.500163	0.125605	3942	
-0.338446	0.507447	5857	
0.888243	-0.309868	5193	
0.268632	0.514730	6537	
-0.039395	-0.883176	10378	
0.208154	-0.777720	9451	
0.004466	0.745630	9238	
0.134284	0.547506	10267	
0.712236	-0.338018	7667	
0.638555	-0.684592	810	
0.621317	-0.733083	10654	
-0.441655	0.155927	6863	
-0.284830	0.144381	3928	
0.529009	0.245873	6962	
0.383543	-0.903059	388	
-0.078453	0.562030	3342	
0.260397	0.500506	5266	
0.062966	0.668233	3109	
-0.222972	0.383682	4812	
0.346046	0.486764	7155	
-0.229030	-0.782525	5867	
-0.062427	0.152688	7353	
0.862917	0.368861	972	
0.566197	-0.300809	5896	
-0.172965	-0.798146	7717	
0.244757	0.611002	2768	
0.333865	0.384593	5223	
0.713773	0.422740	2509	
0.125982	-0.850087	632	
0.051861	-0.855694	10231	
0.933866	0.246327	1529	
0.241424	0.568491	2904	
0.276963	0.382386	3419	
0.499334	-0.113988	3191	
0.568517	-0.585624	934	
0.666106	0.106295	4551	
0.430092	-0.470830	9496	
0.860747	0.192882	6820	
0.476571	-0.842280	4359	
0.780648	0.275901	4465	
-0.341136	-0.040901	9561	
0.374649	-0.894532	572	
0.557376	-0.201304	6328	
-0.148898	-0.018844	3336	
-0.093961	0.452140	1808	
-0.238047	0.266546	8453	
0.460472	0.585448	3575	
0.095991	0.624844	3380	
0.355496	0.699326	5863	
0.607275	-0.729236	10206	
-0.026608	0.230027	1160	
0.405187	0.237480	1081	
0.847868	0.240216	7518	
0.542998	0.461492	1343	
0.323485	0.665280	2331	
0.340849	0.703236	3363	
0.966254	-0.044423	6355	
-0.225826	0.369096	1178	
-0.425099	0.018409	5673	
0.170555	-0.859018	1649	
-0.335365	0.398468	4722	
0.828921	-0.017639	4826	
0.433608	-0.517026	2283	
0.556672	0.451965	1343	
0.188185	-0.747319	2020	
-0.397126	0.153128	3449	
0.548408	0.144251	8619	
-0.338247	-0.885899	9574	
-0.151220	0.213533	4268	
0.810010	-0.076198	4889	
0.083984	0.461373	5344	
0.656365	-0.562368	2988	
0.073538	0.676992	3892	
0.479968	0.072858	5098	
0.228286	0.584489	1976	
0.276745	0.526666	6537	
0.958059	0.145477	6022	
-0.131031	0.126251	5242	
-0.236182	0.484291	3000	
0.558790	0.327324	8133	
0.640122	0.050002	3779	
0.961974	-0.034528	5227	
0.572573	0.587881	10404	
-0.341818	-0.063903	10776	
0.710240	-0.395483	5419	
-0.375648	-0.804955	8050	
-0.187976	-0.080909	1086	
-0.001788	0.521120	7727	
-0.066226	0.327247	8144	
0.711236	0.434267	2063	
0.471400	0.618657	6271	
-0.667958	-0.705293	5566	
0.032330	-0.898950	10172	
0.740816	-0.546021	10183	
-0.480320	-0.731034	5085	
0.092924	0.788727	7658	
-0.421485	0.224669	6082	
0.039208	0.623752	6044	
0.638601	-0.589904	10400	
0.346604	-0.674083	8990	
0.209241	0.693346	4648	
-0.105250	-0.880608	8882	
-0.295584	-0.221711	9796	
0.692735	-0.069121	6585	
0.386646	-0.517597	9807	
-0.149038	-0.153523	6139	
0.413992	0.705094	9044	
-0.417467	0.303558	5076	
0.027073	0.558055	2133	
0.251710	0.666384	6578	
-0.469803	-0.057243	623	
0.586355	-0.221404	1838	
0.892585	-0.342167	10119	
0.997145	-0.026024	4419	
-0.207672	-0.782877	2588	
0.321739	-0.884927	8010	
