time = 0.152	Re = 1	rotation = -0.00226162
0.584222	0.695860	6414	
0.626818	-0.222305	2045	
0.307736	-0.883087	6753	
0.273276	-0.040767	2731	
0.812635	-0.028640	1300	
0.383225	0.677645	6603	
0.333108	0.301139	2884	
0.129809	0.742092	2845	
0.465009	0.608474	10543	
0.515292	0.365166	9142	
0.718209	0.174296	894	
0.529945	0.524823	3901	
0.106652	-0.051282	10957	
0.179519	0.476453	3229	
0.226891	-0.726421	4214	
0.334048	-0.695990	6466	
0.225558	-0.223820	10007	
0.903776	-0.088764	7714	
0.088874	0.940650	9190	
0.660898	-0.650388	10727	
0.350927	0.506443	7958	
0.612783	-0.341196	7593	
0.034568	0.269070	6560	
0.584250	-0.162927	3244	
0.471101	0.253785	2913	
0.332958	0.354304	4393	
0.309192	0.561170	5803	
0.010044	0.245861	6746	
0.877862	0.030894	10999	
0.057109	-0.096874	2131	
0.021658	-0.116280	4574	
0.475432	0.384162	7283	
0.214925	0.133462	2908	
0.864787	0.029604	10232	
0.089479	-0.443329	6561	
-0.000442	0.684747	9208	
0.639385	0.690054	1887	
0.267638	-0.200553	8123	
0.561763	-0.662648	5765	
0.379721	-0.701854	7869	
0.563726	0.415568	1915	
0.290367	-0.129286	5915	
0.758975	-0.197083	5026	
0.892788	0.288154	8009	
0.887815	0.369211	637	
0.108534	0.535655	5152	
0.406743	0.356733	5226	
0.255130	-0.369953	10629	
0.963793	0.185535	1048	
0.658642	0.075840	5164	
0.233529	-0.206944	7158	
0.619468	-0.041409	10397	
0.463889	0.438827	6945	
0.291308	-0.228934	6185	
0.114205	-0.813740	4472	
0.352516	0.108685	6632	
0.022980	0.938230	9196	
0.328953	-0.552828	6817	
0.152478	-0.803437	1212	
0.538465	-0.096457	4594	
0.103797	-0.293923	1736	
0.459735	0.688716	5346	
0.517444	-0.659248	4202	
0.421326	-0.714296	9390	
0.023656	0.965418	9502	
0.375551	-0.154495	10273	
0.054443	-0.268257	788	
0.024346	-0.538222	4619	
0.754430	-0.310671	9746	
0.494121	-0.314997	8091	
0.188890	-0.655396	603	
0.453562	0.755174	8733	
0.941969	0.225704	3871	
0.588697	0.575527	4078	
0.262096	0.361967	7906	
0.963426	0.117778	3468	
0.220326	-0.552019	6783	
0.216726	0.142258	4268	
0.616368	0.093823	2025	
0.473466	0.360972	5198	
0.600857	0.437992	5847	
0.470716	-0.081247	5709	
0.218459	0.766319	4940	
0.901213	0.301372	8009	
0.324079	0.044062	9436	
0.005452	-0.376240	2927	
0.415285	0.776186	1418	
0.681065	-0.078014	2444	
0.475136	0.584289	7472	
0.218708	0.763750	4940	
0.304709	0.917918	4916	
0.465636	0.429870	6692	
0.147070	0.463036	872	
0.653912	-0.561470	10018	
0.177627	0.617764	3674	
0.742134	0.360057	4231	
0.286162	-0.646165	954	
0.705452	-0.063625	2886	
0.175586	-0.747924	1675	
0.210280	0.501568	4198	
0.215248	-0.423135	1081	
0.710418	-0.628980	2533	
0.510026	0.168207	1785	
0.784472	0.223956	9167	
0.219673	-0.086535	10436	
0.878989	-0.003800	9242	
0.715882	-0.017444	10474	
0.010659	-0.460936	2280	
0.412515	-0.137667	1723	
0.300652	-0.193457	3873	
0.111297	0.962510	6432	
0.404086	0.144216	8444	
0.335295	0.582598	9581	
0.415370	-0.275546	1411	
0.405144	-0.390585	4055	
0.316061	0.909009	2119	
0.293908	0.769874	1934	
0.245506	0.358372	7906	
0.812229	-0.124363	8949	
0.389426	-0.801957	9886	
0.253471	0.187513	7310	
0.476776	-0.017313	9375	
0.457756	0.055738	568	
0.432221	0.711312	8875	
0.424149	0.659794	5715	
0.517228	-0.822304	9344	
0.667695	-0.578096	5162	
0.842817	0.372948	500	
0.189693	-0.857854	6485	
-0.001393	0.784156	4155	
0.125447	0.560236	6426	
0.491648	-0.053977	10624	
0.882925	-0.011563	10135	
0.423769	-0.645843	6352	
0.467148	0.574002	7472	
0.565372	-0.672859	5765	
0.139525	0.300952	7841	
0.544171	-0.340888	8981	
0.156729	-0.678092	6573	
0.127133	0.159678	8291	
0.080848	0.822287	4861	
0.074354	0.601882	4996	
0.427035	-0.047456	9092	
0.573956	0.440719	2642	
0.020430	0.463135	1701	
0.315913	-0.529806	5403	
0.614024	0.732535	728	
0.150017	0.986020	7200	
0.096320	-0.809821	4517	
0.937849	-0.094720	10912	
0.721180	0.494117	7458	
0.317546	-0.756118	6494	
0.446942	-0.210082	7132	
0.522593	0.697750	6294	
0.531048	0.368172	9808	
0.103448	-0.886809	9949	
0.094060	-0.524362	4719	
0.838828	0.056336	10160	
0.508720	0.306972	5857	
