time = 1.802	Re = 1	rotation = -0.259358
-0.232338	0.882066	8680	
0.293540	0.611341	7447	
0.877695	-0.322646	2209	
0.028712	0.296624	2080	
0.273048	0.726290	8127	
-0.514686	0.574619	6660	
-0.307806	0.269906	9388	
-0.667680	0.339438	5235	
-0.442873	0.614885	7404	
-0.323638	0.513334	2507	
-0.020104	0.782790	3286	
-0.374128	0.635450	9995	
0.052262	0.110883	10099	
-0.470724	0.151583	755	
0.762085	-0.012851	3060	
0.769752	0.084258	2349	
0.209995	0.293020	4451	
0.583362	0.689618	6000	
-0.656050	0.679435	809	
0.920210	0.117523	6593	
-0.467348	0.371400	10470	
0.460771	0.546256	10239	
-0.267068	-0.039569	658	
0.174585	0.605797	3126	
-0.257888	0.419422	4814	
-0.355039	0.280541	3587	
-0.513437	0.357961	2624	
-0.241430	-0.061948	8797	
0.412461	0.756907	5112	
0.089628	0.070373	5740	
0.110436	0.045157	2028	
-0.350874	0.467220	4003	
-0.134411	0.168292	3632	
0.377494	0.755642	7558	
0.441654	0.134264	9150	
-0.670028	0.128911	5670	
-0.108229	0.938137	453	
0.185366	0.333689	7383	
0.856926	0.150454	7122	
0.795273	0.087343	3755	
-0.316957	0.611279	2725	
0.113623	0.346718	5277	
0.416737	0.659567	7288	
0.372786	0.858922	10656	
0.358201	0.891813	764	
-0.527877	0.106777	3199	
-0.348801	0.368071	1859	
0.366847	0.305256	1656	
0.574103	0.795498	6609	
-0.098087	0.639489	10170	
0.193029	0.299891	4413	
0.013890	0.640528	4259	
-0.387319	0.479649	7386	
0.213785	0.357660	686	
0.786111	-0.236641	1933	
-0.121965	0.302783	5581	
-0.706617	0.617077	1887	
0.600258	0.257434	427	
0.794467	-0.191913	4011	
0.074517	0.578490	4869	
0.283394	0.175373	7900	
-0.438969	0.697708	7788	
0.823051	0.168016	4472	
0.827832	0.070493	5298	
-0.680068	0.685473	1957	
0.134808	0.434877	2327	
0.259057	0.126824	6455	
0.538576	0.026146	4547	
0.580554	0.578160	2825	
0.348378	0.504497	1334	
0.681993	0.061742	5349	
-0.412681	0.777011	7914	
0.506507	0.824705	5081	
-0.297464	0.770016	8960	
-0.365044	0.203402	7067	
0.597239	0.763923	5651	
0.573935	0.185088	4728	
-0.144506	0.167184	4998	
-0.114741	0.584431	3002	
-0.336664	0.454469	4469	
-0.286421	0.683992	8455	
0.057578	0.512480	564	
-0.630956	0.479712	9743	
0.392444	0.864214	10665	
-0.057653	0.304690	7858	
0.372814	0.072071	3041	
-0.450469	0.754427	1925	
0.090741	0.675080	6926	
-0.431830	0.605908	5841	
-0.630585	0.476064	812	
-0.449771	0.856154	9979	
-0.381622	0.477050	7386	
-0.460086	0.110190	2391	
0.811497	0.296524	7203	
-0.583829	0.246948	3947	
0.012502	0.847759	5091	
0.698237	0.133418	8440	
0.084366	0.687643	6926	
0.764567	-0.077842	2994	
-0.489703	0.198954	8243	
0.424510	0.253855	659	
0.941646	0.118559	9197	
-0.182785	0.456379	3233	
0.136897	0.803545	8096	
0.083197	0.262604	7189	
0.439315	0.743686	4977	
-0.009608	0.713478	9948	
0.459595	0.052546	624	
0.116830	0.468203	3159	
0.176980	0.365800	4841	
-0.611300	0.751600	5219	
-0.159853	0.345259	7317	
-0.515908	0.409513	601	
0.274764	0.461383	2298	
0.416825	0.414107	7342	
-0.446653	0.852378	9979	
-0.578904	0.580905	933	
-0.362128	0.184547	1714	
0.407664	0.697288	8664	
0.884135	-0.116664	7689	
-0.194861	0.190182	6495	
-0.004895	0.485745	10388	
-0.075409	0.430839	2335	
-0.463141	0.687044	7643	
-0.480431	0.611283	8984	
0.947922	-0.212553	8583	
0.845673	0.259560	7518	
0.250372	0.886097	10945	
0.829179	-0.289371	385	
-0.733181	0.272179	10389	
-0.547773	0.141443	5054	
0.029667	0.522815	3646	
0.456190	0.739910	5967	
0.753278	0.186791	5391	
-0.436962	0.584509	6912	
0.870435	0.128633	10345	
-0.305739	0.066782	8094	
0.409863	0.519928	4091	
0.697308	0.010927	10260	
-0.167016	0.077902	996	
-0.709191	0.419467	5346	
-0.589233	0.119345	7221	
0.026132	0.454233	8548	
-0.315300	0.642636	642	
-0.461749	-0.021002	1571	
0.568079	0.268960	1778	
-0.121968	0.950185	453	
-0.535782	0.841231	6134	
0.777996	-0.241447	1900	
0.674445	0.656120	3295	
-0.030813	0.888528	10723	
0.820565	-0.026677	5515	
0.200344	0.498298	984	
-0.347261	0.799763	9718	
-0.317645	0.537211	2835	
0.796100	-0.402989	4947	
