time = 6.102	Re = 1	rotation = 0.618939
0.671264	0.612640	4969	
0.528868	0.489328	10894	
0.098106	-0.929835	1276	
-0.262145	0.307669	3579	
0.687559	0.382118	3731	
-0.137710	0.759336	6283	
-0.155132	-0.249509	2113	
-0.521451	0.570167	8618	
-0.114230	0.753014	5453	
-0.368788	0.107388	10618	
0.206980	0.719675	6504	
-0.151917	0.725447	5009	
-0.066995	0.192642	1206	
-0.331688	-0.243314	3493	
0.671399	-0.362828	4372	
0.695042	-0.341955	8434	
-0.104378	0.575286	8239	
0.893547	-0.139227	8369	
0.333500	0.884024	958	
0.508388	-0.774926	8849	
-0.396521	0.011136	10153	
0.683434	0.238500	5157	
0.045145	-0.447790	6714	
0.242673	0.663860	954	
-0.229433	-0.075053	3500	
-0.216955	-0.230467	4522	
-0.442541	0.074320	7171	
0.082725	-0.444009	2905	
0.854777	0.105405	3510	
-0.029851	0.138564	5072	
-0.031898	0.155422	4028	
-0.342789	0.033030	5543	
-0.084344	-0.111590	2233	
0.828538	0.165964	6184	
0.302124	0.426762	3616	
-0.572694	0.160570	2759	
0.792263	0.506690	5525	
-0.137646	0.582664	9975	
0.591818	-0.644653	8917	
0.695583	-0.437818	8690	
-0.491443	0.533697	10319	
-0.281015	0.503563	3036	
0.757015	0.205817	5771	
0.932905	0.076121	7849	
0.957886	0.076138	10258	
-0.411628	-0.184569	5869	
-0.266244	-0.130025	8926	
0.264878	0.531110	3913	
0.965027	-0.180856	3716	
-0.443319	0.344033	9664	
-0.138291	0.567503	8091	
-0.406235	0.524653	3157	
-0.393109	0.103086	10373	
-0.047671	0.613199	5646	
0.359911	-0.726678	10277	
-0.138376	0.068919	5382	
0.247750	0.905357	536	
0.618529	0.111028	7955	
0.405795	-0.698868	7133	
-0.211572	0.629936	7856	
-0.005765	0.535387	4484	
0.237368	0.796665	8860	
0.670388	-0.531426	1072	
0.607096	-0.589458	7651	
0.340882	0.903721	10816	
-0.191496	0.599359	8899	
-0.061866	0.499121	7519	
0.440871	0.237579	3988	
0.812708	-0.044855	8701	
0.465378	0.489357	5389	
0.616716	-0.088554	9141	
0.455738	0.755339	6342	
0.963743	-0.093778	5422	
0.390342	0.731125	4316	
-0.187306	-0.297620	9535	
0.948665	-0.206531	4782	
0.549357	0.186164	4951	
-0.062948	-0.140094	3425	
-0.369607	0.247634	1107	
-0.317924	-0.002977	6202	
-0.024659	0.751208	4495	
-0.355044	0.522878	4954	
-0.200215	0.760840	8579	
0.947847	0.045973	1888	
-0.170901	0.150798	1496	
0.143042	0.469092	659	
0.413521	0.778431	7975	
0.135025	0.707542	2409	
-0.186785	0.719439	7085	
-0.212415	0.753966	8579	
0.594535	0.762879	5088	
-0.383990	0.089131	3581	
