time = 2.652	Re = 1	rotation = -0.420048
-0.466002	0.778584	7527	
-0.195810	0.670344	10298	
0.932854	-0.057160	10305	
-0.262248	0.197230	2206	
-0.165863	0.764674	2727	
-0.755539	0.182378	9998	
-0.319180	-0.150176	7866	
-0.728430	-0.106539	3630	
-0.739018	0.237908	4061	
-0.561628	0.045027	6563	
-0.495531	0.528119	9911	
-0.719264	0.263229	9199	
-0.067463	0.113158	1616	
-0.357463	-0.306548	8349	
0.647621	0.392602	5236	
0.615904	0.464934	10390	
-0.204577	0.379145	7587	
0.324997	0.844110	6463	
-0.805662	0.499989	5281	
0.846193	0.379104	1157	
-0.545998	-0.121841	7406	
0.041645	0.727072	3308	
-0.024410	-0.289535	6456	
-0.357306	0.547927	7856	
-0.422500	-0.017362	6213	
-0.363438	-0.169400	8352	
-0.579527	-0.134410	6556	
0.007005	-0.277152	4849	
0.077047	0.861783	10315	
-0.025938	0.114184	1880	
-0.005951	0.122599	4153	
-0.535390	-0.010333	4744	
-0.168566	-0.044554	5242	
0.018679	0.848484	2063	
0.111989	0.465432	9616	
-0.584721	-0.328646	8666	
-0.339539	0.876853	1275	
-0.249661	0.379216	7016	
0.737436	0.459839	6549	
0.655746	0.454232	5337	
-0.664059	0.190159	9321	
-0.296364	0.317197	7344	
0.015163	0.788744	7869	
0.114167	0.929950	972	
0.129895	0.952460	8624	
-0.385914	-0.352148	5795	
-0.438363	-0.100511	2884	
-0.065584	0.513622	4185	
0.394051	0.898509	7648	
-0.571234	0.250376	3190	
-0.220532	0.367795	6893	
-0.548434	0.366272	402	
-0.576715	-0.000625	1827	
-0.244417	0.418483	9921	
0.800903	0.152689	8701	
-0.262451	0.031963	7554	
-0.849649	0.408266	453	
0.279554	0.597676	4596	
0.787336	0.198174	9517	
-0.470095	0.403639	3876	
-0.068862	0.375641	6193	
-0.713164	0.464132	5091	
0.676860	0.495663	8719	
0.713785	0.421006	6760	
-0.814464	0.521761	5281	
-0.349792	0.386242	7898	
-0.048804	0.328039	4111	
