time = 1.152	Re = 1	rotation = -0.121144
0.190321	0.888016	8370	
0.625267	0.239275	3005	
0.661275	-0.661360	949	
0.233392	0.159894	10810	
0.667551	0.427275	1732	
-0.078505	0.772522	9332	
0.029550	0.436657	10368	
-0.332821	0.674841	917	
0.018835	0.763011	4235	
0.147570	0.606612	8252	
0.459484	0.594192	3087	
0.107275	0.734906	3630	
0.114617	0.033712	10957	
-0.192942	0.466671	755	
0.609604	-0.456965	6616	
0.676291	-0.374655	3172	
0.329225	0.000837	689	
0.836463	0.341099	8930	
-0.317964	0.889625	2376	
0.881624	-0.287984	9409	
-0.066555	0.607235	6957	
0.695873	0.118162	7301	
-0.170263	0.209262	1636	
0.550196	0.275930	3244	
0.167101	0.495343	3113	
-0.002977	0.476586	1176	
-0.125711	0.624223	6715	
-0.172015	0.175568	8737	
0.743588	0.449289	2312	
0.108946	-0.029525	2131	
0.098172	-0.066350	1410	
0.101248	0.595036	6801	
0.059365	0.234062	1424	
0.724325	0.452651	8825	
0.374319	-0.258085	9150	
-0.428106	0.534019	7466	
0.279279	0.898141	10605	
0.344416	0.046436	4777	
0.820402	-0.287601	6118	
0.709273	-0.367917	3150	
0.176642	0.673126	7143	
0.311640	0.112505	1462	
0.726123	0.282997	8161	
0.692370	0.636866	1641	
0.669915	0.691589	2789	
-0.279502	0.467183	4351	
0.055268	0.528544	2278	
0.448192	-0.090646	10569	
0.827014	0.528264	7687	
0.429332	0.497940	10447	
0.323578	0.018353	7158	
0.487840	0.395485	10397	
0.065955	0.628837	7323	
0.381131	0.041980	9594	
0.538252	-0.621071	5463	
0.174967	0.310537	6632	
-0.383720	0.856408	2820	
0.610757	-0.212825	8089	
0.566955	-0.589663	4684	
0.469788	0.303425	6313	
0.287586	-0.132762	4906	
0.012142	0.826526	10956	
0.789815	-0.282879	8860	
0.740364	-0.375374	5826	
-0.361678	0.895381	1053	
0.391661	0.153377	451	
0.234135	-0.147429	1214	
0.381503	-0.380765	5357	
0.799902	0.162162	9044	
0.587083	0.096580	8329	
0.558671	-0.393547	6774	
0.019744	0.880064	10485	
0.783875	0.569150	2480	
0.175437	0.802854	5736	
-0.062490	0.433976	7906	
0.844505	0.477041	1302	
