time = 2.402	Re = 1	rotation = -0.381377
-0.437494	0.796575	8423	
-0.095250	0.685300	9533	
0.931139	-0.080326	10725	
-0.199936	0.247838	1115	
-0.088370	0.774213	6271	
-0.721055	0.267479	2204	
-0.366775	-0.051560	7414	
-0.740687	-0.015685	3901	
-0.689265	0.322894	8360	
-0.552281	0.173484	4762	
-0.411906	0.606635	10221	
-0.657368	0.354367	2075	
-0.038190	0.122445	1616	
-0.429109	-0.212267	909	
0.686961	0.324529	9891	
0.658730	0.405053	2024	
-0.090876	0.397512	374	
0.352805	0.832647	5314	
-0.807017	0.493985	8829	
0.855562	0.358165	2125	
-0.572926	-0.004648	9871	
0.128364	0.713284	2409	
-0.116522	-0.255509	775	
-0.247692	0.597357	2768	
-0.435111	0.099151	679	
-0.412603	-0.064571	8216	
-0.605883	-0.020602	2430	
-0.082711	-0.251780	8002	
0.122748	0.855573	7833	
0.006434	0.115749	1995	
0.031521	0.117174	1845	
-0.540598	0.115521	3019	
-0.185490	0.007227	4379	
0.071187	0.844446	5587	
0.220267	0.418482	9616	
-0.631337	-0.240685	8145	
-0.320115	0.884037	6670	
-0.135510	0.408971	7071	
0.760092	0.422690	5792	
0.692447	0.398893	3731	
-0.613105	0.310204	2225	
-0.194800	0.362857	7213	
0.086775	0.781724	6025	
0.132979	0.927242	586	
0.139014	0.951092	760	
-0.459077	-0.261386	2249	
-0.468986	0.015703	3940	
0.053565	0.502209	4095	
0.394720	0.898194	9098	
-0.500762	0.384843	3190	
-0.108467	0.390488	6747	
-0.442010	0.482399	402	
-0.577564	0.124486	3753	
-0.125537	0.445863	1226	
0.812963	0.086994	7496	
-0.263936	0.105869	7585	
-0.844194	0.410761	8009	
0.365055	0.548194	4276	
0.803225	0.133205	4151	
-0.358506	0.493129	9064	
0.041402	0.362053	4983	
-0.692129	0.483891	361	
0.707582	0.452249	4973	
0.742267	0.371190	1933	
-0.818382	0.514111	1228	
-0.235152	0.442259	7313	
0.052644	0.310666	6799	
0.390861	0.369644	4490	
0.312874	0.760847	5826	
-0.024864	0.633748	7239	
0.550586	0.404821	5623	
-0.628372	0.636194	422	
0.307802	0.917715	1863	
-0.554611	0.636877	8760	
-0.367191	-0.133152	2916	
0.412534	0.877673	9170	
0.355773	0.493336	503	
-0.190652	-0.004240	3796	
-0.466438	0.325710	9879	
-0.520537	0.104838	2796	
-0.627974	0.457086	693	
-0.337315	0.433095	3751	
-0.771192	0.157096	6054	
0.165519	0.934868	8745	
-0.240265	0.168370	1098	
0.185885	0.342805	10059	
-0.667915	0.594527	9729	
-0.348098	0.581300	2680	
-0.679569	0.306059	8455	
-0.769517	0.151716	8441	
-0.615599	0.747268	2480	
-0.571370	0.122026	3753	
-0.391022	-0.243325	8317	
0.666308	0.550437	7422	
-0.605454	-0.135099	7958	
-0.302425	0.763312	6177	
0.542905	0.459022	7815	
-0.353166	0.586652	3221	
0.718480	0.263617	8077	
-0.479555	-0.175244	833	
0.141596	0.494405	1125	
0.884485	0.343841	549	
-0.410493	0.172600	4836	
-0.214695	0.774310	8288	
-0.151233	0.278405	1622	
0.155489	0.852030	6280	
-0.493341	0.509105	10494	
0.286706	0.367221	824	
-0.268087	0.451468	5938	
-0.161477	0.425496	7016	
-0.761121	0.601724	5778	
-0.315859	0.103433	10673	
-0.639763	0.038559	9495	
-0.106678	0.559335	6450	
0.077817	0.602357	1382	
-0.614177	0.742575	1388	
-0.764828	0.295218	5994	
-0.351546	-0.147095	8460	
0.087237	0.807745	5531	
0.876186	0.160888	8030	
-0.233712	-0.035028	7107	
-0.346341	0.351742	10388	
-0.336924	0.242706	633	
-0.706412	0.463227	9598	
-0.710619	0.322285	9415	
0.971343	0.001479	5444	
0.722693	0.510194	7689	
-0.011676	0.920311	10985	
0.876461	-0.002239	3971	
-0.773476	-0.070919	9743	
-0.502203	-0.234043	3414	
-0.359944	0.414914	3599	
0.178867	0.852857	6280	
0.602526	0.489520	2994	
-0.673955	0.270979	384	
0.784349	0.397940	8973	
-0.221996	-0.207030	3602	
0.055958	0.674754	6856	
0.593554	0.361068	5757	
-0.144241	-0.096098	3264	
-0.812992	0.105333	9218	
-0.534019	-0.255819	6327	
-0.313789	0.361248	11039	
