time = 2.202	Re = 1	rotation = -0.344095
-0.388481	0.826985	1259	
0.018756	0.686579	6045	
0.924611	-0.137742	7849	
-0.132914	0.281288	1115	
0.011055	0.776871	7288	
-0.676932	0.363082	10571	
-0.380908	0.050549	4885	
-0.739014	0.087600	7116	
-0.631800	0.416733	4216	
-0.511722	0.292860	1853	
-0.307880	0.679395	8597	
-0.587870	0.449006	8455	
-0.009511	0.125642	10099	
-0.472666	-0.106773	755	
0.723399	0.236323	1096	
0.703027	0.323849	2994	
0.013516	0.390199	9622	
0.410978	0.805208	7915	
-0.778065	0.535605	2389	
0.876229	0.304487	5525	
-0.570887	0.114497	9865	
0.228555	0.684349	1343	
-0.186284	-0.202881	1213	
-0.125379	0.628667	3186	
-0.412872	0.210411	4729	
-0.428006	0.044197	8216	
-0.606225	0.097066	8395	
-0.152538	-0.207827	7989	
0.197959	0.840455	457	
0.036028	0.109367	1995	
0.063098	0.102630	1190	
-0.513400	0.235585	3019	
-0.186156	0.059439	3542	
0.151881	0.832544	4312	
0.310980	0.350646	9616	
-0.664444	-0.137955	2185	
-0.267606	0.902072	1453	
-0.027690	0.412171	6893	
0.792792	0.358285	7910	
0.732572	0.320856	2149	
-0.543728	0.418713	2719	
-0.095626	0.383156	7039	
0.179680	0.763489	1857	
0.188563	0.917352	10727	
0.187104	0.942726	8261	
-0.508441	-0.157533	3475	
-0.465211	0.131393	3940	
0.164222	0.467099	4095	
0.432703	0.880505	5918	
-0.401818	0.494570	5000	
-0.004884	0.387467	7383	
-0.316644	0.567429	402	
-0.548707	0.244352	7626	
-0.012043	0.446415	1311	
0.819104	-0.000027	6058	
-0.242080	0.176481	2815	
-0.817450	0.459929	3187	
0.449142	0.479629	6768	
0.814301	0.046579	6760	
-0.233789	0.553669	9121	
0.134916	0.325356	10787	
-0.631428	0.540152	10835	
0.747244	0.383889	4862	
0.775663	0.296731	5629	
-0.793050	0.550956	637	
-0.119222	0.470003	3958	
0.135875	0.272112	7540	
0.460716	0.279064	5295	
0.388599	0.724038	8772	
0.091600	0.620351	3374	
0.607183	0.315735	7465	
-0.592451	0.664047	9568	
0.351180	0.901959	8828	
-0.510744	0.679017	10160	
-0.398904	-0.031273	1316	
0.453109	0.857394	4254	
0.439390	0.418453	10833	
-0.194029	0.051027	3796	
-0.384358	0.432603	9993	
-0.495826	0.224284	2796	
-0.537046	0.534340	1981	
-0.221804	0.489388	4928	
-0.747250	0.252427	8781	
0.216814	0.924191	7411	
-0.198225	0.224472	1098	
0.268764	0.276360	5987	
-0.626793	0.626125	9492	
-0.228123	0.638742	2804	
-0.622608	0.404131	4216	
-0.746108	0.247663	7395	
-0.589623	0.768482	829	
-0.542965	0.242041	5857	
-0.442551	-0.142917	8317	
0.710542	0.492130	7563	
-0.625456	-0.022553	6565	
-0.216718	0.795567	5868	
0.603301	0.376892	11030	
-0.234504	0.645318	2783	
0.747119	0.172921	4958	
