time = 0.102	Re = 1	rotation = -0.00100931
0.588821	0.691975	6414	
0.625034	-0.227241	2045	
0.302356	-0.884943	6753	
0.272939	-0.042923	2731	
0.812403	-0.034881	1300	
0.388483	0.674651	6603	
0.335488	0.298498	2884	
0.135612	0.741056	2845	
0.469749	0.604834	10543	
0.518172	0.361085	9142	
0.719564	0.168647	894	
0.534050	0.520657	3901	
0.106244	-0.052121	10957	
0.183290	0.475020	3229	
0.221212	-0.728166	4214	
0.328614	-0.698567	6466	
0.223773	-0.225594	10007	
0.903170	-0.094798	7714	
0.094361	0.940121	9190	
0.656805	-0.654522	10727	
0.354930	0.503655	7958	
0.610063	-0.346009	7593	
0.036702	0.268789	6560	
0.582937	-0.167535	3244	
0.473103	0.250055	2913	
0.335759	0.351662	4393	
0.313626	0.558711	5803	
0.011995	0.245774	6746	
0.878058	0.024637	10999	
0.056340	-0.097323	2131	
0.020735	-0.116448	4574	
0.478464	0.380394	7283	
0.215981	0.131763	2908	
0.864975	0.023309	10232	
0.085962	-0.444022	6561	
0.004968	0.684730	9208	
0.643482	0.686248	1887	
0.266036	-0.202659	8123	
0.556959	-0.666687	5765	
0.374304	-0.704751	7869	
0.566994	0.411113	1915	
0.289327	-0.131574	5915	
0.757419	-0.202975	5026	
0.894517	0.282725	8009	
0.889797	0.364417	637	
0.112775	0.534781	5152	
0.409561	0.353508	5226	
0.252187	-0.371956	10629	
0.964663	0.180966	1048	
0.659228	0.070636	5164	
0.231877	-0.208781	7158	
0.619118	-0.046301	10397	
0.467351	0.435151	6945	
0.289480	-0.231227	6185	
0.108027	-0.814584	4472	
0.353373	0.105898	6632	
0.028598	0.938083	9196	
0.324565	-0.555408	6817	
0.146367	-0.804570	1212	
0.537680	-0.100707	4594	
0.101461	-0.294733	1736	
0.464926	0.685230	5346	
0.512498	-0.663095	4202	
0.415934	-0.717446	9390	
0.028709	0.965286	9502	
0.374309	-0.157456	10273	
0.052312	-0.268678	788	
0.020081	-0.538398	4619	
0.752027	-0.316426	9746	
0.491605	-0.318889	8091	
0.183705	-0.656864	603	
0.458879	0.751957	8733	
0.943119	0.220846	3871	
0.593050	0.571052	4078	
0.264960	0.359885	7906	
0.964002	0.112869	3468	
0.215946	-0.553742	6783	
0.217851	0.140544	4268	
0.617099	0.088951	2025	
0.476315	0.357221	5198	
0.604282	0.433269	5847	
0.470052	-0.084962	5709	
0.224354	0.764614	4940	
0.902915	0.296221	8569	
0.324422	0.041501	9436	
0.002468	-0.376272	2927	
0.420749	0.773246	1418	
0.680426	-0.083386	2444	
0.479702	0.580557	7472	
0.224591	0.762041	4940	
0.309462	0.916329	4916	
0.469028	0.426180	6692	
0.150736	0.461859	872	
0.649798	-0.566216	10018	
0.182511	0.616342	3674	
0.744849	0.354417	4231	
0.281055	-0.648397	954	
0.704930	-0.069188	2886	
0.169752	-0.749266	1675	
0.214250	0.499891	4198	
0.211886	-0.424822	1081	
0.706781	-0.633073	2533	
0.511350	0.164172	1785	
0.786168	0.217948	9167	
0.218975	-0.088263	10436	
0.878944	-0.010067	9242	
0.715722	-0.023098	10474	
0.007004	-0.461006	2280	
