time = 4.552	Re = 1	rotation = -0.20208
0.792210	-0.446184	9551	
0.686437	-0.220641	3953	
-0.868932	-0.344489	3296	
0.161464	0.362188	4408	
0.652057	-0.443877	4939	
0.615813	0.459751	6331	
-0.279324	0.071190	2467	
0.277526	0.737050	2877	
0.616774	0.440271	5427	
-0.061264	0.407487	10058	
0.728654	0.155394	6890	
0.571122	0.466539	4157	
0.136259	0.128457	5832	
-0.364790	0.205005	4816	
-0.032068	-0.750058	2021	
-0.006099	-0.762972	7776	
0.445437	0.355628	7029	
0.148837	-0.890001	9466	
0.939808	-0.097671	1529	
-0.601175	-0.704364	10294	
-0.166528	0.390805	10466	
0.542727	-0.485743	5946	
-0.361876	-0.220881	9314	
0.692910	0.113151	390	
-0.153352	0.211289	8428	
-0.290265	0.131331	6277	
-0.135224	0.454534	1356	
-0.343094	-0.251391	2238	
0.414719	-0.756306	10975	
0.110254	0.079476	1988	
0.123334	0.084535	3860	
-0.115378	0.356563	6269	
-0.129622	0.052213	777	
0.476588	-0.699787	3692	
0.514058	-0.059295	3942	
-0.132110	0.590585	5015	
0.695694	-0.633157	549	
0.438524	0.388905	8305	
-0.386997	-0.789274	5138	
-0.109710	-0.805729	1835	
0.265820	0.688599	10385	
0.319053	0.471631	10267	
0.524102	-0.587670	6604	
0.320178	-0.879600	8941	
0.286001	-0.917376	10420	
-0.358664	0.295039	6863	
-0.221619	0.221325	3279	
0.584855	0.035854	6059	
0.001011	-0.981283	1198	
0.118513	0.551607	9664	
0.425183	0.380050	5266	
0.292424	0.603464	5043	
-0.078635	0.426759	1092	
0.502841	0.331372	8409	
-0.511847	-0.631498	10526	
-0.003630	0.161664	5382	
0.938499	0.000929	9403	
0.411529	-0.487894	6716	
-0.465485	-0.665605	2588	
0.452462	0.481044	4903	
0.453115	0.247251	1755	
0.822837	0.109766	8962	
-0.227366	-0.833805	10209	
-0.296587	-0.802214	8034	
0.955853	-0.138419	6016	
0.432418	0.446472	4894	
0.398000	0.269164	4422	
0.425307	-0.280969	3191	
0.296660	-0.759404	1601	
0.656959	-0.154882	4596	
0.225611	-0.592045	5333	
0.867313	-0.161268	7669	
0.110251	-0.961511	3983	
0.826626	-0.052367	5031	
-0.337964	0.067914	9561	
-0.004590	-0.970029	1198	
0.442970	-0.389646	4402	
-0.148507	0.024540	2233	
0.065491	0.451447	3290	
-0.134546	0.320353	8333	
0.650837	0.365915	3375	
0.309299	0.553627	3876	
0.597006	0.509611	8579	
0.274304	-0.908409	10578	
