time = 5.752	Re = 1	rotation = 0.415534
-0.277505	0.865357	9551	
-0.282008	0.662799	418	
0.882091	-0.310338	3296	
-0.373282	-0.164188	3579	
-0.107916	0.778820	10800	
-0.760222	0.139421	6271	
0.200725	-0.216081	2113	
-0.699749	-0.296469	8221	
-0.746711	0.156277	5458	
-0.201715	-0.318586	11053	
-0.603596	0.444215	2102	
-0.735257	0.104904	4026	
-0.208220	-0.008973	1206	
0.143341	-0.384551	4816	
0.575761	0.511081	2020	
0.567106	0.535562	4110	
-0.584336	0.071767	8239	
0.495172	0.756714	9466	
-0.651028	0.684813	7479	
0.916400	0.130203	10547	
-0.117565	-0.373125	9639	
0.006145	0.722898	10212	
0.447903	-0.081923	6714	
-0.545752	0.450182	3564	
0.011789	-0.238463	4528	
0.164973	-0.270115	4522	
-0.191649	-0.398722	7271	
0.455428	-0.044663	2905	
0.237743	0.827360	3971	
-0.142872	0.011448	5072	
-0.160456	0.014056	4028	
-0.123202	-0.315189	7298	
0.085871	-0.110617	7483	
0.165471	0.828172	10414	
-0.321936	0.412575	3616	
-0.320114	-0.495582	1853	
-0.114090	0.933477	5193	
-0.601202	0.043525	9975	
0.822299	0.278377	2311	
0.676939	0.484312	2454	
-0.652037	-0.306051	363	
-0.569437	-0.124076	3036	
0.079866	0.779650	9331	
0.331786	0.875123	9538	
0.356109	0.892433	10654	
0.062993	-0.444686	5869	
0.054752	-0.289085	9186	
-0.426916	0.413397	3913	
0.600005	0.777197	638	
-0.453388	-0.323037	8328	
-0.587400	0.036420	8329	
-0.623133	-0.233098	5043	
-0.204418	-0.343090	5134	
-0.601497	0.142153	7257	
0.806831	0.068414	1770	
-0.106801	-0.109374	5382	
-0.709844	0.614211	6753	
0.084961	0.620519	7955	
0.795851	0.122724	8831	
-0.667337	-0.002723	4718	
-0.517720	0.150176	4484	
-0.647043	0.522367	6494	
0.758631	0.399630	8034	
0.772528	0.324387	9735	
-0.656571	0.708427	1529	
-0.632874	0.000680	8775	
-0.501004	0.083076	529	
-0.102237	0.488805	3988	
0.341774	0.737971	8727	
-0.312568	0.598507	5500	
0.270367	0.557398	9141	
-0.507255	0.721798	10345	
0.514676	0.820156	3545	
-0.528721	0.638433	5155	
0.237488	-0.260766	9535	
0.610185	0.755250	388	
-0.013915	0.578066	4183	
0.119375	-0.097853	3425	
-0.338833	-0.279906	1107	
-0.081865	-0.301868	6202	
-0.714334	0.237503	791	
-0.608071	-0.185976	5123	
-0.782990	0.085786	9326	
0.372176	0.872862	10206	
-0.195034	-0.117147	1496	
-0.411296	0.270833	659	
-0.545747	0.692246	7429	
-0.621592	0.365849	6923	
-0.741441	0.070226	3529	
-0.781062	0.070618	7288	
-0.416517	0.872914	6355	
-0.188455	-0.338412	3581	
0.194194	-0.374904	5520	
0.750395	0.463309	11000	
-0.196308	-0.444091	2945	
-0.268340	0.783554	4911	
0.320332	0.579839	7245	
