time = 3.452	Re = 1	rotation = -0.45427
-0.103789	0.902988	973	
-0.098493	0.707926	488	
0.787617	-0.504842	8888	
-0.329531	0.145980	10207	
0.047637	0.787918	1366	
-0.689312	0.374439	2073	
-0.185771	-0.242711	10035	
-0.733885	-0.014217	7305	
-0.657454	0.393169	4237	
-0.497096	-0.058644	3804	
-0.437238	0.582026	3529	
-0.650721	0.370560	4125	
-0.100906	0.109840	9078	
-0.250854	-0.366958	5839	
0.701082	0.249224	5848	
0.697198	0.304692	5807	
-0.342905	0.369117	10307	
0.649090	0.629158	5399	
-0.479527	0.813495	5005	
0.928306	-0.023379	781	
-0.468262	-0.187354	1877	
0.190416	0.708573	3299	
0.132978	-0.315788	1000	
-0.349399	0.583064	6590	
-0.317997	-0.125938	7298	
-0.235150	-0.260578	5101	
-0.517589	-0.178230	1594	
0.160329	-0.296904	744	
0.398504	0.768732	7605	
-0.063937	0.105196	7940	
-0.057830	0.117107	1880	
-0.453874	-0.109960	4960	
-0.110881	-0.100327	10507	
0.323444	0.786124	6436	
0.016079	0.498042	3628	
-0.581493	-0.280976	6945	
0.092964	0.936276	761	
-0.382366	0.359641	6216	
0.850751	0.162803	1600	
0.744844	0.260251	8968	
-0.710345	0.137648	2704	
-0.424346	0.273428	4863	
0.241334	0.754471	2382	
0.522754	0.777606	5901	
0.566147	0.776873	2120	
-0.307861	-0.392149	755	
-0.325641	-0.198881	4885	
-0.141526	0.537050	5862	
0.784114	0.589608	9304	
-0.584363	0.117745	926	
-0.359414	0.352332	7663	
-0.620518	0.255131	4624	
-0.511446	-0.087414	2922	
-0.364198	0.409531	7367	
0.826125	-0.078063	8690	
-0.203263	-0.024033	9757	
-0.554064	0.756493	365	
0.334479	0.565279	3861	
0.817915	-0.021347	9168	
-0.541860	0.344388	508	
-0.216941	0.389906	2040	
-0.515779	0.641714	1511	
0.796066	0.247539	5735	
0.802661	0.182104	7787	
-0.462406	0.847706	5985	
-0.462969	0.345759	804	
-0.203895	0.342910	7293	
0.242940	0.468829	3478	
0.501709	0.651857	1933	
-0.097113	0.657379	10028	
0.523923	0.411413	1509	
-0.360197	0.802941	5765	
0.706224	0.661923	9427	
-0.389279	0.724651	4212	
-0.164608	-0.308501	1254	
0.780635	0.575277	9304	
0.271086	0.543123	4902	
-0.098948	-0.120173	3211	
-0.504406	0.072595	3516	
-0.422139	-0.123317	7271	
-0.584164	0.450943	6017	
-0.543595	0.266472	9661	
-0.759013	0.311184	8040	
0.569567	0.759709	2120	
-0.253340	0.039401	10954	
-0.059730	0.425321	2145	
-0.401799	0.781690	6262	
-0.440659	0.533495	6045	
-0.681295	0.344982	1056	
-0.764795	0.298296	1830	
-0.190312	0.948290	9024	
-0.501079	-0.092609	2922	
-0.198717	-0.389586	8032	
0.801686	0.312150	6256	
-0.517187	-0.249960	8649	
-0.121902	0.818313	8962	
0.547014	0.433408	10520	
-0.436618	0.543476	7301	
0.726334	0.186833	7403	
-0.322869	-0.334443	5977	
-0.038352	0.547717	7878	
0.946582	-0.084894	8830	
-0.337993	-0.052965	10673	
-0.051691	0.810722	5826	
-0.344772	0.210108	3366	
0.430707	0.752816	6448	
-0.644334	0.259586	2316	
0.083697	0.468828	824	
-0.487859	0.338346	2710	
-0.403023	0.365841	1403	
-0.371999	0.894642	6187	
-0.226270	-0.068243	1424	
-0.581675	-0.108323	1853	
-0.266487	0.561032	6281	
-0.015732	0.634222	627	
-0.197769	0.941960	536	
-0.650096	0.498438	10278	
-0.142570	-0.316438	8068	
0.282592	0.766050	4826	
0.885680	-0.168316	2421	
-0.084388	-0.178288	2338	
-0.481315	0.166904	9384	
-0.365330	0.055556	5493	
-0.528724	0.636392	9650	
-0.646594	0.436447	8236	
0.844524	-0.480905	1666	
0.851114	0.230133	8537	
0.367425	0.844741	8256	
0.825386	-0.333581	9082	
-0.777234	0.004544	8433	
-0.369153	-0.362685	2171	
-0.550769	0.229393	3224	
0.459541	0.741448	7464	
0.663614	0.383885	10628	
-0.732297	0.269649	705	
0.869163	0.117861	8234	
0.020074	-0.320738	1735	
0.048422	0.693223	6573	
0.569597	0.361499	1290	
0.017209	-0.177466	5562	
-0.777487	0.328954	1620	
-0.426961	-0.359747	1722	
-0.486204	0.199123	7439	
-0.666635	0.320598	902	
-0.105243	-0.455127	623	
0.263462	0.581632	3737	
0.118815	0.948622	429	
-0.220860	0.972704	4254	
0.818955	-0.063963	8551	
0.790367	0.510422	1059	
-0.016422	0.875470	6403	
0.803740	0.119765	9288	
-0.376638	0.500465	3986	
-0.314746	0.812586	6386	
-0.531967	-0.027643	5762	
0.750284	-0.484810	8696	
0.192589	0.506431	5251	
0.151981	0.806277	4517	
-0.418769	-0.092292	1178	
-0.492141	0.617983	7288	
0.730940	-0.656861	3427	
-0.709663	0.028656	3507	
0.097802	0.847496	5155	
-0.093155	0.607437	6974	
0.082227	0.746118	5045	
0.272991	0.790699	5463	
-0.673952	0.385941	2487	
-0.161176	0.725437	6890	
-0.477150	-0.156987	645	
0.024472	0.982944	4264	
-0.350490	0.397613	2298	
0.166810	0.523534	7433	
-0.283354	0.131541	1115	
0.857452	0.373691	810	
-0.309550	0.863984	9896	
0.067337	-0.293520	7539	
-0.271792	0.356932	2906	
-0.231309	-0.272272	5101	
-0.166619	0.740184	6890	
-0.649692	0.503511	10278	
-0.422524	-0.215787	3340	
0.715241	0.387294	10441	
-0.469788	0.097454	526	
0.693997	0.226505	4132	
-0.212337	0.797149	6693	
-0.704698	0.259331	9869	
-0.422917	-0.148404	416	
0.884194	-0.128450	11027	
-0.497135	0.820214	2533	
0.084990	0.536628	5512	
-0.067708	-0.159089	5380	
-0.639926	0.531710	10840	
0.148363	-0.299904	446	
-0.742886	0.371869	8933	
-0.584769	0.603445	7558	
-0.472811	0.117088	656	
-0.277822	0.021437	825	
-0.514680	0.514069	2373	
0.347456	0.645143	1728	
-0.684423	-0.089864	2725	
0.387476	0.662376	1380	
-0.104373	0.682733	390	
0.836361	0.164397	794	
-0.271297	0.875744	8780	
-0.575794	0.739079	9392	
-0.183796	0.034522	10489	
0.166193	0.754816	2865	
-0.353020	0.210776	4229	
-0.385978	-0.165233	9692	
0.588941	0.704967	2209	
0.109820	0.786911	543	
0.076033	0.807860	1212	
-0.420226	0.371637	2511	
-0.424884	-0.055754	1002	
-0.237867	-0.004539	6607	
-0.017901	-0.373804	4542	
0.731853	-0.618017	8870	
0.784268	0.051483	4740	
0.196946	0.597986	3773	
-0.460510	-0.007754	2729	
-0.086287	-0.153299	4980	
-0.200915	0.443942	2881	
0.035812	0.725100	961	
-0.368684	0.071452	10012	
0.683486	0.388138	6461	
0.621389	0.434387	10544	
-0.694393	0.232347	9291	
-0.606659	0.062500	4732	
-0.570193	0.746957	1979	
0.489534	0.622982	1900	
-0.606916	0.624800	7673	
-0.411164	0.365477	984	
-0.094785	0.954854	10816	
-0.430585	0.516733	10415	
-0.000961	0.711072	1447	
-0.565177	0.445269	8219	
0.467692	0.702417	5033	
-0.442970	0.862864	5565	
0.024255	0.983146	4264	
0.634276	0.522279	5345	
0.030348	0.515306	4655	
-0.277664	-0.416454	3987	
0.662480	0.206435	8754	
-0.763648	0.288005	2458	
-0.325346	0.249091	639	
-0.152808	-0.128302	1238	
0.113271	-0.224304	9749	
-0.374404	-0.320149	6099	
-0.731916	0.385715	8677	
0.824642	-0.168090	8711	
-0.097438	0.706626	488	
-0.510034	0.192561	2128	
0.684636	-0.621973	2213	
-0.551921	0.264205	9127	
0.793487	-0.455319	4302	
-0.675079	-0.115722	4019	
